ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4
06240_00000_101278,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Vance, Sarah L.",skipped,skipped
06240_00000_102081,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_104767,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,skipped,skipped,skipped,skipped
06240_00000_105378,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger","Vance, Sarah L.",skipped
06240_00000_107695,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_109852,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_111070,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_112914,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.","Bryant, Ginger","Flora, Louis A. ""Louie""",skipped
06240_00000_113503,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_114164,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.","Flora, Louis A. ""Louie""",skipped,skipped
06240_00000_115732,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_118850,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,skipped,skipped,skipped,skipped
06240_00000_119421,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_120312,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_121757,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_122228,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_126862,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_127544,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_128091,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_129685,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_133971,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger","Vance, Sarah L.",skipped
06240_00000_134020,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_135104,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_136513,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_137471,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_138742,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger","Vance, Sarah L.",skipped
06240_00000_140490,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_141209,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_143337,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_144943,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.","Bryant, Ginger","Flora, Louis A. ""Louie""",skipped
06240_00000_147676,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_148143,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger","Vance, Sarah L.",skipped
06240_00000_152732,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_154482,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_155050,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Bryant, Ginger",skipped,skipped,skipped
06240_00000_156921,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_158114,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_159503,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger","Vance, Sarah L.",skipped
06240_00000_160666,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.","Flora, Louis A. ""Louie""",skipped,skipped
06240_00000_162133,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_163480,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_164219,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_166347,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.","Bryant, Ginger",skipped,skipped
06240_00000_169900,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_170513,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_172020,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_174792,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_175860,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_176471,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Vance, Sarah L.","Bryant, Ginger",skipped
06240_00000_178904,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_180837,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.","Flora, Louis A. ""Louie""",skipped,skipped
06240_00000_181143,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_183656,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.","Flora, Louis A. ""Louie""","Bryant, Ginger",skipped
06240_00000_185289,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_186490,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_187910,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_189337,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_191881,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_192767,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_195081,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_196695,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger","Vance, Sarah L.",skipped
06240_00000_197352,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_198278,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_199534,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_200216,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_202623,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_206366,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_207047,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger","Vance, Sarah L.",skipped
06240_00000_208899,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.","Flora, Louis A. ""Louie""",skipped,skipped
06240_00000_209180,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger","Vance, Sarah L.",skipped
06240_00000_210012,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_213235,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_214591,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Bryant, Ginger","Flora, Louis A. ""Louie""",skipped,skipped
06240_00000_215368,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.","Bryant, Ginger",skipped,skipped
06240_00000_216779,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_218407,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger","Vance, Sarah L.",skipped
06240_00000_219812,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_221389,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_225889,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.","Flora, Louis A. ""Louie""",skipped,skipped
06240_00000_226190,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_227256,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_228673,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_229037,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.","Flora, Louis A. ""Louie""",skipped,skipped
06240_00000_231878,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Vance, Sarah L.","Bryant, Ginger",skipped
06240_00000_232417,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_233002,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_234967,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger","Vance, Sarah L.",skipped
06240_00000_235531,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_236245,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_238358,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_239729,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_241432,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_242614,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_243961,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_247708,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_248550,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_249121,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Vance, Sarah L.","Bryant, Ginger",skipped
06240_00000_250335,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_253479,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_254828,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_255907,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_256012,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_257779,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_258541,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_259235,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_260798,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_261604,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_262560,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_264442,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_267171,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger","Vance, Sarah L.",skipped
06240_00000_268942,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_270245,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Vance, Sarah L.",skipped,skipped
06240_00000_271581,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_273729,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_274378,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.","Flora, Louis A. ""Louie""","Bryant, Ginger",skipped
06240_00000_275417,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_276802,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_277052,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_280161,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_281550,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.","Flora, Louis A. ""Louie""","Bryant, Ginger",skipped
06240_00000_282932,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_283788,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger","Vance, Sarah L.",skipped
06240_00000_284614,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_285422,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_290877,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger","Vance, Sarah L.",skipped
06240_00000_292399,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Flora, Louis A. ""Louie""","Flora, Louis A. ""Louie""","Flora, Louis A. ""Louie"""
06240_00000_293180,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.","Flora, Louis A. ""Louie""",skipped,skipped
06240_00000_295623,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.","Flora, Louis A. ""Louie""",skipped,skipped
06240_00000_296047,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_297980,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_299266,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,skipped,skipped,skipped,skipped
06240_00000_300082,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_301917,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_302858,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_306502,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.",skipped,skipped,skipped
06240_00000_307429,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_308736,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Bryant, Ginger",skipped,skipped
06240_00000_309345,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Vance, Sarah L.",skipped,skipped
06240_00000_310488,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""","Vance, Sarah L.",skipped,skipped
06240_00000_311214,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Flora, Louis A. ""Louie""",skipped,skipped,skipped
06240_00000_312755,Ballot 7 - Type 7,Election Day,Judicial District 3,Judicial,06-240 Homer No. 2,06-240 Homer No. 2,Region I,"Vance, Sarah L.","Flora, Louis A. ""Louie""",skipped,skipped
