ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4
92903_00000_965784,Ballot 11 - Type 11,Early Voting,Judicial District 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,skipped
92903_00000_966453,Ballot 11 - Type 11,Early Voting,Judicial District 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,skipped
92903_00000_973696,Ballot 11 - Type 11,Early Voting,Judicial District 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Storm, Caroline",skipped,skipped,skipped
92903_00000_980883,Ballot 11 - Type 11,Early Voting,Judicial District 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Storm, Caroline",skipped,skipped,skipped
92903_00000_983233,Ballot 11 - Type 11,Early Voting,Judicial District 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Storm, Caroline",skipped,skipped,skipped
92903_00000_984980,Ballot 11 - Type 11,Early Voting,Judicial District 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,skipped
92903_00000_986835,Ballot 11 - Type 11,Early Voting,Judicial District 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Storm, Caroline","Insalaco, Mikel E.",skipped,skipped
92903_00000_987721,Ballot 11 - Type 11,Early Voting,Judicial District 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,skipped
92903_00000_989383,Ballot 11 - Type 11,Early Voting,Judicial District 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,skipped
92903_00000_990957,Ballot 11 - Type 11,Early Voting,Judicial District 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Storm, Caroline","Insalaco, Mikel E.",skipped,skipped
92903_00000_993118,Ballot 11 - Type 11,Early Voting,Judicial District 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,skipped
92903_00000_993247,Ballot 11 - Type 11,Early Voting,Judicial District 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Storm, Caroline","Johnson, Craig W.","Insalaco, Mikel E.",skipped
92903_00000_994765,Ballot 11 - Type 11,Early Voting,Judicial District 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Storm, Caroline","Insalaco, Mikel E.",skipped,skipped
92903_00000_995779,Ballot 11 - Type 11,Early Voting,Judicial District 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,skipped
92903_00000_996177,Ballot 11 - Type 11,Early Voting,Judicial District 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.",skipped,skipped,skipped
92903_00000_998812,Ballot 11 - Type 11,Early Voting,Judicial District 3,Judicial,District 10 - Early Voting,District 10 - Early Voting,Region II,"Johnson, Craig W.","Johnson, Craig W.","Insalaco, Mikel E.",skipped
100100_00026_000002,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-155 Oceanview No. 1,10-155 Oceanview No. 1,Director,"Johnson, Craig W.",skipped,skipped,skipped
100100_00026_000003,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-155 Oceanview No. 1,10-155 Oceanview No. 1,Director,"Storm, Caroline","Johnson, Craig W.","Insalaco, Mikel E.",skipped
100100_00026_000001,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-155 Oceanview No. 1,10-155 Oceanview No. 1,Director,"Insalaco, Mikel E.","Johnson, Craig W.","Storm, Caroline",skipped
100100_00026_000004,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-155 Oceanview No. 1,10-155 Oceanview No. 1,Director,"Storm, Caroline","Johnson, Craig W.","Insalaco, Mikel E.",skipped
100100_00026_000005,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-155 Oceanview No. 1,10-155 Oceanview No. 1,Director,"Johnson, Craig W.",skipped,skipped,skipped
100100_00028_000002,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-160 Oceanview No. 2,10-160 Oceanview No. 2,Director,"Storm, Caroline","Insalaco, Mikel E.",skipped,skipped
100100_00028_000006,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-160 Oceanview No. 2,10-160 Oceanview No. 2,Director,"Johnson, Craig W.",skipped,skipped,skipped
100100_00028_000001,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-160 Oceanview No. 2,10-160 Oceanview No. 2,Director,skipped,skipped,skipped,skipped
100100_00028_000003,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-160 Oceanview No. 2,10-160 Oceanview No. 2,Director,skipped,skipped,skipped,skipped
100100_00028_000004,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-160 Oceanview No. 2,10-160 Oceanview No. 2,Director,"Storm, Caroline","Insalaco, Mikel E.","Johnson, Craig W.",skipped
100100_00028_000005,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-160 Oceanview No. 2,10-160 Oceanview No. 2,Director,"Johnson, Craig W.","Storm, Caroline","Insalaco, Mikel E.",skipped
100100_00033_000001,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-170 Oceanview No. 4,10-170 Oceanview No. 4,Director,"Johnson, Craig W.",skipped,skipped,skipped
100100_00033_000002,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-170 Oceanview No. 4,10-170 Oceanview No. 4,Director,"Johnson, Craig W.","Insalaco, Mikel E.","Storm, Caroline",skipped
92307_00002_000001,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000001,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000002,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000003,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000004,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000005,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000006,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000007,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000008,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000009,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000010,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000011,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000012,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000013,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000014,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000015,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000016,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000017,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000018,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000019,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000020,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000021,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000022,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000023,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92103_00010_000024,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,skipped,skipped,skipped,skipped
92100_00137_000001,Ballot 11 - Type 11,Absentee,Judicial District 3,Judicial,District 10 - Absentee,District 10 - Absentee,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_001006,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Insalaco, Mikel E.","Storm, Caroline",skipped,skipped
10175_00000_002424,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_003539,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline","Johnson, Craig W.","Insalaco, Mikel E.",skipped
10175_00000_005764,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_007873,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline","Insalaco, Mikel E.",skipped,skipped
10175_00000_008340,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_013936,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline","Insalaco, Mikel E.","Johnson, Craig W.",skipped
10175_00000_014045,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline",skipped,skipped,skipped
10175_00000_015169,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline","Insalaco, Mikel E.",skipped,skipped
10175_00000_016558,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_017436,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_018783,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline",skipped,skipped,skipped
10175_00000_019617,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline",skipped,skipped,skipped
10175_00000_020549,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline",skipped,skipped,skipped
10175_00000_021230,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline","Insalaco, Mikel E.",skipped,skipped
10175_00000_022016,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_024774,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,skipped,skipped,skipped,skipped
10175_00000_029823,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,skipped,skipped,skipped,skipped
10175_00000_032793,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_034413,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_035025,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline",skipped,skipped,skipped
10175_00000_036946,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline",skipped,skipped,skipped
10175_00000_037607,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_038159,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Insalaco, Mikel E.","Johnson, Craig W.",skipped,skipped
10175_00000_039568,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Insalaco, Mikel E.","Storm, Caroline",skipped,skipped
10175_00000_040672,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_042198,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,skipped,"Insalaco, Mikel E.","Johnson, Craig W.",skipped
10175_00000_043415,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.","Insalaco, Mikel E.",skipped,skipped
10175_00000_044251,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_046384,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline",skipped,skipped,skipped
10175_00000_049965,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_050697,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline","Insalaco, Mikel E.",skipped,skipped
10175_00000_052169,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,skipped,skipped,skipped,skipped
10175_00000_055483,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline","Insalaco, Mikel E.","Johnson, Craig W.",skipped
10175_00000_057558,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_058075,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline",skipped,skipped,skipped
10175_00000_059936,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.","Insalaco, Mikel E.",skipped,skipped
10175_00000_060894,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_061188,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_063622,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_065211,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_067955,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline","Insalaco, Mikel E.","Johnson, Craig W.",skipped
10175_00000_069394,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline",skipped,skipped,skipped
10175_00000_071035,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline","Insalaco, Mikel E.","Johnson, Craig W.",skipped
10175_00000_072959,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Insalaco, Mikel E.","Johnson, Craig W.","Storm, Caroline",skipped
10175_00000_073568,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_074179,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.","Storm, Caroline","Insalaco, Mikel E.",skipped
10175_00000_075793,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_076607,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.","Storm, Caroline","Insalaco, Mikel E.",skipped
10175_00000_079446,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline",skipped,skipped,skipped
10175_00000_080915,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline",skipped,skipped,skipped
10175_00000_081351,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_083884,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline","Insalaco, Mikel E.",skipped,skipped
10175_00000_084198,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.","Insalaco, Mikel E.",skipped,skipped
10175_00000_086672,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_088201,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_090353,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_091724,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_092240,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_096873,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline",skipped,skipped,skipped
10175_00000_097589,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_098006,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.","Insalaco, Mikel E.","Storm, Caroline",skipped
10175_00000_100591,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline",skipped,skipped,skipped
10175_00000_101285,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.","Storm, Caroline","Insalaco, Mikel E.",skipped
10175_00000_102062,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.","Insalaco, Mikel E.",skipped,skipped
10175_00000_103328,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Insalaco, Mikel E.","Johnson, Craig W.","Storm, Caroline",skipped
10175_00000_104749,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_105812,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_106457,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline",skipped,skipped,skipped
10175_00000_110104,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_112971,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline",skipped,skipped,skipped
10175_00000_113520,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_115718,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.","Insalaco, Mikel E.",skipped,skipped
10175_00000_117020,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.","Insalaco, Mikel E.",skipped,skipped
10175_00000_119492,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Insalaco, Mikel E.","Johnson, Craig W.",skipped,skipped
10175_00000_120378,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_121739,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Insalaco, Mikel E.","Storm, Caroline",skipped,skipped
10175_00000_122295,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_123467,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline",skipped,skipped,skipped
10175_00000_124852,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_126081,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_127501,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline",skipped,skipped,skipped
10175_00000_131921,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_133114,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.","Insalaco, Mikel E.",skipped,skipped
10175_00000_136570,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Storm, Caroline",skipped,skipped,skipped
10175_00000_137482,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_138708,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_139664,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_141226,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.",skipped,skipped,skipped
10175_00000_143319,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,skipped,skipped,skipped,skipped
10175_00000_144900,Ballot 11 - Type 11,Election Day,Judicial District 3,Judicial,10-175 Oceanview No. 5,10-175 Oceanview No. 5,Region II,"Johnson, Craig W.","Insalaco, Mikel E.","Storm, Caroline",skipped
