ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
95200_00020_000071,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000072,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,skipped
95200_00020_000073,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000074,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000075,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95200_00020_000076,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95200_00020_000077,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000078,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000079,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000080,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000081,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95200_00020_000082,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95200_00020_000083,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000084,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000085,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000086,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000087,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000088,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000089,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000090,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000091,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000092,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000093,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000094,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000095,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95200_00020_000096,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95200_00020_000097,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000098,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000099,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00020_000100,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000001,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000002,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000003,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000004,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95200_00019_000005,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95200_00019_000006,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000007,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000008,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95200_00019_000009,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,skipped
95200_00019_000010,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000011,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,Write-in
95200_00019_000012,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000013,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000014,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000015,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,skipped
95200_00019_000016,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,skipped
95200_00019_000017,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95200_00019_000018,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000019,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95200_00019_000020,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000021,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000022,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000023,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000024,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000025,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000026,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000027,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,skipped
95200_00019_000028,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000029,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000030,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000031,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95200_00019_000032,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95200_00019_000033,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000034,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000035,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,"Carpenter, Ben"
95200_00019_000036,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000037,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000038,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,"Carpenter, Ben"
95200_00019_000039,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000040,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000041,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000042,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000043,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000044,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000045,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000046,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000047,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000048,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000049,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000050,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000051,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000052,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95200_00019_000053,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000054,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000055,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000056,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000057,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000058,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95200_00019_000059,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000060,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000061,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000062,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000063,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000064,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95200_00019_000065,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000066,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,skipped
95200_00019_000067,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000068,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000069,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000070,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,skipped
95200_00019_000071,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000072,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000073,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000074,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000075,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000076,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000077,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000078,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000079,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000080,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000081,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000082,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000083,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000084,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",Write-in
95200_00019_000085,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000086,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000087,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000088,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
95200_00019_000089,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,skipped,skipped
95200_00019_000090,Ballot 9 - Type 9,Absentee,Judicial District 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Carpenter, Ben",skipped
