ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
40032_00000_453416,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_468968,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,skipped,skipped
40032_00000_470127,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_477098,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_489445,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_500315,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_503489,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_518902,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_521888,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_524947,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_543160,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,skipped,skipped
40032_00000_546007,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,skipped,skipped
40032_00000_557478,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_565869,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_579191,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_610257,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_617730,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_631639,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_632595,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_646282,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_688608,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_693711,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_710293,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_731650,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_734517,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_782522,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_793735,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_796274,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""","Patkotak, Josiah B. ""Aullaqsruaq"""
40032_00000_804462,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_819920,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_823981,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_830817,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_845061,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_851379,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_866842,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_878103,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_885388,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_894144,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_909627,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_911231,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_923538,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_930692,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_945210,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_951158,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_962794,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_970354,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_987559,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40032_00000_994773,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-032 Point Hope,40-032 Point Hope,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_025899,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_031828,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_034957,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_049171,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_050345,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_053429,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_093190,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_096037,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_108638,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_113741,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_160287,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_167760,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_171340,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_174424,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_181669,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_182575,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_209676,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_211248,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,skipped,skipped
40036_00000_214727,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,skipped,skipped
40036_00000_230685,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_256534,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_262782,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_270362,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_287563,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_314154,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_326852,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_333921,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_348133,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_354492,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_369910,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_372070,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_380847,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_395091,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_407589,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_414703,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_422774,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_440384,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_459617,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_461261,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,skipped,"Patkotak, Josiah B. ""Aullaqsruaq"""
40036_00000_473446,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_480672,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_495240,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,skipped,skipped
40036_00000_506512,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_511204,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_512765,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_568273,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_577408,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_587547,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,skipped,"Patkotak, Josiah B. ""Aullaqsruaq"""
40036_00000_589680,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_625820,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_628954,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_634993,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_647084,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_649115,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_653400,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_656397,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,skipped,"Patkotak, Josiah B. ""Aullaqsruaq"""
40036_00000_696053,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_709455,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_728998,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_735806,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_740117,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_747078,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_756323,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_762835,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,skipped,skipped
40036_00000_784929,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_799132,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_805550,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40036_00000_808614,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-036 Selawik,40-036 Selawik,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
