precincts,tally_type,ballotID,rank1,rank2,rank3
364700,Election Day - Insight,000076898,RENATO ALMANZOR,SHANTHI GONZALES,skipped
364700,Election Day - Insight,000076899,SHANTHI GONZALES,RENATO ALMANZOR,skipped
364700,Election Day - Insight,000076900,skipped,skipped,skipped
364700,Election Day - Insight,000076901,SHANTHI GONZALES,skipped,skipped
364700,Election Day - Insight,000076902,skipped,skipped,skipped
364700,Election Day - Insight,000076903,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
364700,Election Day - Insight,000076904,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
364700,Election Day - Insight,000076905,skipped,skipped,skipped
364700,Election Day - Insight,000076906,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
364700,Election Day - Insight,000076907,skipped,skipped,skipped
364700,Election Day - Insight,000076908,skipped,skipped,skipped
364700,Election Day - Insight,000076909,RENATO ALMANZOR,SHANTHI GONZALES,skipped
364700,Election Day - Insight,000076910,SHANTHI GONZALES,RENATO ALMANZOR,skipped
364700,Election Day - Insight,000076911,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
364700,Election Day - Insight,000076912,SHANTHI GONZALES,RENATO ALMANZOR,skipped
364700,Election Day - Insight,000076913,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
364700,Election Day - Insight,000076914,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
364700,Election Day - Insight,000076915,SHANTHI GONZALES,skipped,skipped
364700,Election Day - Insight,000076916,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
364700,Election Day - Insight,000076917,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
364700,Election Day - Insight,000076918,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
364700,Election Day - Insight,000076919,SHANTHI GONZALES,RENATO ALMANZOR,skipped
364700,Election Day - Insight,000076920,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
364700,Election Day - Insight,000076921,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
364700,Election Day - Insight,000076922,RENATO ALMANZOR,SHANTHI GONZALES,skipped
364700,Election Day - Insight,000076923,SHANTHI GONZALES,skipped,skipped
364700,Election Day - Insight,000076924,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
364700,Election Day - Insight,000076925,SHANTHI GONZALES,skipped,skipped
364700,Election Day - Insight,000076926,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
364700,Election Day - Insight,000076927,SHANTHI GONZALES,skipped,skipped
364700,Election Day - Insight,000076928,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
364700,Election Day - Insight,000076929,SHANTHI GONZALES,SHANTHI GONZALES,skipped
364700,Election Day - Insight,000076930,skipped,skipped,skipped
364700,Election Day - Insight,000076931,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
364700,Election Day - Insight,000076932,RENATO ALMANZOR,SHANTHI GONZALES,skipped
364700,Election Day - Insight,000076933,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
364700,Election Day - Insight,000076934,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
364700,Election Day - Insight,000076935,SHANTHI GONZALES,skipped,skipped
364700,Election Day - Insight,000076936,RENATO ALMANZOR,SHANTHI GONZALES,skipped
364700,Election Day - Insight,000076937,RENATO ALMANZOR,RENATO ALMANZOR,SHANTHI GONZALES
364700,Election Day - Insight,000076938,SHANTHI GONZALES,skipped,skipped
364700,Election Day - Insight,000076939,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
364700,Election Day - Insight,000076940,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
364700,Election Day - Insight,000076941,RENATO ALMANZOR,SHANTHI GONZALES,skipped
364700,Election Day - Insight,000076942,SHANTHI GONZALES,skipped,skipped
364700,Election Day - Insight,000076943,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
364700,Election Day - Insight,000076944,SHANTHI GONZALES,skipped,skipped
364700,Election Day - Insight,000076945,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
364700,Election Day - Insight,000076946,skipped,skipped,skipped
364700,Election Day - Insight,000076947,SHANTHI GONZALES,SHANTHI GONZALES,RENATO ALMANZOR
364700,Election Day - Insight,000076948,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
364700,Election Day - Insight,000076949,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
373500,Election Day - Insight,000077525,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
373500,Election Day - Insight,000077526,SHANTHI GONZALES,SHANTHI GONZALES,RENATO ALMANZOR
373500,Election Day - Insight,000077527,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
373500,Election Day - Insight,000077528,skipped,skipped,skipped
373500,Election Day - Insight,000077529,skipped,skipped,skipped
373500,Election Day - Insight,000077530,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
373500,Election Day - Insight,000077531,skipped,skipped,skipped
373500,Election Day - Insight,000077532,RENATO ALMANZOR,RENATO ALMANZOR,SHANTHI GONZALES
373500,Election Day - Insight,000077533,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
373500,Election Day - Insight,000077534,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077535,SHANTHI GONZALES,SHANTHI GONZALES,RENATO ALMANZOR
373500,Election Day - Insight,000077536,SHANTHI GONZALES,RENATO ALMANZOR,RENATO ALMANZOR
373500,Election Day - Insight,000077537,SHANTHI GONZALES,SHANTHI GONZALES,RENATO ALMANZOR
373500,Election Day - Insight,000077538,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
373500,Election Day - Insight,000077539,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
373500,Election Day - Insight,000077540,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077541,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077542,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077543,skipped,skipped,skipped
373500,Election Day - Insight,000077544,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
373500,Election Day - Insight,000077545,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077546,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077547,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077548,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077549,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077550,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
373500,Election Day - Insight,000077551,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
373500,Election Day - Insight,000077552,skipped,skipped,skipped
373500,Election Day - Insight,000077553,skipped,skipped,skipped
373500,Election Day - Insight,000077554,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077555,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077556,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077557,SHANTHI GONZALES,SHANTHI GONZALES,RENATO ALMANZOR
373500,Election Day - Insight,000077558,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
373500,Election Day - Insight,000077559,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077560,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
373500,Election Day - Insight,000077561,RENATO ALMANZOR,skipped,skipped
373500,Election Day - Insight,000077562,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077563,SHANTHI GONZALES,RENATO ALMANZOR,RENATO ALMANZOR
373500,Election Day - Insight,000077564,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
373500,Election Day - Insight,000077565,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077566,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
373500,Election Day - Insight,000077567,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
373500,Election Day - Insight,000077568,RENATO ALMANZOR,RENATO ALMANZOR,SHANTHI GONZALES
373500,Election Day - Insight,000077569,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077570,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
373500,Election Day - Insight,000077571,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077572,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
373500,Election Day - Insight,000077573,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
373500,Election Day - Insight,000077574,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
373500,Election Day - Insight,000077575,RENATO ALMANZOR,SHANTHI GONZALES,skipped
373500,Election Day - Insight,000077576,SHANTHI GONZALES,RENATO ALMANZOR,skipped
373500,Election Day - Insight,000077577,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077578,RENATO ALMANZOR,SHANTHI GONZALES,skipped
373500,Election Day - Insight,000077579,RENATO ALMANZOR,skipped,skipped
373500,Election Day - Insight,000077580,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
373500,Election Day - Insight,000077581,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
373500,Election Day - Insight,000077582,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
373500,Election Day - Insight,000077583,skipped,skipped,skipped
373500,Election Day - Insight,000077584,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077585,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
373500,Election Day - Insight,000077586,RENATO ALMANZOR,SHANTHI GONZALES,skipped
373500,Election Day - Insight,000077587,SHANTHI GONZALES,skipped,skipped
373500,Election Day - Insight,000077588,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
373500,Election Day - Insight,000077589,RENATO ALMANZOR,SHANTHI GONZALES,skipped
373500,Election Day - Insight,000077590,SHANTHI GONZALES,skipped,skipped
373500,Election Day - Insight,000077591,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
373500,Election Day - Insight,000077592,RENATO ALMANZOR,SHANTHI GONZALES,skipped
373500,Election Day - Insight,000077593,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077594,skipped,skipped,skipped
373500,Election Day - Insight,000077595,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
373500,Election Day - Insight,000077596,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
373500,Election Day - Insight,000077597,RENATO ALMANZOR,SHANTHI GONZALES,skipped
373500,Election Day - Insight,000077598,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
373500,Election Day - Insight,000077599,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
373500,Election Day - Insight,000077600,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
373500,Election Day - Insight,000077601,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
373500,Election Day - Insight,000077602,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
373500,Election Day - Insight,000077603,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362100,Election Day - Insight,000077816,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
362100,Election Day - Insight,000077817,SHANTHI GONZALES,SHANTHI GONZALES,RENATO ALMANZOR
362100,Election Day - Insight,000077818,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
362100,Election Day - Insight,000077819,skipped,skipped,skipped
362100,Election Day - Insight,000077820,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
362100,Election Day - Insight,000077821,SHANTHI GONZALES,RENATO ALMANZOR,skipped
362100,Election Day - Insight,000077822,RENATO ALMANZOR,skipped,skipped
362100,Election Day - Insight,000077823,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
362100,Election Day - Insight,000077824,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
362100,Election Day - Insight,000077825,SHANTHI GONZALES,skipped,skipped
362100,Election Day - Insight,000077826,RENATO ALMANZOR,SHANTHI GONZALES,skipped
362100,Election Day - Insight,000077827,SHANTHI GONZALES,RENATO ALMANZOR,skipped
362100,Election Day - Insight,000077828,SHANTHI GONZALES,skipped,skipped
362100,Election Day - Insight,000077829,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
362100,Election Day - Insight,000077830,SHANTHI GONZALES,skipped,skipped
362100,Election Day - Insight,000077831,SHANTHI GONZALES,skipped,skipped
362100,Election Day - Insight,000077832,skipped,skipped,skipped
362100,Election Day - Insight,000077833,SHANTHI GONZALES,skipped,skipped
362100,Election Day - Insight,000077834,SHANTHI GONZALES,skipped,skipped
362100,Election Day - Insight,000077835,RENATO ALMANZOR,RENATO ALMANZOR,SHANTHI GONZALES
362100,Election Day - Insight,000077836,RENATO ALMANZOR,skipped,skipped
362100,Election Day - Insight,000077837,RENATO ALMANZOR,SHANTHI GONZALES,skipped
362100,Election Day - Insight,000077838,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
362100,Election Day - Insight,000077839,skipped,skipped,SHANTHI GONZALES
362100,Election Day - Insight,000077840,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
362100,Election Day - Insight,000077841,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362100,Election Day - Insight,000077842,skipped,skipped,skipped
362100,Election Day - Insight,000077843,skipped,skipped,skipped
362100,Election Day - Insight,000077844,RENATO ALMANZOR,skipped,skipped
362100,Election Day - Insight,000077845,SHANTHI GONZALES,RENATO ALMANZOR,skipped
362100,Election Day - Insight,000077846,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362100,Election Day - Insight,000077847,SHANTHI GONZALES,SHANTHI GONZALES,RENATO ALMANZOR
362100,Election Day - Insight,000077848,SHANTHI GONZALES,skipped,skipped
362100,Election Day - Insight,000077849,SHANTHI GONZALES,RENATO ALMANZOR,skipped
362100,Election Day - Insight,000077850,SHANTHI GONZALES,RENATO ALMANZOR,skipped
362100,Election Day - Insight,000077851,SHANTHI GONZALES,SHANTHI GONZALES,RENATO ALMANZOR
362100,Election Day - Insight,000077852,skipped,skipped,skipped
362100,Election Day - Insight,000077853,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362100,Election Day - Insight,000077854,SHANTHI GONZALES,RENATO ALMANZOR,skipped
362100,Election Day - Insight,000077855,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
362100,Election Day - Insight,000077856,RENATO ALMANZOR,SHANTHI GONZALES,SHANTHI GONZALES
362100,Election Day - Insight,000077857,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362100,Election Day - Insight,000077858,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362100,Election Day - Insight,000077859,SHANTHI GONZALES,RENATO ALMANZOR,RENATO ALMANZOR
362100,Election Day - Insight,000077860,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362100,Election Day - Insight,000077861,SHANTHI GONZALES,SHANTHI GONZALES,skipped
362100,Election Day - Insight,000077862,skipped,skipped,skipped
362100,Election Day - Insight,000077863,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362100,Election Day - Insight,000077864,RENATO ALMANZOR,RENATO ALMANZOR,SHANTHI GONZALES
362100,Election Day - Insight,000077865,skipped,skipped,skipped
362100,Election Day - Insight,000077866,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362100,Election Day - Insight,000077867,skipped,skipped,skipped
362100,Election Day - Insight,000077868,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
362100,Election Day - Insight,000077869,SHANTHI GONZALES,skipped,skipped
362100,Election Day - Insight,000077870,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362100,Election Day - Insight,000077871,RENATO ALMANZOR,SHANTHI GONZALES,SHANTHI GONZALES
362100,Election Day - Insight,000077872,SHANTHI GONZALES,RENATO ALMANZOR,skipped
362100,Election Day - Insight,000077873,SHANTHI GONZALES,RENATO ALMANZOR,skipped
362100,Election Day - Insight,000077874,SHANTHI GONZALES,RENATO ALMANZOR,skipped
362100,Election Day - Insight,000077875,SHANTHI GONZALES,skipped,skipped
362100,Election Day - Insight,000077876,SHANTHI GONZALES,skipped,skipped
364300,Election Day - Insight,000077877,SHANTHI GONZALES,SHANTHI GONZALES,RENATO ALMANZOR
364300,Election Day - Insight,000077878,RENATO ALMANZOR,skipped,skipped
364300,Election Day - Insight,000077879,SHANTHI GONZALES,SHANTHI GONZALES,RENATO ALMANZOR
364300,Election Day - Insight,000077880,SHANTHI GONZALES,SHANTHI GONZALES,RENATO ALMANZOR
364300,Election Day - Insight,000077881,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
364300,Election Day - Insight,000077882,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
364300,Election Day - Insight,000077883,SHANTHI GONZALES,RENATO ALMANZOR,skipped
364300,Election Day - Insight,000077884,RENATO ALMANZOR,SHANTHI GONZALES,skipped
364300,Election Day - Insight,000077885,RENATO ALMANZOR,skipped,skipped
364300,Election Day - Insight,000077886,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
364300,Election Day - Insight,000077887,RENATO ALMANZOR,SHANTHI GONZALES,skipped
364300,Election Day - Insight,000077888,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
364300,Election Day - Insight,000077889,RENATO ALMANZOR,SHANTHI GONZALES,skipped
364300,Election Day - Insight,000077890,SHANTHI GONZALES,RENATO ALMANZOR,skipped
364300,Election Day - Insight,000077891,skipped,skipped,skipped
364300,Election Day - Insight,000077892,SHANTHI GONZALES,RENATO ALMANZOR,skipped
364300,Election Day - Insight,000077893,SHANTHI GONZALES,skipped,skipped
364300,Election Day - Insight,000077894,SHANTHI GONZALES,skipped,skipped
364300,Election Day - Insight,000077895,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
364300,Election Day - Insight,000077896,SHANTHI GONZALES,skipped,skipped
364300,Election Day - Insight,000077897,SHANTHI GONZALES,skipped,skipped
364300,Election Day - Insight,000077898,RENATO ALMANZOR,skipped,skipped
364300,Election Day - Insight,000077899,SHANTHI GONZALES,RENATO ALMANZOR,skipped
364300,Election Day - Insight,000077900,SHANTHI GONZALES,RENATO ALMANZOR,skipped
364300,Election Day - Insight,000077901,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
364300,Election Day - Insight,000077902,SHANTHI GONZALES,skipped,skipped
364300,Election Day - Insight,000077903,RENATO ALMANZOR,SHANTHI GONZALES,skipped
364300,Election Day - Insight,000077904,RENATO ALMANZOR,skipped,skipped
364300,Election Day - Insight,000077905,SHANTHI GONZALES,skipped,skipped
364300,Election Day - Insight,000077906,RENATO ALMANZOR,SHANTHI GONZALES,skipped
364300,Election Day - Insight,000077907,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
364300,Election Day - Insight,000077908,SHANTHI GONZALES,skipped,skipped
364300,Election Day - Insight,000077909,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
364300,Election Day - Insight,000077910,SHANTHI GONZALES,RENATO ALMANZOR,skipped
364300,Election Day - Insight,000077911,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
364300,Election Day - Insight,000077912,skipped,skipped,skipped
364300,Election Day - Insight,000077913,SHANTHI GONZALES,skipped,skipped
364300,Election Day - Insight,000077914,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
364300,Election Day - Insight,000077915,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
364300,Election Day - Insight,000077916,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
364300,Election Day - Insight,000077917,skipped,skipped,skipped
364300,Election Day - Insight,000077918,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
364300,Election Day - Insight,000077919,RENATO ALMANZOR,skipped,skipped
364300,Election Day - Insight,000077920,skipped,skipped,skipped
364300,Election Day - Insight,000077921,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
364300,Election Day - Insight,000077922,RENATO ALMANZOR,skipped,skipped
364300,Election Day - Insight,000077923,skipped,skipped,skipped
364300,Election Day - Insight,000077924,SHANTHI GONZALES,SHANTHI GONZALES,RENATO ALMANZOR
364300,Election Day - Insight,000077925,SHANTHI GONZALES,RENATO ALMANZOR,skipped
364300,Election Day - Insight,000077926,SHANTHI GONZALES,RENATO ALMANZOR,skipped
364300,Election Day - Insight,000077927,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
364300,Election Day - Insight,000077928,skipped,skipped,skipped
364300,Election Day - Insight,000077929,skipped,skipped,skipped
364300,Election Day - Insight,000077930,SHANTHI GONZALES,RENATO ALMANZOR,skipped
364300,Election Day - Insight,000077931,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
364300,Election Day - Insight,000077932,skipped,skipped,skipped
364300,Election Day - Insight,000077933,RENATO ALMANZOR,skipped,skipped
364300,Election Day - Insight,000077934,SHANTHI GONZALES,skipped,skipped
364300,Election Day - Insight,000077935,SHANTHI GONZALES,RENATO ALMANZOR,skipped
364300,Election Day - Insight,000077936,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
364300,Election Day - Insight,000077937,RENATO ALMANZOR,RENATO ALMANZOR,RENATO ALMANZOR
364300,Election Day - Insight,000077938,SHANTHI GONZALES,skipped,skipped
364300,Election Day - Insight,000077939,RENATO ALMANZOR,SHANTHI GONZALES,RENATO ALMANZOR
364300,Election Day - Insight,000077940,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
364300,Election Day - Insight,000077941,SHANTHI GONZALES,RENATO ALMANZOR,skipped
364300,Election Day - Insight,000077942,SHANTHI GONZALES,RENATO ALMANZOR,skipped
364300,Election Day - Insight,000077943,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
364300,Election Day - Insight,000077944,skipped,skipped,skipped
364300,Election Day - Insight,000077945,SHANTHI GONZALES,RENATO ALMANZOR,RENATO ALMANZOR
364300,Election Day - Insight,000077946,SHANTHI GONZALES,RENATO ALMANZOR,skipped
364300,Election Day - Insight,000077947,RENATO ALMANZOR,skipped,skipped
364300,Election Day - Insight,000077948,SHANTHI GONZALES,RENATO ALMANZOR,SHANTHI GONZALES
