precincts,tally_type,ballotID,rank1,rank2,rank3
334600,Vote by Mail - 400C,000007993,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
334600,Vote by Mail - 400C,000007994,MIKE HUTCHINSON,MIKE HASSID,HUBER TRENADO
334600,Vote by Mail - 400C,000007995,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334600,Vote by Mail - 400C,000007996,ROSIE TORRES,HUBER TRENADO,MIKE HUTCHINSON
334600,Vote by Mail - 400C,000007997,ROSIE TORRES,MIKE HUTCHINSON,HUBER TRENADO
334600,Vote by Mail - 400C,000007998,MIKE HUTCHINSON,MIKE HASSID,ROSIE TORRES
334600,Vote by Mail - 400C,000007999,MIKE HUTCHINSON,MIKE HUTCHINSON,HUBER TRENADO
334600,Vote by Mail - 400C,000008000,MIKE HASSID,ROSIE TORRES,MIKE HUTCHINSON
334600,Vote by Mail - 400C,000008001,HUBER TRENADO,MIKE HASSID,MIKE HASSID
334600,Vote by Mail - 400C,000008002,MIKE HUTCHINSON,ROSIE TORRES,HUBER TRENADO
344010,Vote by Mail - 400C,000008495,HUBER TRENADO,MIKE HUTCHINSON,MIKE HUTCHINSON
344010,Vote by Mail - 400C,000008496,skipped,skipped,skipped
344010,Vote by Mail - 400C,000008497,ROSIE TORRES,HUBER TRENADO,MIKE HUTCHINSON
344010,Vote by Mail - 400C,000008498,skipped,skipped,skipped
344010,Vote by Mail - 400C,000008499,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
344010,Vote by Mail - 400C,000008500,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
344010,Vote by Mail - 400C,000008501,ROSIE TORRES,MIKE HUTCHINSON,HUBER TRENADO
344010,Vote by Mail - 400C,000008502,skipped,skipped,skipped
344010,Vote by Mail - 400C,000008503,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
344010,Vote by Mail - 400C,000008504,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
344010,Vote by Mail - 400C,000008505,HUBER TRENADO,ROSIE TORRES,MIKE HUTCHINSON
344010,Vote by Mail - 400C,000008506,ROSIE TORRES,HUBER TRENADO,MIKE HASSID
344010,Vote by Mail - 400C,000008507,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
344010,Vote by Mail - 400C,000008508,ROSIE TORRES,MIKE HASSID,HUBER TRENADO
344010,Vote by Mail - 400C,000008509,ROSIE TORRES,MIKE HASSID,MIKE HUTCHINSON
344010,Vote by Mail - 400C,000008510,HUBER TRENADO,HUBER TRENADO,HUBER TRENADO
344010,Vote by Mail - 400C,000008511,HUBER TRENADO,ROSIE TORRES,MIKE HUTCHINSON
344010,Vote by Mail - 400C,000008512,ROSIE TORRES,HUBER TRENADO,MIKE HASSID
344010,Vote by Mail - 400C,000008513,MIKE HASSID,HUBER TRENADO,ROSIE TORRES
344010,Vote by Mail - 400C,000008514,MIKE HUTCHINSON,MIKE HASSID,ROSIE TORRES
344010,Vote by Mail - 400C,000008515,MIKE HASSID,ROSIE TORRES,HUBER TRENADO
344010,Vote by Mail - 400C,000008516,ROSIE TORRES,HUBER TRENADO,MIKE HASSID
344010,Vote by Mail - 400C,000008517,HUBER TRENADO,HUBER TRENADO,HUBER TRENADO
344010,Vote by Mail - 400C,000008518,skipped,ROSIE TORRES,ROSIE TORRES
344010,Vote by Mail - 400C,000008519,HUBER TRENADO,MIKE HASSID,ROSIE TORRES
344010,Vote by Mail - 400C,000008520,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
344010,Vote by Mail - 400C,000008521,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
344010,Vote by Mail - 400C,000008522,HUBER TRENADO,ROSIE TORRES,MIKE HUTCHINSON
344010,Vote by Mail - 400C,000008523,HUBER TRENADO,MIKE HASSID,HUBER TRENADO
344010,Vote by Mail - 400C,000008524,MIKE HASSID,HUBER TRENADO,ROSIE TORRES
344010,Vote by Mail - 400C,000008525,skipped,skipped,skipped
344010,Vote by Mail - 400C,000008526,ROSIE TORRES,HUBER TRENADO,ROSIE TORRES
344010,Vote by Mail - 400C,000008527,ROSIE TORRES,MIKE HASSID,MIKE HUTCHINSON
344010,Vote by Mail - 400C,000008528,ROSIE TORRES,MIKE HASSID,MIKE HUTCHINSON
344010,Vote by Mail - 400C,000008529,ROSIE TORRES,MIKE HASSID,MIKE HUTCHINSON
344010,Vote by Mail - 400C,000008530,ROSIE TORRES,skipped,skipped
344010,Vote by Mail - 400C,000008531,MIKE HASSID,ROSIE TORRES,HUBER TRENADO
344010,Vote by Mail - 400C,000008532,HUBER TRENADO,skipped,skipped
344010,Vote by Mail - 400C,000008533,ROSIE TORRES,MIKE HASSID,MIKE HASSID
344010,Vote by Mail - 400C,000008534,ROSIE TORRES,HUBER TRENADO,MIKE HASSID
344010,Vote by Mail - 400C,000008535,MIKE HUTCHINSON,HUBER TRENADO,ROSIE TORRES
344010,Vote by Mail - 400C,000008536,HUBER TRENADO,MIKE HASSID,ROSIE TORRES
344010,Vote by Mail - 400C,000008537,skipped,skipped,skipped
344010,Vote by Mail - 400C,000008538,HUBER TRENADO,MIKE HASSID,HUBER TRENADO
344100,Vote by Mail - 400C,000008539,HUBER TRENADO,MIKE HUTCHINSON,ROSIE TORRES
344100,Vote by Mail - 400C,000008540,skipped,skipped,skipped
344100,Vote by Mail - 400C,000008541,MIKE HUTCHINSON,MIKE HASSID,HUBER TRENADO
344100,Vote by Mail - 400C,000008542,MIKE HUTCHINSON,MIKE HASSID,HUBER TRENADO
344100,Vote by Mail - 400C,000008543,MIKE HASSID,MIKE HUTCHINSON,ROSIE TORRES
344100,Vote by Mail - 400C,000008544,MIKE HUTCHINSON,MIKE HUTCHINSON,ROSIE TORRES
344100,Vote by Mail - 400C,000008545,skipped,skipped,skipped
344100,Vote by Mail - 400C,000008546,ROSIE TORRES,skipped,skipped
344100,Vote by Mail - 400C,000008547,HUBER TRENADO,ROSIE TORRES,MIKE HUTCHINSON
344100,Vote by Mail - 400C,000008548,skipped,skipped,skipped
344100,Vote by Mail - 400C,000008549,ROSIE TORRES,HUBER TRENADO,MIKE HASSID
344100,Vote by Mail - 400C,000008550,MIKE HUTCHINSON,skipped,skipped
344100,Vote by Mail - 400C,000008551,HUBER TRENADO,HUBER TRENADO,HUBER TRENADO
344100,Vote by Mail - 400C,000008552,MIKE HUTCHINSON,ROSIE TORRES,skipped
344100,Vote by Mail - 400C,000008553,MIKE HUTCHINSON,skipped,skipped
344100,Vote by Mail - 400C,000008554,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
344100,Vote by Mail - 400C,000008555,MIKE HASSID,HUBER TRENADO,skipped
344100,Vote by Mail - 400C,000008556,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
344100,Vote by Mail - 400C,000008557,MIKE HASSID,HUBER TRENADO,ROSIE TORRES
344100,Vote by Mail - 400C,000008558,ROSIE TORRES,MIKE HASSID,HUBER TRENADO
344100,Vote by Mail - 400C,000008559,ROSIE TORRES,MIKE HASSID,ROSIE TORRES
344100,Vote by Mail - 400C,000008560,MIKE HASSID,skipped,ROSIE TORRES
344100,Vote by Mail - 400C,000008561,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
344100,Vote by Mail - 400C,000008562,ROSIE TORRES,HUBER TRENADO,MIKE HUTCHINSON
344100,Vote by Mail - 400C,000008563,MIKE HUTCHINSON,ROSIE TORRES,HUBER TRENADO
344100,Vote by Mail - 400C,000008564,HUBER TRENADO,skipped,skipped
344100,Vote by Mail - 400C,000008565,MIKE HUTCHINSON,ROSIE TORRES,HUBER TRENADO
344100,Vote by Mail - 400C,000008566,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
344100,Vote by Mail - 400C,000008567,HUBER TRENADO,HUBER TRENADO,HUBER TRENADO
344100,Vote by Mail - 400C,000008568,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
344100,Vote by Mail - 400C,000008569,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
344100,Vote by Mail - 400C,000008570,MIKE HUTCHINSON,ROSIE TORRES,MIKE HASSID
344100,Vote by Mail - 400C,000008571,HUBER TRENADO,HUBER TRENADO,HUBER TRENADO
344100,Vote by Mail - 400C,000008572,ROSIE TORRES,HUBER TRENADO,MIKE HUTCHINSON
344100,Vote by Mail - 400C,000008573,HUBER TRENADO,MIKE HASSID,ROSIE TORRES
344100,Vote by Mail - 400C,000008574,skipped,skipped,skipped
344100,Vote by Mail - 400C,000008575,HUBER TRENADO,ROSIE TORRES,MIKE HUTCHINSON
344100,Vote by Mail - 400C,000008576,ROSIE TORRES,skipped,skipped
344100,Vote by Mail - 400C,000008577,MIKE HUTCHINSON,ROSIE TORRES,MIKE HUTCHINSON
344100,Vote by Mail - 400C,000008578,MIKE HASSID,ROSIE TORRES,HUBER TRENADO
344100,Vote by Mail - 400C,000008579,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
354110,Vote by Mail - 400C,000011537,ROSIE TORRES,MIKE HASSID,HUBER TRENADO
354110,Vote by Mail - 400C,000011538,HUBER TRENADO,skipped,skipped
354110,Vote by Mail - 400C,000011539,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
354110,Vote by Mail - 400C,000011540,skipped,skipped,skipped
354110,Vote by Mail - 400C,000011541,ROSIE TORRES,MIKE HUTCHINSON,skipped
354110,Vote by Mail - 400C,000011542,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
354110,Vote by Mail - 400C,000011543,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
354110,Vote by Mail - 400C,000011544,MIKE HUTCHINSON,ROSIE TORRES,HUBER TRENADO
354110,Vote by Mail - 400C,000011545,HUBER TRENADO,MIKE HUTCHINSON,ROSIE TORRES
354110,Vote by Mail - 400C,000011546,MIKE HUTCHINSON,ROSIE TORRES,ROSIE TORRES
354110,Vote by Mail - 400C,000011547,ROSIE TORRES,HUBER TRENADO,MIKE HASSID
354110,Vote by Mail - 400C,000011548,skipped,skipped,skipped
354110,Vote by Mail - 400C,000011549,ROSIE TORRES,HUBER TRENADO,MIKE HASSID
354110,Vote by Mail - 400C,000011550,skipped,skipped,skipped
354110,Vote by Mail - 400C,000011551,MIKE HUTCHINSON,ROSIE TORRES,MIKE HASSID
354110,Vote by Mail - 400C,000011552,ROSIE TORRES,MIKE HASSID,HUBER TRENADO
354110,Vote by Mail - 400C,000011553,ROSIE TORRES,HUBER TRENADO,ROSIE TORRES
354110,Vote by Mail - 400C,000011554,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
354110,Vote by Mail - 400C,000011555,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
354110,Vote by Mail - 400C,000011556,HUBER TRENADO,HUBER TRENADO,HUBER TRENADO
354110,Vote by Mail - 400C,000011557,ROSIE TORRES,skipped,skipped
354110,Vote by Mail - 400C,000011558,HUBER TRENADO,HUBER TRENADO,HUBER TRENADO
354110,Vote by Mail - 400C,000011559,skipped,ROSIE TORRES,skipped
354110,Vote by Mail - 400C,000011560,MIKE HASSID,HUBER TRENADO,ROSIE TORRES
354110,Vote by Mail - 400C,000011561,skipped,skipped,skipped
354110,Vote by Mail - 400C,000011562,skipped,skipped,skipped
354110,Vote by Mail - 400C,000011563,MIKE HASSID,HUBER TRENADO,ROSIE TORRES
354110,Vote by Mail - 400C,000011564,ROSIE TORRES,HUBER TRENADO,ROSIE TORRES
354110,Vote by Mail - 400C,000011565,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
354110,Vote by Mail - 400C,000011566,skipped,skipped,skipped
354110,Vote by Mail - 400C,000011567,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
354110,Vote by Mail - 400C,000011568,skipped,skipped,skipped
354110,Vote by Mail - 400C,000011569,MIKE HUTCHINSON,ROSIE TORRES,HUBER TRENADO
354110,Vote by Mail - 400C,000011570,ROSIE TORRES,HUBER TRENADO,MIKE HUTCHINSON
354110,Vote by Mail - 400C,000011571,ROSIE TORRES,HUBER TRENADO,MIKE HASSID
354110,Vote by Mail - 400C,000011572,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
354900,Vote by Mail - 400C,000011573,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
354900,Vote by Mail - 400C,000011574,HUBER TRENADO,MIKE HASSID,skipped
354900,Vote by Mail - 400C,000011575,MIKE HUTCHINSON,ROSIE TORRES,MIKE HUTCHINSON
354900,Vote by Mail - 400C,000011576,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
354900,Vote by Mail - 400C,000011577,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
354900,Vote by Mail - 400C,000011578,MIKE HUTCHINSON,ROSIE TORRES,MIKE HASSID
354900,Vote by Mail - 400C,000011579,HUBER TRENADO,ROSIE TORRES,ROSIE TORRES
354900,Vote by Mail - 400C,000011580,HUBER TRENADO,MIKE HASSID,ROSIE TORRES
354900,Vote by Mail - 400C,000011581,HUBER TRENADO,skipped,skipped
354900,Vote by Mail - 400C,000011582,HUBER TRENADO,skipped,skipped
354900,Vote by Mail - 400C,000011583,ROSIE TORRES,MIKE HUTCHINSON,skipped
354900,Vote by Mail - 400C,000011584,HUBER TRENADO,HUBER TRENADO,HUBER TRENADO
354900,Vote by Mail - 400C,000011585,MIKE HUTCHINSON,MIKE HASSID,HUBER TRENADO
354900,Vote by Mail - 400C,000011586,MIKE HUTCHINSON,skipped,skipped
354900,Vote by Mail - 400C,000011587,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
354900,Vote by Mail - 400C,000011588,MIKE HASSID,skipped,skipped
354900,Vote by Mail - 400C,000011589,ROSIE TORRES,HUBER TRENADO,MIKE HASSID
354900,Vote by Mail - 400C,000011590,MIKE HUTCHINSON,skipped,skipped
354900,Vote by Mail - 400C,000011591,ROSIE TORRES,HUBER TRENADO,ROSIE TORRES
354900,Vote by Mail - 400C,000011592,HUBER TRENADO,HUBER TRENADO,HUBER TRENADO
354900,Vote by Mail - 400C,000011593,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
354900,Vote by Mail - 400C,000011594,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
354900,Vote by Mail - 400C,000011595,ROSIE TORRES,HUBER TRENADO,MIKE HASSID
354900,Vote by Mail - 400C,000011596,MIKE HUTCHINSON,MIKE HASSID,HUBER TRENADO
354900,Vote by Mail - 400C,000011597,ROSIE TORRES,HUBER TRENADO,MIKE HASSID
354100,Vote by Mail - 400C,000012850,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
354100,Vote by Mail - 400C,000012851,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
354100,Vote by Mail - 400C,000012852,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
354100,Vote by Mail - 400C,000012853,ROSIE TORRES,HUBER TRENADO,MIKE HASSID
354100,Vote by Mail - 400C,000012854,ROSIE TORRES,MIKE HASSID,HUBER TRENADO
354100,Vote by Mail - 400C,000012855,HUBER TRENADO,HUBER TRENADO,HUBER TRENADO
354100,Vote by Mail - 400C,000012856,MIKE HASSID,HUBER TRENADO,MIKE HUTCHINSON
354100,Vote by Mail - 400C,000012857,HUBER TRENADO,skipped,skipped
354100,Vote by Mail - 400C,000012858,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
354100,Vote by Mail - 400C,000012859,MIKE HASSID,HUBER TRENADO,ROSIE TORRES
354100,Vote by Mail - 400C,000012860,HUBER TRENADO,MIKE HASSID,MIKE HUTCHINSON
354100,Vote by Mail - 400C,000012861,ROSIE TORRES,HUBER TRENADO,MIKE HASSID
354100,Vote by Mail - 400C,000012862,HUBER TRENADO,skipped,skipped
354100,Vote by Mail - 400C,000012863,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
354100,Vote by Mail - 400C,000012864,HUBER TRENADO,MIKE HASSID,MIKE HUTCHINSON
354100,Vote by Mail - 400C,000012865,MIKE HUTCHINSON,ROSIE TORRES,HUBER TRENADO
354100,Vote by Mail - 400C,000012866,MIKE HUTCHINSON,HUBER TRENADO,HUBER TRENADO
354100,Vote by Mail - 400C,000012867,HUBER TRENADO,ROSIE TORRES,skipped
354100,Vote by Mail - 400C,000012868,skipped,skipped,skipped
354100,Vote by Mail - 400C,000012869,MIKE HUTCHINSON,ROSIE TORRES,ROSIE TORRES
354100,Vote by Mail - 400C,000012870,HUBER TRENADO,HUBER TRENADO,HUBER TRENADO
354100,Vote by Mail - 400C,000012871,ROSIE TORRES,MIKE HASSID,HUBER TRENADO
354100,Vote by Mail - 400C,000012872,skipped,skipped,skipped
354100,Vote by Mail - 400C,000012873,skipped,skipped,skipped
354100,Vote by Mail - 400C,000012874,ROSIE TORRES,HUBER TRENADO,ROSIE TORRES
354100,Vote by Mail - 400C,000012875,MIKE HUTCHINSON,skipped,skipped
354100,Vote by Mail - 400C,000012876,ROSIE TORRES,MIKE HASSID,HUBER TRENADO
354100,Vote by Mail - 400C,000012877,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
354100,Vote by Mail - 400C,000012878,HUBER TRENADO,ROSIE TORRES,MIKE HUTCHINSON
354100,Vote by Mail - 400C,000012879,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
354100,Vote by Mail - 400C,000012880,MIKE HASSID,MIKE HUTCHINSON,skipped
354100,Vote by Mail - 400C,000012881,MIKE HASSID,HUBER TRENADO,ROSIE TORRES
354100,Vote by Mail - 400C,000012882,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
354100,Vote by Mail - 400C,000012883,ROSIE TORRES,HUBER TRENADO,MIKE HUTCHINSON
354100,Vote by Mail - 400C,000012884,MIKE HUTCHINSON,ROSIE TORRES,MIKE HUTCHINSON
354100,Vote by Mail - 400C,000012885,MIKE HASSID,skipped,skipped
354100,Vote by Mail - 400C,000012886,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
354100,Vote by Mail - 400C,000012887,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
354100,Vote by Mail - 400C,000012888,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
354100,Vote by Mail - 400C,000012889,ROSIE TORRES,MIKE HUTCHINSON,HUBER TRENADO
354100,Vote by Mail - 400C,000012890,skipped,skipped,skipped
354100,Vote by Mail - 400C,000012891,HUBER TRENADO,MIKE HUTCHINSON,ROSIE TORRES
354100,Vote by Mail - 400C,000012892,MIKE HUTCHINSON,ROSIE TORRES,HUBER TRENADO
354100,Vote by Mail - 400C,000012893,HUBER TRENADO,MIKE HUTCHINSON,MIKE HASSID
354100,Vote by Mail - 400C,000012894,ROSIE TORRES,MIKE HUTCHINSON,HUBER TRENADO
354100,Vote by Mail - 400C,000012895,HUBER TRENADO,ROSIE TORRES,MIKE HASSID
