precincts,tally_type,ballotID,rank1,rank2,rank3
450400,Vote by Mail - 400C,000014862,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014863,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014864,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014865,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014866,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014867,skipped,skipped,skipped
450400,Vote by Mail - 400C,000014868,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014869,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014870,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014871,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014872,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014873,skipped,skipped,skipped
450400,Vote by Mail - 400C,000014874,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014875,skipped,skipped,skipped
450400,Vote by Mail - 400C,000014876,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014877,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014878,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014879,skipped,skipped,skipped
450400,Vote by Mail - 400C,000014880,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014881,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014882,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014883,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014884,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014885,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014886,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014887,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014888,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014889,skipped,skipped,skipped
450400,Vote by Mail - 400C,000014890,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014891,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014892,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014893,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014894,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014895,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014896,skipped,skipped,skipped
450400,Vote by Mail - 400C,000014897,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014898,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014899,skipped,skipped,skipped
450400,Vote by Mail - 400C,000014900,skipped,skipped,BENNY LEE
450400,Vote by Mail - 400C,000014901,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014902,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014903,skipped,skipped,skipped
450400,Vote by Mail - 400C,000014904,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014905,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014906,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014907,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014908,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014909,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014910,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014911,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014912,BENNY LEE,skipped,skipped
450400,Vote by Mail - 400C,000014913,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014914,BENNY LEE,BENNY LEE,BENNY LEE
450400,Vote by Mail - 400C,000014915,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014916,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014917,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014918,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014919,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014920,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014921,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014922,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014923,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014924,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014925,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014926,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014927,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014928,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014929,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014930,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014931,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014932,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014933,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014934,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014935,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014936,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014937,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014938,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014939,skipped,BENNY LEE,skipped
450610,Vote by Mail - 400C,000014940,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014941,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014942,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014943,skipped,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014944,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014945,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014946,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014947,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014948,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014949,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014950,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014951,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014952,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014953,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014954,skipped,BENNY LEE,skipped
450610,Vote by Mail - 400C,000014955,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014956,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014957,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014958,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014959,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014960,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014961,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014962,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014963,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014964,skipped,skipped,skipped
450610,Vote by Mail - 400C,000014965,skipped,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014966,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014967,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014968,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014969,BENNY LEE,BENNY LEE,skipped
450610,Vote by Mail - 400C,000014970,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014971,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014972,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014973,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014974,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014975,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014976,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014977,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014978,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014979,skipped,BENNY LEE,skipped
450610,Vote by Mail - 400C,000014980,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014981,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014982,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014983,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014984,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014985,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014986,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014987,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014988,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014989,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014990,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014991,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014992,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014993,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014994,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014995,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014996,skipped,skipped,skipped
450610,Vote by Mail - 400C,000014997,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000014998,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000014999,skipped,skipped,skipped
450610,Vote by Mail - 400C,000015000,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000015001,skipped,skipped,skipped
450610,Vote by Mail - 400C,000015002,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000015003,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000015004,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000015005,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000015006,BENNY LEE,skipped,skipped
450610,Vote by Mail - 400C,000015007,BENNY LEE,BENNY LEE,BENNY LEE
450610,Vote by Mail - 400C,000015008,BENNY LEE,skipped,skipped
450800,Vote by Mail - 400C,000015009,BENNY LEE,BENNY LEE,BENNY LEE
450800,Vote by Mail - 400C,000015010,BENNY LEE,skipped,skipped
450800,Vote by Mail - 400C,000015011,BENNY LEE,skipped,skipped
450800,Vote by Mail - 400C,000015012,BENNY LEE,BENNY LEE,BENNY LEE
450800,Vote by Mail - 400C,000015013,BENNY LEE,BENNY LEE,BENNY LEE
450800,Vote by Mail - 400C,000015014,BENNY LEE,skipped,skipped
450800,Vote by Mail - 400C,000015015,BENNY LEE,BENNY LEE,skipped
450800,Vote by Mail - 400C,000015016,BENNY LEE,BENNY LEE,skipped
450800,Vote by Mail - 400C,000015017,BENNY LEE,BENNY LEE,BENNY LEE
450800,Vote by Mail - 400C,000015018,BENNY LEE,BENNY LEE,BENNY LEE
450800,Vote by Mail - 400C,000015019,BENNY LEE,skipped,skipped
450800,Vote by Mail - 400C,000015020,BENNY LEE,BENNY LEE,BENNY LEE
450800,Vote by Mail - 400C,000015021,BENNY LEE,skipped,skipped
450800,Vote by Mail - 400C,000015022,BENNY LEE,BENNY LEE,BENNY LEE
450800,Vote by Mail - 400C,000015023,BENNY LEE,BENNY LEE,BENNY LEE
450800,Vote by Mail - 400C,000015024,BENNY LEE,skipped,skipped
450800,Vote by Mail - 400C,000015025,BENNY LEE,skipped,skipped
450800,Vote by Mail - 400C,000015026,BENNY LEE,BENNY LEE,BENNY LEE
450800,Vote by Mail - 400C,000015027,BENNY LEE,BENNY LEE,BENNY LEE
450800,Vote by Mail - 400C,000015028,BENNY LEE,BENNY LEE,BENNY LEE
450800,Vote by Mail - 400C,000015029,BENNY LEE,BENNY LEE,skipped
450800,Vote by Mail - 400C,000015030,BENNY LEE,BENNY LEE,BENNY LEE
450800,Vote by Mail - 400C,000015031,skipped,skipped,skipped
450800,Vote by Mail - 400C,000015032,BENNY LEE,BENNY LEE,BENNY LEE
450800,Vote by Mail - 400C,000015033,BENNY LEE,skipped,skipped
450800,Vote by Mail - 400C,000015034,BENNY LEE,BENNY LEE,BENNY LEE
450800,Vote by Mail - 400C,000015035,BENNY LEE,skipped,skipped
450800,Vote by Mail - 400C,000015036,BENNY LEE,skipped,skipped
450800,Vote by Mail - 400C,000015037,BENNY LEE,skipped,skipped
450800,Vote by Mail - 400C,000015038,BENNY LEE,skipped,skipped
450800,Vote by Mail - 400C,000015039,skipped,skipped,skipped
451000,Vote by Mail - 400C,000015040,skipped,BENNY LEE,skipped
451000,Vote by Mail - 400C,000015041,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015042,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015043,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015044,skipped,BENNY LEE,skipped
451000,Vote by Mail - 400C,000015045,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015046,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015047,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015048,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015049,skipped,skipped,skipped
451000,Vote by Mail - 400C,000015050,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015051,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015052,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015053,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015054,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015055,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015056,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015057,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015058,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015059,skipped,skipped,skipped
451000,Vote by Mail - 400C,000015060,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015061,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015062,skipped,skipped,skipped
451000,Vote by Mail - 400C,000015063,BENNY LEE,BENNY LEE,skipped
451000,Vote by Mail - 400C,000015064,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015065,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015066,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015067,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015068,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015069,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015070,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015071,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015072,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015073,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015074,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015075,skipped,skipped,skipped
451000,Vote by Mail - 400C,000015076,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015077,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015078,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015079,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015080,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015081,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015082,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015083,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015084,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015085,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015086,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015087,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015088,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015089,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015090,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015091,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015092,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015093,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015094,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015095,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015096,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015097,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015098,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015099,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015100,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015101,skipped,skipped,BENNY LEE
451000,Vote by Mail - 400C,000015102,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015103,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015104,skipped,skipped,skipped
451000,Vote by Mail - 400C,000015105,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015106,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015107,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015108,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015109,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015110,BENNY LEE,BENNY LEE,BENNY LEE
451000,Vote by Mail - 400C,000015111,skipped,skipped,skipped
451000,Vote by Mail - 400C,000015112,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015113,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015114,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015115,BENNY LEE,skipped,skipped
451000,Vote by Mail - 400C,000015116,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015117,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015118,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015119,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015120,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015121,skipped,skipped,skipped
451510,Vote by Mail - 400C,000015122,skipped,skipped,BENNY LEE
451510,Vote by Mail - 400C,000015123,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015124,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015125,skipped,skipped,skipped
451510,Vote by Mail - 400C,000015126,skipped,skipped,skipped
451510,Vote by Mail - 400C,000015127,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015128,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015129,skipped,skipped,skipped
451510,Vote by Mail - 400C,000015130,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015131,skipped,skipped,skipped
451510,Vote by Mail - 400C,000015132,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015133,skipped,skipped,skipped
451510,Vote by Mail - 400C,000015134,skipped,skipped,skipped
451510,Vote by Mail - 400C,000015135,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015136,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015137,skipped,skipped,skipped
451510,Vote by Mail - 400C,000015138,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015139,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015140,skipped,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015141,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015142,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015143,skipped,BENNY LEE,skipped
451510,Vote by Mail - 400C,000015144,skipped,skipped,skipped
451510,Vote by Mail - 400C,000015145,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015146,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015147,skipped,skipped,skipped
451510,Vote by Mail - 400C,000015148,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015149,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015150,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015151,BENNY LEE,BENNY LEE,skipped
451510,Vote by Mail - 400C,000015152,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015153,skipped,skipped,skipped
451510,Vote by Mail - 400C,000015154,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015155,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015156,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015157,skipped,skipped,skipped
451510,Vote by Mail - 400C,000015158,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015159,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015160,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015161,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015162,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015163,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015164,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015165,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015166,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015167,skipped,BENNY LEE,skipped
451510,Vote by Mail - 400C,000015168,skipped,skipped,BENNY LEE
451510,Vote by Mail - 400C,000015169,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015170,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015171,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015172,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015173,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015174,BENNY LEE,skipped,skipped
451510,Vote by Mail - 400C,000015175,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015176,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015177,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015178,BENNY LEE,BENNY LEE,BENNY LEE
451510,Vote by Mail - 400C,000015179,BENNY LEE,BENNY LEE,BENNY LEE
451600,Vote by Mail - 400C,000015180,BENNY LEE,skipped,skipped
451600,Vote by Mail - 400C,000015181,BENNY LEE,skipped,skipped
451600,Vote by Mail - 400C,000015182,BENNY LEE,BENNY LEE,BENNY LEE
451600,Vote by Mail - 400C,000015183,BENNY LEE,BENNY LEE,BENNY LEE
451600,Vote by Mail - 400C,000015184,BENNY LEE,skipped,skipped
451600,Vote by Mail - 400C,000015185,BENNY LEE,skipped,skipped
451600,Vote by Mail - 400C,000015186,BENNY LEE,skipped,skipped
451600,Vote by Mail - 400C,000015187,BENNY LEE,BENNY LEE,BENNY LEE
451600,Vote by Mail - 400C,000015188,skipped,BENNY LEE,skipped
