precincts,tally_type,ballotID,rank1,rank2,rank3
450300,Vote by Mail - 400C,000031998,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450300,Vote by Mail - 400C,000031999,skipped,skipped,skipped
450300,Vote by Mail - 400C,000032000,skipped,skipped,skipped
450300,Vote by Mail - 400C,000032001,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450300,Vote by Mail - 400C,000032002,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450300,Vote by Mail - 400C,000032003,PAULINE RUSSO CUTTER,skipped,skipped
450300,Vote by Mail - 400C,000032004,PAULINE RUSSO CUTTER,skipped,skipped
450300,Vote by Mail - 400C,000032005,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450300,Vote by Mail - 400C,000032006,skipped,skipped,skipped
450300,Vote by Mail - 400C,000032007,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
450300,Vote by Mail - 400C,000032008,CORINA N. LOPEZ,skipped,skipped
450300,Vote by Mail - 400C,000032009,CORINA N. LOPEZ,skipped,skipped
450300,Vote by Mail - 400C,000032010,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450300,Vote by Mail - 400C,000032011,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450300,Vote by Mail - 400C,000032012,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,CORINA N. LOPEZ
450300,Vote by Mail - 400C,000032013,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,CORINA N. LOPEZ
450300,Vote by Mail - 400C,000032014,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
450300,Vote by Mail - 400C,000032015,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450300,Vote by Mail - 400C,000032016,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450300,Vote by Mail - 400C,000032017,PAULINE RUSSO CUTTER,skipped,skipped
450300,Vote by Mail - 400C,000032018,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450300,Vote by Mail - 400C,000032019,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,CORINA N. LOPEZ
450300,Vote by Mail - 400C,000032020,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
450300,Vote by Mail - 400C,000032021,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450300,Vote by Mail - 400C,000032022,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450300,Vote by Mail - 400C,000032023,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450300,Vote by Mail - 400C,000032024,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450300,Vote by Mail - 400C,000032025,PAULINE RUSSO CUTTER,skipped,skipped
450300,Vote by Mail - 400C,000032026,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450300,Vote by Mail - 400C,000032027,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450300,Vote by Mail - 400C,000032028,skipped,skipped,skipped
450300,Vote by Mail - 400C,000032029,skipped,skipped,skipped
450300,Vote by Mail - 400C,000032030,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450300,Vote by Mail - 400C,000032031,CORINA N. LOPEZ,skipped,skipped
450300,Vote by Mail - 400C,000032032,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450300,Vote by Mail - 400C,000032033,PAULINE RUSSO CUTTER,skipped,skipped
450300,Vote by Mail - 400C,000032034,skipped,skipped,skipped
450300,Vote by Mail - 400C,000032035,PAULINE RUSSO CUTTER,skipped,skipped
450300,Vote by Mail - 400C,000032036,CORINA N. LOPEZ,skipped,skipped
450300,Vote by Mail - 400C,000032037,PAULINE RUSSO CUTTER,skipped,skipped
450300,Vote by Mail - 400C,000032038,CORINA N. LOPEZ,skipped,skipped
450300,Vote by Mail - 400C,000032039,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,PAULINE RUSSO CUTTER
450300,Vote by Mail - 400C,000032040,skipped,skipped,skipped
450300,Vote by Mail - 400C,000032041,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450300,Vote by Mail - 400C,000032042,CORINA N. LOPEZ,skipped,skipped
450400,Vote by Mail - 400C,000032043,CORINA N. LOPEZ,skipped,skipped
450400,Vote by Mail - 400C,000032044,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032045,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032046,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032047,CORINA N. LOPEZ,skipped,skipped
450400,Vote by Mail - 400C,000032048,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032049,CORINA N. LOPEZ,skipped,skipped
450400,Vote by Mail - 400C,000032050,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032051,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032052,CORINA N. LOPEZ,skipped,skipped
450400,Vote by Mail - 400C,000032053,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032054,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032055,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032056,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032057,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032058,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032059,CORINA N. LOPEZ,skipped,skipped
450400,Vote by Mail - 400C,000032060,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032061,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032062,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032063,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032064,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032065,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032066,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032067,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,PAULINE RUSSO CUTTER
450400,Vote by Mail - 400C,000032068,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032069,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032070,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032071,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032072,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032073,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032074,CORINA N. LOPEZ,skipped,skipped
450400,Vote by Mail - 400C,000032075,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032076,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032077,CORINA N. LOPEZ,skipped,skipped
450400,Vote by Mail - 400C,000032078,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032079,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032080,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
450400,Vote by Mail - 400C,000032081,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
450400,Vote by Mail - 400C,000032082,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032083,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032084,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032085,CORINA N. LOPEZ,skipped,skipped
450400,Vote by Mail - 400C,000032086,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032087,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032088,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032089,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032090,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032091,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032092,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032093,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032094,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032095,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032096,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032097,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032098,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032099,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032100,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032101,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032102,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032103,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032104,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032105,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032106,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,PAULINE RUSSO CUTTER
450400,Vote by Mail - 400C,000032107,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032108,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032109,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032110,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032111,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
450400,Vote by Mail - 400C,000032112,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
450400,Vote by Mail - 400C,000032113,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
450400,Vote by Mail - 400C,000032114,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032115,CORINA N. LOPEZ,skipped,skipped
450400,Vote by Mail - 400C,000032116,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032117,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032118,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032119,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032120,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032121,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032122,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,CORINA N. LOPEZ
450400,Vote by Mail - 400C,000032123,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032124,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032125,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032126,CORINA N. LOPEZ,skipped,skipped
450400,Vote by Mail - 400C,000032127,CORINA N. LOPEZ,skipped,skipped
450400,Vote by Mail - 400C,000032128,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032129,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032130,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032131,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032132,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032133,CORINA N. LOPEZ,skipped,skipped
450400,Vote by Mail - 400C,000032134,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032135,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032136,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032137,CORINA N. LOPEZ,skipped,skipped
450400,Vote by Mail - 400C,000032138,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032139,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032140,CORINA N. LOPEZ,skipped,skipped
450400,Vote by Mail - 400C,000032141,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032142,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032143,PAULINE RUSSO CUTTER,skipped,skipped
450400,Vote by Mail - 400C,000032144,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,PAULINE RUSSO CUTTER
450400,Vote by Mail - 400C,000032145,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032146,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450400,Vote by Mail - 400C,000032147,CORINA N. LOPEZ,skipped,skipped
450400,Vote by Mail - 400C,000032148,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
450400,Vote by Mail - 400C,000032149,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032150,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450400,Vote by Mail - 400C,000032151,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450610,Vote by Mail - 400C,000032152,CORINA N. LOPEZ,skipped,skipped
450610,Vote by Mail - 400C,000032153,skipped,skipped,skipped
450610,Vote by Mail - 400C,000032154,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
450610,Vote by Mail - 400C,000032155,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450610,Vote by Mail - 400C,000032156,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450610,Vote by Mail - 400C,000032157,skipped,skipped,skipped
450610,Vote by Mail - 400C,000032158,PAULINE RUSSO CUTTER,skipped,skipped
450610,Vote by Mail - 400C,000032159,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,skipped
450610,Vote by Mail - 400C,000032160,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450610,Vote by Mail - 400C,000032161,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped
450610,Vote by Mail - 400C,000032162,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450610,Vote by Mail - 400C,000032163,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
450610,Vote by Mail - 400C,000032164,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
450610,Vote by Mail - 400C,000032165,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,PAULINE RUSSO CUTTER
450610,Vote by Mail - 400C,000032166,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450610,Vote by Mail - 400C,000032167,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450610,Vote by Mail - 400C,000032168,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped
450610,Vote by Mail - 400C,000032169,PAULINE RUSSO CUTTER,skipped,skipped
450610,Vote by Mail - 400C,000032170,PAULINE RUSSO CUTTER,skipped,skipped
