precincts,tally_type,ballotID,rank1,rank2,rank3
204310,Vote by Mail - 400C,000045740,DMITRI BELSER,MAX ANDERSON,skipped
204310,Vote by Mail - 400C,000045741,skipped,skipped,skipped
204310,Vote by Mail - 400C,000045742,MAX ANDERSON,DMITRI BELSER,skipped
204310,Vote by Mail - 400C,000045743,MAX ANDERSON,skipped,skipped
204310,Vote by Mail - 400C,000045744,MAX ANDERSON,skipped,skipped
204310,Vote by Mail - 400C,000045745,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
204310,Vote by Mail - 400C,000045746,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
204310,Vote by Mail - 400C,000045747,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
204310,Vote by Mail - 400C,000045748,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
204310,Vote by Mail - 400C,000045749,DMITRI BELSER,MAX ANDERSON,DMITRI BELSER
204310,Vote by Mail - 400C,000045750,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
204310,Vote by Mail - 400C,000045751,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
204310,Vote by Mail - 400C,000045752,DMITRI BELSER,MAX ANDERSON,skipped
204310,Vote by Mail - 400C,000045753,MAX ANDERSON,skipped,skipped
204310,Vote by Mail - 400C,000045754,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
204310,Vote by Mail - 400C,000045755,MAX ANDERSON,DMITRI BELSER,skipped
204310,Vote by Mail - 400C,000045756,MAX ANDERSON,skipped,skipped
204310,Vote by Mail - 400C,000045757,DMITRI BELSER,MAX ANDERSON,skipped
204310,Vote by Mail - 400C,000045758,DMITRI BELSER,MAX ANDERSON,skipped
204310,Vote by Mail - 400C,000045759,MAX ANDERSON,DMITRI BELSER,skipped
204310,Vote by Mail - 400C,000045760,MAX ANDERSON,skipped,skipped
204310,Vote by Mail - 400C,000045761,DMITRI BELSER,skipped,MAX ANDERSON
208210,Vote by Mail - 400C,000047391,MAX ANDERSON,skipped,skipped
208210,Vote by Mail - 400C,000047392,MAX ANDERSON,DMITRI BELSER,skipped
208210,Vote by Mail - 400C,000047393,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
208210,Vote by Mail - 400C,000047394,skipped,skipped,skipped
208210,Vote by Mail - 400C,000047395,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
208210,Vote by Mail - 400C,000047396,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
208210,Vote by Mail - 400C,000047397,DMITRI BELSER,skipped,skipped
208210,Vote by Mail - 400C,000047398,skipped,skipped,skipped
208210,Vote by Mail - 400C,000047399,MAX ANDERSON,DMITRI BELSER,skipped
208210,Vote by Mail - 400C,000047400,skipped,skipped,skipped
208210,Vote by Mail - 400C,000047401,skipped,skipped,skipped
208210,Vote by Mail - 400C,000047402,skipped,skipped,skipped
208210,Vote by Mail - 400C,000047403,MAX ANDERSON,DMITRI BELSER,skipped
208210,Vote by Mail - 400C,000047404,DMITRI BELSER,skipped,skipped
208210,Vote by Mail - 400C,000047405,DMITRI BELSER,MAX ANDERSON,skipped
208210,Vote by Mail - 400C,000047406,skipped,skipped,skipped
208210,Vote by Mail - 400C,000047407,skipped,skipped,skipped
208210,Vote by Mail - 400C,000047408,MAX ANDERSON,skipped,skipped
208210,Vote by Mail - 400C,000047409,DMITRI BELSER,skipped,skipped
208210,Vote by Mail - 400C,000047410,DMITRI BELSER,MAX ANDERSON,skipped
208210,Vote by Mail - 400C,000047411,MAX ANDERSON,skipped,skipped
208210,Vote by Mail - 400C,000047412,MAX ANDERSON,skipped,skipped
208210,Vote by Mail - 400C,000047413,MAX ANDERSON,skipped,skipped
208210,Vote by Mail - 400C,000047414,skipped,skipped,skipped
208210,Vote by Mail - 400C,000047415,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208210,Vote by Mail - 400C,000047416,DMITRI BELSER,DMITRI BELSER,skipped
208210,Vote by Mail - 400C,000047417,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
208210,Vote by Mail - 400C,000047418,DMITRI BELSER,MAX ANDERSON,skipped
208210,Vote by Mail - 400C,000047419,DMITRI BELSER,MAX ANDERSON,skipped
208210,Vote by Mail - 400C,000047420,MAX ANDERSON,skipped,skipped
208210,Vote by Mail - 400C,000047421,MAX ANDERSON,skipped,skipped
208210,Vote by Mail - 400C,000047422,MAX ANDERSON,DMITRI BELSER,skipped
208210,Vote by Mail - 400C,000047423,MAX ANDERSON,DMITRI BELSER,skipped
208210,Vote by Mail - 400C,000047424,MAX ANDERSON,DMITRI BELSER,skipped
208210,Vote by Mail - 400C,000047425,MAX ANDERSON,skipped,skipped
208210,Vote by Mail - 400C,000047426,MAX ANDERSON,skipped,skipped
208210,Vote by Mail - 400C,000047427,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208210,Vote by Mail - 400C,000047428,skipped,skipped,skipped
208210,Vote by Mail - 400C,000047429,MAX ANDERSON,skipped,skipped
208210,Vote by Mail - 400C,000047430,MAX ANDERSON,skipped,skipped
208210,Vote by Mail - 400C,000047431,DMITRI BELSER,skipped,skipped
208210,Vote by Mail - 400C,000047432,DMITRI BELSER,skipped,skipped
208210,Vote by Mail - 400C,000047433,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208210,Vote by Mail - 400C,000047434,MAX ANDERSON,DMITRI BELSER,skipped
208300,Vote by Mail - 400C,000047435,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208300,Vote by Mail - 400C,000047436,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
208300,Vote by Mail - 400C,000047437,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208300,Vote by Mail - 400C,000047438,MAX ANDERSON,skipped,skipped
208300,Vote by Mail - 400C,000047439,DMITRI BELSER,skipped,skipped
208300,Vote by Mail - 400C,000047440,DMITRI BELSER,skipped,skipped
208300,Vote by Mail - 400C,000047441,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208300,Vote by Mail - 400C,000047442,skipped,skipped,skipped
208300,Vote by Mail - 400C,000047443,DMITRI BELSER,skipped,skipped
208300,Vote by Mail - 400C,000047444,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
208300,Vote by Mail - 400C,000047445,MAX ANDERSON,DMITRI BELSER,DMITRI BELSER
208300,Vote by Mail - 400C,000047446,MAX ANDERSON,DMITRI BELSER,skipped
208300,Vote by Mail - 400C,000047447,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208300,Vote by Mail - 400C,000047448,MAX ANDERSON,DMITRI BELSER,skipped
208300,Vote by Mail - 400C,000047449,MAX ANDERSON,skipped,skipped
208300,Vote by Mail - 400C,000047450,skipped,skipped,skipped
208300,Vote by Mail - 400C,000047451,DMITRI BELSER,DMITRI BELSER,MAX ANDERSON
208300,Vote by Mail - 400C,000047452,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208300,Vote by Mail - 400C,000047453,DMITRI BELSER,MAX ANDERSON,skipped
208300,Vote by Mail - 400C,000047454,MAX ANDERSON,skipped,skipped
208300,Vote by Mail - 400C,000047455,skipped,skipped,skipped
208300,Vote by Mail - 400C,000047456,MAX ANDERSON,skipped,skipped
208300,Vote by Mail - 400C,000047457,skipped,skipped,skipped
208300,Vote by Mail - 400C,000047458,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
208300,Vote by Mail - 400C,000047459,MAX ANDERSON,DMITRI BELSER,skipped
208300,Vote by Mail - 400C,000047460,MAX ANDERSON,MAX ANDERSON,DMITRI BELSER
208300,Vote by Mail - 400C,000047461,DMITRI BELSER,MAX ANDERSON,DMITRI BELSER
208300,Vote by Mail - 400C,000047462,DMITRI BELSER,MAX ANDERSON,DMITRI BELSER
208300,Vote by Mail - 400C,000047463,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208300,Vote by Mail - 400C,000047464,DMITRI BELSER,MAX ANDERSON,DMITRI BELSER
208300,Vote by Mail - 400C,000047465,DMITRI BELSER,MAX ANDERSON,skipped
208300,Vote by Mail - 400C,000047466,MAX ANDERSON,skipped,skipped
208300,Vote by Mail - 400C,000047467,MAX ANDERSON,skipped,skipped
208300,Vote by Mail - 400C,000047468,DMITRI BELSER,MAX ANDERSON,skipped
208300,Vote by Mail - 400C,000047469,MAX ANDERSON,skipped,skipped
208300,Vote by Mail - 400C,000047470,MAX ANDERSON,skipped,skipped
208300,Vote by Mail - 400C,000047471,MAX ANDERSON,DMITRI BELSER,DMITRI BELSER
208300,Vote by Mail - 400C,000047472,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208300,Vote by Mail - 400C,000047473,MAX ANDERSON,skipped,skipped
208300,Vote by Mail - 400C,000047474,skipped,skipped,skipped
208300,Vote by Mail - 400C,000047475,MAX ANDERSON,DMITRI BELSER,skipped
208300,Vote by Mail - 400C,000047476,DMITRI BELSER,skipped,skipped
208300,Vote by Mail - 400C,000047477,DMITRI BELSER,skipped,skipped
208300,Vote by Mail - 400C,000047478,skipped,skipped,skipped
208300,Vote by Mail - 400C,000047479,skipped,skipped,skipped
208300,Vote by Mail - 400C,000047480,DMITRI BELSER,skipped,skipped
208300,Vote by Mail - 400C,000047481,MAX ANDERSON,skipped,skipped
208300,Vote by Mail - 400C,000047482,skipped,skipped,skipped
208300,Vote by Mail - 400C,000047483,MAX ANDERSON,skipped,skipped
208300,Vote by Mail - 400C,000047484,skipped,skipped,skipped
208300,Vote by Mail - 400C,000047485,MAX ANDERSON,DMITRI BELSER,skipped
208310,Vote by Mail - 400C,000047486,skipped,DMITRI BELSER,DMITRI BELSER
208310,Vote by Mail - 400C,000047487,DMITRI BELSER,skipped,skipped
208310,Vote by Mail - 400C,000047488,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208310,Vote by Mail - 400C,000047489,MAX ANDERSON,skipped,skipped
208310,Vote by Mail - 400C,000047490,DMITRI BELSER,skipped,skipped
208310,Vote by Mail - 400C,000047491,DMITRI BELSER,skipped,skipped
208310,Vote by Mail - 400C,000047492,DMITRI BELSER,skipped,skipped
208310,Vote by Mail - 400C,000047493,DMITRI BELSER,MAX ANDERSON,skipped
208310,Vote by Mail - 400C,000047494,DMITRI BELSER,skipped,skipped
208310,Vote by Mail - 400C,000047495,MAX ANDERSON,skipped,skipped
208310,Vote by Mail - 400C,000047496,DMITRI BELSER,MAX ANDERSON,skipped
208310,Vote by Mail - 400C,000047497,DMITRI BELSER,skipped,skipped
208310,Vote by Mail - 400C,000047498,DMITRI BELSER,MAX ANDERSON,MAX ANDERSON
208310,Vote by Mail - 400C,000047499,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208310,Vote by Mail - 400C,000047500,DMITRI BELSER,MAX ANDERSON,DMITRI BELSER
208310,Vote by Mail - 400C,000047501,MAX ANDERSON,DMITRI BELSER,skipped
208310,Vote by Mail - 400C,000047502,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208310,Vote by Mail - 400C,000047503,DMITRI BELSER,MAX ANDERSON,skipped
208310,Vote by Mail - 400C,000047504,DMITRI BELSER,MAX ANDERSON,DMITRI BELSER
208310,Vote by Mail - 400C,000047505,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208310,Vote by Mail - 400C,000047506,MAX ANDERSON,DMITRI BELSER,skipped
208310,Vote by Mail - 400C,000047507,DMITRI BELSER,MAX ANDERSON,skipped
208310,Vote by Mail - 400C,000047508,DMITRI BELSER,MAX ANDERSON,skipped
208310,Vote by Mail - 400C,000047509,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208310,Vote by Mail - 400C,000047510,DMITRI BELSER,skipped,skipped
208310,Vote by Mail - 400C,000047511,DMITRI BELSER,skipped,skipped
208310,Vote by Mail - 400C,000047512,skipped,skipped,skipped
208310,Vote by Mail - 400C,000047513,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208310,Vote by Mail - 400C,000047514,DMITRI BELSER,DMITRI BELSER,MAX ANDERSON
208310,Vote by Mail - 400C,000047515,DMITRI BELSER,MAX ANDERSON,skipped
208310,Vote by Mail - 400C,000047516,DMITRI BELSER,MAX ANDERSON,skipped
208310,Vote by Mail - 400C,000047517,DMITRI BELSER,skipped,skipped
208310,Vote by Mail - 400C,000047518,MAX ANDERSON,DMITRI BELSER,skipped
208400,Vote by Mail - 400C,000047519,MAX ANDERSON,skipped,skipped
208400,Vote by Mail - 400C,000047520,DMITRI BELSER,skipped,skipped
208400,Vote by Mail - 400C,000047521,DMITRI BELSER,DMITRI BELSER,MAX ANDERSON
208400,Vote by Mail - 400C,000047522,MAX ANDERSON,DMITRI BELSER,skipped
208400,Vote by Mail - 400C,000047523,MAX ANDERSON,DMITRI BELSER,skipped
208400,Vote by Mail - 400C,000047524,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208400,Vote by Mail - 400C,000047525,skipped,skipped,skipped
208400,Vote by Mail - 400C,000047526,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
208400,Vote by Mail - 400C,000047527,MAX ANDERSON,DMITRI BELSER,skipped
208400,Vote by Mail - 400C,000047528,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208400,Vote by Mail - 400C,000047529,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208400,Vote by Mail - 400C,000047530,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208400,Vote by Mail - 400C,000047531,DMITRI BELSER,skipped,skipped
208400,Vote by Mail - 400C,000047532,DMITRI BELSER,skipped,skipped
208400,Vote by Mail - 400C,000047533,DMITRI BELSER,skipped,skipped
208400,Vote by Mail - 400C,000047534,DMITRI BELSER,MAX ANDERSON,DMITRI BELSER
208400,Vote by Mail - 400C,000047535,DMITRI BELSER,skipped,skipped
208400,Vote by Mail - 400C,000047536,DMITRI BELSER,MAX ANDERSON,skipped
208400,Vote by Mail - 400C,000047537,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208400,Vote by Mail - 400C,000047538,MAX ANDERSON,DMITRI BELSER,skipped
208400,Vote by Mail - 400C,000047539,DMITRI BELSER,skipped,skipped
208400,Vote by Mail - 400C,000047540,skipped,skipped,skipped
208400,Vote by Mail - 400C,000047541,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208400,Vote by Mail - 400C,000047542,skipped,skipped,skipped
208400,Vote by Mail - 400C,000047543,MAX ANDERSON,skipped,skipped
208400,Vote by Mail - 400C,000047544,skipped,skipped,skipped
208400,Vote by Mail - 400C,000047545,skipped,skipped,skipped
208400,Vote by Mail - 400C,000047546,MAX ANDERSON,DMITRI BELSER,skipped
208400,Vote by Mail - 400C,000047547,MAX ANDERSON,DMITRI BELSER,skipped
208400,Vote by Mail - 400C,000047548,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208400,Vote by Mail - 400C,000047549,skipped,skipped,skipped
208400,Vote by Mail - 400C,000047550,MAX ANDERSON,DMITRI BELSER,DMITRI BELSER
208400,Vote by Mail - 400C,000047551,MAX ANDERSON,skipped,skipped
208400,Vote by Mail - 400C,000047552,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208500,Vote by Mail - 400C,000047553,skipped,skipped,skipped
208500,Vote by Mail - 400C,000047554,skipped,skipped,skipped
208500,Vote by Mail - 400C,000047555,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208500,Vote by Mail - 400C,000047556,MAX ANDERSON,DMITRI BELSER,skipped
208500,Vote by Mail - 400C,000047557,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208500,Vote by Mail - 400C,000047558,DMITRI BELSER,skipped,skipped
208500,Vote by Mail - 400C,000047559,DMITRI BELSER,skipped,skipped
208500,Vote by Mail - 400C,000047560,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208500,Vote by Mail - 400C,000047561,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208500,Vote by Mail - 400C,000047562,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208500,Vote by Mail - 400C,000047563,MAX ANDERSON,MAX ANDERSON,DMITRI BELSER
208500,Vote by Mail - 400C,000047564,MAX ANDERSON,skipped,skipped
208500,Vote by Mail - 400C,000047565,DMITRI BELSER,skipped,skipped
208500,Vote by Mail - 400C,000047566,DMITRI BELSER,MAX ANDERSON,skipped
208500,Vote by Mail - 400C,000047567,DMITRI BELSER,MAX ANDERSON,skipped
208500,Vote by Mail - 400C,000047568,MAX ANDERSON,skipped,skipped
208500,Vote by Mail - 400C,000047569,MAX ANDERSON,skipped,skipped
208500,Vote by Mail - 400C,000047570,skipped,skipped,skipped
208500,Vote by Mail - 400C,000047571,skipped,skipped,skipped
208500,Vote by Mail - 400C,000047572,MAX ANDERSON,skipped,skipped
208500,Vote by Mail - 400C,000047573,skipped,skipped,skipped
208500,Vote by Mail - 400C,000047574,DMITRI BELSER,skipped,skipped
208500,Vote by Mail - 400C,000047575,DMITRI BELSER,skipped,skipped
208500,Vote by Mail - 400C,000047576,skipped,skipped,skipped
208500,Vote by Mail - 400C,000047577,skipped,skipped,skipped
208500,Vote by Mail - 400C,000047578,DMITRI BELSER,MAX ANDERSON,skipped
208500,Vote by Mail - 400C,000047579,MAX ANDERSON,skipped,skipped
208500,Vote by Mail - 400C,000047580,MAX ANDERSON,skipped,skipped
208500,Vote by Mail - 400C,000047581,MAX ANDERSON,skipped,skipped
208500,Vote by Mail - 400C,000047582,skipped,skipped,skipped
208500,Vote by Mail - 400C,000047583,MAX ANDERSON,skipped,skipped
208500,Vote by Mail - 400C,000047584,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208500,Vote by Mail - 400C,000047585,DMITRI BELSER,DMITRI BELSER,MAX ANDERSON
208500,Vote by Mail - 400C,000047586,MAX ANDERSON,DMITRI BELSER,skipped
208500,Vote by Mail - 400C,000047587,DMITRI BELSER,MAX ANDERSON,skipped
208500,Vote by Mail - 400C,000047588,MAX ANDERSON,DMITRI BELSER,skipped
208500,Vote by Mail - 400C,000047589,MAX ANDERSON,DMITRI BELSER,skipped
208500,Vote by Mail - 400C,000047590,MAX ANDERSON,skipped,skipped
208500,Vote by Mail - 400C,000047591,skipped,skipped,skipped
208500,Vote by Mail - 400C,000047592,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208500,Vote by Mail - 400C,000047593,skipped,skipped,skipped
208500,Vote by Mail - 400C,000047594,MAX ANDERSON,skipped,skipped
208500,Vote by Mail - 400C,000047595,skipped,skipped,skipped
208500,Vote by Mail - 400C,000047596,MAX ANDERSON,skipped,skipped
208500,Vote by Mail - 400C,000047597,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208500,Vote by Mail - 400C,000047598,DMITRI BELSER,skipped,skipped
208500,Vote by Mail - 400C,000047599,skipped,skipped,skipped
208510,Vote by Mail - 400C,000047600,DMITRI BELSER,skipped,skipped
208510,Vote by Mail - 400C,000047601,DMITRI BELSER,skipped,skipped
208510,Vote by Mail - 400C,000047602,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
208510,Vote by Mail - 400C,000047603,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
208510,Vote by Mail - 400C,000047604,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208510,Vote by Mail - 400C,000047605,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208510,Vote by Mail - 400C,000047606,DMITRI BELSER,MAX ANDERSON,DMITRI BELSER
208510,Vote by Mail - 400C,000047607,MAX ANDERSON,skipped,skipped
208510,Vote by Mail - 400C,000047608,DMITRI BELSER,skipped,skipped
208510,Vote by Mail - 400C,000047609,DMITRI BELSER,skipped,skipped
208510,Vote by Mail - 400C,000047610,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208510,Vote by Mail - 400C,000047611,DMITRI BELSER,MAX ANDERSON,skipped
208510,Vote by Mail - 400C,000047612,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208510,Vote by Mail - 400C,000047613,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208510,Vote by Mail - 400C,000047614,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208510,Vote by Mail - 400C,000047615,MAX ANDERSON,DMITRI BELSER,skipped
208510,Vote by Mail - 400C,000047616,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208510,Vote by Mail - 400C,000047617,MAX ANDERSON,DMITRI BELSER,skipped
208510,Vote by Mail - 400C,000047618,skipped,skipped,skipped
208510,Vote by Mail - 400C,000047619,MAX ANDERSON,DMITRI BELSER,skipped
208510,Vote by Mail - 400C,000047620,DMITRI BELSER,skipped,skipped
208510,Vote by Mail - 400C,000047621,DMITRI BELSER,skipped,skipped
208510,Vote by Mail - 400C,000047622,MAX ANDERSON,DMITRI BELSER,skipped
208510,Vote by Mail - 400C,000047623,MAX ANDERSON,DMITRI BELSER,skipped
208510,Vote by Mail - 400C,000047624,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208510,Vote by Mail - 400C,000047625,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208510,Vote by Mail - 400C,000047626,MAX ANDERSON,skipped,skipped
208510,Vote by Mail - 400C,000047627,DMITRI BELSER,MAX ANDERSON,skipped
208510,Vote by Mail - 400C,000047628,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208510,Vote by Mail - 400C,000047629,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208510,Vote by Mail - 400C,000047630,MAX ANDERSON,DMITRI BELSER,skipped
208510,Vote by Mail - 400C,000047631,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
208510,Vote by Mail - 400C,000047632,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
208510,Vote by Mail - 400C,000047633,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
208510,Vote by Mail - 400C,000047634,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
208510,Vote by Mail - 400C,000047635,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208510,Vote by Mail - 400C,000047636,DMITRI BELSER,skipped,skipped
208510,Vote by Mail - 400C,000047637,DMITRI BELSER,MAX ANDERSON,skipped
208510,Vote by Mail - 400C,000047638,MAX ANDERSON,DMITRI BELSER,skipped
208510,Vote by Mail - 400C,000047639,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
208510,Vote by Mail - 400C,000047640,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208510,Vote by Mail - 400C,000047641,DMITRI BELSER,DMITRI BELSER,MAX ANDERSON
208510,Vote by Mail - 400C,000047642,DMITRI BELSER,MAX ANDERSON,skipped
208510,Vote by Mail - 400C,000047643,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208510,Vote by Mail - 400C,000047644,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
208510,Vote by Mail - 400C,000047645,DMITRI BELSER,skipped,skipped
208510,Vote by Mail - 400C,000047646,MAX ANDERSON,skipped,skipped
208510,Vote by Mail - 400C,000047647,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208510,Vote by Mail - 400C,000047648,skipped,skipped,skipped
208510,Vote by Mail - 400C,000047649,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
208510,Vote by Mail - 400C,000047650,MAX ANDERSON,skipped,skipped
208610,Vote by Mail - 400C,000047674,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
208610,Vote by Mail - 400C,000047675,MAX ANDERSON,skipped,DMITRI BELSER
208610,Vote by Mail - 400C,000047676,MAX ANDERSON,MAX ANDERSON,DMITRI BELSER
208610,Vote by Mail - 400C,000047677,MAX ANDERSON,DMITRI BELSER,skipped
208610,Vote by Mail - 400C,000047678,MAX ANDERSON,DMITRI BELSER,skipped
208610,Vote by Mail - 400C,000047679,MAX ANDERSON,DMITRI BELSER,skipped
208610,Vote by Mail - 400C,000047680,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
