precincts,tally_type,ballotID,rank1,rank2,rank3
203100,Election Day - Insight,000074938,JACQUELYN MCCORMICK,GEORGE BEIER,MIKE ALVAREZ COHEN
203100,Election Day - Insight,000074939,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
203100,Election Day - Insight,000074940,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
203100,Election Day - Insight,000074941,LORI DROSTE,GEORGE BEIER,skipped
203100,Election Day - Insight,000074942,JACQUELYN MCCORMICK,skipped,skipped
203100,Election Day - Insight,000074943,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
203100,Election Day - Insight,000074944,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
203100,Election Day - Insight,000074945,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
203100,Election Day - Insight,000074946,LORI DROSTE,skipped,skipped
203100,Election Day - Insight,000074947,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,LORI DROSTE
203100,Election Day - Insight,000074948,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,LORI DROSTE
203100,Election Day - Insight,000074949,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
203100,Election Day - Insight,000074950,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
203100,Election Day - Insight,000074951,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
203100,Election Day - Insight,000074952,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
203100,Election Day - Insight,000074953,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
203100,Election Day - Insight,000074954,GEORGE BEIER,MIKE ALVAREZ COHEN,skipped
203100,Election Day - Insight,000074955,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,GEORGE BEIER
203100,Election Day - Insight,000074956,LORI DROSTE,JACQUELYN MCCORMICK,skipped
203100,Election Day - Insight,000074957,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
203100,Election Day - Insight,000074958,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
203100,Election Day - Insight,000074959,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
203100,Election Day - Insight,000074960,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
203100,Election Day - Insight,000074961,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,LORI DROSTE
203100,Election Day - Insight,000074962,MIKE ALVAREZ COHEN,GEORGE BEIER,GEORGE BEIER
203100,Election Day - Insight,000074963,LORI DROSTE,GEORGE BEIER,skipped
203100,Election Day - Insight,000074964,LORI DROSTE,GEORGE BEIER,skipped
203100,Election Day - Insight,000074965,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
203100,Election Day - Insight,000074966,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
203100,Election Day - Insight,000074967,LORI DROSTE,MIKE ALVAREZ COHEN,skipped
203100,Election Day - Insight,000074968,MIKE ALVAREZ COHEN,LORI DROSTE,skipped
203100,Election Day - Insight,000074969,JACQUELYN MCCORMICK,GEORGE BEIER,skipped
203100,Election Day - Insight,000074970,LORI DROSTE,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
203100,Election Day - Insight,000074971,JACQUELYN MCCORMICK,LORI DROSTE,GEORGE BEIER
203100,Election Day - Insight,000074972,JACQUELYN MCCORMICK,LORI DROSTE,GEORGE BEIER
203100,Election Day - Insight,000074973,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
203100,Election Day - Insight,000074974,LORI DROSTE,GEORGE BEIER,MIKE ALVAREZ COHEN
203100,Election Day - Insight,000074975,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
203100,Election Day - Insight,000074976,LORI DROSTE,LORI DROSTE,LORI DROSTE
203100,Election Day - Insight,000074977,LORI DROSTE,GEORGE BEIER,JACQUELYN MCCORMICK
203100,Election Day - Insight,000074978,GEORGE BEIER,LORI DROSTE,MIKE ALVAREZ COHEN
203100,Election Day - Insight,000074979,LORI DROSTE,JACQUELYN MCCORMICK,skipped
203100,Election Day - Insight,000074980,JACQUELYN MCCORMICK,LORI DROSTE,MIKE ALVAREZ COHEN
203100,Election Day - Insight,000074981,LORI DROSTE,GEORGE BEIER,LORI DROSTE
203100,Election Day - Insight,000074982,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,GEORGE BEIER
203100,Election Day - Insight,000074983,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
203100,Election Day - Insight,000074984,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
203100,Election Day - Insight,000074985,LORI DROSTE,MIKE ALVAREZ COHEN,GEORGE BEIER
203100,Election Day - Insight,000074986,JACQUELYN MCCORMICK,skipped,skipped
203100,Election Day - Insight,000074987,MIKE ALVAREZ COHEN,LORI DROSTE,MIKE ALVAREZ COHEN
203100,Election Day - Insight,000074988,LORI DROSTE,MIKE ALVAREZ COHEN,skipped
203100,Election Day - Insight,000074989,LORI DROSTE,LORI DROSTE,LORI DROSTE
204240,Election Day - Insight,000075665,GEORGE BEIER,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
204240,Election Day - Insight,000075666,GEORGE BEIER,MIKE ALVAREZ COHEN,GEORGE BEIER
204240,Election Day - Insight,000075667,MIKE ALVAREZ COHEN,GEORGE BEIER,GEORGE BEIER
204240,Election Day - Insight,000075668,GEORGE BEIER,LORI DROSTE,skipped
204240,Election Day - Insight,000075669,GEORGE BEIER,LORI DROSTE,MIKE ALVAREZ COHEN
204240,Election Day - Insight,000075670,GEORGE BEIER,LORI DROSTE,MIKE ALVAREZ COHEN
204240,Election Day - Insight,000075671,GEORGE BEIER,skipped,skipped
204240,Election Day - Insight,000075672,MIKE ALVAREZ COHEN,GEORGE BEIER,skipped
204240,Election Day - Insight,000075673,MIKE ALVAREZ COHEN,LORI DROSTE,GEORGE BEIER
204240,Election Day - Insight,000075674,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,GEORGE BEIER
204240,Election Day - Insight,000075675,skipped,skipped,skipped
204240,Election Day - Insight,000075676,skipped,skipped,skipped
204240,Election Day - Insight,000075677,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
204240,Election Day - Insight,000075678,LORI DROSTE,JACQUELYN MCCORMICK,skipped
204240,Election Day - Insight,000075679,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
204240,Election Day - Insight,000075680,LORI DROSTE,JACQUELYN MCCORMICK,skipped
204240,Election Day - Insight,000075681,skipped,skipped,skipped
204240,Election Day - Insight,000075682,MIKE ALVAREZ COHEN,LORI DROSTE,GEORGE BEIER
204240,Election Day - Insight,000075683,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
204240,Election Day - Insight,000075684,LORI DROSTE,MIKE ALVAREZ COHEN,GEORGE BEIER
204240,Election Day - Insight,000075685,GEORGE BEIER,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
204240,Election Day - Insight,000075686,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
204240,Election Day - Insight,000075687,JACQUELYN MCCORMICK,LORI DROSTE,JACQUELYN MCCORMICK
204240,Election Day - Insight,000075688,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
204240,Election Day - Insight,000075689,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
204240,Election Day - Insight,000075690,JACQUELYN MCCORMICK,LORI DROSTE,skipped
204240,Election Day - Insight,000075691,skipped,skipped,skipped
204240,Election Day - Insight,000075692,skipped,skipped,skipped
204240,Election Day - Insight,000075693,skipped,skipped,skipped
204240,Election Day - Insight,000075694,skipped,skipped,skipped
204240,Election Day - Insight,000075695,skipped,skipped,skipped
204240,Election Day - Insight,000075696,skipped,skipped,skipped
204240,Election Day - Insight,000075697,skipped,skipped,skipped
204240,Election Day - Insight,000075698,skipped,skipped,skipped
204240,Election Day - Insight,000075699,skipped,skipped,skipped
204240,Election Day - Insight,000075700,skipped,skipped,skipped
204240,Election Day - Insight,000075701,LORI DROSTE,JACQUELYN MCCORMICK,skipped
204240,Election Day - Insight,000075702,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
204240,Election Day - Insight,000075703,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
204240,Election Day - Insight,000075704,LORI DROSTE,GEORGE BEIER,MIKE ALVAREZ COHEN
204240,Election Day - Insight,000075705,LORI DROSTE,GEORGE BEIER,MIKE ALVAREZ COHEN
204240,Election Day - Insight,000075706,LORI DROSTE,GEORGE BEIER,MIKE ALVAREZ COHEN
204240,Election Day - Insight,000075707,LORI DROSTE,GEORGE BEIER,MIKE ALVAREZ COHEN
204240,Election Day - Insight,000075708,GEORGE BEIER,GEORGE BEIER,GEORGE BEIER
204240,Election Day - Insight,000075709,GEORGE BEIER,skipped,skipped
204240,Election Day - Insight,000075710,GEORGE BEIER,skipped,skipped
204240,Election Day - Insight,000075711,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
204240,Election Day - Insight,000075712,GEORGE BEIER,LORI DROSTE,JACQUELYN MCCORMICK
204240,Election Day - Insight,000075713,GEORGE BEIER,LORI DROSTE,JACQUELYN MCCORMICK
204240,Election Day - Insight,000075714,LORI DROSTE,GEORGE BEIER,skipped
204240,Election Day - Insight,000075715,MIKE ALVAREZ COHEN,skipped,skipped
204240,Election Day - Insight,000075716,GEORGE BEIER,LORI DROSTE,JACQUELYN MCCORMICK
204240,Election Day - Insight,000075717,GEORGE BEIER,LORI DROSTE,JACQUELYN MCCORMICK
204240,Election Day - Insight,000075718,GEORGE BEIER,LORI DROSTE,JACQUELYN MCCORMICK
204240,Election Day - Insight,000075719,GEORGE BEIER,LORI DROSTE,JACQUELYN MCCORMICK
204240,Election Day - Insight,000075720,LORI DROSTE,MIKE ALVAREZ COHEN,skipped
204240,Election Day - Insight,000075721,LORI DROSTE,JACQUELYN MCCORMICK,GEORGE BEIER
204240,Election Day - Insight,000075722,GEORGE BEIER,GEORGE BEIER,GEORGE BEIER
204240,Election Day - Insight,000075723,GEORGE BEIER,GEORGE BEIER,GEORGE BEIER
204240,Election Day - Insight,000075724,JACQUELYN MCCORMICK,GEORGE BEIER,skipped
204240,Election Day - Insight,000075725,LORI DROSTE,GEORGE BEIER,MIKE ALVAREZ COHEN
204240,Election Day - Insight,000075726,LORI DROSTE,GEORGE BEIER,MIKE ALVAREZ COHEN
204240,Election Day - Insight,000075727,MIKE ALVAREZ COHEN,LORI DROSTE,skipped
204240,Election Day - Insight,000075728,GEORGE BEIER,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
204240,Election Day - Insight,000075729,GEORGE BEIER,LORI DROSTE,MIKE ALVAREZ COHEN
204210,Election Day - Insight,000089180,LORI DROSTE,MIKE ALVAREZ COHEN,GEORGE BEIER
204210,Election Day - Insight,000089181,LORI DROSTE,MIKE ALVAREZ COHEN,GEORGE BEIER
204210,Election Day - Insight,000089182,JACQUELYN MCCORMICK,LORI DROSTE,MIKE ALVAREZ COHEN
204210,Election Day - Insight,000089183,GEORGE BEIER,JACQUELYN MCCORMICK,LORI DROSTE
204210,Election Day - Insight,000089184,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
204210,Election Day - Insight,000089185,skipped,skipped,skipped
204210,Election Day - Insight,000089186,skipped,skipped,skipped
204210,Election Day - Insight,000089187,skipped,skipped,skipped
204210,Election Day - Insight,000089188,skipped,skipped,skipped
204210,Election Day - Insight,000089189,skipped,skipped,skipped
204210,Election Day - Insight,000089190,skipped,skipped,skipped
204210,Election Day - Insight,000089191,skipped,skipped,skipped
204210,Election Day - Insight,000089192,skipped,skipped,skipped
204210,Election Day - Insight,000089193,JACQUELYN MCCORMICK,LORI DROSTE,skipped
204210,Election Day - Insight,000089194,JACQUELYN MCCORMICK,LORI DROSTE,skipped
204210,Election Day - Insight,000089195,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
204210,Election Day - Insight,000089196,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
204210,Election Day - Insight,000089197,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
204210,Election Day - Insight,000089198,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
204210,Election Day - Insight,000089199,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN,GEORGE BEIER
204210,Election Day - Insight,000089200,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
204210,Election Day - Insight,000089201,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
204210,Election Day - Insight,000089202,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
204210,Election Day - Insight,000089203,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN,LORI DROSTE
204210,Election Day - Insight,000089204,LORI DROSTE,MIKE ALVAREZ COHEN,GEORGE BEIER
204210,Election Day - Insight,000089205,LORI DROSTE,MIKE ALVAREZ COHEN,GEORGE BEIER
204210,Election Day - Insight,000089206,JACQUELYN MCCORMICK,LORI DROSTE,MIKE ALVAREZ COHEN
204210,Election Day - Insight,000089207,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
204210,Election Day - Insight,000089208,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
204210,Election Day - Insight,000089209,JACQUELYN MCCORMICK,GEORGE BEIER,skipped
204210,Election Day - Insight,000089210,JACQUELYN MCCORMICK,LORI DROSTE,GEORGE BEIER
204210,Election Day - Insight,000089211,JACQUELYN MCCORMICK,LORI DROSTE,GEORGE BEIER
204210,Election Day - Insight,000089212,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
204210,Election Day - Insight,000089213,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
204210,Election Day - Insight,000089214,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
204210,Election Day - Insight,000089215,GEORGE BEIER,LORI DROSTE,MIKE ALVAREZ COHEN
204210,Election Day - Insight,000089216,JACQUELYN MCCORMICK,LORI DROSTE,LORI DROSTE
204210,Election Day - Insight,000089217,MIKE ALVAREZ COHEN,skipped,skipped
204210,Election Day - Insight,000089218,GEORGE BEIER,LORI DROSTE,JACQUELYN MCCORMICK
204210,Election Day - Insight,000089219,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
204210,Election Day - Insight,000089220,GEORGE BEIER,skipped,skipped
204210,Election Day - Insight,000089221,LORI DROSTE,JACQUELYN MCCORMICK,GEORGE BEIER
204210,Election Day - Insight,000089222,JACQUELYN MCCORMICK,GEORGE BEIER,MIKE ALVAREZ COHEN
204210,Election Day - Insight,000089223,GEORGE BEIER,LORI DROSTE,skipped
204210,Election Day - Insight,000089224,GEORGE BEIER,LORI DROSTE,skipped
204210,Election Day - Insight,000089225,JACQUELYN MCCORMICK,LORI DROSTE,GEORGE BEIER
204210,Election Day - Insight,000089226,JACQUELYN MCCORMICK,LORI DROSTE,GEORGE BEIER
204210,Election Day - Insight,000089227,GEORGE BEIER,MIKE ALVAREZ COHEN,GEORGE BEIER
204210,Election Day - Insight,000089228,GEORGE BEIER,MIKE ALVAREZ COHEN,GEORGE BEIER
204210,Election Day - Insight,000089229,LORI DROSTE,GEORGE BEIER,skipped
204210,Election Day - Insight,000089230,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
204210,Election Day - Insight,000089231,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
204210,Election Day - Insight,000089232,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
204210,Election Day - Insight,000089233,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
204210,Election Day - Insight,000089234,GEORGE BEIER,LORI DROSTE,skipped
204210,Election Day - Insight,000089235,GEORGE BEIER,LORI DROSTE,skipped
204210,Election Day - Insight,000089236,GEORGE BEIER,LORI DROSTE,skipped
204210,Election Day - Insight,000089237,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
204210,Election Day - Insight,000089238,LORI DROSTE,MIKE ALVAREZ COHEN,skipped
204210,Election Day - Insight,000089239,LORI DROSTE,JACQUELYN MCCORMICK,GEORGE BEIER
204210,Election Day - Insight,000089240,LORI DROSTE,MIKE ALVAREZ COHEN,LORI DROSTE
204210,Election Day - Insight,000089241,LORI DROSTE,skipped,skipped
204210,Election Day - Insight,000089242,LORI DROSTE,skipped,skipped
204210,Election Day - Insight,000089243,LORI DROSTE,skipped,skipped
204210,Election Day - Insight,000089244,LORI DROSTE,skipped,skipped
204210,Election Day - Insight,000089245,MIKE ALVAREZ COHEN,LORI DROSTE,GEORGE BEIER
204210,Election Day - Insight,000089246,skipped,skipped,skipped
204210,Election Day - Insight,000089247,skipped,skipped,skipped
204210,Election Day - Insight,000089248,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
