ballotID,precinctPortion,ballot_type,countingGroup,votingLocation,district,districtType,precinct,rank1,rank2,rank3,rank4,rank5
01003_00024_000060,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000018,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped,skipped
01003_00024_000674,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000668,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000444,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000451,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000325,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01003_00024_000319,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000247,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01003_00024_000235,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000193,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000139,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000024,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000524,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000355,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,ORLANDO MARTINEZ,BEN BARTLETT,skipped,skipped
01003_00024_000289,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000211,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01003_00024_000151,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01003_00024_000036,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000614,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01003_00024_000608,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000438,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000432,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,skipped
01003_00024_000343,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01003_00024_000283,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000217,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01003_00024_000096,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000066,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000048,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000626,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000301,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000187,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000127,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000042,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000542,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000536,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped,skipped
01003_00024_000487,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01003_00024_000481,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000397,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000277,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01003_00024_000241,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01003_00024_000229,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01003_00024_000175,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000072,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,skipped
01003_00024_000662,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped,skipped
01003_00024_000650,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000566,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000331,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped,skipped
01003_00024_000163,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000133,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000554,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01003_00024_000337,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000265,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,skipped
01003_00024_000084,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000602,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000421,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01003_00024_000415,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01003_00024_000295,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000259,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000181,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000098,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,ORLANDO MARTINEZ,skipped,skipped,skipped,skipped
01003_00024_000578,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01003_00024_000572,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01003_00024_000499,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000475,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000379,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000107,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000635,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped,skipped
01003_00024_000632,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01003_00024_000457,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01003_00024_000489,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000388,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01003_00024_000313,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000199,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000121,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000620,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000349,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped,skipped
01003_00024_000409,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01003_00024_000086,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,Write-in
01003_00024_000006,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,skipped
01003_00024_000692,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,ORLANDO MARTINEZ,Write-in,DEBORAH MATTHEWS,BEN BARTLETT,skipped
01003_00024_000644,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,skipped
01003_00024_000450,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00024_000403,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01003_00024_000469,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00024_000115,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
01003_00024_000078,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,Write-in,skipped,skipped,skipped,skipped
01003_00024_000169,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,Write-in,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped
01003_00024_000557,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,Write-in,skipped,skipped,skipped
01003_00024_000463,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,skipped
01003_00024_000427,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,ORLANDO MARTINEZ,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped
01003_00024_000253,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,ORLANDO MARTINEZ,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped
01003_00024_000157,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,DEBORAH MATTHEWS,DEBORAH MATTHEWS,DEBORAH MATTHEWS,DEBORAH MATTHEWS
01003_00024_000548,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,skipped
01006_00008_000486,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01006_00008_000480,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped,skipped
01006_00008_000370,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01006_00008_000364,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,skipped
01006_00008_000274,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01006_00008_000268,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01006_00008_000160,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01006_00008_000094,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01006_00008_000052,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01006_00008_000016,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01006_00008_000602,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01006_00008_000596,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,ORLANDO MARTINEZ,BEN BARTLETT,skipped,skipped
01006_00008_000502,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01006_00008_000406,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01006_00008_000298,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01006_00008_000208,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01006_00008_000004,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01006_00008_000542,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped,skipped
01006_00008_000418,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01006_00008_000412,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01006_00008_000352,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01006_00008_000064,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,DEBORAH MATTHEWS
01006_00008_000010,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01006_00008_000620,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01006_00008_000256,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01006_00008_000184,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01006_00008_000154,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01006_00008_000106,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01006_00008_000070,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
