precincts,tally_type,ballotID,rank1,rank2,rank3
204300,Election Day - Insight,000074990,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000074991,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000074992,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000074993,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000074994,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000074995,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000074996,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000074997,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000074998,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000074999,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075000,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075001,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075002,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075003,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075004,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075005,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075006,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075007,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075008,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075009,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075010,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075011,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075012,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075013,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075014,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075015,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075016,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075017,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075018,SEAN BARRY,skipped,skipped
204300,Election Day - Insight,000075019,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000075020,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000075021,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000075022,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000075023,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000075024,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000075025,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000075026,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000075027,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000075028,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000075029,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000075030,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000075031,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000075032,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000075033,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000075034,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000075035,SEAN BARRY,KRISS WORTHINGTON,skipped
204300,Election Day - Insight,000075036,SEAN BARRY,KRISS WORTHINGTON,skipped
