ballotID,precinctPortion,ballot_type,countingGroup,votingLocation,district,districtType,precinct,rank1,rank2,rank3,rank4,rank5
01011_00178_000134,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01011_00178_000042,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,SOPHIE HAHN,skipped,skipped,skipped
01011_00178_000570,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000457,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01011_00178_000324,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01011_00178_000319,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000158,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01011_00178_000111,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000081,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01011_00178_000048,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01011_00178_000494,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000489,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000379,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000224,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000093,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01011_00178_000060,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01011_00178_000564,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,SOPHIE HAHN,skipped,skipped,skipped
01011_00178_000473,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01011_00178_000355,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,skipped,skipped,skipped,skipped
01011_00178_000354,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000260,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01011_00178_000146,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01011_00178_000105,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01011_00178_000075,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,skipped,skipped,skipped,skipped
01011_00178_000678,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000672,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01011_00178_000542,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01011_00178_000536,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01011_00178_000433,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000330,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,skipped,skipped,skipped,skipped,skipped
01011_00178_000099,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01011_00178_000558,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01011_00178_000445,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01011_00178_000439,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01011_00178_000342,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,PAUL DARWIN PICKLESIMER,SOPHIE HAHN,skipped,skipped,skipped
01011_00178_000336,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,skipped,skipped,skipped,skipped
01011_00178_000273,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01011_00178_000200,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01011_00178_000140,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000606,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,skipped,skipped,skipped,skipped,skipped
01011_00178_000600,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,skipped,skipped,skipped,skipped,skipped
01011_00178_000485,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01011_00178_000479,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000373,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000367,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000230,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,SOPHIE HAHN,skipped,skipped,skipped
01011_00178_000182,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000660,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,skipped,skipped,skipped,skipped,skipped
01011_00178_000654,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01011_00178_000648,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000524,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,SOPHIE HAHN,skipped,skipped,skipped
01011_00178_000409,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000301,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000242,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00178_000612,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,skipped,skipped,skipped,skipped,skipped
01011_00178_000150,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,skipped,skipped,skipped,skipped,skipped
01011_00178_000066,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01011_00178_000087,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01011_00178_000666,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped,skipped
01011_00178_000285,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01011_00178_000212,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01011_00178_000194,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,skipped,skipped,skipped,skipped,skipped
01011_00178_000206,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01011_00178_000451,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01011_00178_000397,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,Write-in,SOPHIE HAHN,skipped,skipped,skipped
01011_00178_000624,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,skipped,skipped,skipped,skipped,skipped
03001_00024_000258,206200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
03001_00024_000251,207000,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,207000,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00017_000585,207000,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,207000,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00017_000584,207000,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,207000,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00023_000703,206200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,PAUL DARWIN PICKLESIMER,SOPHIE HAHN,TODD ANDREW,skipped,skipped
03001_00023_000671,206200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
03001_00022_000245,206200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00008_000362,205200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
03001_00008_000179,205200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00008_000148,205200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,PAUL DARWIN PICKLESIMER,SOPHIE HAHN,TODD ANDREW,skipped,skipped
03001_00008_000027,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,TODD ANDREW,skipped,skipped,skipped,skipped
03001_00008_000001,205200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,TODD ANDREW,skipped,skipped,skipped,skipped
03001_00008_000192,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,TODD ANDREW,SOPHIE HAHN,skipped,skipped,skipped
03001_00008_000186,205200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00008_000026,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,TODD ANDREW,PAUL DARWIN PICKLESIMER,SOPHIE HAHN,skipped,skipped
03001_00008_000012,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
03001_00008_000115,205200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00008_000113,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00008_000060,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00008_000020,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,TODD ANDREW,PAUL DARWIN PICKLESIMER,SOPHIE HAHN,skipped,skipped
03001_00008_000171,205200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00008_000040,205200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,skipped,skipped,skipped,skipped,skipped
03001_00008_000069,205200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00008_000068,205200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
03001_00008_000031,205200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00008_000155,205200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00008_000084,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00008_000042,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
03001_00008_000048,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
03001_00008_000083,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00008_000082,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
03001_00008_000075,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
03001_00008_000054,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
03001_00008_000124,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00008_000076,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00008_000137,205200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00008_000118,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
03001_00008_000100,207000,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,207000,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
03001_00008_000130,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,skipped,skipped,skipped,skipped,skipped
03001_00008_000003,205200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,PAUL DARWIN PICKLESIMER,Write-in,SOPHIE HAHN,TODD ANDREW,skipped
03001_00008_000112,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,TODD ANDREW,skipped,skipped,skipped,skipped
03001_00008_000595,205200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,TODD ANDREW,skipped,skipped,skipped,skipped
03001_00008_000136,205200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,Write-in,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped
03001_00005_000650,206200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
03001_00006_000033,205200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00004_000126,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
03001_00004_000125,207000,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,207000,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
03001_00004_000082,206200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
03001_00004_000708,207000,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,207000,TODD ANDREW,SOPHIE HAHN,skipped,skipped,skipped
03001_00004_000100,206200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
03001_00004_000093,206200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00004_000695,207000,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,207000,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
03001_00004_000113,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00004_000106,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00004_000114,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
03001_00004_000138,207000,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,207000,PAUL DARWIN PICKLESIMER,SOPHIE HAHN,skipped,skipped,skipped
03001_00004_000132,206200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
03001_00004_000702,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,PAUL DARWIN PICKLESIMER,TODD ANDREW,SOPHIE HAHN,skipped,skipped
03001_00011_000426,206200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,skipped,skipped,skipped,skipped
03001_00011_000421,206200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
03001_00011_000234,207000,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,207000,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
03001_00011_000225,206200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
03001_00011_000482,206200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
03001_00011_000398,205700,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
03001_00011_000528,206200,BT7,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,skipped,skipped,skipped,skipped
01011_00201_000692,205200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00201_000686,205200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00201_000680,205200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00201_000559,205200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01011_00201_000443,205200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,TODD ANDREW,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped
01011_00201_000307,205200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,TODD ANDREW,SOPHIE HAHN,skipped,skipped,skipped
01011_00201_000211,205200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00201_000157,205200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01011_00201_000069,205200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00201_000013,205200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,TODD ANDREW,SOPHIE HAHN,skipped,skipped,skipped
01011_00201_000652,205200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00201_000529,205200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped,SOPHIE HAHN
01011_00201_000407,205200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01011_00201_000303,205200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,TODD ANDREW,SOPHIE HAHN,skipped,skipped,skipped
01011_00201_000175,205200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01011_00201_000127,205200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205200,SOPHIE HAHN,skipped,skipped,skipped,skipped
