,0,1
695,1,0.0
696,1,0.0
697,0,1.0
699,1,
700,0,1.0
701,1,0.0
702,1,
703,0,
704,1,
705,1,0.0
707,0,1.0
708,1,0.0
709,1,
710,1,
711,1,
712,1,0.0
713,1,
714,1,
715,1,0.0
716,0,
718,1,0.0
719,1,
720,1,0.0
722,0,
723,0,1.0
724,1,0.0
725,1,
726,1,0.0
727,1,0.0
728,1,
729,1,0.0
731,0,1.0
732,1,0.0
733,1,0.0
734,1,0.0
735,0,
736,1,0.0
737,1,0.0
738,1,0.0
739,1,
740,1,0.0
741,0,1.0
742,1,
744,0,1.0
745,1,0.0
746,1,0.0
747,0,
748,1,
749,1,0.0
750,1,0.0
751,1,
752,1,0.0
753,0,1.0
754,1,0.0
755,1,0.0
756,1,0.0
757,1,0.0
758,1,0.0
759,1,0.0
760,0,
761,1,
762,1,
763,1,
764,1,
765,1,
766,0,
767,0,
768,1,0.0
769,0,
770,1,0.0
771,1,
772,1,0.0
773,0,
774,1,
775,1,0.0
776,0,
777,1,0.0
778,0,
779,1,0.0
780,0,
781,1,
782,0,1.0
783,0,
784,1,0.0
785,0,1.0
786,0,
787,1,0.0
788,1,0.0
789,1,
790,1,0.0
791,1,
792,1,0.0
793,1,
794,0,
795,1,0.0
796,0,1.0
797,1,0.0
798,1,0.0
799,1,0.0
800,0,1.0
801,1,0.0
802,1,0.0
803,1,0.0
804,1,0.0
805,1,0.0
806,1,0.0
808,1,0.0
809,1,
810,1,
811,1,0.0
813,1,
814,1,
815,1,
816,1,0.0
817,1,0.0
818,1,0.0
819,0,1.0
820,1,
821,1,0.0
822,1,
823,1,0.0
824,1,
825,1,
826,0,1.0
827,1,
828,0,
829,1,0.0
830,1,
831,1,
832,1,
833,1,0.0
834,1,
837,1,0.0
838,1,0.0
840,1,
841,1,0.0
842,1,
843,1,
844,1,
845,0,1.0
847,1,0.0
848,0,
849,1,0.0
850,1,0.0
851,1,
852,1,0.0
853,0,1.0
854,1,0.0
855,1,
856,1,0.0
857,0,1.0
859,1,
860,1,0.0
861,0,1.0
862,0,
863,0,1.0
864,1,0.0
865,1,
866,1,0.0
867,1,0.0
869,0,
870,1,0.0
871,1,0.0
872,1,0.0
873,1,0.0
874,1,0.0
875,1,
876,1,0.0
877,1,0.0
878,1,0.0
879,1,0.0
880,1,
881,1,
882,0,1.0
884,1,
885,1,0.0
886,1,0.0
887,0,
888,1,0.0
889,1,
890,1,0.0
891,1,0.0
892,0,
893,1,
894,1,
896,1,
897,1,0.0
898,1,
899,1,0.0
900,1,0.0
901,0,
902,0,1.0
903,1,
904,1,
905,1,0.0
906,1,
907,0,1.0
908,1,
909,1,
910,1,
912,0,1.0
913,1,
914,1,
915,0,1.0
916,1,
917,0,
918,1,0.0
919,0,
920,1,
921,1,0.0
922,1,0.0
924,0,
925,1,0.0
926,1,0.0
927,1,
928,1,
929,1,0.0
930,1,0.0
931,1,0.0
932,1,0.0
933,1,0.0
934,1,
935,1,
936,0,
937,0,1.0
938,1,
939,0,1.0
940,1,0.0
941,1,0.0
942,0,
943,1,0.0
944,1,0.0
945,1,0.0
946,1,
947,1,0.0
948,0,
949,1,
950,1,
952,1,0.0
953,1,0.0
954,1,
955,1,0.0
956,0,
958,1,0.0
959,0,1.0
960,1,
961,1,
962,1,0.0
963,0,1.0
965,0,1.0
966,0,
967,0,
968,1,
971,1,0.0
972,0,1.0
973,1,
974,0,1.0
975,1,0.0
976,1,0.0
977,1,
979,1,0.0
980,1,
981,1,0.0
982,1,0.0
985,1,
986,1,0.0
987,0,1.0
988,0,1.0
989,1,0.0
990,0,
991,1,0.0
992,1,0.0
993,0,1.0
994,1,0.0
995,1,0.0
996,1,0.0
997,1,0.0
998,1,0.0
999,1,0.0
1000,1,
1001,1,
1002,1,0.0
1003,1,
1004,0,
1005,1,
1006,1,0.0
1008,1,0.0
1009,1,0.0
1010,0,1.0
1011,0,
1012,1,0.0
1013,1,
1014,0,1.0
1016,0,
1017,1,0.0
1019,1,0.0
1020,0,
1021,1,0.0
1022,1,
1023,1,
1024,1,0.0
1025,1,
1026,1,0.0
1027,0,1.0
1028,1,0.0
1029,0,1.0
1030,0,1.0
1031,1,0.0
1032,0,1.0
1033,0,
1034,1,
1035,1,
1036,0,1.0
1039,1,
1040,1,
1041,1,
1042,0,
1043,0,1.0
1044,1,
1045,1,0.0
1046,1,0.0
1047,1,
1048,1,
1049,0,1.0
1050,1,0.0
1051,1,0.0
1052,1,
1053,1,
1054,1,0.0
1055,1,0.0
1056,1,0.0
1057,1,
1058,1,0.0
1059,1,0.0
1060,1,0.0
1061,1,
1063,1,0.0
1064,1,
1065,0,1.0
1066,1,
1067,0,
1068,1,
1069,1,0.0
1070,0,
1071,0,1.0
1072,0,
1074,1,
1075,1,0.0
1076,1,0.0
1077,0,1.0
1079,1,
1080,0,
1081,1,
1082,0,
1083,0,1.0
1084,0,
1085,1,
1086,1,
1087,1,0.0
1088,1,
1089,1,0.0
1090,0,1.0
1091,0,1.0
1093,1,0.0
1094,0,1.0
1095,1,
1096,1,0.0
1097,0,1.0
1098,1,0.0
1099,1,
1100,0,1.0
1101,1,
1102,1,
1103,0,
1104,1,0.0
1105,1,
1106,1,0.0
1107,1,
1108,1,0.0
1109,1,0.0
1110,1,0.0
1111,1,
1112,1,
1113,0,
1114,1,0.0
1115,1,
1116,1,
1117,0,1.0
1118,1,0.0
1119,1,0.0
1120,1,
1121,1,
1122,1,0.0
1123,1,
1124,1,0.0
1125,1,0.0
1126,1,0.0
1127,1,
1128,1,
1129,1,
1130,1,
1131,0,
1132,0,
1134,0,1.0
1135,1,0.0
1136,0,1.0
1137,1,0.0
1138,0,1.0
1139,1,0.0
1140,0,1.0
1141,1,0.0
1142,0,1.0
1143,1,0.0
1144,1,0.0
1145,1,0.0
1146,1,
1147,1,0.0
1148,1,0.0
1149,1,
1150,1,
1151,1,0.0
1152,1,
1153,1,
1154,0,1.0
1155,1,0.0
1156,1,0.0
1157,0,
1158,1,0.0
1159,1,0.0
1160,1,
1161,1,
1163,1,0.0
1164,1,0.0
1165,1,
1166,1,
1167,1,0.0
1168,0,
1169,1,
1170,0,
1171,1,0.0
1172,1,
1173,0,
1174,0,1.0
1175,0,
1176,1,0.0
1177,1,
1178,1,
1179,0,1.0
1180,1,
1181,1,0.0
1182,1,
1183,0,
1184,1,0.0
1185,1,0.0
1186,1,0.0
1187,1,0.0
1188,1,
1189,1,
1190,1,0.0
1191,1,
1192,1,
1193,1,
1195,0,
1196,1,
1197,1,
1199,1,
1200,1,0.0
1201,1,
1202,1,
1203,0,
1204,0,
1205,0,
1206,0,1.0
1207,1,
1208,1,0.0
1209,1,
1210,1,
1211,1,0.0
1212,1,
1213,0,
1214,0,
1215,1,
1216,1,
1217,1,
1218,0,
1219,1,
1220,1,0.0
1221,1,0.0
1222,1,
1223,1,
1224,1,0.0
1225,1,
1226,1,0.0
1227,1,
1228,1,0.0
1230,0,
1231,1,
1232,1,
1233,1,
1234,1,
1235,1,
1236,0,1.0
1237,1,0.0
1238,1,
1239,1,0.0
1240,0,1.0
1242,1,0.0
1243,1,0.0
1244,0,1.0
1245,0,
1246,1,0.0
1247,0,1.0
1248,1,0.0
1249,0,1.0
1250,0,1.0
1251,0,
1252,1,0.0
1253,1,0.0
1254,1,
1256,0,
1257,0,1.0
1258,1,
1259,0,
1260,1,
1261,0,
1262,0,1.0
1263,1,
1264,1,
1265,0,
1267,1,
1268,1,0.0
1269,0,1.0
1270,1,0.0
1271,1,
1272,0,1.0
1274,1,
1276,0,1.0
1278,1,
1279,1,0.0
1280,1,0.0
1281,1,0.0
1282,1,0.0
1283,1,0.0
1284,1,
1285,1,
1286,1,0.0
1287,1,0.0
1288,1,
1290,1,0.0
1291,1,0.0
1292,1,0.0
1293,1,0.0
1294,1,0.0
1295,1,
1296,1,
1297,1,
1298,1,0.0
1299,1,
1300,1,
1301,1,
1302,1,
1303,1,
1304,0,1.0
1305,1,
1306,1,
1307,0,1.0
1308,0,1.0
1309,0,1.0
1310,1,0.0
1311,1,
1312,1,
1313,1,0.0
1314,1,0.0
1315,1,0.0
1316,1,
1317,1,
1318,1,
1319,0,1.0
1320,1,0.0
1321,0,
1322,0,
1323,1,0.0
1324,1,0.0
1325,1,
1326,1,0.0
1327,1,0.0
1328,0,1.0
1329,1,
1330,0,
1331,0,
1332,0,1.0
1333,1,0.0
1334,0,
1335,1,
1337,1,0.0
1338,1,0.0
1339,1,
1340,0,
1341,1,0.0
1342,1,0.0
1344,1,
1345,1,0.0
1346,1,
1347,1,0.0
1348,0,
1349,1,0.0
1350,0,1.0
1351,1,
1352,1,
1353,1,
1354,1,0.0
1355,1,
1356,1,0.0
1357,1,
1358,0,1.0
1359,1,
1360,0,
1361,1,
1362,1,0.0
1363,0,
1364,1,0.0
1365,1,0.0
1366,0,
1367,0,
1368,1,
1369,0,1.0
1370,1,
1372,1,0.0
1373,0,1.0
1374,0,
1375,1,
1376,1,0.0
1377,0,
1378,1,0.0
1379,1,
1380,1,
1381,0,1.0
1382,1,0.0
1383,1,
1384,1,0.0
1385,0,1.0
1386,1,
1387,1,0.0
1388,1,
1389,1,
1390,1,0.0
1391,1,0.0
1392,1,0.0
1393,1,0.0
1394,1,0.0
1395,1,
1396,0,
1397,1,
1398,1,
1399,1,0.0
1400,1,0.0
1401,1,
1402,1,0.0
1403,1,
1404,1,0.0
1405,0,1.0
1406,1,0.0
1407,1,
1408,1,0.0
1409,1,0.0
1411,1,0.0
1412,1,0.0
1413,0,1.0
1414,1,
1415,1,
1416,1,0.0
1417,1,
1418,1,
1419,1,
1420,1,0.0
1421,0,1.0
1422,0,
1423,1,0.0
1424,1,0.0
1425,0,
1426,0,1.0
1427,1,
1428,1,0.0
1429,1,0.0
1430,1,0.0
1431,1,
1432,1,
1433,0,
1435,1,
1436,1,0.0
1437,1,
1438,0,
1439,1,
1440,0,1.0
1442,1,0.0
1443,1,
1444,1,
1445,1,
1446,1,0.0
1447,1,
1448,1,0.0
1449,1,
1450,1,0.0
1451,1,
1452,1,
1454,0,1.0
1455,1,0.0
1457,1,
1459,1,0.0
1460,0,
1462,1,0.0
1463,0,1.0
1464,1,0.0
1465,1,0.0
1466,1,0.0
1467,1,
1468,1,0.0
1469,1,
1470,1,
1471,1,0.0
1472,0,1.0
1473,0,
1474,1,
1475,1,0.0
1477,0,1.0
1478,1,0.0
1480,1,
1481,1,
1482,1,0.0
1484,1,0.0
1485,1,
1486,1,
1487,1,0.0
1489,1,
1492,0,1.0
1494,1,0.0
1495,0,1.0
1496,0,
1497,1,0.0
1498,1,
1499,1,
1500,1,0.0
1501,1,
1502,1,
1503,1,
1504,0,
1507,1,
1508,1,0.0
1510,0,
1511,0,1.0
1513,0,
1514,0,1.0
1515,1,0.0
1516,0,1.0
1517,1,0.0
1519,1,
1521,1,
1522,1,
1523,1,0.0
1524,0,
1525,0,
1527,1,
1528,1,
1529,1,0.0
1530,1,0.0
1531,1,0.0
1532,1,
1533,1,0.0
1534,1,0.0
1535,1,0.0
1536,1,0.0
1537,1,0.0
1538,1,0.0
1539,1,
1540,1,0.0
1543,0,1.0
1544,0,1.0
1545,1,
1548,1,
1549,1,0.0
1553,1,0.0
1555,1,
1556,1,0.0
1557,0,1.0
1560,1,0.0
1561,1,
1564,0,
1565,1,
1566,1,
1567,1,
1568,0,
1569,1,0.0
1570,1,0.0
1571,1,
1572,0,
1574,1,
1575,0,1.0
1576,1,0.0
1578,0,1.0
1579,1,0.0
1580,1,0.0
1581,1,0.0
1582,1,0.0
1583,1,0.0
1584,1,
1585,1,0.0
1586,1,
1587,0,1.0
1590,1,0.0
1591,1,0.0
1592,0,
1593,0,
1595,1,0.0
1596,1,0.0
1597,1,0.0
1599,0,1.0
1600,0,
1601,1,0.0
1602,1,0.0
1603,1,0.0
1604,1,
1606,1,0.0
1607,0,1.0
1609,1,
1612,1,0.0
1613,1,
1615,1,
1616,1,0.0
1617,0,1.0
1618,1,0.0
1619,0,1.0
1620,0,1.0
1622,0,
1623,1,
1624,1,
1627,1,0.0
1628,1,0.0
1629,0,1.0
1630,1,0.0
1631,1,0.0
1632,1,0.0
1633,1,0.0
1634,1,
1635,1,
1636,1,0.0
1637,1,
1638,0,
1640,1,0.0
1641,1,
1642,1,0.0
1643,0,1.0
1644,1,0.0
1645,1,
1647,1,0.0
1648,1,0.0
1649,1,0.0
1650,1,0.0
1651,1,0.0
1652,1,0.0
1653,1,0.0
1654,1,
1656,1,0.0
1657,1,0.0
1658,1,0.0
1659,1,
1660,0,1.0
1661,1,0.0
1662,0,
1664,1,0.0
1665,1,
1666,1,0.0
1667,0,
1668,0,1.0
1669,1,
1670,1,
1671,1,
1672,0,
1673,1,0.0
1674,1,0.0
1675,0,1.0
1676,0,1.0
1677,1,
1678,1,0.0
1679,1,
1680,0,1.0
1681,1,0.0
1682,1,0.0
1683,0,1.0
1684,0,1.0
1686,1,
1687,0,1.0
1688,1,
1689,1,0.0
1690,0,1.0
1691,1,0.0
1692,0,1.0
1693,1,
1694,1,
1695,1,0.0
1696,0,1.0
1699,1,0.0
1700,1,0.0
1701,1,
1702,1,
1703,1,
1704,1,
1705,1,
1706,1,0.0
1707,1,0.0
1708,1,
1709,1,
1710,1,
1711,1,
1713,1,0.0
1714,1,
1715,1,
1716,1,
1717,1,
1718,1,0.0
1719,0,
1720,1,0.0
1721,1,0.0
1722,1,0.0
1723,1,
1724,0,1.0
1725,1,
1726,1,0.0
1727,1,0.0
1728,1,0.0
1729,1,0.0
1730,1,0.0
1731,1,
1732,0,1.0
1733,0,
1734,0,1.0
1735,1,
1736,1,
1737,1,
1738,0,
1739,0,1.0
1740,1,
1741,1,
1742,1,0.0
1743,1,
1744,0,
1745,0,
1746,1,0.0
1747,1,
1748,0,
1749,1,
1750,1,
1751,1,0.0
1752,1,0.0
1753,1,
1754,1,
1755,1,0.0
1756,1,0.0
1757,1,
1758,1,
1759,1,
1760,0,1.0
1761,1,0.0
1762,0,1.0
1763,0,1.0
1764,1,0.0
1765,0,1.0
1767,1,
1770,1,0.0
1771,0,
1772,1,0.0
1773,0,
1774,1,
1775,1,0.0
1776,0,1.0
1777,0,1.0
1778,0,1.0
1779,1,
1780,0,1.0
1781,0,
1782,1,
1783,0,
1784,1,
1785,1,
1786,0,1.0
1787,1,0.0
1788,1,
1789,0,
1790,1,0.0
1791,1,0.0
1792,0,
1793,1,
1794,0,1.0
1795,1,
1796,1,0.0
1797,1,0.0
1798,1,0.0
1799,1,0.0
1801,1,
1802,1,
1803,1,
1804,0,
1805,1,
1806,1,
1807,0,1.0
1808,1,0.0
1809,1,0.0
1810,1,0.0
1811,1,0.0
1812,1,0.0
1814,0,1.0
1817,1,
1818,0,
1819,0,
1820,0,1.0
1821,1,0.0
1822,1,0.0
1823,1,
1824,1,
1825,1,0.0
1826,1,
1827,0,
1828,1,0.0
1829,1,0.0
1830,1,0.0
1831,1,0.0
1832,0,
1834,1,0.0
1835,0,1.0
1836,1,0.0
1837,1,0.0
1839,1,
1840,1,
1841,1,0.0
1842,1,0.0
1843,0,
1844,1,0.0
1845,1,0.0
1846,1,
1847,1,0.0
1848,1,0.0
1849,1,0.0
1850,1,
1851,0,1.0
1852,1,
1853,0,1.0
1854,1,0.0
1855,1,
1856,1,
1857,1,
1858,1,
1859,0,1.0
1860,1,
1861,1,0.0
1862,0,
1863,1,
1864,1,0.0
1865,1,0.0
1866,1,0.0
1867,1,
1868,1,0.0
1869,1,0.0
1870,1,
1871,1,
1872,1,0.0
1873,1,0.0
1874,0,1.0
1875,0,1.0
1876,1,
1877,1,
1878,1,
1879,1,0.0
1881,1,0.0
1882,0,
1884,1,
1885,1,
1886,1,
1887,1,0.0
1889,1,0.0
1890,1,
1891,1,
1892,1,
1893,1,0.0
1894,1,0.0
1895,1,
1896,1,
1897,0,1.0
1898,1,0.0
1899,1,
1900,1,0.0
1901,1,
1902,0,1.0
1903,1,
1904,1,
1905,1,
1906,1,
1907,1,0.0
1908,1,
1909,1,
1910,0,1.0
1911,1,
1912,1,
1913,1,0.0
1914,1,
1915,0,
1916,1,0.0
1917,1,
1918,0,1.0
1919,1,0.0
1920,1,
1921,1,0.0
1922,1,
1924,1,0.0
1925,1,0.0
1926,1,0.0
1927,1,0.0
1928,1,0.0
1929,1,0.0
1930,0,1.0
1931,1,0.0
1932,1,0.0
1934,1,0.0
1936,1,0.0
1937,1,0.0
1938,1,0.0
1939,1,0.0
1940,1,
1941,1,0.0
1942,1,
1943,1,
1944,1,
1945,1,
1946,0,
1947,0,1.0
1948,1,
1949,0,
1950,1,
1951,1,0.0
1953,0,
1955,1,
1957,1,
1958,1,
1959,0,1.0
1960,1,0.0
1961,0,1.0
1962,1,0.0
1963,1,
1964,1,
1965,1,
1966,1,
1967,1,0.0
1968,1,
1969,0,1.0
1970,1,
1971,0,1.0
1972,0,
1973,1,
1974,1,
1976,1,
1977,1,0.0
1978,1,0.0
1979,0,
1980,1,0.0
1981,1,0.0
1982,0,1.0
1983,1,
1984,0,1.0
1985,1,0.0
1987,0,
1988,1,
1989,1,0.0
1990,1,
1991,1,
1992,1,0.0
1993,0,1.0
1994,1,
1995,1,
1996,1,0.0
1997,1,
1999,1,
2000,0,
2001,0,1.0
2002,1,0.0
2003,1,
2005,1,0.0
2006,1,
2007,1,
2008,0,1.0
2009,1,
2010,1,0.0
2011,1,
2012,1,0.0
2013,1,0.0
2014,0,1.0
2015,0,
2016,0,1.0
2017,1,
2018,0,1.0
2019,0,1.0
2020,1,
2021,1,
2022,1,
2023,1,0.0
2024,1,
2025,0,
2026,1,
2027,0,
2028,0,
2029,1,0.0
2030,1,
2032,1,
2033,1,
2034,0,1.0
2035,1,0.0
2036,1,0.0
2037,1,
2038,1,0.0
2039,1,
2040,1,0.0
2041,1,0.0
2042,0,1.0
2043,1,
2044,0,
2045,0,1.0
2046,0,
2047,1,0.0
2048,1,
2049,0,
2050,1,0.0
2052,1,0.0
2053,1,
2054,1,0.0
2055,1,0.0
2056,1,0.0
2057,1,0.0
2058,1,
2059,0,1.0
2060,0,
2061,1,
2062,1,
2063,0,
2064,1,0.0
2065,0,
2066,0,
2067,1,0.0
2069,1,0.0
2070,1,
2071,1,0.0
2072,1,0.0
2073,1,
2074,1,
2075,1,0.0
2076,0,1.0
2077,1,
2078,1,0.0
2079,0,
2080,0,
2081,1,
2082,0,
2083,1,
2084,1,
2085,1,0.0
2086,1,0.0
2087,1,
2088,1,
2090,1,0.0
2091,1,
2092,0,1.0
2093,1,0.0
2094,1,0.0
2096,1,
2097,1,0.0
2098,1,
2099,0,1.0
2100,1,0.0
2101,1,0.0
2102,1,
2104,1,0.0
2105,0,1.0
2108,0,
2109,1,
2110,1,
2111,1,
2112,0,
2113,1,0.0
2114,1,0.0
2115,1,
2116,0,
2117,1,0.0
2118,1,
2119,1,0.0
2120,1,0.0
2121,1,0.0
2122,1,
2123,1,0.0
2124,0,1.0
2125,1,0.0
2126,1,0.0
2127,0,1.0
2128,1,0.0
2129,1,0.0
2130,0,
2131,1,0.0
2132,0,
2134,1,
2135,0,1.0
2136,0,1.0
2137,1,
2138,1,
2139,0,1.0
2140,1,0.0
2141,1,0.0
2143,1,
2144,1,0.0
2148,1,0.0
2149,1,0.0
2152,1,
2153,0,
2154,1,0.0
2155,1,
2156,1,
2157,1,0.0
2159,1,
2160,1,0.0
2161,1,0.0
2162,1,0.0
2163,0,
2164,1,
2166,1,
2167,1,0.0
2168,1,
2169,1,0.0
2170,1,0.0
2171,1,0.0
2172,0,1.0
2174,1,0.0
2175,1,0.0
