,0,1
425,0,1.0
426,0,1.0
427,0,
430,1,
431,0,
432,1,0.0
433,0,1.0
434,1,0.0
435,0,
436,1,
437,0,1.0
438,1,
439,0,
440,0,
441,0,1.0
442,0,
443,1,
444,1,0.0
445,1,
447,0,
449,0,1.0
450,0,1.0
451,1,0.0
452,1,
453,1,
454,0,
456,0,1.0
457,1,0.0
459,1,
460,1,
461,0,1.0
462,0,
463,0,
464,0,
465,0,
466,0,1.0
467,0,1.0
468,1,0.0
469,0,1.0
470,0,
471,0,
472,1,0.0
473,0,1.0
474,1,0.0
476,1,
477,1,0.0
478,0,
480,0,
481,0,
482,1,0.0
483,0,1.0
484,1,0.0
485,0,
486,1,0.0
487,1,0.0
488,1,0.0
489,1,0.0
490,0,1.0
491,0,
492,1,0.0
493,1,
494,0,
495,1,0.0
496,1,0.0
497,1,
498,0,1.0
499,0,1.0
500,0,1.0
502,1,0.0
503,1,
504,1,0.0
505,0,
506,0,1.0
507,1,0.0
508,1,0.0
510,0,1.0
511,0,1.0
512,0,1.0
513,0,
514,1,0.0
515,0,1.0
516,0,
517,1,0.0
518,0,
521,1,
523,1,0.0
524,0,1.0
525,0,
526,0,
527,0,1.0
529,1,
531,0,
534,0,
535,0,
536,0,
537,0,1.0
538,0,
539,1,0.0
540,0,1.0
541,0,
542,0,
544,0,
545,0,1.0
546,0,1.0
547,0,1.0
549,0,
550,1,0.0
551,0,
552,0,1.0
553,0,1.0
554,1,
555,0,
556,0,
557,1,
559,0,
560,0,1.0
561,0,1.0
562,0,1.0
563,1,
564,0,
566,0,1.0
567,1,
568,1,0.0
569,0,
570,1,
571,1,0.0
572,1,0.0
573,1,0.0
574,1,
575,1,
577,0,1.0
578,0,
580,1,0.0
581,0,
582,0,
583,1,
584,1,0.0
585,1,0.0
586,0,
587,0,
588,0,
589,1,
595,0,
598,0,
599,0,
600,1,
601,0,
602,0,
605,0,1.0
606,1,0.0
607,1,
608,0,
609,0,
610,0,
611,0,
612,0,
614,0,
615,0,
617,0,
621,1,0.0
622,1,0.0
623,0,
625,1,0.0
626,0,
627,1,
628,0,
629,0,1.0
630,0,1.0
631,0,1.0
632,0,
633,0,1.0
634,0,1.0
635,0,
636,0,1.0
637,0,1.0
639,1,0.0
640,0,1.0
641,0,1.0
642,0,1.0
643,1,0.0
644,0,1.0
645,0,
646,1,0.0
647,0,1.0
648,0,
649,0,
650,0,
651,1,0.0
652,1,
654,0,1.0
655,1,0.0
656,0,1.0
657,1,0.0
658,1,0.0
663,1,0.0
665,0,1.0
666,0,1.0
667,1,
668,1,0.0
669,0,
670,0,1.0
671,0,
672,0,1.0
673,1,
674,1,
676,0,1.0
678,0,1.0
679,1,0.0
680,1,0.0
681,0,
682,0,1.0
683,0,1.0
684,1,0.0
685,0,1.0
688,0,
689,1,0.0
691,0,
693,0,1.0
694,0,1.0
695,0,
696,1,0.0
697,0,
698,0,
699,0,
700,1,0.0
701,0,1.0
702,1,0.0
703,0,1.0
704,0,
706,0,
707,0,1.0
708,1,0.0
709,0,
710,0,
711,1,0.0
712,0,
713,1,0.0
714,0,
715,0,
716,0,1.0
717,0,
718,1,0.0
719,0,
720,1,
721,1,0.0
722,0,1.0
723,0,
724,1,
725,0,1.0
726,1,0.0
727,0,1.0
728,0,1.0
729,1,
730,0,
731,0,
732,1,
733,1,
734,0,1.0
735,0,
737,0,
738,0,
739,0,
740,1,
741,1,
742,1,
743,1,
744,1,0.0
745,1,0.0
747,0,1.0
748,0,1.0
749,1,
750,1,0.0
751,1,0.0
752,1,
753,1,
754,0,
755,1,
756,1,0.0
757,1,
758,0,1.0
759,0,1.0
760,0,
761,1,0.0
762,1,
763,0,
764,1,0.0
766,1,
768,0,
769,0,
771,1,
772,0,1.0
773,0,1.0
774,0,
776,1,
777,0,1.0
778,1,
779,0,1.0
780,0,
781,0,1.0
783,1,
784,1,0.0
785,1,0.0
786,1,
787,1,0.0
789,0,1.0
790,1,0.0
791,0,
793,1,
796,1,0.0
798,1,
799,1,0.0
800,0,1.0
801,0,
802,0,1.0
803,1,
804,1,
805,0,
806,1,0.0
807,0,1.0
808,1,
809,1,0.0
810,1,0.0
811,0,
812,1,0.0
813,0,1.0
814,0,1.0
815,1,
816,1,0.0
817,1,0.0
818,1,0.0
819,0,1.0
820,1,
823,0,
825,0,1.0
827,0,
828,0,1.0
829,1,0.0
830,1,0.0
831,0,
832,0,
833,0,1.0
834,0,
835,1,
841,0,
843,0,
844,0,1.0
845,0,1.0
846,1,0.0
847,1,0.0
848,0,1.0
849,0,1.0
850,1,0.0
851,0,1.0
852,0,
853,1,0.0
854,0,
855,1,
856,1,
857,0,
858,1,0.0
859,0,1.0
861,1,
862,0,
863,1,
865,1,
866,1,0.0
867,0,
868,1,
870,0,
871,1,0.0
872,1,0.0
873,1,
874,1,
875,0,1.0
876,1,
877,0,1.0
878,1,
879,1,0.0
880,0,1.0
881,0,1.0
882,0,1.0
884,1,
885,1,
886,1,
887,1,0.0
888,1,0.0
891,1,0.0
892,1,
894,0,1.0
895,1,0.0
896,0,1.0
897,0,1.0
898,1,0.0
899,1,
900,1,
903,0,
904,0,
905,1,0.0
906,1,0.0
907,1,0.0
908,1,0.0
909,0,
910,1,
911,1,0.0
912,0,
913,0,
914,0,
915,1,
916,0,1.0
917,1,0.0
918,1,
919,0,
920,1,
921,1,0.0
922,1,
924,1,
925,1,0.0
926,0,1.0
928,0,1.0
929,1,0.0
931,0,
932,1,
933,1,
934,0,
935,0,
936,1,
937,0,1.0
938,1,
939,1,
940,1,0.0
941,0,
942,1,
943,0,1.0
945,1,0.0
947,1,0.0
948,0,1.0
949,0,
950,1,
951,1,0.0
953,0,1.0
954,1,
955,0,
956,0,
957,0,
959,1,
960,0,1.0
961,0,
964,1,
965,1,
966,0,
967,0,
968,0,
969,0,
970,0,1.0
971,1,
972,0,
974,1,
975,1,0.0
976,0,1.0
978,0,1.0
979,1,
980,1,
981,0,1.0
982,0,
983,0,
984,0,
985,0,
987,1,0.0
988,0,1.0
989,1,
990,0,
991,0,
993,1,0.0
994,0,1.0
995,1,
996,1,0.0
997,0,1.0
999,0,
1001,0,
1003,0,
1004,1,
1005,1,
1007,0,1.0
1008,0,
1009,0,
1010,1,
1011,1,0.0
1012,0,1.0
1013,1,
1014,0,1.0
1015,1,
1016,0,
1017,0,
1018,0,
1019,0,1.0
1020,0,
1021,1,0.0
1022,1,
1023,1,
1024,1,0.0
1025,0,
1026,1,0.0
1028,0,1.0
1029,0,1.0
1030,0,1.0
1031,1,
1033,1,0.0
1034,1,0.0
1036,1,
1037,0,
1038,0,1.0
1040,0,1.0
1041,1,
1042,1,0.0
1043,0,1.0
1045,1,
1046,0,
1048,1,0.0
1049,0,
1051,1,0.0
1052,0,
1053,0,
1055,0,1.0
1056,1,
1057,1,0.0
1058,1,0.0
1059,0,
1060,0,1.0
1062,0,
1063,1,
1064,1,0.0
1067,0,
1068,0,1.0
1069,0,
1070,0,
1071,0,
1072,1,0.0
1074,0,1.0
1076,0,1.0
1077,0,1.0
1078,0,
1079,0,1.0
1081,0,
1082,1,0.0
1083,0,
1084,1,0.0
1085,0,1.0
1086,1,
1087,1,0.0
1088,1,0.0
1089,1,0.0
1091,0,1.0
1092,1,0.0
1094,0,
1095,0,1.0
1096,1,
1097,1,0.0
1098,1,0.0
1101,1,0.0
1102,1,0.0
1103,1,0.0
1104,1,0.0
1105,0,1.0
1106,0,1.0
1107,0,
1109,1,
1110,0,
1112,1,
1113,0,
1114,1,
1115,1,
1116,0,
1119,0,
1122,0,
1123,1,
1124,0,
1125,0,
1126,0,1.0
1127,0,
1128,0,1.0
1129,1,
1131,0,1.0
1132,0,1.0
1133,0,1.0
1134,0,1.0
1137,1,
1138,1,
1139,0,1.0
1140,0,
1141,0,
1144,0,
1145,1,
1146,1,0.0
1147,1,
1148,1,
1149,1,0.0
1150,1,
1152,1,0.0
1153,0,
1154,1,0.0
1155,0,1.0
1156,1,0.0
1157,0,1.0
1158,0,1.0
1159,0,
1160,0,1.0
1161,1,0.0
1162,0,1.0
1163,0,
1164,1,0.0
1165,1,0.0
1166,0,
1167,0,1.0
1168,0,
1169,0,
1170,0,1.0
1171,0,1.0
1172,0,
1173,0,
1174,0,
1175,1,
1176,1,
1177,0,1.0
1178,0,
1179,1,0.0
1180,0,
1181,0,1.0
1182,1,0.0
1183,0,1.0
1184,0,
1185,0,1.0
1187,1,0.0
1188,0,1.0
1189,1,
1190,0,1.0
1191,0,
1192,1,0.0
1194,0,1.0
1195,0,1.0
1196,0,
1197,1,
1199,0,
1200,0,
1201,0,
1202,0,1.0
1203,1,0.0
1204,0,
1205,0,
1206,1,
1207,0,1.0
1208,0,1.0
1209,1,0.0
1210,1,0.0
1212,1,
1213,0,
1214,0,
1215,0,1.0
1216,0,
1217,0,1.0
1219,0,
1220,0,
1221,0,
1222,0,1.0
1223,0,1.0
1224,0,
1225,0,
1226,0,
1230,0,
1232,0,
1233,1,0.0
1237,0,
1238,0,
1239,0,1.0
1240,0,1.0
1242,0,1.0
1243,0,1.0
1244,0,1.0
1246,0,1.0
1248,0,
1249,1,
1250,1,
1251,1,
1252,0,
1255,0,1.0
1256,1,
1257,1,0.0
1258,0,1.0
1259,1,
1260,0,
1261,1,0.0
1262,0,
1263,0,1.0
1264,1,
1265,0,
1266,1,
1267,1,0.0
1268,0,
1269,0,
1270,0,
1271,0,1.0
1272,0,1.0
1273,0,
1274,0,
1275,0,1.0
1276,1,
1277,1,0.0
1278,1,0.0
1279,0,1.0
1281,1,
1282,0,
1283,0,
1284,0,1.0
1285,1,0.0
1286,1,
1287,0,
1288,0,
1289,0,
1291,1,
1292,1,
1293,0,1.0
1294,0,
1295,0,1.0
1296,0,1.0
1297,1,
1298,0,
1299,1,
1300,1,0.0
1301,0,1.0
1302,0,
1303,0,
1304,1,
1305,1,
1307,0,1.0
1308,1,
1309,0,1.0
1311,0,
1312,0,
1313,0,1.0
1314,1,
1315,0,1.0
1316,0,1.0
1317,0,
1318,0,
1319,0,1.0
1320,0,
1321,0,
1322,0,1.0
1323,0,
1324,0,1.0
1325,1,
1326,0,1.0
1327,1,0.0
1328,1,0.0
1330,0,1.0
1331,0,
1332,1,
1333,1,
1334,1,
1335,0,
1336,1,0.0
1337,1,
1338,0,
1339,0,
1340,0,
1341,0,
1342,0,1.0
1343,0,
1344,0,
1345,0,1.0
1346,0,
1347,0,1.0
1348,0,
1349,0,1.0
1350,1,
1351,1,
1352,0,1.0
1353,0,1.0
1354,0,
1355,0,
1356,1,0.0
1358,0,
1359,0,
1360,1,0.0
1361,1,0.0
1362,0,1.0
1363,0,1.0
1364,1,
1365,1,
1366,1,
1367,0,1.0
1368,0,1.0
1370,0,
1371,0,1.0
1372,1,0.0
1373,0,
1375,0,
1376,1,
1377,1,0.0
1378,0,
1379,0,1.0
1380,0,1.0
1381,1,
1382,1,
1383,0,1.0
1384,1,
1385,1,
1386,0,1.0
1388,0,1.0
1389,0,1.0
1390,0,
1394,1,
1396,0,
1397,0,1.0
1398,0,
1399,0,1.0
1400,1,0.0
1401,0,1.0
1402,1,0.0
1403,1,
1404,1,
1405,1,
1406,1,0.0
1407,0,
1408,0,
1409,0,
1410,1,
1413,0,1.0
1414,1,0.0
1415,1,
1416,1,
1417,1,0.0
1418,0,1.0
1419,1,
1420,0,
1421,0,
1422,1,
1423,1,
1424,1,
1425,0,1.0
1426,0,
1427,0,1.0
1428,1,
1429,0,1.0
1430,1,0.0
1431,0,1.0
1432,0,
1437,1,
1438,1,0.0
1439,0,1.0
1440,0,1.0
1441,0,
1442,0,
1443,1,
1444,1,
1445,1,
1446,1,0.0
1447,1,
1448,0,1.0
1449,0,1.0
1450,1,
1451,1,0.0
1452,0,1.0
1453,0,
1454,0,
1456,1,
1457,1,
1458,1,0.0
1459,1,0.0
1461,0,
1462,0,
1464,1,0.0
1465,1,0.0
1466,0,1.0
1467,1,0.0
1468,1,
1469,1,
1470,1,0.0
1471,0,1.0
1472,0,1.0
1473,0,1.0
1474,0,1.0
1475,0,1.0
1476,1,0.0
1478,0,1.0
1479,1,0.0
1480,0,
1481,0,1.0
1482,0,1.0
1483,1,
1484,0,
1485,1,
1486,1,0.0
1487,0,1.0
1488,1,0.0
1489,0,1.0
1490,0,1.0
1491,0,
1492,1,
1494,1,
1495,0,
1496,0,
1497,0,
1499,0,
1500,0,1.0
1501,0,
1502,1,0.0
1503,0,
1504,1,0.0
1505,1,0.0
1506,0,
1508,0,
1509,1,0.0
1510,0,1.0
1511,0,
1512,0,
1513,0,
1514,0,
1515,1,0.0
1517,1,
1518,0,1.0
1519,0,1.0
1520,0,1.0
1522,0,
1523,0,1.0
1525,0,1.0
1526,0,
1527,0,
1529,0,
1530,0,
1534,0,
1535,0,1.0
1536,1,0.0
1537,1,0.0
1538,1,0.0
1539,0,1.0
1540,0,
1541,0,
1542,0,
1543,0,
1544,0,1.0
1545,0,1.0
1546,0,
1549,0,1.0
1550,0,
1551,1,
1553,1,0.0
1554,1,
1559,0,
1560,0,
1561,0,1.0
1563,0,
1564,0,
1567,0,
1568,1,
1569,0,1.0
1570,0,
1571,0,1.0
1572,0,
1573,0,1.0
1574,0,
1575,0,
1577,0,
1578,0,1.0
1579,0,1.0
1580,1,0.0
1581,0,
1582,0,
1583,0,
1584,0,
1587,1,0.0
1588,1,0.0
1589,1,
1590,1,
1591,1,
1592,0,1.0
1593,1,
1594,0,
1595,0,
1596,1,0.0
1597,1,
1598,0,1.0
1601,1,
1602,0,1.0
1603,0,1.0
1604,0,1.0
1606,1,0.0
1607,0,1.0
1609,0,
1610,0,
1611,0,1.0
1612,0,
1613,0,
1614,0,1.0
1615,0,
1616,0,1.0
1618,1,0.0
1620,0,
1621,0,
1622,1,
1623,1,
1624,1,
1625,0,1.0
1626,1,0.0
1627,0,
1628,0,
1629,0,
1630,0,
1631,1,
1632,0,
1633,0,1.0
1634,1,
1635,1,0.0
1636,0,1.0
1637,0,1.0
1639,1,0.0
1640,0,1.0
1641,0,1.0
1642,1,
1643,0,1.0
1644,0,
1645,0,1.0
1646,0,
1647,0,
1648,1,0.0
1650,0,
1651,1,
1652,1,0.0
1654,0,1.0
1655,1,0.0
1656,0,
1657,1,
1658,1,
1659,1,0.0
1660,0,
1661,0,1.0
1662,0,1.0
1663,0,
1665,0,
1667,0,
1668,1,
1669,1,
1670,1,
1671,0,1.0
1672,0,
1673,1,
1674,0,1.0
1675,1,0.0
1677,0,1.0
1678,0,1.0
1679,1,0.0
1680,1,0.0
1681,1,0.0
1682,1,
1683,0,
1685,1,0.0
1686,0,
1687,1,
1688,0,
1689,0,
1690,1,
1691,0,
1692,0,1.0
1693,1,0.0
1694,1,
1695,1,
1698,0,
1699,0,
1700,0,1.0
1701,0,
1702,0,1.0
1703,1,0.0
1704,0,
1705,0,1.0
1706,1,
1708,0,1.0
1710,0,
1711,0,
1712,0,
1713,1,0.0
1715,0,1.0
1716,1,0.0
1717,0,
1718,0,1.0
1719,1,0.0
1720,0,
1722,0,
1723,0,1.0
1724,1,0.0
1725,1,
1727,0,1.0
1729,0,
1730,1,
1731,1,
1732,0,1.0
1733,0,
1734,1,0.0
1735,0,1.0
1736,1,0.0
1737,0,1.0
1738,0,
1740,1,0.0
1742,1,
1743,0,
1744,0,
1745,0,1.0
1749,0,1.0
1750,0,
1751,1,0.0
1752,0,
1754,0,
1755,0,
1756,0,
1757,1,0.0
1758,1,0.0
1759,0,1.0
1760,0,1.0
1761,0,
1762,0,
1763,0,1.0
1764,0,
1765,1,0.0
1766,0,
1767,0,
1768,1,
1769,0,
1770,1,
1771,0,1.0
1772,0,
1774,0,1.0
1775,1,0.0
1776,0,
1777,1,
1778,0,1.0
1779,0,1.0
1780,0,1.0
1781,0,1.0
1782,1,
1783,1,
1784,1,
1785,0,
1786,1,
1787,0,1.0
1788,1,0.0
1789,1,
1790,0,1.0
1791,0,
1792,1,
1793,1,0.0
1794,1,0.0
1795,1,
1798,0,1.0
1800,1,
1801,0,1.0
1802,1,0.0
1803,0,
1804,1,0.0
1805,0,1.0
1806,0,
1807,1,
1808,0,
1809,0,
1810,1,
1811,1,0.0
1812,1,
1813,1,
1814,1,
1815,0,
1817,1,
1818,1,
1820,0,1.0
1821,1,0.0
1822,0,1.0
1827,1,0.0
1828,1,
1829,1,
1830,0,
1831,0,1.0
1833,0,1.0
1834,0,1.0
1836,0,1.0
1838,0,
1839,0,
1840,1,
1841,1,
1842,0,
1843,0,
1844,1,
1845,0,1.0
1846,1,
1847,1,
1848,0,
1849,1,
1850,1,0.0
1851,1,0.0
1852,1,0.0
1853,1,0.0
1856,1,0.0
1858,1,
1859,1,0.0
1860,0,1.0
1861,0,
1862,0,1.0
1863,1,
1864,1,0.0
1865,0,1.0
1866,0,
1867,1,0.0
1869,0,1.0
1870,1,0.0
1871,0,1.0
1872,0,
1873,1,0.0
1874,1,
1875,0,
1876,1,
1879,1,0.0
1880,0,1.0
1881,0,
1882,0,1.0
1883,1,
1885,1,0.0
1886,1,0.0
1887,0,
1888,0,1.0
1889,0,1.0
1890,1,
1891,1,
1892,1,0.0
1893,0,
1894,1,
1895,0,
1896,1,
1897,0,
1898,0,1.0
1900,1,
1901,1,
1902,0,
1904,1,0.0
1905,1,
1906,1,0.0
1907,0,
1908,1,0.0
1909,1,0.0
1910,1,
1911,0,1.0
1912,1,0.0
1913,0,
1914,0,
1915,1,
1916,0,
1917,0,
1918,0,
1920,1,
1921,1,0.0
1922,0,
1923,0,
1924,1,0.0
1925,0,
1926,1,0.0
1927,0,
1928,1,
1929,0,1.0
1930,0,
1932,0,1.0
1933,1,0.0
1940,0,
1941,0,
1942,0,1.0
1943,0,1.0
1944,0,1.0
1946,1,0.0
1947,0,
1948,0,1.0
1950,0,1.0
1952,0,1.0
1953,0,
1954,1,
1955,0,1.0
1956,1,0.0
1957,0,
1958,1,
1959,0,1.0
1960,0,
1961,0,1.0
1962,1,0.0
1964,1,0.0
1965,0,1.0
1966,1,0.0
1967,0,1.0
1968,1,0.0
1970,1,0.0
1971,0,
1972,0,
1973,0,
1974,1,
1975,1,
1976,1,
1977,0,1.0
1978,0,
1980,1,0.0
1981,0,1.0
1982,0,
1983,0,1.0
1984,1,0.0
1985,1,
1986,0,1.0
1987,1,0.0
1988,0,
1989,0,1.0
1990,0,1.0
1992,0,1.0
1993,0,
1994,0,
1995,0,
1996,0,1.0
1997,0,
1998,0,1.0
1999,0,1.0
2000,1,0.0
2001,0,1.0
2002,0,1.0
2003,0,1.0
2004,1,
2006,1,
2007,0,
2008,1,
2010,0,
2011,1,0.0
2012,1,
2013,0,
2014,1,
2016,0,1.0
2017,1,
2018,0,1.0
2019,1,
2021,0,
2022,0,1.0
2023,1,
2025,0,
2026,0,1.0
2027,0,
2029,0,1.0
2030,1,
2031,0,
2032,1,
2033,0,1.0
2034,0,
2036,0,1.0
2037,1,0.0
2038,1,
2039,0,
2040,0,
2041,1,
2042,0,1.0
2043,0,1.0
2045,1,0.0
2046,1,
2047,1,
2048,1,0.0
2049,1,0.0
2050,1,
2051,0,1.0
2052,1,
2055,1,
2056,1,
2057,1,
2058,1,0.0
2059,1,0.0
2060,1,
2061,1,0.0
2062,0,1.0
2063,1,0.0
2064,1,
2065,1,
2066,1,
2067,1,
2068,1,0.0
2069,1,
2070,1,
2071,1,0.0
2072,1,
2073,1,
2074,1,
2076,1,
2080,1,
2081,0,1.0
2082,0,1.0
2084,1,0.0
2085,0,1.0
2086,0,
2089,1,
2091,0,1.0
2092,0,1.0
2093,1,0.0
2094,0,
2095,0,1.0
2096,1,
2097,0,
2098,0,
2099,0,1.0
2100,0,1.0
2101,0,1.0
2102,0,
2104,0,
2106,0,
2107,0,1.0
2108,0,1.0
2109,0,1.0
2111,0,1.0
2112,0,1.0
2113,1,
2114,1,
2115,1,
2116,1,0.0
2117,0,
2118,1,
2119,1,0.0
2120,0,1.0
2122,0,1.0
2123,0,
2124,0,
2125,0,1.0
2126,1,0.0
2127,1,0.0
2131,1,0.0
2132,0,1.0
2133,1,0.0
2134,0,
2136,1,
2138,1,
2139,1,
2142,0,1.0
2144,1,
2145,0,
2146,1,0.0
2147,0,1.0
2148,0,1.0
2150,0,1.0
2151,0,1.0
2152,0,1.0
2153,0,
2154,0,1.0
2155,0,
2156,1,0.0
2157,1,0.0
2160,0,1.0
2161,1,0.0
2162,1,0.0
2164,0,1.0
2165,1,0.0
2166,0,
2167,0,
2168,1,0.0
2171,0,
2172,0,
2173,0,
2175,0,1.0
2176,1,
2177,1,
2178,0,1.0
2179,0,1.0
2181,1,
2182,0,
2184,0,1.0
2185,1,
2187,1,0.0
2188,0,
2189,0,
2193,1,0.0
2194,1,
2195,1,
2196,0,
2197,0,1.0
2198,1,0.0
2199,0,
2200,0,1.0
2201,0,
2205,0,1.0
2206,1,0.0
2207,1,0.0
2208,1,
2209,0,
2210,0,
2211,0,1.0
2212,0,1.0
2213,0,
2214,0,1.0
2215,1,
2216,0,1.0
2217,0,
2218,1,
2219,1,0.0
2220,0,
2223,0,1.0
2224,1,0.0
2227,0,1.0
2228,1,
2229,1,0.0
2230,1,
2231,1,0.0
2232,1,0.0
2233,1,
2234,0,1.0
2236,1,0.0
2237,1,0.0
2238,0,
2243,1,
2244,0,
2245,0,
2246,0,
2247,0,1.0
2248,1,0.0
2249,0,1.0
2251,0,1.0
2253,0,
2254,0,
2255,0,
2256,0,1.0
2258,1,0.0
2259,1,0.0
2260,0,1.0
2261,0,
2262,0,1.0
2263,0,1.0
2265,1,
2266,0,
2267,0,1.0
2270,0,
2271,1,0.0
2272,1,0.0
2274,1,
2275,0,
2276,0,
2277,0,
2279,0,1.0
2280,0,
2281,0,
2284,0,
2285,0,
2286,1,
2287,0,1.0
2288,0,
2289,0,
2291,0,
2292,1,0.0
2293,0,1.0
2294,0,1.0
2295,1,0.0
2296,1,
2297,0,1.0
2298,0,
2299,1,
2300,1,
2301,1,0.0
2302,0,
2303,0,
2304,0,1.0
2305,0,
2306,0,
2307,0,
2308,1,0.0
2309,1,0.0
2310,0,1.0
2311,1,
2313,0,
2314,1,0.0
2315,0,1.0
2316,0,
2317,0,
2318,1,
2319,0,1.0
2320,1,0.0
2321,1,
2322,0,
2323,0,
2324,0,
2325,0,1.0
2326,1,
2327,1,
2328,1,0.0
2329,1,0.0
2330,1,0.0
2331,1,
2332,0,1.0
2333,1,
2334,1,0.0
2335,0,
2336,0,1.0
2337,1,0.0
2338,1,
2339,0,1.0
2340,0,
2341,1,
2342,0,
2343,0,
2344,1,
2345,1,
2346,1,
2347,0,1.0
2349,0,
2350,0,
2351,0,1.0
2352,0,
2353,0,1.0
2354,0,1.0
2355,1,0.0
2356,0,1.0
2357,0,1.0
2358,1,0.0
2359,0,
2360,0,1.0
2361,0,1.0
2362,1,
2363,1,0.0
2364,0,
2365,1,
2366,1,0.0
2367,1,
2368,0,
2369,1,0.0
2370,1,0.0
2371,0,
2373,0,
2374,0,
2375,1,0.0
2376,0,
2377,1,
