,0,1,2
1,Write-In cells: 452,,
2,Overvote cells: 15,,
3,Steffanie Musich: 0,,
4,Charles Rodgers: 1,,
5,Justin Cermak: 2,,
6,0,1.0,
7,0,1.0,
8,0,1.0,
9,0,1.0,
10,0,1.0,
11,0,1.0,
12,0,1.0,
13,0,1.0,
14,0,1.0,
15,0,1.0,
16,0,1.0,
17,0,1.0,
18,0,1.0,
19,0,1.0,
20,0,1.0,
21,0,1.0,
22,0,1.0,
23,0,1.0,
24,0,1.0,
25,0,1.0,
26,0,1.0,
27,0,1.0,
28,0,1.0,
29,0,1.0,
30,0,1.0,
31,0,1.0,
32,0,1.0,
33,0,1.0,
34,0,1.0,
35,0,1.0,
36,0,1.0,
37,0,1.0,
38,0,1.0,
39,0,1.0,
40,0,1.0,
41,0,1.0,
42,0,1.0,
43,0,1.0,
44,0,1.0,
45,0,1.0,
46,0,1.0,
47,0,1.0,
48,0,1.0,
49,0,1.0,
50,0,1.0,
51,0,1.0,
52,0,1.0,
53,0,1.0,
54,0,1.0,
55,1,0.0,
56,1,0.0,
57,1,0.0,
58,1,0.0,
59,1,0.0,
60,1,0.0,
61,1,0.0,
62,1,0.0,
63,1,0.0,
64,1,0.0,
65,1,0.0,
66,1,0.0,
67,1,0.0,
68,1,0.0,
69,1,0.0,
70,1,0.0,
71,1,0.0,
72,1,0.0,
73,1,0.0,
74,1,0.0,
75,1,0.0,
76,1,0.0,
77,1,0.0,
78,1,0.0,
79,1,0.0,
80,1,0.0,
81,1,0.0,
82,1,0.0,
83,1,0.0,
84,1,0.0,
85,1,0.0,
86,1,0.0,
87,1,,
88,1,,
89,1,,
90,1,,
91,1,,
92,1,,
93,1,,
94,1,,
95,1,,
96,1,,
97,1,,
98,1,,
99,1,,
100,1,,
101,1,,
102,1,,
103,1,,
104,1,,
105,1,,
106,1,,
107,1,,
108,1,,
109,1,,
110,1,,
111,1,,
112,1,,
113,1,,
114,1,,
115,1,,
116,1,,
117,1,,
118,1,,
119,1,,
120,1,,
121,1,,
122,1,,
123,1,,
124,1,,
125,1,,
126,1,,
127,1,,
128,1,,
129,1,,
130,1,,
131,1,,
132,1,,
133,1,,
134,1,,
135,1,,
136,1,,
137,1,,
138,1,,
139,1,,
140,1,,
141,1,,
142,1,,
143,1,,
144,1,,
145,1,,
