Precinct,rank1,rank2,rank3
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,skipped,skipped
MINNEAPOLIS W-11 P-08,Dillon Gherna,Emily Koski,Kurt Michael Anderson
MINNEAPOLIS W-11 P-08,Dillon Gherna,Emily Koski,Kurt Michael Anderson
MINNEAPOLIS W-11 P-08,Dillon Gherna,Emily Koski,Kurt Michael Anderson
MINNEAPOLIS W-11 P-08,Dillon Gherna,Emily Koski,Kurt Michael Anderson
MINNEAPOLIS W-11 P-08,Dillon Gherna,Emily Koski,Kurt Michael Anderson
MINNEAPOLIS W-11 P-08,Dillon Gherna,Emily Koski,Kurt Michael Anderson
MINNEAPOLIS W-11 P-08,Dillon Gherna,Emily Koski,Kurt Michael Anderson
MINNEAPOLIS W-11 P-08,Dillon Gherna,Emily Koski,Kurt Michael Anderson
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,Dillon Gherna,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,Dillon Gherna,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,Dillon Gherna,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,Dillon Gherna,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,Dillon Gherna,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,Dillon Gherna,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,Dillon Gherna,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,Dillon Gherna,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,Dillon Gherna,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,Dillon Gherna,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,Dillon Gherna,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,Dillon Gherna,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,Dillon Gherna,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,Dillon Gherna,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,Dillon Gherna,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,Dillon Gherna,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,Dillon Gherna,skipped
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Emily Koski,Dillon Gherna,Jeremy Schroeder
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
MINNEAPOLIS W-11 P-08,Jeremy Schroeder,skipped,skipped
