precinct,rank1,rank2,rank3
2001-10-01,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-01,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-01,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-02,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-02,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-02,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-03,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-04,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-06,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-06,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-07,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-07,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-08,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-08,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-08,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-09,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-09,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-10,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-11,Dan Alvin,Matthew Dowgwillo,Kim Vlaisavljevich
2001-10-01,Dan Alvin,Matthew Dowgwillo,skipped
2001-10-01,Dan Alvin,Matthew Dowgwillo,skipped
2001-10-02,Dan Alvin,Matthew Dowgwillo,skipped
2001-10-03,Dan Alvin,Matthew Dowgwillo,skipped
2001-10-07,Dan Alvin,Matthew Dowgwillo,skipped
2001-10-07,Dan Alvin,Matthew Dowgwillo,skipped
2001-10-07,Dan Alvin,Matthew Dowgwillo,skipped
2001-10-08,Dan Alvin,Matthew Dowgwillo,skipped
2001-10-01,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-01,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-01,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-01,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-02,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-02,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-02,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-03,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-03,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-04,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-05,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-05,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-06,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-06,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-06,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-06,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-07,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-07,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-07,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-07,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-07,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-07,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-07,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-07,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-08,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-09,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-09,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-09,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-09,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-10,Dan Alvin,Meg Tuthill,Matthew Dowgwillo
2001-10-02,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-02,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-03,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-03,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-03,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-03,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-03,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-03,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-03,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-03,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-05,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-06,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-06,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-06,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-06,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-06,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-07,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-07,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-07,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-08,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-08,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-08,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-08,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-09,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-09,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-09,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-09,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-10,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-11,Dan Alvin,Meg Tuthill,Kim Vlaisavljevich
2001-10-01,Dan Alvin,Meg Tuthill,skipped
2001-10-01,Dan Alvin,Meg Tuthill,skipped
2001-10-01,Dan Alvin,Meg Tuthill,skipped
2001-10-01,Dan Alvin,Meg Tuthill,skipped
2001-10-01,Dan Alvin,Meg Tuthill,skipped
2001-10-01,Dan Alvin,Meg Tuthill,skipped
2001-10-01,Dan Alvin,Meg Tuthill,skipped
2001-10-02,Dan Alvin,Meg Tuthill,skipped
2001-10-02,Dan Alvin,Meg Tuthill,skipped
2001-10-02,Dan Alvin,Meg Tuthill,skipped
2001-10-02,Dan Alvin,Meg Tuthill,skipped
2001-10-03,Dan Alvin,Meg Tuthill,skipped
2001-10-03,Dan Alvin,Meg Tuthill,skipped
2001-10-03,Dan Alvin,Meg Tuthill,skipped
2001-10-04,Dan Alvin,Meg Tuthill,skipped
2001-10-04,Dan Alvin,Meg Tuthill,skipped
2001-10-04,Dan Alvin,Meg Tuthill,skipped
2001-10-05,Dan Alvin,Meg Tuthill,skipped
2001-10-06,Dan Alvin,Meg Tuthill,skipped
2001-10-06,Dan Alvin,Meg Tuthill,skipped
2001-10-06,Dan Alvin,Meg Tuthill,skipped
2001-10-06,Dan Alvin,Meg Tuthill,skipped
2001-10-06,Dan Alvin,Meg Tuthill,skipped
2001-10-07,Dan Alvin,Meg Tuthill,skipped
2001-10-07,Dan Alvin,Meg Tuthill,skipped
2001-10-07,Dan Alvin,Meg Tuthill,skipped
2001-10-07,Dan Alvin,Meg Tuthill,skipped
2001-10-07,Dan Alvin,Meg Tuthill,skipped
2001-10-07,Dan Alvin,Meg Tuthill,skipped
2001-10-08,Dan Alvin,Meg Tuthill,skipped
2001-10-08,Dan Alvin,Meg Tuthill,skipped
2001-10-08,Dan Alvin,Meg Tuthill,skipped
2001-10-09,Dan Alvin,Meg Tuthill,skipped
2001-10-09,Dan Alvin,Meg Tuthill,skipped
2001-10-09,Dan Alvin,Meg Tuthill,skipped
2001-10-10,Dan Alvin,Meg Tuthill,skipped
2001-10-10,Dan Alvin,Meg Tuthill,skipped
2001-10-10,Dan Alvin,Meg Tuthill,skipped
2001-10-10,Dan Alvin,Meg Tuthill,skipped
2001-10-10,Dan Alvin,Meg Tuthill,skipped
2001-10-11,Dan Alvin,Meg Tuthill,skipped
2001-10-01,Dan Alvin,Kim Vlaisavljevich,Matthew Dowgwillo
2001-10-01,Dan Alvin,Kim Vlaisavljevich,Matthew Dowgwillo
2001-10-01,Dan Alvin,Kim Vlaisavljevich,Matthew Dowgwillo
2001-10-01,Dan Alvin,Kim Vlaisavljevich,Matthew Dowgwillo
2001-10-02,Dan Alvin,Kim Vlaisavljevich,Matthew Dowgwillo
2001-10-02,Dan Alvin,Kim Vlaisavljevich,Matthew Dowgwillo
2001-10-02,Dan Alvin,Kim Vlaisavljevich,Matthew Dowgwillo
2001-10-03,Dan Alvin,Kim Vlaisavljevich,Matthew Dowgwillo
2001-10-03,Dan Alvin,Kim Vlaisavljevich,Matthew Dowgwillo
2001-10-07,Dan Alvin,Kim Vlaisavljevich,Matthew Dowgwillo
2001-10-07,Dan Alvin,Kim Vlaisavljevich,Matthew Dowgwillo
2001-10-08,Dan Alvin,Kim Vlaisavljevich,Matthew Dowgwillo
2001-10-09,Dan Alvin,Kim Vlaisavljevich,Matthew Dowgwillo
2001-10-10,Dan Alvin,Kim Vlaisavljevich,Matthew Dowgwillo
2001-10-10,Dan Alvin,Kim Vlaisavljevich,Matthew Dowgwillo
2001-10-10,Dan Alvin,Kim Vlaisavljevich,Matthew Dowgwillo
2001-10-10,Dan Alvin,Kim Vlaisavljevich,Matthew Dowgwillo
2001-10-03,Dan Alvin,Kim Vlaisavljevich,writein
2001-10-01,Dan Alvin,Kim Vlaisavljevich,writein
2001-10-02,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-02,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-02,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-03,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-03,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-03,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-03,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-04,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-05,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-06,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-06,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-06,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-07,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-07,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-07,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-07,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-08,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-09,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-09,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-09,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-09,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-09,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-09,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-10,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-10,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-11,Dan Alvin,Kim Vlaisavljevich,Meg Tuthill
2001-10-01,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-01,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-01,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-01,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-02,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-03,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-03,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-03,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-03,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-04,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-04,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-04,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-07,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-07,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-07,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-07,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-07,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-08,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-08,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-08,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-08,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-08,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-08,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-09,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-09,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-09,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-10,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-10,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-11,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-11,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-11,Dan Alvin,Kim Vlaisavljevich,skipped
2001-10-01,Dan Alvin,skipped,skipped
2001-10-02,Dan Alvin,skipped,skipped
2001-10-02,Dan Alvin,skipped,skipped
2001-10-02,Dan Alvin,skipped,skipped
2001-10-02,Dan Alvin,skipped,skipped
2001-10-02,Dan Alvin,skipped,skipped
2001-10-02,Dan Alvin,skipped,skipped
2001-10-02,Dan Alvin,skipped,skipped
2001-10-02,Dan Alvin,skipped,skipped
2001-10-03,Dan Alvin,skipped,skipped
2001-10-03,Dan Alvin,skipped,skipped
2001-10-03,Dan Alvin,skipped,skipped
2001-10-03,Dan Alvin,skipped,skipped
2001-10-04,Dan Alvin,skipped,skipped
2001-10-04,Dan Alvin,skipped,skipped
2001-10-04,Dan Alvin,skipped,skipped
2001-10-04,Dan Alvin,skipped,skipped
2001-10-04,Dan Alvin,skipped,skipped
2001-10-04,Dan Alvin,skipped,skipped
2001-10-04,Dan Alvin,skipped,skipped
2001-10-05,Dan Alvin,skipped,skipped
2001-10-06,Dan Alvin,skipped,skipped
2001-10-06,Dan Alvin,skipped,skipped
2001-10-06,Dan Alvin,skipped,skipped
2001-10-07,Dan Alvin,skipped,skipped
2001-10-07,Dan Alvin,skipped,skipped
2001-10-07,Dan Alvin,skipped,skipped
2001-10-07,Dan Alvin,skipped,skipped
2001-10-08,Dan Alvin,skipped,skipped
2001-10-08,Dan Alvin,skipped,skipped
2001-10-08,Dan Alvin,skipped,skipped
2001-10-08,Dan Alvin,skipped,skipped
2001-10-08,Dan Alvin,skipped,skipped
2001-10-08,Dan Alvin,skipped,skipped
2001-10-08,Dan Alvin,skipped,skipped
2001-10-08,Dan Alvin,skipped,skipped
2001-10-08,Dan Alvin,skipped,skipped
2001-10-09,Dan Alvin,skipped,skipped
2001-10-09,Dan Alvin,skipped,skipped
2001-10-09,Dan Alvin,skipped,skipped
2001-10-09,Dan Alvin,skipped,skipped
2001-10-09,Dan Alvin,skipped,skipped
2001-10-09,Dan Alvin,skipped,skipped
2001-10-10,Dan Alvin,skipped,skipped
2001-10-10,Dan Alvin,skipped,skipped
2001-10-10,Dan Alvin,skipped,skipped
2001-10-10,Dan Alvin,skipped,skipped
2001-10-10,Dan Alvin,skipped,skipped
2001-10-10,Dan Alvin,skipped,skipped
2001-10-11,Dan Alvin,skipped,skipped
2001-10-11,Dan Alvin,skipped,skipped
2001-10-11,Dan Alvin,skipped,skipped
2001-10-11,Dan Alvin,skipped,skipped
2001-10-11,Dan Alvin,skipped,skipped
2001-10-07,writein,skipped,skipped
2001-10-06,writein,skipped,skipped
2001-10-06,writein,skipped,skipped
2001-10-09,Matthew Dowgwillo,Dan Alvin,writein
2001-10-07,Matthew Dowgwillo,Dan Alvin,writein
2001-10-01,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-03,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-03,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-04,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-04,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-04,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-04,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-04,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-06,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-06,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-06,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-07,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-07,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-07,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-07,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-08,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-08,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-08,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-08,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-08,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-09,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-09,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-09,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-10,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-10,Matthew Dowgwillo,Dan Alvin,Meg Tuthill
2001-10-01,Matthew Dowgwillo,Dan Alvin,Kim Vlaisavljevich
2001-10-01,Matthew Dowgwillo,Dan Alvin,Kim Vlaisavljevich
2001-10-02,Matthew Dowgwillo,Dan Alvin,Kim Vlaisavljevich
2001-10-02,Matthew Dowgwillo,Dan Alvin,Kim Vlaisavljevich
2001-10-03,Matthew Dowgwillo,Dan Alvin,Kim Vlaisavljevich
2001-10-04,Matthew Dowgwillo,Dan Alvin,Kim Vlaisavljevich
2001-10-04,Matthew Dowgwillo,Dan Alvin,Kim Vlaisavljevich
2001-10-05,Matthew Dowgwillo,Dan Alvin,Kim Vlaisavljevich
2001-10-06,Matthew Dowgwillo,Dan Alvin,Kim Vlaisavljevich
2001-10-06,Matthew Dowgwillo,Dan Alvin,Kim Vlaisavljevich
2001-10-06,Matthew Dowgwillo,Dan Alvin,Kim Vlaisavljevich
2001-10-08,Matthew Dowgwillo,Dan Alvin,Kim Vlaisavljevich
2001-10-09,Matthew Dowgwillo,Dan Alvin,Kim Vlaisavljevich
2001-10-09,Matthew Dowgwillo,Dan Alvin,Kim Vlaisavljevich
2001-10-10,Matthew Dowgwillo,Dan Alvin,Kim Vlaisavljevich
2001-10-11,Matthew Dowgwillo,Dan Alvin,Kim Vlaisavljevich
2001-10-11,Matthew Dowgwillo,Dan Alvin,Kim Vlaisavljevich
2001-10-01,Matthew Dowgwillo,Dan Alvin,skipped
2001-10-01,Matthew Dowgwillo,Dan Alvin,skipped
2001-10-02,Matthew Dowgwillo,Dan Alvin,skipped
2001-10-03,Matthew Dowgwillo,Dan Alvin,skipped
2001-10-04,Matthew Dowgwillo,Dan Alvin,skipped
2001-10-05,Matthew Dowgwillo,Dan Alvin,skipped
2001-10-07,Matthew Dowgwillo,Dan Alvin,skipped
2001-10-07,Matthew Dowgwillo,Dan Alvin,skipped
2001-10-07,Matthew Dowgwillo,Dan Alvin,skipped
2001-10-08,Matthew Dowgwillo,Dan Alvin,skipped
2001-10-08,Matthew Dowgwillo,Dan Alvin,skipped
2001-10-09,Matthew Dowgwillo,Dan Alvin,skipped
2001-10-09,Matthew Dowgwillo,Dan Alvin,skipped
2001-10-09,Matthew Dowgwillo,Dan Alvin,skipped
2001-10-11,Matthew Dowgwillo,Dan Alvin,skipped
2001-10-01,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-01,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-02,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-02,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-02,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-02,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-02,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-02,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-03,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-04,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-05,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-06,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-06,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-06,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-06,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-07,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-08,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-09,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-09,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-09,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-09,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-09,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-10,Matthew Dowgwillo,Meg Tuthill,Dan Alvin
2001-10-01,Matthew Dowgwillo,Meg Tuthill,writein
2001-10-03,Matthew Dowgwillo,Meg Tuthill,writein
2001-10-01,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-01,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-01,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-02,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-02,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-03,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-03,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-03,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-03,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-04,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-04,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-05,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-06,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-06,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-06,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-06,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-06,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-07,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-08,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-08,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-08,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-09,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-09,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-09,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-09,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-09,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-09,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-09,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-09,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-09,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-10,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-10,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-10,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-10,Matthew Dowgwillo,Meg Tuthill,Kim Vlaisavljevich
2001-10-01,Matthew Dowgwillo,Meg Tuthill,skipped
2001-10-01,Matthew Dowgwillo,Meg Tuthill,skipped
2001-10-01,Matthew Dowgwillo,Meg Tuthill,skipped
2001-10-01,Matthew Dowgwillo,Meg Tuthill,skipped
2001-10-02,Matthew Dowgwillo,Meg Tuthill,skipped
2001-10-02,Matthew Dowgwillo,Meg Tuthill,skipped
