precinct,rank1,rank2,rank3
2001-09-02,Gary Schiff,Dave Bicking,Todd J. Eberhardy
2001-09-02,Gary Schiff,Dave Bicking,Todd J. Eberhardy
2001-09-02,Gary Schiff,Dave Bicking,Todd J. Eberhardy
2001-09-02,Gary Schiff,Dave Bicking,Todd J. Eberhardy
2001-09-02,Gary Schiff,Dave Bicking,Todd J. Eberhardy
2001-09-02,Gary Schiff,Dave Bicking,Todd J. Eberhardy
2001-09-02,Gary Schiff,Dave Bicking,Todd J. Eberhardy
2001-09-02,Gary Schiff,Khalif Jama,skipped
2001-09-02,Gary Schiff,Khalif Jama,skipped
2001-09-02,Gary Schiff,Khalif Jama,skipped
2001-09-02,Gary Schiff,Khalif Jama,skipped
2001-09-02,Gary Schiff,Khalif Jama,skipped
2001-09-02,Gary Schiff,Khalif Jama,skipped
2001-09-02,Gary Schiff,Khalif Jama,skipped
2001-09-02,Gary Schiff,Khalif Jama,skipped
2001-09-02,Gary Schiff,Khalif Jama,skipped
2001-09-02,Gary Schiff,Khalif Jama,skipped
2001-09-02,Gary Schiff,Khalif Jama,skipped
2001-09-02,Gary Schiff,Khalif Jama,skipped
2001-09-02,Gary Schiff,Khalif Jama,skipped
2001-09-02,Gary Schiff,Khalif Jama,skipped
2001-09-02,Gary Schiff,Khalif Jama,skipped
2001-09-02,Dave Bicking,skipped,skipped
2001-09-02,Dave Bicking,skipped,skipped
2001-09-02,Dave Bicking,skipped,skipped
2001-09-02,Dave Bicking,skipped,skipped
2001-09-02,Dave Bicking,skipped,skipped
2001-09-02,Dave Bicking,skipped,skipped
2001-09-02,Dave Bicking,skipped,skipped
2001-09-02,Dave Bicking,skipped,skipped
2001-09-02,Dave Bicking,skipped,skipped
2001-09-02,Dave Bicking,skipped,skipped
2001-09-02,Dave Bicking,skipped,skipped
2001-09-02,Dave Bicking,skipped,skipped
2001-09-02,Dave Bicking,skipped,skipped
2001-09-02,Dave Bicking,skipped,skipped
2001-09-02,Dave Bicking,skipped,skipped
2001-09-02,Dave Bicking,skipped,skipped
2001-09-02,Dave Bicking,skipped,skipped
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Gary Schiff,Khalif Jama,Dave Bicking
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,Khalif Jama
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Dave Bicking,Gary Schiff,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
2001-09-02,Todd J. Eberhardy,skipped,skipped
