,0,1,2
1,Write-In cells: 598,,
2,Overvote cells: 133,,
3,Farah N. Louis: 0,,
4,Anthony Beckford: 1,,
5,Cyril F. Joseph: 2,,
6134,0,2.0,1.0
6136,0,1.0,2.0
6137,0,,
6489,0,,
6490,0,1.0,2.0
6491,0,1.0,2.0
6492,2,,
6493,0,1.0,2.0
6494,0,1.0,2.0
6495,0,1.0,2.0
6496,0,1.0,2.0
6497,2,1.0,0.0
6498,0,,
6499,1,,
6500,0,,
6719,0,,
6720,0,,
6721,0,,
6722,1,2.0,0.0
6723,0,,
6725,0,,
6930,0,,
6931,0,,
6932,0,,
6933,1,,
6934,1,,
6935,0,,
6936,0,1.0,2.0
6937,1,0.0,2.0
6938,0,,
6939,0,1.0,2.0
6940,0,1.0,2.0
6942,0,,
6944,0,1.0,2.0
6945,1,0.0,2.0
6946,0,1.0,2.0
6947,0,,
6948,1,,
6949,1,0.0,2.0
6950,0,1.0,
6951,1,,
7186,1,2.0,0.0
7187,0,1.0,2.0
7188,1,2.0,
7189,0,1.0,
7190,1,2.0,0.0
7191,0,1.0,2.0
7192,0,,
7193,1,2.0,0.0
7194,1,,
7195,0,,
7196,0,,
7197,0,1.0,2.0
7198,0,1.0,
7199,0,2.0,1.0
7200,0,2.0,1.0
7201,2,,
7202,1,2.0,0.0
7203,0,,
7424,0,,
7426,0,,
7427,0,,
7428,0,1.0,2.0
7429,1,,
7430,0,,
7431,0,,
7432,0,,
7433,0,1.0,2.0
7434,0,1.0,2.0
7435,0,2.0,1.0
7436,0,1.0,2.0
7738,0,,
7739,0,1.0,
7740,1,0.0,2.0
7741,0,,
7742,0,,
7743,0,1.0,
7744,1,0.0,2.0
7984,0,,
7985,1,2.0,0.0
7986,0,,
7987,0,1.0,
7988,0,,
7989,0,,
7990,0,,
7991,0,,
7992,0,,
7993,1,,
7994,0,,
7995,0,,
7996,0,,
7997,0,,
7998,0,,
7999,0,,
8000,0,,
8002,0,,
8004,0,,
8005,0,2.0,1.0
8006,0,,
8007,1,2.0,0.0
8008,0,,
8009,0,,
8010,0,1.0,2.0
8011,0,,
8012,0,,
8013,0,,
8014,0,,
8015,0,,
8175,1,0.0,
8176,0,,
8463,2,0.0,1.0
8464,0,,
8465,0,,
8466,0,1.0,2.0
8467,0,,
8468,0,1.0,2.0
8469,0,1.0,2.0
8470,0,2.0,1.0
8471,0,1.0,2.0
8472,1,2.0,0.0
8473,0,,
8474,0,1.0,2.0
8475,0,2.0,1.0
8476,0,,
8477,0,,
8478,0,,
8479,0,,
8480,0,,
8481,0,,
8560,0,1.0,2.0
8561,2,0.0,1.0
8562,0,,
8563,0,,
8564,0,1.0,2.0
8565,0,,
8566,0,1.0,2.0
8567,0,,
8568,0,2.0,1.0
8569,1,,
8570,0,,
8571,0,,
8572,0,1.0,2.0
8573,0,2.0,1.0
8574,2,1.0,0.0
8575,0,1.0,2.0
8619,0,2.0,1.0
8620,1,,
8621,0,,
8622,0,2.0,1.0
8623,0,,
8624,0,,
8625,0,,
8626,1,,
8627,0,,
8628,0,,
8629,1,2.0,0.0
8630,1,,
8631,2,1.0,0.0
8632,1,0.0,2.0
8633,0,2.0,1.0
8634,0,2.0,1.0
8635,0,,
8636,0,2.0,1.0
8637,0,2.0,
8693,1,2.0,
8694,1,2.0,0.0
8695,0,2.0,
8696,0,1.0,
8747,0,,
8748,0,,
8750,0,,
8751,1,,
8752,2,1.0,
8753,2,1.0,
8950,0,,
8952,2,0.0,1.0
8954,1,,
8955,0,1.0,2.0
8956,0,1.0,2.0
8957,0,1.0,2.0
8958,0,,
8959,0,,
8960,0,,
8961,2,1.0,0.0
8962,1,0.0,2.0
8963,0,1.0,
8964,2,0.0,
8965,0,,
9565,0,,
9566,1,0.0,2.0
9567,0,1.0,2.0
9568,1,2.0,
9569,0,1.0,2.0
9570,2,1.0,0.0
9571,0,2.0,1.0
9573,0,2.0,
9574,0,,
9575,0,,
9577,1,2.0,0.0
9578,0,,
9579,1,2.0,0.0
9581,1,2.0,0.0
9582,0,2.0,
9693,1,,
9694,0,1.0,2.0
9695,1,,
9696,0,1.0,2.0
9697,0,,
9698,0,,
9699,0,2.0,
9700,0,1.0,2.0
9701,0,1.0,2.0
9702,1,,
9703,0,,
9704,0,,
9705,0,1.0,2.0
9706,1,0.0,
9707,0,2.0,1.0
9708,0,,
9709,0,,
9710,0,,
9711,0,,
9712,0,2.0,1.0
9713,1,2.0,
9714,1,0.0,2.0
9715,1,,
9716,0,,
9717,2,0.0,1.0
9718,1,0.0,2.0
9719,0,1.0,2.0
9720,0,,
10189,0,,
10190,0,2.0,1.0
10192,0,,
10193,0,,
10212,2,0.0,1.0
10213,1,,
10214,0,1.0,
10215,2,1.0,0.0
10216,0,,
10217,0,,
10532,1,0.0,2.0
11034,0,,
11035,0,,
11036,1,2.0,0.0
11037,0,,
11038,0,,
11039,0,,
11040,0,,
11041,0,,
11042,0,1.0,2.0
11043,0,,
11411,0,,
11413,1,2.0,0.0
11414,0,2.0,1.0
11415,1,,
11416,1,0.0,
11417,0,,
11418,0,,
11419,0,,
11420,0,,
11421,0,1.0,2.0
11422,0,1.0,2.0
11423,0,,
11425,0,,
11426,0,,
11427,0,1.0,2.0
11428,0,2.0,1.0
11429,0,,
11430,0,,
11431,0,1.0,
11432,0,1.0,2.0
11433,2,1.0,0.0
11434,0,,
11435,0,,
11436,0,,
11437,0,2.0,1.0
11438,0,,
14143,0,,
14742,2,1.0,0.0
14743,0,1.0,2.0
14745,1,0.0,2.0
14746,0,1.0,2.0
17364,0,,
17365,0,,
17366,0,,
17367,2,1.0,0.0
17368,0,,
17369,0,1.0,2.0
17370,0,1.0,2.0
17880,0,,
17881,1,0.0,2.0
17882,0,,
17883,0,,
17884,0,,
17885,0,,
17886,0,,
17887,2,1.0,
17888,0,,
17889,0,,
17890,1,,
17891,0,,
17892,0,,
17893,0,,
17894,1,,
17895,1,2.0,
18813,0,,
18814,0,,
18815,0,,
18816,0,1.0,2.0
18817,1,0.0,2.0
18818,0,1.0,2.0
18819,1,,
18820,2,0.0,
18821,0,1.0,2.0
18823,0,,
18824,0,1.0,
18825,1,,
18826,0,,
18828,1,2.0,0.0
18829,0,1.0,
18831,0,2.0,1.0
18832,0,1.0,2.0
18833,0,2.0,1.0
18834,1,,
18835,0,,
18836,1,,
18837,0,2.0,1.0
18838,0,,
18839,1,2.0,
18840,0,,
18841,0,2.0,1.0
18842,0,1.0,2.0
18843,0,1.0,
18844,1,,
18846,0,1.0,
18847,1,0.0,2.0
18848,1,,
18983,0,,
18984,0,2.0,1.0
18985,0,,
18987,0,,
18988,0,,
18989,1,0.0,
18990,0,,
18991,0,,
18992,0,,
18994,0,1.0,2.0
18996,1,0.0,2.0
18998,0,,
19157,0,1.0,
19158,0,,
19159,0,,
19160,0,,
19161,0,,
19163,0,1.0,2.0
19164,0,,
19165,0,,
19166,0,,
19167,0,1.0,
19168,2,,
19172,0,2.0,1.0
19173,0,1.0,2.0
19174,0,,
19175,0,,
19176,0,,
21618,0,,
21619,1,,
21620,0,,
21621,2,0.0,
21622,0,1.0,2.0
21623,0,,
21624,0,,
21625,1,,
21626,0,,
21627,1,0.0,2.0
21628,0,2.0,
21629,0,1.0,2.0
21630,0,2.0,
21631,1,2.0,0.0
21632,0,,
21633,0,,
21634,0,1.0,2.0
21635,0,,
21636,0,,
21637,0,1.0,2.0
21638,0,1.0,2.0
21639,1,0.0,2.0
21776,0,1.0,2.0
21897,1,,
21898,0,2.0,
21899,0,2.0,1.0
21900,0,2.0,1.0
21901,0,1.0,
21902,0,1.0,2.0
21903,0,1.0,
21904,1,2.0,0.0
21905,0,,
21906,0,1.0,2.0
21907,0,,
21908,1,2.0,0.0
21909,1,,
21910,0,,
21911,0,,
21912,0,,
21913,1,2.0,0.0
21914,0,1.0,
21915,0,1.0,2.0
21916,0,,
21917,0,1.0,2.0
21918,0,1.0,2.0
21957,0,,
21958,0,2.0,1.0
21959,0,1.0,
21960,0,,
21961,0,1.0,
21962,0,1.0,2.0
21963,1,,
21964,0,,
21965,2,1.0,0.0
21966,1,0.0,2.0
21967,0,1.0,
21969,1,0.0,2.0
21970,0,1.0,2.0
21971,0,2.0,1.0
21972,1,0.0,2.0
22531,1,0.0,2.0
22532,2,1.0,0.0
22533,1,0.0,2.0
22534,0,,
22535,1,0.0,2.0
22536,1,2.0,
22537,0,,
22539,2,1.0,
22540,0,,
22541,0,1.0,
22542,0,1.0,2.0
22543,0,1.0,
22544,0,1.0,2.0
22545,0,2.0,1.0
22546,0,,
22547,0,1.0,
22548,0,2.0,1.0
22549,2,,
22550,0,,
22552,0,1.0,2.0
22553,0,2.0,1.0
22554,0,2.0,1.0
22555,0,2.0,1.0
22556,0,2.0,1.0
22626,0,,
22628,0,,
22629,0,,
22630,0,,
22631,0,,
22632,0,,
22633,0,,
22634,0,,
22635,0,,
22636,0,,
22637,0,,
22638,0,,
22639,0,1.0,
22641,0,,
22644,0,,
22645,0,1.0,2.0
22646,0,,
22647,1,,
22648,0,,
22649,0,,
22650,1,,
22651,0,1.0,2.0
22652,0,,
22676,1,0.0,2.0
22677,0,,
22678,0,,
22679,0,,
22680,0,1.0,2.0
22681,0,,
22682,1,0.0,2.0
22683,0,1.0,
22684,0,1.0,2.0
22685,0,2.0,
22686,0,,
22687,0,,
22688,0,1.0,2.0
22689,0,,
22690,1,2.0,0.0
22691,0,,
22692,1,0.0,
22693,0,1.0,
22694,0,,
22804,0,1.0,2.0
22805,0,,
22806,0,1.0,2.0
22807,1,,
22808,1,2.0,0.0
22809,0,1.0,2.0
22810,0,2.0,1.0
22811,0,1.0,2.0
22812,0,1.0,2.0
22814,2,0.0,
22815,0,2.0,1.0
22817,1,0.0,2.0
22818,0,,
22819,0,2.0,1.0
22820,0,,
22821,0,1.0,2.0
22822,1,2.0,0.0
22985,1,0.0,2.0
22986,1,2.0,0.0
22987,0,1.0,2.0
22988,1,2.0,0.0
22989,0,2.0,1.0
22990,0,1.0,2.0
22991,0,1.0,
22992,0,1.0,2.0
23184,0,,
23185,0,,
23186,0,,
23187,0,,
23188,1,0.0,2.0
23189,0,,
23190,0,,
23191,0,1.0,2.0
23192,0,,
23193,0,,
23194,0,1.0,2.0
23195,0,1.0,2.0
23196,0,,
23197,0,1.0,2.0
23198,0,2.0,1.0
23199,0,2.0,1.0
23212,0,1.0,2.0
23213,0,1.0,2.0
23214,0,,
23215,0,1.0,2.0
23216,0,2.0,1.0
23217,2,0.0,
23218,1,0.0,2.0
23219,1,2.0,
23220,0,1.0,2.0
23221,0,1.0,2.0
23222,0,1.0,2.0
23223,1,2.0,
23224,0,1.0,2.0
23368,0,1.0,2.0
23419,0,,
23421,0,2.0,1.0
23422,0,1.0,2.0
23423,1,0.0,2.0
23424,0,1.0,2.0
23425,0,1.0,2.0
23426,0,,
23427,0,2.0,
23430,0,1.0,
23431,0,2.0,1.0
23484,0,2.0,1.0
23485,0,2.0,1.0
23486,0,2.0,1.0
23487,2,1.0,0.0
23488,0,1.0,2.0
23489,0,,
23490,0,,
23491,0,,
23492,0,,
23569,0,,
23572,1,0.0,2.0
23573,0,,
23619,0,,
23620,0,1.0,2.0
23621,0,1.0,2.0
23622,0,1.0,2.0
23623,0,1.0,2.0
23624,0,,
23626,0,,
23627,0,1.0,2.0
23628,0,1.0,
23629,0,1.0,
23630,0,1.0,2.0
23631,0,1.0,2.0
23632,0,1.0,
23633,0,1.0,
23634,0,1.0,2.0
23635,0,1.0,2.0
23636,1,,
23637,0,,
23638,0,,
23639,1,0.0,2.0
23640,1,,
23641,0,,
23642,2,1.0,0.0
23643,1,0.0,
23644,0,2.0,1.0
23645,0,1.0,2.0
23646,1,0.0,
23647,0,1.0,2.0
23648,0,,
23649,0,1.0,2.0
23650,2,,
23651,0,,
23652,0,1.0,2.0
23653,0,2.0,1.0
23654,0,1.0,
23655,2,,
23656,1,2.0,0.0
23657,0,1.0,2.0
23658,0,1.0,2.0
23659,0,1.0,2.0
23660,1,0.0,
23661,0,,
23662,0,,
23848,0,1.0,2.0
23849,0,1.0,2.0
23850,0,2.0,1.0
23851,0,1.0,2.0
23852,0,,
23853,0,2.0,1.0
23854,0,1.0,2.0
23855,0,1.0,2.0
23856,1,0.0,2.0
23857,0,2.0,1.0
23858,0,1.0,2.0
23860,0,2.0,1.0
23861,0,,
23862,0,1.0,2.0
23863,1,2.0,0.0
23894,1,,
23895,0,,
23896,0,1.0,
23897,0,2.0,1.0
23898,2,,
23899,0,1.0,2.0
23900,0,1.0,2.0
23901,0,2.0,1.0
23903,0,1.0,2.0
23904,1,,
23905,0,,
23906,1,0.0,2.0
23908,0,1.0,2.0
23909,0,1.0,2.0
23910,0,1.0,2.0
23911,0,2.0,1.0
23912,0,1.0,2.0
23913,0,2.0,1.0
23914,0,,
23915,0,1.0,2.0
23916,0,,
23927,0,2.0,
23928,0,,
23929,0,,
23930,0,2.0,
23931,0,1.0,2.0
23932,0,2.0,1.0
23933,0,1.0,2.0
23934,0,,
23935,0,,
24005,0,1.0,2.0
24006,0,1.0,2.0
24007,0,2.0,1.0
24008,0,,
24009,0,,
24010,0,1.0,2.0
24011,0,1.0,2.0
24012,0,,
24013,0,1.0,
24014,0,1.0,2.0
24015,1,2.0,
24016,2,1.0,0.0
24018,1,2.0,0.0
24019,1,,
24038,0,1.0,2.0
24039,0,,
24040,0,,
24041,0,1.0,
24042,1,2.0,0.0
24043,0,,
24044,1,,
24045,0,1.0,2.0
24046,0,2.0,
24047,0,2.0,1.0
24048,1,2.0,0.0
24049,1,0.0,2.0
24050,0,2.0,1.0
24051,0,2.0,1.0
24052,0,1.0,
24053,1,,
24054,2,0.0,1.0
24055,0,,
24119,0,1.0,2.0
24120,1,0.0,2.0
24121,0,,
24122,1,0.0,2.0
24123,0,,
24124,0,,
24125,0,1.0,
24126,0,,
24127,0,2.0,1.0
24128,0,2.0,1.0
24129,0,1.0,2.0
24130,0,1.0,2.0
24131,1,0.0,2.0
24132,0,,
24133,0,,
24134,0,,
24135,1,2.0,0.0
24136,0,2.0,1.0
24137,2,1.0,0.0
24138,1,0.0,2.0
24139,0,,
24140,0,1.0,
24141,0,1.0,2.0
24142,0,,
24144,0,,
24145,1,2.0,
24146,0,,
24147,2,1.0,0.0
24148,0,2.0,1.0
24149,0,,
24150,0,1.0,2.0
24151,0,1.0,2.0
24152,1,2.0,
24153,0,,
24154,0,,
24254,0,,
24255,1,0.0,2.0
24256,0,,
24257,1,,
24258,0,,
24259,0,,
24260,0,1.0,2.0
24261,1,,
24262,1,,
24263,0,1.0,2.0
24264,0,2.0,
24265,0,1.0,2.0
24266,0,,
24267,0,1.0,2.0
24268,0,1.0,2.0
24269,1,,
24270,1,0.0,2.0
24271,1,2.0,0.0
24550,2,0.0,1.0
24551,0,1.0,2.0
24552,0,,
24553,0,,
24554,0,,
24555,2,1.0,
24556,1,0.0,
24557,1,0.0,2.0
24558,0,1.0,2.0
24559,0,1.0,2.0
24560,2,,
24562,1,2.0,0.0
24563,2,,
24564,1,,
24565,0,,
24566,0,,
24674,0,,
24675,0,,
24676,0,,
24678,0,,
24679,0,,
24680,0,2.0,1.0
24681,1,0.0,2.0
24682,0,,
24683,0,,
24684,1,,
24685,0,1.0,2.0
24686,0,,
24687,1,2.0,0.0
24688,0,1.0,2.0
24690,2,,
24692,1,2.0,
24693,0,,
24694,0,2.0,1.0
24695,0,,
24696,0,,
24697,1,0.0,2.0
24698,1,0.0,2.0
24701,0,,
24704,0,1.0,2.0
24705,0,,
24706,0,,
24750,0,1.0,
24751,0,2.0,1.0
24752,0,1.0,2.0
24753,0,,
24754,0,1.0,2.0
24755,0,,
24756,2,1.0,0.0
24757,0,,
24759,0,1.0,2.0
24760,0,1.0,2.0
24761,0,1.0,
24762,0,1.0,2.0
24763,1,0.0,
24764,1,2.0,0.0
24765,1,2.0,
24766,0,,
24875,0,1.0,2.0
24876,1,2.0,0.0
24877,1,0.0,2.0
24878,0,,
24879,0,,
24880,0,,
24881,0,1.0,2.0
24882,0,,
24883,1,,
24884,0,,
24885,0,1.0,2.0
24886,0,2.0,1.0
24887,0,2.0,1.0
24888,0,,
24889,0,1.0,2.0
24890,0,,
24891,2,0.0,1.0
24892,0,,
24893,0,,
24894,1,0.0,2.0
24895,0,,
24896,0,1.0,2.0
24897,0,,
24898,0,,
24899,1,,
24900,0,1.0,2.0
24901,0,1.0,2.0
24902,0,2.0,1.0
24939,0,1.0,2.0
24940,0,,
24941,0,1.0,
24942,1,0.0,2.0
24943,0,1.0,2.0
24945,0,,
24948,0,1.0,2.0
24949,1,,
24950,0,1.0,2.0
24951,0,2.0,1.0
24953,0,1.0,2.0
24954,0,,
24956,1,0.0,2.0
24957,1,0.0,
24958,0,1.0,2.0
24959,0,2.0,
24960,0,,
25062,0,,
25169,2,,
25170,0,,
25171,0,,
25172,1,2.0,0.0
25173,0,,
25174,1,,
25175,0,1.0,2.0
25176,0,1.0,2.0
25177,0,1.0,2.0
25178,0,,
25179,0,1.0,2.0
25181,0,1.0,2.0
25182,0,1.0,2.0
25183,0,,
25184,0,1.0,2.0
25185,0,,
25186,1,2.0,
25187,2,0.0,1.0
25188,0,1.0,2.0
25189,0,2.0,1.0
25190,1,0.0,2.0
25192,1,0.0,
25193,0,1.0,2.0
25253,1,0.0,
25386,0,,
25387,0,1.0,2.0
25388,0,1.0,2.0
25389,0,,
25390,0,1.0,2.0
25391,1,2.0,
25392,0,1.0,2.0
25393,0,1.0,2.0
25394,0,,
25395,0,1.0,2.0
25396,0,,
25397,0,1.0,2.0
25398,0,1.0,
25399,0,1.0,2.0
25400,0,1.0,2.0
25401,0,1.0,2.0
25403,0,1.0,2.0
25405,0,,
25406,0,,
25407,0,1.0,
25408,0,1.0,2.0
25409,0,,
25410,0,1.0,
25411,0,1.0,2.0
25412,0,,
25413,0,,
25414,0,,
25415,1,2.0,0.0
25416,2,1.0,
25417,0,,
25418,0,1.0,2.0
25419,0,1.0,2.0
25420,0,1.0,2.0
25421,0,,
25534,0,,
25535,0,1.0,2.0
25536,0,1.0,2.0
25537,1,2.0,
25538,0,,
25540,0,,
25541,0,1.0,2.0
25543,0,,
25546,0,,
25547,0,1.0,2.0
25548,0,2.0,1.0
25673,1,2.0,0.0
25675,0,2.0,1.0
25676,0,2.0,1.0
25677,1,2.0,
25678,2,,
25680,0,,
25681,0,1.0,2.0
25682,0,1.0,2.0
25683,0,,
25684,0,,
25685,1,,
25686,0,1.0,2.0
25687,1,,
25688,1,0.0,2.0
25689,0,1.0,
25690,0,1.0,2.0
25691,1,0.0,2.0
25692,1,0.0,2.0
25693,0,1.0,2.0
25694,0,1.0,
25747,0,,
25748,0,,
25749,0,,
25750,1,,
25751,0,1.0,2.0
25752,1,2.0,0.0
25753,0,,
25754,0,2.0,1.0
25755,0,1.0,2.0
25756,0,,
25757,0,,
25758,0,1.0,2.0
25759,2,0.0,1.0
25760,0,,
25761,0,1.0,2.0
25762,1,0.0,2.0
25763,0,,
25764,0,,
25765,0,,
25797,0,1.0,2.0
25798,0,2.0,1.0
25799,0,2.0,1.0
25800,0,1.0,
25801,0,1.0,2.0
25802,0,1.0,2.0
25803,0,1.0,2.0
25804,1,,
25805,1,,
25806,0,1.0,2.0
25807,0,1.0,2.0
25909,0,,
25910,0,1.0,2.0
25911,0,1.0,2.0
25912,0,,
25914,0,1.0,
25916,1,2.0,
25917,1,2.0,0.0
25918,1,2.0,0.0
25919,1,2.0,
25920,0,,
25986,0,1.0,2.0
25987,1,,
25988,0,2.0,1.0
25989,0,,
25990,0,1.0,2.0
25992,0,1.0,2.0
25994,0,2.0,1.0
25995,0,2.0,1.0
25996,0,1.0,2.0
25997,0,1.0,2.0
25998,0,,
25999,0,,
26000,1,0.0,
26001,0,,
26002,0,,
26003,0,,
26004,1,0.0,2.0
26046,2,1.0,0.0
26047,0,1.0,2.0
26048,0,,
26049,0,,
26050,0,,
26073,0,,
26074,2,,
26075,2,1.0,0.0
26076,0,,
26077,1,2.0,0.0
26078,0,1.0,2.0
26079,0,1.0,2.0
26080,0,2.0,1.0
26081,0,,
26082,0,1.0,2.0
26083,2,1.0,0.0
26084,0,,
26085,1,2.0,0.0
26086,0,1.0,2.0
26087,0,,
26088,0,1.0,
26089,0,1.0,2.0
26090,0,,
26091,1,0.0,
26092,1,0.0,
26093,0,1.0,2.0
26094,0,,
26095,0,1.0,2.0
26096,0,2.0,1.0
26097,2,0.0,
26099,0,,
26100,1,0.0,2.0
26101,1,2.0,0.0
26102,0,1.0,
26103,1,2.0,0.0
26163,2,1.0,0.0
26164,2,1.0,0.0
26165,0,1.0,2.0
26166,0,1.0,2.0
26167,0,2.0,1.0
26168,0,1.0,2.0
26169,0,,
26172,0,,
26173,0,2.0,1.0
26174,0,,
26175,0,,
26176,0,2.0,1.0
26177,0,1.0,
26178,0,2.0,1.0
26179,0,1.0,2.0
26180,2,0.0,1.0
26181,2,,
26182,1,2.0,0.0
26183,1,,
26184,0,,
26257,0,,
26258,0,,
26259,0,1.0,2.0
26260,0,,
26261,1,,
26262,0,1.0,2.0
26263,0,1.0,2.0
26264,0,2.0,1.0
26265,0,1.0,2.0
26266,0,2.0,1.0
26267,1,2.0,0.0
26268,1,2.0,0.0
26269,0,2.0,1.0
26270,0,1.0,2.0
26271,1,0.0,2.0
26272,1,0.0,
26273,1,2.0,0.0
26274,0,,
26275,1,2.0,
26276,0,1.0,2.0
26277,0,,
26278,0,1.0,2.0
26279,0,1.0,2.0
26281,0,2.0,1.0
26282,1,0.0,
26283,1,,
26316,0,,
26317,0,2.0,
26318,0,1.0,2.0
26319,1,,
26320,1,2.0,0.0
26321,0,1.0,2.0
26324,0,,
26327,0,2.0,1.0
26328,1,0.0,
