,0,1
1,Write-In cells: 245,
2,Overvote cells: 8,
3,Robert F. Holden: 0,
4,Juan D. Ardila: 1,
76136,1,
76137,0,
76138,1,
76139,1,0.0
76140,1,0.0
76142,1,
76143,1,
76144,1,0.0
76146,1,
76147,0,
76148,1,
76149,0,1.0
76150,1,0.0
76151,1,
76152,0,1.0
76153,0,1.0
76156,0,1.0
76158,0,1.0
76159,1,0.0
76160,1,
76162,0,
76164,0,
76166,0,1.0
76169,1,
76170,0,
76171,0,1.0
76172,1,
76174,1,0.0
76175,0,1.0
76176,0,
76177,0,1.0
76178,0,
76179,1,
76180,0,
76181,0,
76183,0,
76185,1,0.0
76186,0,
76187,0,1.0
76188,0,
76189,1,
76190,1,
76191,1,
76194,0,
76195,1,
76196,1,0.0
76197,1,
76198,0,
76201,0,
76202,1,0.0
76204,0,
76205,1,0.0
76206,0,
76208,0,
76209,0,1.0
76211,0,
76212,0,
76213,1,
76214,1,
76215,0,
76218,1,0.0
76219,0,
76221,0,1.0
76399,0,
76400,0,
76401,0,1.0
76402,1,
76403,1,
76404,0,
76405,0,1.0
76406,0,
76407,0,
76408,1,
76409,0,1.0
76411,0,
76412,1,
76413,1,
76414,0,
76415,0,
76417,1,
76419,1,0.0
76420,0,
76421,1,
76422,1,0.0
76423,0,1.0
76424,0,
76425,1,
76427,1,
76430,1,
76432,0,1.0
76433,1,
76435,0,
76436,0,
76439,0,1.0
76440,0,
76441,0,
76442,0,
76443,0,
76444,0,
76446,0,1.0
76447,0,
76448,1,
76449,0,1.0
76450,1,
76451,1,0.0
76453,1,0.0
76454,0,1.0
76456,1,
76458,0,
76459,1,0.0
76460,0,
76461,1,0.0
76463,0,
76465,0,
76467,0,1.0
76468,0,
76469,1,0.0
76470,1,
76472,1,
76473,1,0.0
76474,0,
76475,1,0.0
76476,0,1.0
76480,1,
76481,1,0.0
76482,1,
76483,0,
76484,1,0.0
76485,0,1.0
76486,0,
76488,1,0.0
76490,1,
76492,1,
76493,0,
76494,0,1.0
76495,0,1.0
76496,1,
76497,0,1.0
76499,1,0.0
76500,1,
76502,1,
76504,1,
76506,0,
76507,0,1.0
76509,1,
76510,1,0.0
76511,0,1.0
76918,0,
76919,1,
76920,0,
76921,0,1.0
76922,0,1.0
76923,0,1.0
76924,0,
76925,0,1.0
76926,0,
76927,1,
76928,1,
76929,0,1.0
76930,1,0.0
76931,1,
76932,0,
76933,1,
76935,1,0.0
76936,0,1.0
76937,0,1.0
76938,1,
76939,0,
76940,1,
76942,0,1.0
76943,0,1.0
76944,1,
76945,0,1.0
76946,1,
76947,1,
76948,0,
76949,0,
76950,0,1.0
76951,0,1.0
76952,0,
76953,1,
76954,1,
76955,0,
76956,0,1.0
76958,0,
76959,1,0.0
76960,1,
76961,0,
76962,1,0.0
76963,1,
76964,0,1.0
76965,0,1.0
76966,1,
76968,0,1.0
76970,1,0.0
76971,0,1.0
76973,1,0.0
76974,1,
76976,0,
76977,0,
76978,0,
76979,0,1.0
76980,1,
76981,1,
76982,1,
76983,0,
76985,0,
76986,0,1.0
76987,1,0.0
76988,0,
76989,1,0.0
76990,1,
76991,1,0.0
76992,0,
76993,1,
76994,0,
76995,0,
76996,0,1.0
76997,1,
76998,0,
76999,0,
77000,0,1.0
77001,0,
77003,1,
77004,0,1.0
77006,1,
77007,0,1.0
77008,0,
77009,0,
77010,1,
77011,1,0.0
77013,0,1.0
77014,0,
77016,0,1.0
77017,1,
77019,0,
77020,0,1.0
77023,1,
77025,1,
77027,0,
77028,0,1.0
77030,1,
77031,1,0.0
77032,0,1.0
77037,1,
77038,1,0.0
77039,0,1.0
77040,0,
77041,1,0.0
77042,0,
77043,1,
77045,1,
77047,1,0.0
77048,1,
77049,1,
77050,1,
77051,0,
77052,0,1.0
77053,1,
77054,0,
77056,1,
77057,0,1.0
77058,0,1.0
77059,0,1.0
77060,1,
77061,1,
77063,0,
77064,1,
77065,0,
77066,1,
77067,0,
77068,1,0.0
77069,0,
77070,1,
77071,0,
77072,0,1.0
77073,1,
77074,0,
77075,1,0.0
77076,0,
77078,1,
77079,1,0.0
77080,1,
77081,1,
77082,1,
77083,0,1.0
77084,0,1.0
77085,1,0.0
77086,1,0.0
77087,0,
77088,1,
77278,1,0.0
77279,1,0.0
77280,0,
77281,1,
77283,0,1.0
77284,1,
77286,0,
77289,0,1.0
77290,0,1.0
77291,1,
77293,0,
77294,1,
77297,1,0.0
77298,0,
77299,0,
77300,0,
77302,1,
77303,0,
77304,0,
77305,0,
77307,0,
77311,0,
77312,0,1.0
77313,0,
77314,1,0.0
77315,0,
77317,0,
77320,1,
77323,0,
77324,1,
77326,0,
77327,0,
77328,0,
77329,0,1.0
77330,0,
77331,0,1.0
77334,0,
77335,0,
77336,0,
77337,0,1.0
77338,0,1.0
77343,0,
77345,1,0.0
77349,0,
77350,0,
77351,1,0.0
77352,0,
77353,1,
77354,0,
77355,1,0.0
77358,1,
77359,1,
77361,0,
77363,0,
77364,0,
77368,0,
77369,0,
77371,0,1.0
77373,0,
77374,0,1.0
77375,1,
77377,1,0.0
77378,1,0.0
77380,1,
77381,0,1.0
77382,0,
77383,1,
77384,0,
77389,0,
77390,0,
77391,0,
77392,0,
77394,0,1.0
77395,0,1.0
77396,0,
77397,0,
77398,0,
77399,1,0.0
77401,0,1.0
77402,0,
77403,0,1.0
77407,0,
77408,1,
77413,0,
77414,0,
77415,0,
77416,1,0.0
77417,0,1.0
77418,0,
77420,0,
77422,1,0.0
77423,0,
77424,1,
77425,0,1.0
77428,0,
77429,1,0.0
77430,1,0.0
77431,0,1.0
77432,0,1.0
77433,0,
77434,0,
77435,0,
77436,0,
77437,1,
77438,0,1.0
77439,1,0.0
77441,1,
77442,1,0.0
77443,0,1.0
77444,1,
77446,0,1.0
77447,0,
77448,0,1.0
77449,1,
77452,0,
77453,1,
77455,1,
77456,0,
77457,0,
77458,1,
77459,0,
77460,1,0.0
77900,1,
77901,1,0.0
77902,0,1.0
77903,0,
77904,1,
77905,1,
77906,0,
77907,1,
77908,1,
77910,1,
77911,1,
77915,1,
77916,0,1.0
77918,1,
77920,0,
77921,0,
77922,0,
77924,0,
77925,0,
77927,0,
77928,0,
77930,0,1.0
77932,1,
77934,1,
77935,0,1.0
77936,0,
77939,1,
77940,0,1.0
77941,1,
77942,0,
77944,0,1.0
77945,0,
77946,1,
77947,0,
77949,1,
77950,0,
77952,0,
77957,1,
77958,0,
77960,0,1.0
77962,0,
77963,1,0.0
77964,0,1.0
77967,1,
77968,1,
77969,1,0.0
77970,1,
77972,0,
77973,1,
77976,0,
77977,1,
77978,0,
77979,0,
77980,0,
77981,1,
77984,0,
77985,0,
77986,0,1.0
77990,1,
77991,0,
77992,0,
77993,1,0.0
77994,0,
77995,1,
77996,0,
77998,1,0.0
77999,1,0.0
78000,1,
78002,0,1.0
78003,0,
78005,0,
78007,0,
78008,1,
78009,0,
78010,1,0.0
78012,0,1.0
78013,1,
78016,1,0.0
78017,0,1.0
78018,0,
78019,1,0.0
78020,0,
78021,0,
78022,0,
78023,0,1.0
78028,0,1.0
78030,0,1.0
78031,0,
78033,1,
78034,0,
78035,0,1.0
78036,1,
78037,1,
78038,1,0.0
78039,0,
78040,0,1.0
78042,1,
78043,1,
78044,1,0.0
78554,1,
78555,0,
78556,0,
78558,1,
78559,0,
78561,0,
78562,0,
78563,0,1.0
78564,0,
78567,0,1.0
78568,0,
78570,0,
78571,0,
78572,1,
78573,0,
78575,0,
78576,0,1.0
78577,1,
78578,0,
78579,1,0.0
78582,0,
78583,1,0.0
78585,0,
78586,0,
78587,0,
78588,0,
78589,0,
78592,0,1.0
78593,1,
78594,0,
78595,1,
78596,1,
78597,0,
78598,0,
78601,0,
78602,0,1.0
78603,0,1.0
78605,1,0.0
78606,0,
78607,0,1.0
78608,1,0.0
78610,0,
78611,0,
78612,1,
78613,0,
78614,0,
78615,0,
78617,1,0.0
78618,0,
78619,1,
78620,0,
78621,0,1.0
78622,1,
78623,0,
78624,0,
78625,0,
78627,0,
78628,0,1.0
78629,1,0.0
78631,1,
78632,1,0.0
78633,1,0.0
78634,0,
78635,0,
78636,0,
78639,0,
78642,1,
78643,0,1.0
78645,0,
78646,0,
78647,1,0.0
78648,0,1.0
78649,1,0.0
78650,1,0.0
78651,1,
78652,0,
78653,0,1.0
78654,0,
78656,0,1.0
78659,0,1.0
78660,0,
78661,0,
78662,0,
78664,1,
78665,0,1.0
78667,1,
78668,0,
78669,1,0.0
78670,0,
78671,0,
78672,1,0.0
78673,0,
78674,0,
78677,0,
78681,0,
78684,1,
78685,1,
78686,0,
78689,0,
78690,0,
78693,0,
78694,0,
78695,1,
78696,0,1.0
78699,1,
78701,1,
78703,1,
78706,0,
78711,1,0.0
78712,1,
78715,0,
78716,0,
78718,0,
78719,1,
78720,0,
78723,0,1.0
78724,0,
78726,0,
78731,1,
78733,0,
78734,0,1.0
78864,0,
78865,0,
78869,1,0.0
78870,0,1.0
78871,0,
78873,1,
78874,0,1.0
78876,1,0.0
78877,1,
78879,1,
78880,1,
78884,0,
78886,0,
78887,0,1.0
78888,1,0.0
78889,0,
78890,0,
78892,0,
78893,1,0.0
78894,1,0.0
78895,0,
78897,0,1.0
78898,1,0.0
78899,1,
78900,0,
78901,1,
78902,0,
78904,1,0.0
78905,1,
78906,0,
78907,0,1.0
78908,0,
78909,1,
78910,0,1.0
78913,1,
78915,0,
78916,0,
78917,0,1.0
78918,0,
78919,1,
78920,1,
78921,0,
78922,0,
78924,0,
78926,0,
78927,1,
78928,1,
78929,1,
78933,1,
78934,1,
78935,0,
78936,1,0.0
78937,0,
78938,0,1.0
78939,0,
78941,0,
78942,0,
78945,1,
78946,0,
78948,0,1.0
78949,1,0.0
78950,0,
78951,0,
78952,0,
78953,1,
78954,1,0.0
78957,1,
78958,1,0.0
78959,1,0.0
78960,0,
78961,0,1.0
78962,1,0.0
78964,1,
78965,0,
78966,0,
78970,0,
78971,0,
78972,0,1.0
78973,0,
78975,1,
78976,1,
78979,0,
78982,1,
78983,0,1.0
78984,0,
78985,0,
78986,0,
78987,0,
78990,1,
78991,1,0.0
78992,1,0.0
78993,0,
78996,0,
78997,0,
78998,0,1.0
79000,0,
79001,0,
79003,1,
79004,1,0.0
79005,0,1.0
79619,0,1.0
79621,0,
79622,1,
79623,0,
79624,1,0.0
79625,1,
79628,0,
79629,0,
79630,0,
79631,1,
79632,1,
79633,0,
79634,0,
79640,0,1.0
79641,0,
79643,0,
79644,0,
79645,1,0.0
79647,1,0.0
79648,0,
79649,1,
79650,0,
79651,0,
79652,1,0.0
79653,1,
79656,0,
79658,0,
79659,0,1.0
79660,1,0.0
79663,0,
79664,0,
79665,1,0.0
79667,0,
79668,0,
79670,1,
79671,1,
79672,1,
79673,1,0.0
79674,1,0.0
79675,1,0.0
79676,1,
79677,1,0.0
79678,1,
79679,1,
79680,0,
79682,0,
79683,0,
79684,0,1.0
79685,1,0.0
79686,0,
79687,0,
79688,0,1.0
79690,0,
79691,1,0.0
79693,1,
79694,1,
79695,1,
79696,0,
79699,0,1.0
79700,0,
79701,1,0.0
79702,0,
79703,0,1.0
79704,1,
79707,0,
79708,1,
79711,0,
79712,0,1.0
79713,0,
79715,0,
79716,1,
79718,1,0.0
79719,1,
79721,1,
79723,1,
79724,0,
79725,0,
79726,0,
79728,1,0.0
79729,1,
79730,1,
79731,0,
79732,1,0.0
79734,0,
79737,1,
79738,0,
79740,0,
79743,0,
79744,1,
79745,0,
79746,0,
79747,1,0.0
79749,0,
79750,1,
79751,0,
79752,0,1.0
79753,0,1.0
79754,0,1.0
79760,0,
79761,0,
79762,0,
79763,0,1.0
79764,0,
81884,0,
81885,1,0.0
81886,0,1.0
81889,0,
81891,0,1.0
81893,0,
81894,0,
81898,1,
81900,0,1.0
81905,0,
81907,0,1.0
81909,0,
81910,0,1.0
81911,1,
81914,0,
81916,1,0.0
81920,0,
81926,0,
81927,1,
81929,0,
81932,1,0.0
81933,1,0.0
81934,1,0.0
81935,1,
81937,0,
81939,0,1.0
81942,0,1.0
81943,1,
81944,0,
81945,1,
81946,0,1.0
81949,1,0.0
81950,0,1.0
81951,1,0.0
81956,1,
81957,1,0.0
81959,0,
81961,0,
81964,0,
81968,0,
81969,0,
81970,0,
81971,0,
81972,0,1.0
81973,1,
81975,0,1.0
81982,0,1.0
81984,1,0.0
81985,0,
81987,0,
81991,0,
81992,0,1.0
81993,0,
81995,1,0.0
81998,1,
81999,1,
82001,0,
82005,0,
82011,1,0.0
82013,0,1.0
82015,0,
82017,0,1.0
82018,1,
82023,1,
82026,1,
82027,1,
82028,1,
82029,0,1.0
82030,0,
83357,0,
83358,0,1.0
83359,0,1.0
83360,0,1.0
83364,1,
83365,0,
83366,0,
83371,1,
83374,1,0.0
83376,1,
83378,1,
83379,0,
83386,1,0.0
83387,0,
83390,0,1.0
83391,0,
83392,1,
83393,1,
83394,0,
83396,1,0.0
83398,1,
83401,1,
83402,0,
83407,1,0.0
83409,0,
83410,0,1.0
83411,0,1.0
83413,0,1.0
83415,1,0.0
83417,0,
83419,1,
83426,0,1.0
83428,0,
83429,0,
83430,0,1.0
83432,1,0.0
83437,0,
83438,0,
83439,0,1.0
83440,0,1.0
83442,0,
83444,1,
83445,0,1.0
83447,0,
83449,1,
83451,0,
83452,0,
83455,0,
83459,1,0.0
83460,0,
83464,1,
83467,1,
83469,0,
83472,1,0.0
83473,0,
83475,0,
83477,0,
83482,0,1.0
83484,0,1.0
83489,0,1.0
83490,1,
83494,0,1.0
83495,0,
83499,0,
84463,0,1.0
84464,0,1.0
84465,0,
84466,0,
84468,0,
84469,1,0.0
84470,0,1.0
84471,0,1.0
84472,1,
84473,1,0.0
84474,0,1.0
84475,1,
84476,0,
84477,1,0.0
84478,0,1.0
84479,0,
84482,1,0.0
84484,0,1.0
84487,1,
84489,0,
84490,0,1.0
84491,1,
84495,0,
84496,1,0.0
84502,0,
84505,0,
84506,1,0.0
84507,0,1.0
84510,0,1.0
84513,1,
84519,0,1.0
84520,1,0.0
84522,1,0.0
84523,1,0.0
84524,1,0.0
84527,1,
84528,0,1.0
84530,1,
84532,0,1.0
84533,0,
84534,0,
84538,0,1.0
84544,0,
84545,0,
84546,1,0.0
84548,1,
84553,0,
84554,0,1.0
84557,1,0.0
84559,1,0.0
84561,0,
84564,0,
84565,0,
84567,0,
84568,0,1.0
84569,0,
84570,0,1.0
84571,1,
84572,0,1.0
84573,1,0.0
84574,0,1.0
84576,0,
84577,0,1.0
84578,0,
84579,1,
84581,0,
84583,1,0.0
84584,1,0.0
84586,0,
84587,0,
84588,0,
84589,0,
84590,0,
84594,1,0.0
84595,1,
84596,1,
84597,0,1.0
84598,0,
84599,1,0.0
84600,0,
84601,0,
84603,1,
84605,0,
84606,1,
84608,0,1.0
85253,1,0.0
85254,0,
85256,1,
85257,1,0.0
85258,0,
85260,1,0.0
85261,1,
85262,0,
85263,1,
85264,1,0.0
85265,1,
85267,0,
85268,1,0.0
85270,1,0.0
85272,0,1.0
85273,0,
85274,0,
85275,0,
85276,0,
85277,0,1.0
85278,0,
85279,0,1.0
85280,0,
85281,1,0.0
85282,0,
85283,0,
85285,0,
85286,0,1.0
85287,1,
85288,1,0.0
85289,1,0.0
85290,0,
85291,0,
85292,0,
85293,1,
85294,1,0.0
85298,0,
85300,0,
85302,0,
85303,0,
85305,1,
85306,0,
85307,0,
85308,1,
85309,1,0.0
85310,1,0.0
85313,0,
85314,0,
85315,0,
85317,0,
85318,0,
85319,0,
85320,0,1.0
85321,1,0.0
85322,1,
85325,1,0.0
85326,0,
85327,0,1.0
85329,0,
85330,0,
85331,0,
85332,1,0.0
85333,1,
85334,1,
85335,0,1.0
85336,0,
85337,0,1.0
85339,0,
85340,1,
85341,0,1.0
85343,1,
85344,0,
85347,1,
85348,0,1.0
85349,1,0.0
85350,0,
85352,0,
85353,1,
85354,0,
85355,0,
85357,0,
85358,0,
85359,0,
85360,1,
85361,0,
85363,1,0.0
85364,0,
85366,0,
85367,0,
85368,0,
85369,1,0.0
85371,0,
85372,0,
85373,0,
86181,1,0.0
86182,1,
86183,0,
86186,0,
86187,0,1.0
86188,1,0.0
86189,0,
86190,0,
86192,0,1.0
86194,0,1.0
86195,0,
86196,0,
86197,0,
86198,0,
86199,1,
86200,1,0.0
86201,1,0.0
86203,0,
86204,0,
86205,0,
86206,0,
86208,1,0.0
86209,0,1.0
86210,0,
86211,1,
86212,0,
86213,0,
86214,0,
86217,0,1.0
86220,0,
86222,0,
86223,0,
86224,0,
86225,0,
86226,0,
86229,0,
86230,1,
86231,0,
86232,0,
86233,0,
86234,0,
86235,0,
86236,0,
86237,0,
86238,0,
86239,0,
86240,1,0.0
86241,0,1.0
86243,1,
86244,0,1.0
86246,1,
86247,1,
86250,0,
86251,0,
86252,0,
86253,1,0.0
86254,1,
86256,0,
86257,0,
86259,1,
86260,1,0.0
86261,0,
86264,1,0.0
86265,0,
86268,0,
86270,1,0.0
86272,0,
86273,0,1.0
86275,1,
86278,0,
86281,0,
86282,0,
86283,0,
86285,0,
86288,1,
86291,1,
86292,1,
86293,1,0.0
86295,1,0.0
86297,0,1.0
86298,0,
86299,1,
86737,0,1.0
86738,0,1.0
86739,0,
86740,0,
86741,1,0.0
86742,1,0.0
86745,1,0.0
86746,1,
86749,0,
86750,1,0.0
86751,0,
86752,0,1.0
86753,0,1.0
86754,1,
86755,0,
86756,0,
86757,0,
86758,1,
86759,0,
86761,0,
86762,0,
86763,0,
86764,0,
86766,0,
86767,0,1.0
86768,0,
86771,0,
86772,0,
86773,0,1.0
86774,0,
86775,0,
86776,0,
86778,1,0.0
86779,0,
86780,1,
86783,0,
86784,0,1.0
86785,1,0.0
86786,0,1.0
86787,0,
86788,1,0.0
86790,1,
86791,1,
86792,0,
86793,0,
86794,0,
86796,1,
86797,0,
86798,0,
86799,0,1.0
86800,0,
86801,1,
86802,0,1.0
86804,0,1.0
86805,0,
86806,0,1.0
86808,0,
86809,0,
86811,0,
86812,1,
86813,0,
86814,1,
86815,0,
86817,1,
86818,1,0.0
86820,1,0.0
86821,0,
86822,1,0.0
86823,0,1.0
86824,1,
86825,0,1.0
86827,0,
86828,0,
86829,1,0.0
86830,1,
86831,0,
86832,0,
86833,0,1.0
86835,0,
86836,0,1.0
86837,1,
86838,0,
86839,0,
86840,0,
86841,0,
86842,0,1.0
86843,0,1.0
86845,0,
86846,0,
86848,1,
86849,0,
86850,0,
86853,1,0.0
86854,1,
86856,0,
86857,1,0.0
86858,1,0.0
95418,0,
95423,0,
95424,1,
95428,0,
95430,1,
95434,0,
95440,1,0.0
95441,0,
95447,1,0.0
95449,1,
95450,0,1.0
95454,0,1.0
95456,0,
95458,1,
95462,1,0.0
95463,0,
95468,0,
95470,0,
95472,0,1.0
95473,0,
95474,0,1.0
95475,0,
95477,1,
95478,1,
95479,0,
95480,0,
95482,0,
95484,1,
95486,1,
95487,0,1.0
95488,1,
95489,0,
95491,0,
95492,0,1.0
95494,1,
95495,0,
95496,0,1.0
95498,0,
95500,1,0.0
95502,1,
95504,1,
95507,0,
95510,0,
95511,1,0.0
95515,0,
95517,1,
95519,1,
95522,1,
95525,0,
95528,1,
95531,0,1.0
95536,1,0.0
95538,0,
95539,0,
95782,0,
95785,0,
95787,0,1.0
95788,1,
95789,0,1.0
95790,1,
95792,1,
95794,0,
95797,1,
95799,0,
95800,1,0.0
95801,0,
95802,0,
95806,0,
95807,0,
95809,1,0.0
95810,0,1.0
95812,0,
95813,1,
95815,0,
95819,1,
95821,0,
95822,0,
95823,1,0.0
95825,1,
95830,1,
95832,0,1.0
95834,0,
95835,1,
95838,1,
95839,0,
95844,0,
95847,1,0.0
95850,0,
95851,0,
95853,0,
95854,0,
95855,1,
95860,0,
95861,1,0.0
95863,0,1.0
95864,0,
95865,0,
95868,0,
95869,0,
95870,0,
95871,0,
95874,1,
95875,0,
95876,0,
95877,0,
95879,0,
95881,1,
95882,0,
95883,0,
95884,0,1.0
95885,0,1.0
95887,1,0.0
95890,0,1.0
95891,0,
95892,0,1.0
95896,1,
95897,0,
95900,0,
95903,0,
95904,0,1.0
96802,0,
96803,1,0.0
96804,0,
96805,1,
96806,0,1.0
96807,1,
96809,0,
96810,0,
96811,0,
96816,1,
96819,0,
96820,0,
96822,0,
96823,1,
96824,1,
96827,1,
96828,0,
96829,1,
96831,1,
96833,0,
96834,0,
96836,0,1.0
96838,0,
96841,1,
96843,1,
96845,1,0.0
96846,0,1.0
96847,0,
96848,0,
96849,1,0.0
96851,0,
96854,0,
96856,0,
96857,1,0.0
96863,1,
96864,0,
96866,1,0.0
96870,0,
96872,1,
96873,0,1.0
96874,0,
96875,0,
96876,0,1.0
96878,0,
96881,1,
96883,0,
96884,0,
96887,0,1.0
96888,0,
96893,0,
96900,0,
96901,0,1.0
96902,1,
96903,1,
96905,1,
96907,1,0.0
96908,0,1.0
96909,0,
96910,0,
96913,1,
96914,0,
96915,1,
96917,1,
96919,0,
96920,1,0.0
96922,1,
116130,0,1.0
116131,0,
116140,0,
116144,1,0.0
116146,0,1.0
116148,0,1.0
116159,1,0.0
116162,1,
116827,1,
116835,0,
116836,1,
116838,1,
116842,0,
116843,1,
116845,0,
116846,1,
116853,1,
116854,0,
116855,0,
116856,0,
116858,0,1.0
117645,1,
117646,0,
117649,0,
117651,0,
117653,0,1.0
117655,0,1.0
117658,0,
117659,0,
117665,0,
117669,0,
136338,1,
136348,1,0.0
136349,1,0.0
136373,1,
136375,1,
136379,1,
136384,0,
136387,0,
136388,0,
136391,1,
136395,0,1.0
136417,1,
136436,1,0.0
136440,1,
136449,1,
136455,0,1.0
136459,1,
136473,0,1.0
136476,1,0.0
139806,1,
139807,1,0.0
139812,1,0.0
139828,1,
139840,1,
139848,0,
139887,0,1.0
139890,0,1.0
139896,1,0.0
139898,1,
139900,0,1.0
139901,0,1.0
139905,1,
139909,1,0.0
139923,1,0.0
139924,1,
139932,0,1.0
139939,0,
152565,1,
152566,0,
152571,0,
152573,0,
152574,1,
152575,1,
152579,1,
152580,0,
152581,1,0.0
152582,1,
152586,1,
152592,1,
152596,0,1.0
152602,1,
152604,0,1.0
152607,1,
152608,1,0.0
152609,0,
152610,1,
152612,1,0.0
152613,0,
152614,1,
152615,1,
152618,1,
152619,1,
152620,1,0.0
152621,1,0.0
152622,1,
152625,0,
152626,1,
152629,0,1.0
152633,0,
152636,1,0.0
152638,0,1.0
152639,1,
152640,1,
152648,1,
152652,0,1.0
152653,0,1.0
152655,1,0.0
152656,0,1.0
152661,1,0.0
152667,1,
152670,1,
152673,1,
152675,1,
152678,0,
152680,0,1.0
152682,1,
152683,1,
152685,1,0.0
152689,1,0.0
152690,1,0.0
152691,0,
152692,0,
152694,0,1.0
152697,1,
152698,1,0.0
152700,0,
153773,1,0.0
153775,1,
153777,1,
153778,1,
153785,1,0.0
153786,0,
153793,1,
153794,1,0.0
153795,1,
153796,0,
153797,1,
153800,0,1.0
153803,0,1.0
153806,0,
153807,1,
153811,0,
153812,0,1.0
153815,0,
153817,1,
153820,0,
153821,1,0.0
153823,1,
153824,1,0.0
153825,0,1.0
153827,0,
153830,0,1.0
153833,1,
153836,1,0.0
153837,1,0.0
153842,1,
153845,1,0.0
153848,0,
153851,0,1.0
153854,0,
153855,1,
153856,1,
153858,1,
153860,1,0.0
153861,0,
153862,1,0.0
153863,0,
153864,0,1.0
153867,0,1.0
153873,1,0.0
153874,1,
153877,0,1.0
153878,0,
153880,1,
153881,1,
153882,1,0.0
153884,0,
153891,0,
153894,0,
153895,1,
153897,0,1.0
153899,1,
153902,0,
153903,0,1.0
153909,1,
153910,1,
153920,1,0.0
154510,1,
154583,0,1.0
154585,1,0.0
154586,0,1.0
154588,0,1.0
154589,0,1.0
154591,1,0.0
154592,0,1.0
154593,1,0.0
154595,0,
154597,0,
154600,0,1.0
154604,1,
154608,0,1.0
154609,1,0.0
154611,1,0.0
154615,1,
154616,1,
154619,0,1.0
154620,1,
154622,1,0.0
154623,0,
154624,0,
154627,1,0.0
154628,1,
154629,1,
154631,1,0.0
154633,0,1.0
154638,1,
154639,0,1.0
154643,1,0.0
154645,1,0.0
154646,1,
154649,0,
154652,1,
154653,0,
154654,0,1.0
154655,0,
154656,1,
154658,1,
154660,0,1.0
154661,1,
154667,1,0.0
154673,0,1.0
154679,0,
154687,1,0.0
154688,1,
154689,0,
154691,0,1.0
154694,1,0.0
154697,1,
154698,0,
154699,1,0.0
154700,1,
154701,1,
154703,1,0.0
154706,0,
154707,1,
154710,1,0.0
154712,1,
154718,1,0.0
154722,1,0.0
154723,0,
154724,0,
154725,1,0.0
154728,0,
154730,0,
154731,1,
154736,1,0.0
154737,0,1.0
154739,1,
154740,1,
155264,1,0.0
155432,1,
155471,0,1.0
155478,0,
155775,0,
155827,1,
155983,1,
156311,0,
156315,0,1.0
156321,0,
156324,1,0.0
156327,1,
156331,1,
156335,1,
156337,0,1.0
156339,0,1.0
156345,0,1.0
156346,1,
156350,1,
156353,1,
156354,1,0.0
156357,0,1.0
156360,1,
156363,0,
156364,0,1.0
156365,1,
156370,1,0.0
156379,1,
156381,1,
156383,1,
156385,1,
156386,0,
156390,0,1.0
156391,1,0.0
156394,0,
156396,0,1.0
156405,0,1.0
156406,1,
156412,1,
156414,1,0.0
156417,1,
156420,1,0.0
156421,1,
156422,1,0.0
156424,0,1.0
156425,1,
156429,0,
156432,0,
156435,1,
156437,0,1.0
156439,0,1.0
156446,1,
156447,1,
156450,0,
156451,1,
156452,1,
156455,0,1.0
156456,1,0.0
156619,1,
156676,1,0.0
156684,0,
156691,1,0.0
156739,1,
156772,1,0.0
156810,1,0.0
156834,1,0.0
156862,0,1.0
156963,0,1.0
156966,0,
156969,0,
156974,0,1.0
156978,1,
156979,1,
156982,1,0.0
156983,1,
156984,1,0.0
156986,1,
156994,1,0.0
156995,1,0.0
156996,0,1.0
156999,1,0.0
157002,1,
157003,0,
157004,1,
157007,0,1.0
157008,1,
157016,0,1.0
157017,0,
157023,0,
157024,1,0.0
157026,1,0.0
157029,0,
157034,1,0.0
157037,1,0.0
157040,0,
157045,1,
157046,1,
157047,1,
157049,0,
157051,1,
157052,1,0.0
157056,0,1.0
157057,0,
157060,1,0.0
157062,1,
157075,0,1.0
157081,1,
157082,1,0.0
157083,1,
157086,0,1.0
157087,1,
157089,1,0.0
157091,1,
157099,0,
157101,1,0.0
157102,1,
157490,1,
157524,1,0.0
157525,0,
157526,1,
157535,1,0.0
157555,0,
157569,1,0.0
157581,0,
157610,1,
157624,0,1.0
157628,1,
157637,0,
157655,0,1.0
157687,1,0.0
157693,0,1.0
157694,1,
157696,1,0.0
157713,0,
157723,1,
157735,1,
158097,1,
158098,1,
158099,0,
158101,0,
158103,1,
158105,0,
158106,1,
158107,1,0.0
158108,0,
158109,0,
158110,1,
158111,1,
158112,0,1.0
158113,1,0.0
158115,1,
158117,0,
158119,0,
158121,0,
158123,1,
158124,1,0.0
158125,1,0.0
158126,1,
158127,1,
158128,1,0.0
158129,0,
158131,0,1.0
158132,1,0.0
158133,0,
158135,0,
158136,0,1.0
158137,0,1.0
158138,0,
158140,0,
158144,0,
158146,1,
158147,0,
158150,0,
158151,1,0.0
158152,0,
158154,1,
158155,1,
158156,1,
158158,0,
158159,1,0.0
158160,0,
158161,0,1.0
158162,0,
158163,0,
158164,0,
158165,0,1.0
158166,1,
158167,0,1.0
158169,0,
158170,1,0.0
158171,0,1.0
158172,0,
158173,0,1.0
158174,0,
158175,0,
158177,1,0.0
158178,1,
158179,0,
158180,0,
158363,1,0.0
158375,1,
158378,1,
158392,0,1.0
158425,1,0.0
158432,1,
158460,0,
158483,0,
158485,1,
158544,1,0.0
158548,0,1.0
158550,0,1.0
158566,1,
158586,0,
