,0,1,2,3,4,5
19739,2,1.0,4.0,5.0,,
19783,0,1.0,4.0,2.0,3.0,
19785,1,2.0,0.0,5.0,4.0,
19786,1,,,,,
19787,1,,,,,
19788,3,2.0,1.0,5.0,0.0,
19789,2,1.0,0.0,4.0,3.0,
19790,2,0.0,1.0,4.0,3.0,
19791,1,,,,,
19793,2,,,,,
19794,4,,,,,
19795,3,5.0,0.0,2.0,1.0,
19796,5,3.0,0.0,1.0,2.0,
19797,0,2.0,3.0,,,
19798,3,1.0,,,,
19799,2,3.0,0.0,1.0,4.0,
19980,2,1.0,0.0,4.0,,
19981,5,4.0,,,,
19982,1,2.0,5.0,4.0,0.0,
19983,1,2.0,,,,
19984,2,4.0,,,,
19985,2,,,,,
19986,2,4.0,0.0,3.0,5.0,
19987,2,1.0,,,,
20071,2,1.0,4.0,3.0,0.0,
20072,5,,,,,
20073,5,2.0,1.0,4.0,3.0,
20074,5,,,,,
20075,2,1.0,4.0,3.0,0.0,
20076,2,4.0,5.0,1.0,3.0,
20077,1,2.0,0.0,3.0,,
20079,2,,,,,
20080,1,,,,,
20081,2,1.0,5.0,,,
20082,1,0.0,,,,
20083,2,4.0,0.0,1.0,,
20084,2,,,,,
20085,1,3.0,2.0,5.0,,
20086,2,1.0,0.0,4.0,3.0,
20087,2,1.0,3.0,4.0,5.0,
20088,0,4.0,2.0,5.0,1.0,
20089,0,3.0,5.0,,,
20090,2,1.0,4.0,3.0,0.0,
20091,5,,,,,
20092,0,5.0,1.0,2.0,4.0,
20093,5,,,,,
20094,2,1.0,0.0,4.0,3.0,
20134,2,1.0,3.0,5.0,4.0,
20135,2,0.0,1.0,4.0,3.0,
20363,4,1.0,5.0,,,
20364,2,,,,,
20365,2,1.0,0.0,3.0,4.0,
20366,2,1.0,3.0,0.0,4.0,
20469,5,0.0,,,,
20470,5,0.0,,,,
20471,5,0.0,,,,
20472,0,4.0,,,,
20473,5,0.0,4.0,,,
20474,5,,,,,
20475,5,,,,,
20476,5,,,,,
20477,5,0.0,4.0,,,
20478,5,0.0,4.0,,,
20479,5,,,,,
20480,5,0.0,4.0,,,
20481,5,,,,,
20482,5,,,,,
20483,5,0.0,4.0,,,
20484,5,,,,,
20485,5,0.0,4.0,,,
20486,1,5.0,2.0,4.0,,
20487,1,5.0,2.0,4.0,,
20488,5,,,,,
20489,5,0.0,,,,
20490,5,,,,,
20491,5,,,,,
20492,5,,,,,
20493,5,0.0,4.0,,,
20494,5,,,,,
20495,5,,,,,
20496,1,4.0,0.0,2.0,3.0,
20497,4,0.0,2.0,1.0,3.0,
20498,1,2.0,0.0,4.0,,
20499,1,2.0,4.0,5.0,0.0,
20500,2,1.0,5.0,0.0,3.0,
20501,2,1.0,,,,
20502,5,0.0,,,,
20503,5,0.0,4.0,,,
20504,5,0.0,4.0,,,
20505,5,0.0,4.0,,,
20506,5,,,,,
20507,5,,,,,
20508,5,,,,,
20509,5,,,,,
20510,5,,,,,
20511,5,,,,,
20512,5,0.0,4.0,,,
20513,5,0.0,4.0,,,
20514,5,0.0,4.0,,,
20515,5,,,,,
20516,5,,,,,
20517,5,0.0,,,,
20518,5,,,,,
20519,5,0.0,4.0,,,
20520,5,,,,,
20521,5,0.0,4.0,,,
20522,5,0.0,4.0,,,
20523,5,0.0,,,,
20524,5,2.0,3.0,1.0,4.0,
20525,5,,,,,
20526,5,0.0,4.0,,,
20527,5,,,,,
20528,5,,,,,
20529,5,2.0,1.0,3.0,4.0,
20530,5,2.0,0.0,3.0,1.0,
20531,5,,,,,
20532,5,2.0,0.0,3.0,4.0,
20533,5,0.0,4.0,,,
20534,5,,,,,
20535,5,0.0,4.0,,,
20536,5,0.0,4.0,,,
20537,5,,,,,
20538,4,1.0,3.0,,,
20539,5,0.0,,,,
20540,5,1.0,2.0,3.0,,
20541,5,,,,,
20542,5,0.0,,,,
20543,5,4.0,0.0,3.0,1.0,
20544,5,2.0,3.0,4.0,0.0,
20545,5,,,,,
20546,5,0.0,,,,
20547,5,0.0,4.0,,,
20548,5,0.0,4.0,,,
20549,5,,,,,
20550,1,5.0,2.0,4.0,0.0,
20551,5,,,,,
20552,5,0.0,,,,
20592,2,4.0,1.0,5.0,,
20593,0,4.0,1.0,,,
20594,1,,,,,
20595,1,,,,,
20597,1,5.0,2.0,,,
20598,2,1.0,3.0,,,
20599,2,4.0,5.0,1.0,0.0,
20600,0,5.0,4.0,,,
20601,1,2.0,,,,
20602,0,5.0,2.0,3.0,1.0,
20631,1,,,,,
20632,1,2.0,5.0,3.0,0.0,
20633,1,2.0,0.0,,,
20634,1,3.0,,,,
20636,1,2.0,4.0,5.0,0.0,
20637,2,3.0,1.0,,,
20638,2,,,,,
20639,1,0.0,5.0,2.0,4.0,
20640,1,4.0,2.0,,,
20641,0,1.0,4.0,,,
20642,1,2.0,0.0,5.0,4.0,
20643,2,,,,,
20644,2,1.0,0.0,4.0,5.0,
20740,2,,,,,
20979,2,3.0,4.0,0.0,5.0,
20980,2,3.0,1.0,5.0,0.0,
20981,2,,,,,
20982,1,3.0,,,,
20983,2,,,,,
20984,2,4.0,1.0,0.0,5.0,
20985,3,2.0,1.0,5.0,0.0,
20986,2,1.0,4.0,3.0,0.0,
21015,2,1.0,3.0,4.0,5.0,
21016,1,2.0,0.0,,,
21017,2,,,,,
21018,2,,,,,
21019,2,4.0,,,,
21020,1,2.0,4.0,0.0,3.0,
21021,2,,,,,
21022,2,,,,,
21328,2,3.0,4.0,1.0,5.0,
21329,2,4.0,5.0,3.0,0.0,
21330,2,,,,,
21331,1,,,,,
21332,1,,,,,
21333,1,5.0,2.0,,,
21334,1,,,,,
21335,2,1.0,,,,
21644,1,5.0,2.0,4.0,0.0,
21976,1,2.0,0.0,4.0,,
21977,5,2.0,3.0,4.0,0.0,
21978,5,0.0,4.0,,,
21979,5,3.0,2.0,1.0,0.0,
21980,5,,,,,
21981,5,,,,,
21982,5,2.0,3.0,4.0,0.0,
21983,5,2.0,3.0,4.0,0.0,
29330,2,,,,,
29488,2,0.0,1.0,5.0,,
29564,1,,,,,
29565,0,,,,,
29566,1,2.0,0.0,,,
29567,1,,,,,
29568,1,,,,,
29569,2,,,,,
29570,1,0.0,3.0,4.0,5.0,
29572,2,,,,,
29574,2,,,,,
29575,1,,,,,
29576,2,,,,,
29577,2,,,,,
29578,1,0.0,4.0,5.0,2.0,
29678,2,,,,,
29753,2,,,,,
29754,5,,,,,
29756,0,5.0,,,,
29757,5,2.0,3.0,1.0,4.0,
29758,1,2.0,4.0,3.0,5.0,
29842,2,4.0,3.0,,,
29843,4,,,,,
29844,2,3.0,,,,
29847,2,,,,,
29848,2,4.0,,,,
29849,2,,,,,
29951,2,3.0,,,,
29952,2,,,,,
30009,1,,,,,
30113,2,1.0,,,,
30114,2,4.0,,,,
30117,1,4.0,,,,
30118,2,,,,,
30158,2,3.0,4.0,,,
30160,2,5.0,4.0,,,
30161,2,,,,,
30163,2,3.0,4.0,5.0,,
30164,2,,,,,
30297,0,1.0,5.0,2.0,4.0,
30439,1,,,,,
30440,2,,,,,
30446,2,1.0,,,,
30565,0,2.0,4.0,3.0,,
30566,0,1.0,2.0,4.0,5.0,
30567,1,,,,,
30568,4,0.0,2.0,1.0,3.0,
30608,2,,,,,
30630,1,0.0,2.0,4.0,5.0,
30631,2,,,,,
30632,2,3.0,,,,
30699,2,4.0,,,,
30739,2,,,,,
30740,2,,,,,
30864,2,,,,,
30865,0,1.0,2.0,,,
30866,2,4.0,,,,
30934,1,,,,,
31031,2,4.0,1.0,,,
31032,2,4.0,,,,
31033,2,,,,,
31034,2,,,,,
31115,1,,,,,
31116,2,1.0,5.0,0.0,4.0,
31117,2,,,,,
31301,4,2.0,1.0,,,
31302,2,4.0,,,,
31303,2,,,,,
31304,2,4.0,,,,
31351,5,1.0,0.0,3.0,,
31352,1,3.0,5.0,0.0,4.0,
31354,2,,,,,
31478,1,,,,,
31479,5,,,,,
31480,2,1.0,,,,
31481,2,1.0,5.0,0.0,3.0,
31482,1,0.0,2.0,4.0,5.0,
31483,2,,,,,
31484,0,,,,,
31485,1,5.0,0.0,4.0,2.0,
31486,2,1.0,0.0,3.0,5.0,
31487,2,4.0,3.0,1.0,5.0,
31488,1,,,,,
31489,2,3.0,5.0,,,
31491,1,,,,,
31492,2,,,,,
31647,1,5.0,,,,
31648,5,,,,,
31649,5,,,,,
31650,5,,,,,
31651,5,,,,,
31652,5,,,,,
31653,5,,,,,
31654,5,2.0,1.0,0.0,3.0,
31716,2,,,,,
31717,2,1.0,,,,
31718,2,,,,,
31719,1,,,,,
31721,2,,,,,
31722,1,,,,,
31755,1,0.0,2.0,3.0,4.0,
39249,2,1.0,4.0,5.0,0.0,
39255,1,,,,,
39257,0,,,,,
39269,2,,,,,
39275,2,1.0,0.0,4.0,,
39276,2,5.0,4.0,3.0,0.0,
39277,5,,,,,
39280,0,2.0,3.0,1.0,4.0,
39281,2,1.0,4.0,5.0,0.0,
39285,0,,,,,
39291,3,2.0,5.0,,,
39294,2,1.0,4.0,0.0,5.0,
39301,2,1.0,4.0,0.0,5.0,
39304,0,2.0,1.0,4.0,,
39314,3,,,,,
39322,2,,,,,
39324,2,1.0,5.0,0.0,,
39329,2,,,,,
39349,2,0.0,1.0,4.0,5.0,
39380,1,2.0,0.0,4.0,5.0,
39383,1,2.0,,,,
39387,2,1.0,3.0,4.0,,
39393,1,,,,,
39395,1,,,,,
39418,2,1.0,0.0,3.0,5.0,
39422,2,,,,,
39425,2,,,,,
39434,2,3.0,4.0,5.0,0.0,
39446,2,,,,,
39457,2,,,,,
39915,1,,,,,
39925,1,,,,,
39933,2,1.0,3.0,0.0,5.0,
39939,2,1.0,,,,
39942,1,2.0,5.0,0.0,3.0,
39944,2,,,,,
39956,2,,,,,
39976,2,,,,,
39993,1,,,,,
40005,2,1.0,0.0,4.0,5.0,
40017,3,2.0,,,,
40046,2,3.0,5.0,0.0,4.0,
40057,2,,,,,
40071,2,0.0,1.0,3.0,5.0,
40073,1,,,,,
40076,1,,,,,
40079,1,,,,,
40092,1,,,,,
40100,2,,,,,
40102,1,2.0,,,,
40111,2,,,,,
40119,2,,,,,
94946,1,4.0,0.0,,,
94949,2,,,,,
94950,2,,,,,
94952,1,2.0,0.0,3.0,4.0,
94955,2,0.0,3.0,4.0,5.0,
94961,2,1.0,,,,
94964,1,2.0,0.0,3.0,4.0,
94965,1,2.0,0.0,4.0,,
94971,1,,,,,
94973,0,4.0,1.0,3.0,2.0,
94976,5,3.0,2.0,4.0,0.0,
94978,5,4.0,,,,
94980,2,0.0,1.0,,,
94984,2,4.0,,,,
94991,2,,,,,
94993,2,5.0,3.0,0.0,4.0,
95000,0,1.0,2.0,4.0,3.0,
95009,2,,,,,
95018,2,1.0,,,,
95026,2,,,,,
95035,2,1.0,0.0,4.0,5.0,
95038,2,1.0,,,,
95040,2,3.0,4.0,,,
95043,2,4.0,,,,
95047,1,3.0,2.0,4.0,0.0,
95050,2,,,,,
95051,2,,,,,
95053,2,3.0,1.0,,,
95054,2,,,,,
95056,1,,,,,
95057,1,,,,,
95061,2,4.0,,,,
95063,4,,,,,
95066,2,,,,,
95069,2,1.0,0.0,5.0,3.0,
95071,2,,,,,
95072,4,1.0,0.0,2.0,3.0,
95076,5,0.0,1.0,3.0,,
95079,2,,,,,
95082,2,,,,,
95085,2,1.0,,,,
95090,2,,,,,
95094,2,1.0,,,,
95095,2,1.0,5.0,0.0,4.0,
95097,2,1.0,3.0,0.0,,
95103,1,,,,,
95104,3,2.0,4.0,,,
95622,1,,,,,
95632,3,2.0,,,,
95634,1,4.0,,,,
95640,2,3.0,4.0,,,
95641,2,,,,,
95643,2,4.0,,,,
95644,1,,,,,
95645,2,,,,,
95647,2,,,,,
95650,1,,,,,
95651,2,,,,,
95656,2,,,,,
95657,2,4.0,,,,
95658,2,1.0,4.0,0.0,5.0,
95659,0,1.0,4.0,,,
95663,1,2.0,0.0,3.0,4.0,
95667,1,2.0,0.0,3.0,4.0,
95669,2,3.0,5.0,,,
95672,2,5.0,1.0,,,
95673,2,4.0,1.0,3.0,5.0,
95677,2,3.0,,,,
95678,5,1.0,4.0,,,
95680,2,,,,,
95684,2,1.0,3.0,5.0,0.0,
95686,2,4.0,5.0,0.0,3.0,
95694,3,1.0,4.0,2.0,,
95695,2,1.0,0.0,4.0,3.0,
95697,2,,,,,
95698,2,,,,,
95703,1,2.0,,,,
95708,3,1.0,,,,
95713,1,4.0,,,,
95714,1,0.0,,,,
95719,2,,,,,
95726,0,,,,,
95735,2,,,,,
95738,2,0.0,1.0,4.0,5.0,
95746,2,1.0,,,,
95747,0,5.0,1.0,3.0,2.0,
95748,2,,,,,
95751,2,1.0,3.0,5.0,0.0,
95753,2,3.0,1.0,5.0,4.0,
95754,2,,,,,
95757,3,1.0,4.0,2.0,,
95762,2,1.0,,,,
95769,2,1.0,4.0,,,
119000,2,1.0,4.0,0.0,,
119001,2,1.0,0.0,4.0,5.0,
119002,1,,,,,
119003,2,,,,,
119004,2,3.0,1.0,,,
119005,4,,,,,
119006,1,2.0,4.0,0.0,5.0,
119007,2,,,,,
119008,2,5.0,4.0,1.0,0.0,
119009,1,,,,,
119010,1,3.0,0.0,4.0,5.0,
119012,2,,,,,
119013,4,2.0,1.0,,,
119014,1,4.0,0.0,3.0,5.0,
119015,0,,,,,
119016,2,4.0,,,,
119017,1,3.0,,,,
119018,2,,,,,
119019,0,2.0,3.0,1.0,4.0,
119020,3,,,,,
119022,2,5.0,4.0,0.0,1.0,
119023,2,,,,,
119024,1,,,,,
119025,0,1.0,,,,
119026,2,1.0,4.0,3.0,,
119027,0,1.0,4.0,5.0,2.0,
119028,0,4.0,1.0,3.0,2.0,
119029,0,2.0,3.0,4.0,5.0,
119030,2,,,,,
119031,2,,,,,
119032,1,0.0,2.0,4.0,5.0,
119033,2,3.0,4.0,0.0,,
119034,2,1.0,,,,
119035,0,1.0,2.0,3.0,4.0,
119037,2,3.0,4.0,5.0,,
119038,1,4.0,0.0,5.0,,
119039,2,3.0,4.0,,,
119040,2,,,,,
119041,1,2.0,0.0,4.0,5.0,
119042,0,,,,,
119043,2,3.0,4.0,,,
119044,2,,,,,
119045,2,,,,,
119046,2,,,,,
119047,1,0.0,4.0,3.0,2.0,
119048,2,1.0,,,,
119050,2,,,,,
119051,4,0.0,,,,
119052,4,3.0,,,,
119053,1,2.0,,,,
119054,2,,,,,
119055,2,,,,,
119056,1,0.0,5.0,,,
119057,2,0.0,,,,
119058,2,,,,,
119060,1,2.0,,,,
119061,4,1.0,0.0,2.0,5.0,
119062,1,0.0,2.0,3.0,4.0,
119063,4,2.0,0.0,5.0,3.0,
119064,2,1.0,,,,
119065,3,2.0,4.0,,,
119066,0,,,,,
119067,1,,,,,
119068,1,4.0,3.0,0.0,2.0,
119069,1,0.0,,,,
119070,2,5.0,1.0,0.0,3.0,
119072,4,0.0,1.0,2.0,5.0,
119073,4,,,,,
119074,2,0.0,4.0,1.0,5.0,
119075,1,,,,,
119076,2,1.0,,,,
119077,2,1.0,0.0,4.0,5.0,
119079,2,4.0,0.0,5.0,1.0,
119080,2,,,,,
119081,1,5.0,2.0,0.0,,
119082,0,1.0,3.0,4.0,5.0,
119083,2,,,,,
119084,0,,,,,
119085,4,,,,,
119086,2,3.0,1.0,4.0,,
119087,4,,,,,
119088,2,,,,,
119089,0,1.0,4.0,2.0,5.0,
119090,4,0.0,1.0,5.0,,
119091,2,4.0,1.0,,,
119092,2,0.0,3.0,,,
119093,2,,,,,
119094,2,,,,,
119095,2,,,,,
119097,4,1.0,3.0,5.0,0.0,
119098,4,,,,,
119099,0,,,,,
119100,2,0.0,1.0,5.0,3.0,
119101,4,0.0,2.0,,,
119102,2,1.0,3.0,4.0,0.0,
119103,2,4.0,,,,
119104,2,0.0,1.0,5.0,3.0,
119105,1,2.0,3.0,4.0,5.0,
119106,2,1.0,5.0,0.0,4.0,
119107,4,2.0,,,,
119109,1,,,,,
119110,1,4.0,,,,
119111,2,0.0,1.0,4.0,,
119112,0,,,,,
119115,1,,,,,
119116,2,,,,,
119117,2,,,,,
119118,1,0.0,4.0,3.0,2.0,
119119,2,1.0,4.0,,,
119120,2,,,,,
119121,4,1.0,0.0,2.0,5.0,
119123,2,,,,,
119124,2,,,,,
119125,2,,,,,
119126,2,1.0,5.0,0.0,,
119127,2,1.0,3.0,4.0,,
119128,2,3.0,,,,
119130,1,3.0,2.0,4.0,0.0,
119131,2,1.0,4.0,,,
119132,1,0.0,5.0,,,
119133,2,1.0,0.0,,,
119134,0,,,,,
119135,2,4.0,1.0,,,
119137,2,,,,,
119138,2,,,,,
119139,0,1.0,,,,
119140,0,,,,,
119142,2,,,,,
119143,2,,,,,
119144,2,,,,,
119145,2,3.0,1.0,,,
119146,1,,,,,
119147,0,2.0,,,,
119149,3,,,,,
120151,2,1.0,,,,
120152,1,5.0,2.0,0.0,3.0,
120153,2,,,,,
120154,0,4.0,5.0,2.0,3.0,
120155,2,0.0,3.0,1.0,5.0,
120156,1,,,,,
120157,2,3.0,1.0,,,
120158,1,,,,,
120159,2,,,,,
120160,2,1.0,,,,
120161,2,0.0,1.0,4.0,5.0,
120162,1,4.0,,,,
120163,2,1.0,5.0,,,
120165,1,,,,,
120166,2,1.0,4.0,,,
120167,1,2.0,0.0,5.0,4.0,
120168,1,2.0,,,,
120169,2,4.0,0.0,,,
120170,1,,,,,
120171,2,3.0,,,,
120172,0,2.0,3.0,1.0,4.0,
120173,4,1.0,0.0,,,
120174,1,2.0,,,,
120175,1,,,,,
120176,0,1.0,,,,
120177,2,,,,,
120178,4,,,,,
120179,2,,,,,
120180,1,0.0,,,,
120181,2,,,,,
120183,2,1.0,,,,
120184,2,0.0,1.0,4.0,3.0,
120185,2,,,,,
120186,2,1.0,5.0,4.0,3.0,
120187,4,1.0,2.0,0.0,5.0,
120188,2,3.0,1.0,4.0,5.0,
120189,5,,,,,
120190,1,2.0,,,,
120191,2,,,,,
120192,4,,,,,
120193,2,4.0,,,,
120195,2,,,,,
120196,3,2.0,4.0,1.0,5.0,
120197,2,1.0,0.0,4.0,5.0,
120198,2,,,,,
120199,2,0.0,1.0,4.0,5.0,
120200,0,2.0,1.0,4.0,5.0,
120202,2,,,,,
120203,2,1.0,,,,
120205,2,,,,,
120207,2,1.0,3.0,,,
120208,1,2.0,4.0,0.0,3.0,
120209,1,3.0,0.0,2.0,5.0,
120210,2,,,,,
120211,2,,,,,
120212,2,4.0,1.0,,,
120213,2,,,,,
120214,4,2.0,,,,
120215,2,1.0,,,,
120216,0,,,,,
120217,2,,,,,
120218,2,,,,,
120219,2,5.0,,,,
120220,2,1.0,,,,
120221,2,1.0,4.0,3.0,5.0,
120222,2,1.0,5.0,4.0,0.0,
120223,4,5.0,,,,
120224,2,5.0,1.0,,,
120225,4,1.0,0.0,,,
120227,2,,,,,
120228,2,1.0,,,,
120229,0,5.0,4.0,3.0,,
120230,1,,,,,
120231,2,1.0,4.0,5.0,0.0,
120232,2,,,,,
120233,2,4.0,1.0,0.0,5.0,
120234,2,1.0,,,,
120235,1,5.0,4.0,3.0,0.0,
120236,2,,,,,
120237,2,1.0,,,,
120238,2,,,,,
120239,2,0.0,3.0,1.0,4.0,
120240,1,,,,,
120241,2,4.0,,,,
120242,2,3.0,5.0,4.0,,
120245,2,5.0,4.0,0.0,1.0,
120247,1,2.0,,,,
120248,2,1.0,,,,
120249,2,1.0,4.0,5.0,3.0,
120251,2,,,,,
120252,0,1.0,4.0,2.0,,
120253,2,3.0,1.0,,,
120254,2,,,,,
120255,2,,,,,
120256,2,,,,,
120257,2,,,,,
120258,2,1.0,5.0,,,
120259,2,,,,,
120260,1,3.0,,,,
120262,2,,,,,
120264,2,,,,,
120265,2,3.0,4.0,,,
120266,2,4.0,1.0,3.0,,
120267,4,1.0,2.0,0.0,5.0,
120268,2,4.0,,,,
120269,2,4.0,1.0,,,
120270,2,,,,,
120271,2,,,,,
120272,4,0.0,1.0,2.0,5.0,
120274,0,2.0,3.0,1.0,4.0,
120275,2,,,,,
120276,2,,,,,
120277,4,2.0,1.0,3.0,0.0,
120278,1,2.0,,,,
120279,2,1.0,,,,
120280,1,2.0,4.0,5.0,0.0,
120281,2,,,,,
120282,2,4.0,1.0,0.0,3.0,
120283,1,,,,,
120284,1,2.0,0.0,4.0,3.0,
120285,2,,,,,
120286,2,0.0,1.0,5.0,3.0,
120288,0,,,,,
121600,2,0.0,1.0,4.0,5.0,
121601,2,4.0,1.0,,,
121602,2,,,,,
121603,2,1.0,,,,
121604,2,4.0,,,,
121606,0,,,,,
121607,2,1.0,5.0,,,
121608,4,2.0,1.0,,,
121609,0,2.0,1.0,4.0,5.0,
121610,2,1.0,0.0,4.0,3.0,
121611,2,1.0,,,,
121612,2,,,,,
121613,2,,,,,
121614,2,,,,,
121615,4,1.0,2.0,,,
121617,0,5.0,1.0,4.0,2.0,
121618,1,4.0,,,,
121619,0,2.0,3.0,1.0,5.0,
121620,2,,,,,
121621,5,1.0,3.0,2.0,0.0,
121622,2,1.0,4.0,,,
121623,2,1.0,5.0,4.0,0.0,
121624,3,1.0,4.0,5.0,,
121625,2,1.0,0.0,,,
121626,0,1.0,2.0,4.0,,
121627,2,,,,,
121628,2,5.0,1.0,4.0,3.0,
121629,4,1.0,,,,
121630,1,,,,,
121631,2,,,,,
121632,2,4.0,1.0,3.0,5.0,
121633,2,1.0,0.0,,,
121634,4,0.0,1.0,5.0,3.0,
121635,2,,,,,
121636,1,4.0,0.0,5.0,,
121638,2,1.0,4.0,5.0,0.0,
121639,2,1.0,5.0,3.0,0.0,
121640,5,,,,,
121641,0,2.0,1.0,5.0,,
121642,1,,,,,
121643,2,4.0,1.0,0.0,,
121644,2,,,,,
121645,2,,,,,
121646,2,1.0,0.0,5.0,3.0,
121647,2,1.0,4.0,,,
121648,2,4.0,,,,
121649,4,0.0,5.0,1.0,3.0,
121650,1,0.0,2.0,4.0,5.0,
121651,1,,,,,
121652,2,,,,,
121653,2,1.0,5.0,0.0,4.0,
121654,2,,,,,
121655,2,1.0,4.0,,,
121656,2,1.0,4.0,3.0,5.0,
121657,2,,,,,
121658,2,,,,,
121659,2,1.0,3.0,4.0,5.0,
121660,2,1.0,5.0,3.0,0.0,
121661,2,,,,,
121662,3,5.0,,,,
121664,2,,,,,
121665,2,,,,,
121666,2,4.0,,,,
121667,0,1.0,5.0,,,
121669,2,5.0,0.0,1.0,4.0,
121671,2,1.0,4.0,3.0,0.0,
121672,2,1.0,3.0,,,
121673,2,1.0,3.0,5.0,0.0,
121674,2,4.0,,,,
121675,2,1.0,4.0,5.0,0.0,
121676,2,,,,,
121677,2,3.0,4.0,1.0,,
121678,1,4.0,,,,
121679,2,3.0,1.0,,,
121680,2,1.0,4.0,,,
121681,2,,,,,
121682,2,1.0,3.0,4.0,0.0,
121683,2,,,,,
121684,2,,,,,
121685,0,,,,,
121686,2,0.0,1.0,5.0,4.0,
121687,2,4.0,,,,
121688,1,,,,,
121689,1,4.0,2.0,0.0,5.0,
121690,2,4.0,,,,
121691,4,0.0,3.0,1.0,,
121692,3,,,,,
121693,1,2.0,,,,
121694,4,,,,,
121695,2,3.0,,,,
121696,4,2.0,,,,
121697,2,1.0,4.0,3.0,5.0,
121698,3,2.0,,,,
121699,2,1.0,5.0,3.0,,
121700,1,2.0,4.0,0.0,5.0,
121701,0,4.0,5.0,,,
121702,2,,,,,
121703,2,,,,,
121704,2,,,,,
121705,4,2.0,0.0,3.0,1.0,
121706,2,1.0,4.0,0.0,5.0,
121707,1,2.0,,,,
121708,2,,,,,
121710,2,,,,,
121711,2,4.0,5.0,3.0,1.0,
121712,2,1.0,0.0,3.0,4.0,
121713,2,3.0,4.0,,,
121714,2,4.0,,,,
121715,1,,,,,
158321,2,,,,,
158322,0,5.0,3.0,,,
158323,5,,,,,
158324,0,1.0,4.0,2.0,,
158325,2,,,,,
158327,2,,,,,
158328,1,5.0,4.0,0.0,2.0,
158329,1,,,,,
158330,4,2.0,,,,
158331,2,,,,,
158332,4,,,,,
158333,2,,,,,
158334,4,2.0,0.0,1.0,,
158335,2,,,,,
158336,4,2.0,,,,
158337,2,4.0,,,,
158338,2,,,,,
158339,2,,,,,
158340,2,,,,,
158342,0,,,,,
158343,1,,,,,
158344,2,1.0,,,,
158345,2,,,,,
158346,1,,,,,
158348,2,4.0,,,,
158349,1,2.0,5.0,0.0,4.0,
158350,2,1.0,5.0,4.0,0.0,
158351,4,,,,,
158352,2,4.0,3.0,,,
158353,4,,,,,
158354,2,,,,,
158355,1,,,,,
158356,4,,,,,
158357,0,2.0,,,,
158358,2,,,,,
158359,2,,,,,
158361,1,4.0,0.0,2.0,5.0,
158362,0,3.0,,,,
158363,2,,,,,
158364,2,4.0,1.0,,,
158365,2,,,,,
158366,1,,,,,
158367,0,3.0,4.0,5.0,,
158368,4,1.0,0.0,5.0,2.0,
158369,2,,,,,
158370,2,,,,,
158371,4,2.0,1.0,5.0,0.0,
158372,0,3.0,1.0,2.0,5.0,
158373,2,,,,,
158374,2,1.0,0.0,,,
158375,2,3.0,4.0,,,
158376,2,1.0,,,,
158377,2,,,,,
158378,4,1.0,,,,
158379,2,,,,,
158380,4,,,,,
158382,2,0.0,1.0,,,
158383,0,3.0,1.0,4.0,5.0,
158384,2,,,,,
158385,2,,,,,
158386,2,,,,,
158391,2,3.0,4.0,,,
158392,2,,,,,
158393,2,,,,,
158394,2,1.0,,,,
158396,4,,,,,
158397,2,3.0,1.0,0.0,5.0,
158398,2,,,,,
158399,2,,,,,
158400,1,,,,,
158401,2,,,,,
158402,2,1.0,,,,
158404,2,1.0,,,,
158405,0,4.0,1.0,5.0,3.0,
158406,2,1.0,,,,
158407,2,,,,,
158408,2,,,,,
158411,2,,,,,
158412,2,,,,,
158413,2,,,,,
158414,1,,,,,
158416,2,,,,,
158417,4,,,,,
158419,4,,,,,
158420,1,,,,,
158421,2,,,,,
158422,4,,,,,
158423,2,1.0,5.0,4.0,0.0,
158424,2,,,,,
158425,2,1.0,5.0,,,
158426,4,2.0,0.0,1.0,,
158427,2,,,,,
158428,4,,,,,
158429,4,,,,,
158430,2,1.0,,,,
158432,2,,,,,
158433,1,2.0,4.0,,,
158434,2,,,,,
158435,2,4.0,0.0,,,
158436,2,1.0,4.0,3.0,5.0,
158437,2,4.0,,,,
158438,1,2.0,,,,
158439,4,,,,,
158440,2,,,,,
158441,1,4.0,2.0,3.0,0.0,
158442,1,0.0,4.0,,,
158443,2,4.0,,,,
158444,2,3.0,1.0,5.0,0.0,
158445,2,,,,,
158446,5,2.0,3.0,1.0,,
158447,2,1.0,,,,
158448,2,4.0,,,,
158449,2,4.0,1.0,3.0,5.0,
158451,5,,,,,
158453,2,,,,,
158454,0,1.0,5.0,,,
158455,2,0.0,1.0,5.0,4.0,
158457,1,,,,,
158458,4,,,,,
158459,1,,,,,
158460,2,,,,,
158461,3,0.0,,,,
158462,2,,,,,
158463,4,,,,,
158464,2,1.0,3.0,5.0,4.0,
158466,2,4.0,,,,
158468,4,,,,,
158469,0,,,,,
158470,4,,,,,
158471,2,3.0,4.0,,,
158472,2,,,,,
158473,2,4.0,,,,
158474,2,,,,,
158475,2,,,,,
158476,4,1.0,2.0,5.0,,
158477,1,5.0,,,,
158479,4,,,,,
158480,2,5.0,,,,
158481,2,4.0,,,,
158482,2,1.0,,,,
158998,2,0.0,4.0,1.0,5.0,
158999,2,,,,,
159001,2,3.0,4.0,,,
159002,4,,,,,
159003,4,2.0,3.0,0.0,,
159004,2,1.0,4.0,3.0,0.0,
159005,4,,,,,
159006,4,1.0,5.0,2.0,0.0,
159007,4,,,,,
159008,2,4.0,,,,
159009,2,5.0,1.0,0.0,3.0,
159010,2,,,,,
