precincts,tally_type,ballotID,rank1,rank2,rank3
455700,Vote by Mail - 400C,000029343,DEBORAH COX,DEBORAH COX,DEBORAH COX
455700,Vote by Mail - 400C,000029344,DEBORAH COX,EVA ARCE,KENNETH PON
455700,Vote by Mail - 400C,000029345,DEBORAH COX,KENNETH PON,skipped
455700,Vote by Mail - 400C,000029346,EVA ARCE,EVA ARCE,EVA ARCE
455700,Vote by Mail - 400C,000029347,DEBORAH COX,KENNETH PON,EVA ARCE
455700,Vote by Mail - 400C,000029348,DEBORAH COX,skipped,skipped
455700,Vote by Mail - 400C,000029349,EVA ARCE,skipped,skipped
455700,Vote by Mail - 400C,000029350,KENNETH PON,EVA ARCE,DEBORAH COX
455700,Vote by Mail - 400C,000029351,DEBORAH COX,EVA ARCE,KENNETH PON
455700,Vote by Mail - 400C,000029352,DEBORAH COX,skipped,skipped
455900,Vote by Mail - 400C,000029353,EVA ARCE,DEBORAH COX,KENNETH PON
455900,Vote by Mail - 400C,000029354,DEBORAH COX,KENNETH PON,EVA ARCE
455900,Vote by Mail - 400C,000029355,DEBORAH COX,EVA ARCE,skipped
455900,Vote by Mail - 400C,000029356,KENNETH PON,KENNETH PON,KENNETH PON
455900,Vote by Mail - 400C,000029357,EVA ARCE,DEBORAH COX,KENNETH PON
455900,Vote by Mail - 400C,000029358,DEBORAH COX,KENNETH PON,EVA ARCE
455900,Vote by Mail - 400C,000029359,DEBORAH COX,EVA ARCE,KENNETH PON
455900,Vote by Mail - 400C,000029360,DEBORAH COX,skipped,skipped
455900,Vote by Mail - 400C,000029361,DEBORAH COX,EVA ARCE,KENNETH PON
455900,Vote by Mail - 400C,000029362,KENNETH PON,EVA ARCE,DEBORAH COX
455900,Vote by Mail - 400C,000029363,DEBORAH COX,KENNETH PON,EVA ARCE
455900,Vote by Mail - 400C,000029364,DEBORAH COX,EVA ARCE,KENNETH PON
455900,Vote by Mail - 400C,000029365,DEBORAH COX,EVA ARCE,KENNETH PON
455900,Vote by Mail - 400C,000029366,KENNETH PON,KENNETH PON,KENNETH PON
455900,Vote by Mail - 400C,000029367,KENNETH PON,EVA ARCE,DEBORAH COX
455900,Vote by Mail - 400C,000029368,DEBORAH COX,skipped,skipped
455900,Vote by Mail - 400C,000029369,DEBORAH COX,KENNETH PON,EVA ARCE
455900,Vote by Mail - 400C,000029370,DEBORAH COX,DEBORAH COX,DEBORAH COX
455900,Vote by Mail - 400C,000029371,DEBORAH COX,EVA ARCE,KENNETH PON
455900,Vote by Mail - 400C,000029372,EVA ARCE,EVA ARCE,EVA ARCE
455900,Vote by Mail - 400C,000029373,DEBORAH COX,KENNETH PON,EVA ARCE
455900,Vote by Mail - 400C,000029374,DEBORAH COX,KENNETH PON,EVA ARCE
455900,Vote by Mail - 400C,000029375,DEBORAH COX,KENNETH PON,EVA ARCE
455900,Vote by Mail - 400C,000029376,KENNETH PON,DEBORAH COX,EVA ARCE
455900,Vote by Mail - 400C,000029377,DEBORAH COX,skipped,skipped
455900,Vote by Mail - 400C,000029378,EVA ARCE,EVA ARCE,EVA ARCE
455900,Vote by Mail - 400C,000029379,DEBORAH COX,DEBORAH COX,DEBORAH COX
455900,Vote by Mail - 400C,000029380,DEBORAH COX,EVA ARCE,KENNETH PON
455900,Vote by Mail - 400C,000029381,EVA ARCE,KENNETH PON,DEBORAH COX
455900,Vote by Mail - 400C,000029382,DEBORAH COX,EVA ARCE,KENNETH PON
455900,Vote by Mail - 400C,000029383,DEBORAH COX,KENNETH PON,EVA ARCE
455900,Vote by Mail - 400C,000029384,DEBORAH COX,KENNETH PON,EVA ARCE
455900,Vote by Mail - 400C,000029385,KENNETH PON,DEBORAH COX,EVA ARCE
455900,Vote by Mail - 400C,000029386,DEBORAH COX,EVA ARCE,KENNETH PON
455900,Vote by Mail - 400C,000029387,DEBORAH COX,DEBORAH COX,DEBORAH COX
455900,Vote by Mail - 400C,000029388,KENNETH PON,DEBORAH COX,EVA ARCE
455900,Vote by Mail - 400C,000029389,KENNETH PON,skipped,skipped
455900,Vote by Mail - 400C,000029390,EVA ARCE,DEBORAH COX,EVA ARCE
455900,Vote by Mail - 400C,000029391,KENNETH PON,DEBORAH COX,KENNETH PON
455900,Vote by Mail - 400C,000029392,DEBORAH COX,DEBORAH COX,DEBORAH COX
455900,Vote by Mail - 400C,000029393,KENNETH PON,KENNETH PON,KENNETH PON
455900,Vote by Mail - 400C,000029394,KENNETH PON,EVA ARCE,DEBORAH COX
455900,Vote by Mail - 400C,000029395,DEBORAH COX,skipped,DEBORAH COX
455900,Vote by Mail - 400C,000029396,KENNETH PON,KENNETH PON,KENNETH PON
455900,Vote by Mail - 400C,000029397,DEBORAH COX,KENNETH PON,skipped
455900,Vote by Mail - 400C,000029398,KENNETH PON,KENNETH PON,KENNETH PON
455900,Vote by Mail - 400C,000029399,DEBORAH COX,EVA ARCE,KENNETH PON
455900,Vote by Mail - 400C,000029400,DEBORAH COX,EVA ARCE,skipped
455900,Vote by Mail - 400C,000029401,EVA ARCE,KENNETH PON,DEBORAH COX
455900,Vote by Mail - 400C,000029402,KENNETH PON,DEBORAH COX,EVA ARCE
455900,Vote by Mail - 400C,000029403,DEBORAH COX,EVA ARCE,skipped
455900,Vote by Mail - 400C,000029404,DEBORAH COX,EVA ARCE,skipped
455900,Vote by Mail - 400C,000029405,DEBORAH COX,DEBORAH COX,DEBORAH COX
455900,Vote by Mail - 400C,000029406,KENNETH PON,DEBORAH COX,EVA ARCE
455900,Vote by Mail - 400C,000029407,DEBORAH COX,EVA ARCE,KENNETH PON
455900,Vote by Mail - 400C,000029408,DEBORAH COX,EVA ARCE,KENNETH PON
455900,Vote by Mail - 400C,000029409,KENNETH PON,DEBORAH COX,EVA ARCE
455900,Vote by Mail - 400C,000029410,KENNETH PON,DEBORAH COX,EVA ARCE
455900,Vote by Mail - 400C,000029411,DEBORAH COX,DEBORAH COX,DEBORAH COX
455900,Vote by Mail - 400C,000029412,DEBORAH COX,EVA ARCE,skipped
455900,Vote by Mail - 400C,000029413,DEBORAH COX,EVA ARCE,skipped
455900,Vote by Mail - 400C,000029414,DEBORAH COX,DEBORAH COX,DEBORAH COX
455900,Vote by Mail - 400C,000029415,DEBORAH COX,DEBORAH COX,DEBORAH COX
455900,Vote by Mail - 400C,000029416,KENNETH PON,EVA ARCE,DEBORAH COX
455900,Vote by Mail - 400C,000029417,DEBORAH COX,EVA ARCE,KENNETH PON
455900,Vote by Mail - 400C,000029418,DEBORAH COX,KENNETH PON,EVA ARCE
455900,Vote by Mail - 400C,000029419,skipped,skipped,skipped
455900,Vote by Mail - 400C,000029420,DEBORAH COX,DEBORAH COX,DEBORAH COX
455900,Vote by Mail - 400C,000029421,DEBORAH COX,DEBORAH COX,DEBORAH COX
455900,Vote by Mail - 400C,000029422,KENNETH PON,KENNETH PON,KENNETH PON
455900,Vote by Mail - 400C,000029423,KENNETH PON,EVA ARCE,DEBORAH COX
455900,Vote by Mail - 400C,000029424,KENNETH PON,EVA ARCE,DEBORAH COX
455900,Vote by Mail - 400C,000029425,DEBORAH COX,DEBORAH COX,skipped
455900,Vote by Mail - 400C,000029426,DEBORAH COX,KENNETH PON,EVA ARCE
455900,Vote by Mail - 400C,000029427,DEBORAH COX,KENNETH PON,EVA ARCE
455900,Vote by Mail - 400C,000029428,KENNETH PON,DEBORAH COX,skipped
455900,Vote by Mail - 400C,000029429,DEBORAH COX,KENNETH PON,skipped
455900,Vote by Mail - 400C,000029430,KENNETH PON,KENNETH PON,KENNETH PON
455900,Vote by Mail - 400C,000029431,EVA ARCE,KENNETH PON,DEBORAH COX
455900,Vote by Mail - 400C,000029432,skipped,skipped,skipped
455900,Vote by Mail - 400C,000029433,EVA ARCE,EVA ARCE,EVA ARCE
455900,Vote by Mail - 400C,000029434,DEBORAH COX,EVA ARCE,skipped
456500,Vote by Mail - 400C,000029435,DEBORAH COX,EVA ARCE,DEBORAH COX
456500,Vote by Mail - 400C,000029436,DEBORAH COX,DEBORAH COX,DEBORAH COX
456500,Vote by Mail - 400C,000029437,DEBORAH COX,DEBORAH COX,DEBORAH COX
456500,Vote by Mail - 400C,000029438,KENNETH PON,EVA ARCE,DEBORAH COX
456500,Vote by Mail - 400C,000029439,KENNETH PON,KENNETH PON,KENNETH PON
456500,Vote by Mail - 400C,000029440,DEBORAH COX,DEBORAH COX,DEBORAH COX
456500,Vote by Mail - 400C,000029441,KENNETH PON,EVA ARCE,DEBORAH COX
456500,Vote by Mail - 400C,000029442,DEBORAH COX,EVA ARCE,KENNETH PON
456500,Vote by Mail - 400C,000029443,DEBORAH COX,DEBORAH COX,DEBORAH COX
456500,Vote by Mail - 400C,000029444,DEBORAH COX,KENNETH PON,EVA ARCE
456500,Vote by Mail - 400C,000029445,DEBORAH COX,KENNETH PON,skipped
456500,Vote by Mail - 400C,000029446,DEBORAH COX,DEBORAH COX,EVA ARCE
456500,Vote by Mail - 400C,000029447,skipped,skipped,skipped
456500,Vote by Mail - 400C,000029448,DEBORAH COX,skipped,skipped
456500,Vote by Mail - 400C,000029449,DEBORAH COX,EVA ARCE,KENNETH PON
456500,Vote by Mail - 400C,000029450,DEBORAH COX,KENNETH PON,EVA ARCE
456500,Vote by Mail - 400C,000029451,DEBORAH COX,KENNETH PON,EVA ARCE
456500,Vote by Mail - 400C,000029452,DEBORAH COX,EVA ARCE,KENNETH PON
456500,Vote by Mail - 400C,000029453,DEBORAH COX,KENNETH PON,skipped
456500,Vote by Mail - 400C,000029454,DEBORAH COX,EVA ARCE,KENNETH PON
456500,Vote by Mail - 400C,000029455,DEBORAH COX,EVA ARCE,KENNETH PON
456500,Vote by Mail - 400C,000029456,EVA ARCE,DEBORAH COX,KENNETH PON
456500,Vote by Mail - 400C,000029457,DEBORAH COX,KENNETH PON,skipped
456500,Vote by Mail - 400C,000029458,DEBORAH COX,skipped,skipped
456500,Vote by Mail - 400C,000029459,EVA ARCE,KENNETH PON,skipped
456500,Vote by Mail - 400C,000029460,DEBORAH COX,EVA ARCE,KENNETH PON
456500,Vote by Mail - 400C,000029461,KENNETH PON,EVA ARCE,DEBORAH COX
456500,Vote by Mail - 400C,000029462,DEBORAH COX,skipped,skipped
456500,Vote by Mail - 400C,000029463,DEBORAH COX,KENNETH PON,EVA ARCE
456500,Vote by Mail - 400C,000029464,DEBORAH COX,DEBORAH COX,DEBORAH COX
456500,Vote by Mail - 400C,000029465,DEBORAH COX,KENNETH PON,EVA ARCE
456500,Vote by Mail - 400C,000029466,DEBORAH COX,KENNETH PON,EVA ARCE
456500,Vote by Mail - 400C,000029467,DEBORAH COX,KENNETH PON,EVA ARCE
456500,Vote by Mail - 400C,000029468,EVA ARCE,DEBORAH COX,DEBORAH COX
456500,Vote by Mail - 400C,000029469,KENNETH PON,EVA ARCE,DEBORAH COX
456500,Vote by Mail - 400C,000029470,EVA ARCE,DEBORAH COX,KENNETH PON
456500,Vote by Mail - 400C,000029471,DEBORAH COX,EVA ARCE,KENNETH PON
456500,Vote by Mail - 400C,000029472,DEBORAH COX,KENNETH PON,EVA ARCE
457100,Vote by Mail - 400C,000029473,EVA ARCE,KENNETH PON,skipped
457100,Vote by Mail - 400C,000029474,DEBORAH COX,DEBORAH COX,DEBORAH COX
457100,Vote by Mail - 400C,000029475,DEBORAH COX,skipped,skipped
457100,Vote by Mail - 400C,000029476,DEBORAH COX,skipped,skipped
457100,Vote by Mail - 400C,000029477,skipped,skipped,skipped
457100,Vote by Mail - 400C,000029478,DEBORAH COX,skipped,skipped
457100,Vote by Mail - 400C,000029479,DEBORAH COX,EVA ARCE,KENNETH PON
457100,Vote by Mail - 400C,000029480,DEBORAH COX,DEBORAH COX,DEBORAH COX
457100,Vote by Mail - 400C,000029481,EVA ARCE,skipped,skipped
457100,Vote by Mail - 400C,000029482,KENNETH PON,skipped,skipped
457100,Vote by Mail - 400C,000029483,DEBORAH COX,DEBORAH COX,EVA ARCE
457100,Vote by Mail - 400C,000029484,KENNETH PON,EVA ARCE,DEBORAH COX
457100,Vote by Mail - 400C,000029485,DEBORAH COX,KENNETH PON,EVA ARCE
457100,Vote by Mail - 400C,000029486,EVA ARCE,DEBORAH COX,KENNETH PON
457100,Vote by Mail - 400C,000029487,DEBORAH COX,KENNETH PON,EVA ARCE
457100,Vote by Mail - 400C,000029488,DEBORAH COX,EVA ARCE,KENNETH PON
457100,Vote by Mail - 400C,000029489,EVA ARCE,skipped,skipped
457100,Vote by Mail - 400C,000029490,EVA ARCE,DEBORAH COX,DEBORAH COX
457100,Vote by Mail - 400C,000029491,KENNETH PON,EVA ARCE,DEBORAH COX
457100,Vote by Mail - 400C,000029492,DEBORAH COX,DEBORAH COX,DEBORAH COX
457100,Vote by Mail - 400C,000029493,DEBORAH COX,EVA ARCE,KENNETH PON
457100,Vote by Mail - 400C,000029494,DEBORAH COX,DEBORAH COX,DEBORAH COX
457100,Vote by Mail - 400C,000029495,DEBORAH COX,KENNETH PON,DEBORAH COX
457100,Vote by Mail - 400C,000029496,DEBORAH COX,KENNETH PON,EVA ARCE
457100,Vote by Mail - 400C,000029497,DEBORAH COX,skipped,skipped
457100,Vote by Mail - 400C,000029498,DEBORAH COX,EVA ARCE,KENNETH PON
457100,Vote by Mail - 400C,000029499,DEBORAH COX,EVA ARCE,KENNETH PON
457100,Vote by Mail - 400C,000029500,DEBORAH COX,skipped,skipped
457100,Vote by Mail - 400C,000029501,DEBORAH COX,skipped,skipped
457100,Vote by Mail - 400C,000029502,KENNETH PON,EVA ARCE,DEBORAH COX
457100,Vote by Mail - 400C,000029503,DEBORAH COX,skipped,skipped
457100,Vote by Mail - 400C,000029504,DEBORAH COX,DEBORAH COX,DEBORAH COX
457100,Vote by Mail - 400C,000029505,DEBORAH COX,DEBORAH COX,DEBORAH COX
457100,Vote by Mail - 400C,000029506,DEBORAH COX,EVA ARCE,EVA ARCE
457100,Vote by Mail - 400C,000029507,DEBORAH COX,skipped,skipped
457100,Vote by Mail - 400C,000029508,DEBORAH COX,skipped,skipped
457100,Vote by Mail - 400C,000029509,DEBORAH COX,skipped,skipped
457100,Vote by Mail - 400C,000029510,DEBORAH COX,DEBORAH COX,DEBORAH COX
457100,Vote by Mail - 400C,000029511,DEBORAH COX,EVA ARCE,skipped
457100,Vote by Mail - 400C,000029512,DEBORAH COX,EVA ARCE,KENNETH PON
457100,Vote by Mail - 400C,000029513,DEBORAH COX,EVA ARCE,KENNETH PON
457100,Vote by Mail - 400C,000029514,DEBORAH COX,EVA ARCE,KENNETH PON
457100,Vote by Mail - 400C,000029515,KENNETH PON,DEBORAH COX,EVA ARCE
458500,Vote by Mail - 400C,000029516,DEBORAH COX,EVA ARCE,KENNETH PON
458500,Vote by Mail - 400C,000029517,DEBORAH COX,EVA ARCE,KENNETH PON
458500,Vote by Mail - 400C,000029518,EVA ARCE,EVA ARCE,EVA ARCE
458500,Vote by Mail - 400C,000029519,EVA ARCE,KENNETH PON,DEBORAH COX
458500,Vote by Mail - 400C,000029520,DEBORAH COX,skipped,skipped
458500,Vote by Mail - 400C,000029521,DEBORAH COX,KENNETH PON,EVA ARCE
458500,Vote by Mail - 400C,000029522,DEBORAH COX,skipped,skipped
458500,Vote by Mail - 400C,000029523,EVA ARCE,KENNETH PON,DEBORAH COX
458500,Vote by Mail - 400C,000029524,DEBORAH COX,KENNETH PON,EVA ARCE
458500,Vote by Mail - 400C,000029525,KENNETH PON,KENNETH PON,KENNETH PON
458500,Vote by Mail - 400C,000029526,KENNETH PON,KENNETH PON,KENNETH PON
458500,Vote by Mail - 400C,000029527,DEBORAH COX,KENNETH PON,DEBORAH COX
458500,Vote by Mail - 400C,000029528,DEBORAH COX,EVA ARCE,KENNETH PON
458500,Vote by Mail - 400C,000029529,DEBORAH COX,EVA ARCE,skipped
458500,Vote by Mail - 400C,000029530,KENNETH PON,EVA ARCE,skipped
458500,Vote by Mail - 400C,000029531,EVA ARCE,KENNETH PON,DEBORAH COX
458500,Vote by Mail - 400C,000029532,DEBORAH COX,EVA ARCE,KENNETH PON
458500,Vote by Mail - 400C,000029533,DEBORAH COX,KENNETH PON,EVA ARCE
458500,Vote by Mail - 400C,000029534,DEBORAH COX,EVA ARCE,KENNETH PON
458500,Vote by Mail - 400C,000029535,DEBORAH COX,skipped,skipped
458500,Vote by Mail - 400C,000029536,DEBORAH COX,EVA ARCE,KENNETH PON
458500,Vote by Mail - 400C,000029537,DEBORAH COX,KENNETH PON,EVA ARCE
458500,Vote by Mail - 400C,000029538,DEBORAH COX,EVA ARCE,KENNETH PON
458500,Vote by Mail - 400C,000029539,EVA ARCE,DEBORAH COX,KENNETH PON
458500,Vote by Mail - 400C,000029540,KENNETH PON,KENNETH PON,KENNETH PON
458500,Vote by Mail - 400C,000029541,EVA ARCE,DEBORAH COX,KENNETH PON
458500,Vote by Mail - 400C,000029542,DEBORAH COX,KENNETH PON,EVA ARCE
458500,Vote by Mail - 400C,000029543,DEBORAH COX,KENNETH PON,EVA ARCE
458500,Vote by Mail - 400C,000029544,DEBORAH COX,skipped,skipped
458500,Vote by Mail - 400C,000029545,EVA ARCE,DEBORAH COX,KENNETH PON
458500,Vote by Mail - 400C,000029546,KENNETH PON,DEBORAH COX,DEBORAH COX
458500,Vote by Mail - 400C,000029547,DEBORAH COX,KENNETH PON,EVA ARCE
458500,Vote by Mail - 400C,000029548,EVA ARCE,EVA ARCE,EVA ARCE
458500,Vote by Mail - 400C,000029549,DEBORAH COX,EVA ARCE,KENNETH PON
458500,Vote by Mail - 400C,000029550,KENNETH PON,EVA ARCE,DEBORAH COX
458500,Vote by Mail - 400C,000029551,KENNETH PON,EVA ARCE,KENNETH PON
458500,Vote by Mail - 400C,000029552,DEBORAH COX,KENNETH PON,EVA ARCE
458500,Vote by Mail - 400C,000029553,EVA ARCE,KENNETH PON,DEBORAH COX
458500,Vote by Mail - 400C,000029554,EVA ARCE,KENNETH PON,DEBORAH COX
458500,Vote by Mail - 400C,000029555,DEBORAH COX,KENNETH PON,EVA ARCE
458500,Vote by Mail - 400C,000029556,EVA ARCE,KENNETH PON,DEBORAH COX
458500,Vote by Mail - 400C,000029557,DEBORAH COX,DEBORAH COX,DEBORAH COX
458500,Vote by Mail - 400C,000029558,DEBORAH COX,skipped,skipped
458500,Vote by Mail - 400C,000029559,DEBORAH COX,EVA ARCE,EVA ARCE
458500,Vote by Mail - 400C,000029560,skipped,skipped,skipped
458500,Vote by Mail - 400C,000029561,DEBORAH COX,EVA ARCE,KENNETH PON
458500,Vote by Mail - 400C,000029562,KENNETH PON,DEBORAH COX,KENNETH PON
451000,Vote by Mail - 400C,000032710,KENNETH PON,EVA ARCE,skipped
451000,Vote by Mail - 400C,000032711,skipped,skipped,skipped
451000,Vote by Mail - 400C,000032712,DEBORAH COX,EVA ARCE,KENNETH PON
451000,Vote by Mail - 400C,000032713,DEBORAH COX,skipped,skipped
451000,Vote by Mail - 400C,000032714,DEBORAH COX,DEBORAH COX,DEBORAH COX
451000,Vote by Mail - 400C,000032715,DEBORAH COX,EVA ARCE,KENNETH PON
451000,Vote by Mail - 400C,000032716,DEBORAH COX,DEBORAH COX,DEBORAH COX
451000,Vote by Mail - 400C,000032717,skipped,skipped,skipped
451000,Vote by Mail - 400C,000032718,DEBORAH COX,EVA ARCE,KENNETH PON
451000,Vote by Mail - 400C,000032719,KENNETH PON,skipped,skipped
451000,Vote by Mail - 400C,000032720,skipped,skipped,skipped
451000,Vote by Mail - 400C,000032721,DEBORAH COX,DEBORAH COX,DEBORAH COX
451000,Vote by Mail - 400C,000032722,DEBORAH COX,EVA ARCE,KENNETH PON
451000,Vote by Mail - 400C,000032723,DEBORAH COX,skipped,skipped
451000,Vote by Mail - 400C,000032724,DEBORAH COX,KENNETH PON,EVA ARCE
451000,Vote by Mail - 400C,000032725,DEBORAH COX,EVA ARCE,KENNETH PON
