ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3
92903_00000_934349,Ballot 25 - Type 25,Early Voting,Judicial District 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
92903_00000_941250,Ballot 25 - Type 25,Early Voting,Judicial District 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
92903_00000_945350,Ballot 25 - Type 25,Early Voting,Judicial District 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region II,"McCarty, Ken",skipped,skipped
92903_00000_951241,Ballot 24 - Type 24,Early Voting,Judicial District 3,Judicial,District 23 - Early Voting,District 23 - Early Voting,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
92903_00000_958671,Ballot 24 - Type 24,Early Voting,Judicial District 3,Judicial,District 23 - Early Voting,District 23 - Early Voting,Region II,"McCarty, Ken","Merrick, Kelly R.",skipped
92903_00000_966929,Ballot 24 - Type 24,Early Voting,Judicial District 3,Judicial,District 23 - Early Voting,District 23 - Early Voting,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
92903_00000_967813,Ballot 25 - Type 25,Early Voting,Judicial District 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region II,"McCarty, Ken",skipped,skipped
92903_00000_976300,Ballot 24 - Type 24,Early Voting,Judicial District 3,Judicial,District 23 - Early Voting,District 23 - Early Voting,Region II,skipped,skipped,skipped
92903_00000_980019,Ballot 25 - Type 25,Early Voting,Judicial District 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region II,"McCarty, Ken",skipped,skipped
92903_00000_989463,Ballot 25 - Type 25,Early Voting,Judicial District 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region II,"Merrick, Kelly R.",skipped,skipped
92903_00000_991574,Ballot 25 - Type 25,Early Voting,Judicial District 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region II,"Merrick, Kelly R.",skipped,skipped
92903_00000_991805,Ballot 25 - Type 25,Early Voting,Judicial District 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
92903_00000_996901,Ballot 25 - Type 25,Early Voting,Judicial District 3,Judicial,District 24 - Early Voting,District 24 - Early Voting,Region II,skipped,skipped,skipped
92307_00014_000001,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92307_00014_000002,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92307_00013_000001,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92307_00013_000002,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92307_00013_000003,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92307_00013_000004,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92307_00013_000005,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92307_00013_000006,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92307_00013_000007,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92306_00002_000001,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,"McCarty, Ken","Merrick, Kelly R.",skipped
92306_00002_000002,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,"Merrick, Kelly R.",skipped,skipped
92306_00002_000003,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
92306_00002_000004,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92306_00002_000005,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,"Merrick, Kelly R.",skipped,skipped
92306_00002_000006,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,"Merrick, Kelly R.",skipped,skipped
92306_00002_000007,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,"Merrick, Kelly R.","McCarty, Ken",Write-in
92306_00002_000008,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,"Merrick, Kelly R.",skipped,skipped
92306_00002_000009,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92306_00002_000010,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,"Merrick, Kelly R.",skipped,skipped
92306_00001_000001,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"McCarty, Ken",skipped,skipped
92306_00001_000002,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
92306_00001_000003,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"McCarty, Ken",skipped,skipped
92306_00001_000004,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
92306_00001_000005,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
92303_00001_000001,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000002,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000003,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000004,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000005,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000006,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000007,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000008,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000009,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000010,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000011,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000012,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000013,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000014,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000015,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000016,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000017,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000018,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000019,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000020,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00001_000021,Ballot 25 - Type 25,Absentee,Judicial District 3,Judicial,District 24 - Absentee,District 24 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000001,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000002,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000003,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000004,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000005,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000006,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000007,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000008,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000009,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000010,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000011,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000012,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000013,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000014,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000015,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000016,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000017,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000018,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000019,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000020,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000021,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000022,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000023,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000024,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000025,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000026,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000027,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000028,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000029,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000030,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000031,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000032,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000033,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000034,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000035,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000036,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000037,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000038,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
92303_00002_000039,Ballot 24 - Type 24,Absentee,Judicial District 3,Judicial,District 23 - Absentee,District 23 - Absentee,Region II,skipped,skipped,skipped
23830_00000_002392,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken",skipped,skipped
23830_00000_005625,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_006041,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken","Merrick, Kelly R.",skipped
23830_00000_007707,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken",skipped,skipped
23830_00000_008554,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_009268,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_010772,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_012593,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken",skipped,skipped
23830_00000_013810,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_014451,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken","Merrick, Kelly R.",skipped
23830_00000_016984,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken","Merrick, Kelly R.",skipped
23830_00000_024645,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken",skipped,skipped
23830_00000_025564,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken","Merrick, Kelly R.",skipped
23830_00000_026258,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
23830_00000_027831,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken",skipped,skipped
23830_00000_028382,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
23830_00000_029717,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_030194,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
23830_00000_031583,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,skipped,skipped,skipped
23830_00000_033722,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,skipped,skipped,skipped
23830_00000_035411,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken","Merrick, Kelly R.",skipped
23830_00000_037050,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken","Merrick, Kelly R.",skipped
23830_00000_041116,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
23830_00000_042377,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_047923,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
23830_00000_048430,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_049299,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken",skipped,skipped
23830_00000_050010,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,skipped,skipped,skipped
23830_00000_053184,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
23830_00000_054593,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_056772,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken","Merrick, Kelly R.",skipped
23830_00000_058401,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken","Merrick, Kelly R.",skipped
23830_00000_060953,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,"McCarty, Ken"
23830_00000_061327,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken",skipped,skipped
23830_00000_062440,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_067289,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken","Merrick, Kelly R.",skipped
23830_00000_068606,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_070800,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_071461,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken",skipped,skipped
23830_00000_073994,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_074083,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken",skipped,skipped
23830_00000_077732,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_080249,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
23830_00000_081430,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
23830_00000_082616,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
23830_00000_084377,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,overvote,skipped,skipped
23830_00000_089123,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_091635,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken",skipped,skipped
23830_00000_093268,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken",skipped,skipped
23830_00000_094574,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken","Merrick, Kelly R.",skipped
23830_00000_095392,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken",skipped,skipped
23830_00000_096707,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
23830_00000_099841,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_101029,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken","Merrick, Kelly R.",skipped
23830_00000_106270,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken","Merrick, Kelly R.",skipped
23830_00000_107886,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken","Merrick, Kelly R.",skipped
23830_00000_108303,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_109764,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_110855,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
23830_00000_113919,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"McCarty, Ken",skipped,skipped
23830_00000_114008,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_115147,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.","McCarty, Ken",skipped
23830_00000_116532,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
23830_00000_118766,Ballot 24 - Type 24,Election Day,Judicial District 3,Judicial,23-830 Meadow Creek No. 2,23-830 Meadow Creek No. 2,Region II,"Merrick, Kelly R.",skipped,skipped
