ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4
34263_00000_077275,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_077332,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Myers, Robert H. Jr.","Serkov, Arthur P.",skipped
34263_00000_078288,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_079514,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_080728,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_081644,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_082580,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Serkov, Arthur P.",skipped,skipped
34263_00000_084462,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_085030,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_086991,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Serkov, Arthur P.",skipped,skipped
34263_00000_087111,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_088174,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_089523,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Serkov, Arthur P.","Bennett, John D.",skipped
34263_00000_090646,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_092113,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Serkov, Arthur P.","Myers, Robert H. Jr.","Bennett, John D.",skipped
34263_00000_094279,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_094663,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,skipped,skipped,skipped,skipped
34263_00000_096296,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_097857,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_098379,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_099920,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Serkov, Arthur P.","Bennett, John D.",skipped
34263_00000_100864,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Serkov, Arthur P.","Myers, Robert H. Jr.","Bennett, John D.",skipped
34263_00000_101158,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Bennett, John D.",skipped,skipped
34263_00000_102331,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Serkov, Arthur P.","Myers, Robert H. Jr.",skipped
34263_00000_103682,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_105221,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_106475,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_107945,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Serkov, Arthur P.",skipped,skipped
34263_00000_109202,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_109364,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_111350,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Bennett, John D.","Serkov, Arthur P.",skipped
34263_00000_111826,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_112794,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Serkov, Arthur P.","Bennett, John D.",skipped
34263_00000_113019,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_113883,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Serkov, Arthur P.",skipped,skipped
34263_00000_114414,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_115026,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_117383,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Serkov, Arthur P.","Bennett, John D.","Myers, Robert H. Jr.",skipped
34263_00000_118200,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Myers, Robert H. Jr.","Serkov, Arthur P.",skipped
34263_00000_119569,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Serkov, Arthur P.",skipped,skipped
34263_00000_120692,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Serkov, Arthur P.","Bennett, John D.",skipped
34263_00000_122168,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_123425,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_124241,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_125918,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_126354,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Serkov, Arthur P.",skipped,skipped
34263_00000_127874,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_128341,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Bennett, John D.",skipped,skipped
34263_00000_129935,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_130343,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Serkov, Arthur P.",skipped,skipped
34263_00000_131784,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_132210,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_133751,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Serkov, Arthur P.","Myers, Robert H. Jr.",skipped
34263_00000_134360,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Bennett, John D.",skipped,skipped
34263_00000_134876,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",Write-in,skipped,skipped
34263_00000_135484,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_136893,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_137559,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Myers, Robert H. Jr.",skipped,skipped
34263_00000_138076,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_140548,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_141189,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_142015,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,Write-in,skipped,skipped,skipped
34263_00000_143627,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_144773,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_145895,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_146406,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_147127,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_147956,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Serkov, Arthur P.","Bennett, John D.","Myers, Robert H. Jr.",skipped
34263_00000_148939,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_149048,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Serkov, Arthur P.","Bennett, John D.","Myers, Robert H. Jr.",skipped
34263_00000_150519,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_151200,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,skipped,skipped,skipped,skipped
34263_00000_152026,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_153333,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_154794,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_155300,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_156761,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_158494,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Bennett, John D.","Serkov, Arthur P.",skipped
34263_00000_159883,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Bennett, John D.","Serkov, Arthur P.",skipped
34263_00000_160916,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,skipped,skipped,skipped,skipped
34263_00000_161005,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_162423,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_162949,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Myers, Robert H. Jr.",skipped,skipped
34263_00000_163538,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Myers, Robert H. Jr.",skipped,skipped
34263_00000_164199,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Myers, Robert H. Jr.","Serkov, Arthur P.",skipped
34263_00000_165763,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_166677,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Serkov, Arthur P.","Myers, Robert H. Jr.",skipped
34263_00000_168885,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_169416,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_170009,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Serkov, Arthur P.","Myers, Robert H. Jr.",skipped
34263_00000_170893,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_172876,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Serkov, Arthur P.","Myers, Robert H. Jr.",skipped
34263_00000_174046,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_175210,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Serkov, Arthur P.","Bennett, John D.","Myers, Robert H. Jr.",skipped
34263_00000_176559,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_178784,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_179393,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Serkov, Arthur P.","Myers, Robert H. Jr.","Bennett, John D.",skipped
34263_00000_180227,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_181473,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Bennett, John D.","Serkov, Arthur P.",skipped
34263_00000_181939,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_183906,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_184015,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_185139,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Myers, Robert H. Jr.",skipped,skipped
34263_00000_186548,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Serkov, Arthur P.","Myers, Robert H. Jr.",skipped
34263_00000_187406,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_187790,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_188753,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Serkov, Arthur P.",skipped,skipped
34263_00000_189627,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_190475,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_191231,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_193364,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_194958,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Bennett, John D.","Serkov, Arthur P.",skipped
34263_00000_195331,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Serkov, Arthur P.",skipped,skipped
34263_00000_196182,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Serkov, Arthur P.","Bennett, John D.",skipped
34263_00000_196945,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_197602,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Serkov, Arthur P.",skipped,skipped
34263_00000_198158,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Bennett, John D.",skipped,skipped
34263_00000_199824,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Serkov, Arthur P.","Myers, Robert H. Jr.",skipped
34263_00000_200196,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_201585,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Bennett, John D.",skipped,skipped
34263_00000_202963,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_203720,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Myers, Robert H. Jr.","Serkov, Arthur P.",skipped
34263_00000_204649,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_205413,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_206257,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Serkov, Arthur P.","Bennett, John D.",skipped,skipped
34263_00000_207377,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_208249,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_209430,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_210392,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_210804,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_211118,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_212371,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,"Bennett, John D.",skipped
34263_00000_213125,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_214841,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Myers, Robert H. Jr.","Serkov, Arthur P.",skipped
34263_00000_215618,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.","Serkov, Arthur P.","Bennett, John D.",skipped
34263_00000_216054,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_217925,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_219292,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_220770,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.",skipped,skipped,skipped
34263_00000_221639,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_222595,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_223267,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Serkov, Arthur P.","Bennett, John D.","Serkov, Arthur P.","Bennett, John D."
34263_00000_224453,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Bennett, John D.","Myers, Robert H. Jr.","Serkov, Arthur P.",skipped
34263_00000_226440,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
34263_00000_226986,Ballot 36 - Type 36,Election Day,Judicial District 4,Judicial,34-263 Steele Creek,34-263 Steele Creek,Region III,"Myers, Robert H. Jr.",skipped,skipped,skipped
