ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4
07010_00000_942580,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07010_00000_943611,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Cizek, Andy","Bjorkman, Jesse J.",skipped,skipped
07010_00000_944705,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Cizek, Andy",skipped,skipped
07010_00000_945244,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07010_00000_946438,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman","Cizek, Andy",skipped
07010_00000_947111,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman",skipped,skipped
07010_00000_948962,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Cizek, Andy",skipped,skipped
07010_00000_950542,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.","Cizek, Andy",skipped,skipped
07010_00000_951187,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07010_00000_952018,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Cizek, Andy","Babcock, Tuckerman","Bjorkman, Jesse J.",skipped
07010_00000_953365,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07010_00000_954776,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07010_00000_955898,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07010_00000_956409,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Cizek, Andy",skipped,skipped,skipped
07010_00000_957959,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07010_00000_958937,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07010_00000_959042,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07010_00000_959825,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07010_00000_960181,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07010_00000_961590,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.","Cizek, Andy",skipped
07010_00000_962952,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07010_00000_963778,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07010_00000_964172,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman",skipped,skipped
07010_00000_964634,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman","Cizek, Andy",skipped
07010_00000_965795,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07010_00000_966601,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07010_00000_968234,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07010_00000_969448,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.","Cizek, Andy","Babcock, Tuckerman",skipped
07010_00000_970032,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07010_00000_971997,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07010_00000_972808,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.","Bjorkman, Jesse J.","Bjorkman, Jesse J."
07010_00000_973255,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07010_00000_974521,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07010_00000_975388,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.","Cizek, Andy",skipped,skipped
07010_00000_976582,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman","Cizek, Andy",skipped
07010_00000_976719,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07010_00000_977469,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07010_00000_978447,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07010_00000_978726,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07010_00000_979375,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07010_00000_981962,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07010_00000_982244,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07010_00000_983191,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07010_00000_983938,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07010_00000_984580,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Cizek, Andy","Bjorkman, Jesse J.","Babcock, Tuckerman",skipped
07010_00000_985162,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07010_00000_985674,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Cizek, Andy","Bjorkman, Jesse J.","Babcock, Tuckerman",skipped
07010_00000_987438,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman","Cizek, Andy",skipped
07010_00000_988785,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07010_00000_989611,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07010_00000_990557,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman",skipped,skipped
07010_00000_991263,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07010_00000_992049,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07010_00000_993396,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman",skipped,skipped
07010_00000_995879,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07010_00000_996120,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman",skipped,skipped
07010_00000_997296,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman",skipped,skipped
07010_00000_997630,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07010_00000_998613,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07010_00000_999057,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-010 K Beach,07-010 K Beach,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07005_00000_000834,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_002301,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07005_00000_003115,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07005_00000_004851,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_005648,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.","Cizek, Andy",skipped,skipped
07005_00000_006084,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_007915,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.","Cizek, Andy",skipped,skipped
07005_00000_009272,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman",skipped,skipped
07005_00000_010731,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_011340,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",Write-in,skipped
07005_00000_012506,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_013853,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_014424,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Cizek, Andy","Babcock, Tuckerman","Bjorkman, Jesse J.",skipped
07005_00000_015086,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_019073,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman",skipped,skipped
07005_00000_020105,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_021861,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_023094,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",Write-in,skipped,skipped
07005_00000_024688,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07005_00000_026222,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_027894,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_028311,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman",skipped,skipped
07005_00000_029905,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_031516,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Cizek, Andy","Bjorkman, Jesse J.","Babcock, Tuckerman",skipped
07005_00000_032974,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_033741,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07005_00000_034330,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_035454,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_036863,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_037023,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,skipped,skipped,skipped,skipped
07005_00000_038830,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Cizek, Andy",skipped,skipped,skipped
07005_00000_041159,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Cizek, Andy","Babcock, Tuckerman",skipped,skipped
07005_00000_042025,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.","Cizek, Andy",skipped,skipped
07005_00000_043146,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman",skipped,skipped
07005_00000_043687,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Cizek, Andy","Bjorkman, Jesse J.","Babcock, Tuckerman",skipped
07005_00000_044535,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_045659,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_046760,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.","Cizek, Andy",skipped
07005_00000_047946,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_048493,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Cizek, Andy",skipped,skipped,skipped
07005_00000_049207,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_050053,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_051924,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_052840,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_054506,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.","Bjorkman, Jesse J.","Bjorkman, Jesse J.","Bjorkman, Jesse J."
07005_00000_055370,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman",skipped,skipped
07005_00000_056731,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_057481,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_058464,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman",skipped,skipped
07005_00000_060926,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.","Cizek, Andy",skipped
07005_00000_061075,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_062483,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman","Cizek, Andy","Bjorkman, Jesse J.",skipped
07005_00000_064169,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_065575,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_066136,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_067217,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_068669,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_069750,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman",skipped,skipped
07005_00000_070863,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_071474,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_072330,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,skipped,skipped,skipped,skipped
07005_00000_074016,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman",skipped,skipped
07005_00000_076549,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_077791,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,skipped,skipped,skipped,skipped
07005_00000_078516,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07005_00000_080287,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_081493,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07005_00000_082659,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.","Cizek, Andy",skipped,skipped
07005_00000_083976,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Cizek, Andy","Babcock, Tuckerman","Bjorkman, Jesse J.",skipped
07005_00000_085993,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_087760,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07005_00000_088525,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_089146,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_090084,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman",skipped,skipped
07005_00000_091698,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,skipped,skipped,skipped,skipped
07005_00000_093272,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_095301,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,skipped,skipped,skipped,skipped
07005_00000_096915,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_097165,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_098148,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_099884,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_100623,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.","Cizek, Andy",skipped,skipped
07005_00000_101047,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_102180,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.","Cizek, Andy",skipped
07005_00000_104600,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Cizek, Andy",skipped,skipped,skipped
07005_00000_105547,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
07005_00000_106233,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_107819,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman",skipped,skipped
07005_00000_108366,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_110828,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_111449,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07005_00000_112385,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman","Bjorkman, Jesse J.",skipped,skipped
07005_00000_113957,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.","Babcock, Tuckerman",skipped,skipped
07005_00000_114062,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Bjorkman, Jesse J.",skipped,skipped,skipped
07005_00000_115235,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-005 Central,07-005 Central,Region V,"Babcock, Tuckerman",skipped,skipped,skipped
