ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3
92903_00000_134267,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_134546,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_135856,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_136719,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_138367,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_138447,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_138726,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_140438,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_141729,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_142245,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_143337,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_145394,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_145429,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia","Claman, Matt",skipped
92903_00000_145515,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_145675,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_145753,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_147237,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_148564,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_149258,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia","Claman, Matt",skipped
92903_00000_151026,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_151547,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_151850,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_151930,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_154366,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_155018,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_155130,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_157325,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_158077,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_158420,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_158946,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_159035,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_159249,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_159592,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_160277,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_162012,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_163157,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_163448,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_164005,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_164219,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_164284,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_164562,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_167371,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_168479,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_169998,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_170045,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_171117,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_171986,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_173129,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_174404,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_175617,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_177453,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_177929,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_178356,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_179173,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_180917,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_181002,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_182232,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_185155,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_187878,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_188014,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia","Claman, Matt",skipped
92903_00000_188139,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_189417,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_189786,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_191881,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_192767,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_193194,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_194711,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia","Claman, Matt",skipped
92903_00000_195161,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_196202,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_196444,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia","Claman, Matt",skipped
92903_00000_197994,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_200648,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_202224,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_204713,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_205825,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_206446,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_208834,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_209681,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_210554,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_211268,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_211371,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_213270,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_213452,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_214073,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_214651,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_218573,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_219340,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_219886,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_220808,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_220928,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_223827,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia","Claman, Matt",skipped
92903_00000_224162,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_224173,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_224514,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_226521,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_228662,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_228673,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_231988,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_234258,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_236382,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_236705,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_237896,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_239294,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_240033,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_240113,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_240659,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_241280,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_244018,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_247708,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_247793,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_248518,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_249365,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_251618,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_255431,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_256172,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_257125,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_257642,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_258541,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_260329,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_260401,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_260575,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_261056,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_261604,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_262286,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_262317,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_264750,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_265010,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_266483,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_267089,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",Write-in,skipped
92903_00000_268184,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_268806,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_270974,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_271023,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_271549,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_272258,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_272738,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_274378,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_274879,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_275523,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_275608,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia","Claman, Matt",skipped
92903_00000_275741,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_276144,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_276802,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_276896,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_277524,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_277694,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_277880,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_278079,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_278863,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_278988,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_279474,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,"Costello, Mia"
92903_00000_281518,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt","Costello, Mia",skipped
92903_00000_283525,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_285422,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_285944,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_286033,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_286599,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_287025,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_287279,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_288646,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_290301,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_291123,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
92903_00000_291152,Ballot 16 - Type 16,Early Voting,Judicial District 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Costello, Mia",skipped,skipped
92903_00000_291504,Ballot 17 - Type 17,Early Voting,Judicial District 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped
