precincts,tally_type,ballotID,rank1,rank2,rank3
334600,Vote by Mail - 400C,000032317,MARIO JUAREZ,NOEL GALLO,DAWN MCMAHAN
334600,Vote by Mail - 400C,000032318,NOEL GALLO,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA
334600,Vote by Mail - 400C,000032319,NOEL GALLO,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
334600,Vote by Mail - 400C,000032320,DAWN MCMAHAN,DAWN MCMAHAN,DAWN MCMAHAN
334600,Vote by Mail - 400C,000032321,NOEL GALLO,NOEL GALLO,NOEL GALLO
334600,Vote by Mail - 400C,000032322,NOEL GALLO,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
334600,Vote by Mail - 400C,000032323,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA,NOEL GALLO
334600,Vote by Mail - 400C,000032324,NOEL GALLO,NOEL GALLO,NOEL GALLO
334600,Vote by Mail - 400C,000032325,NOEL GALLO,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ
334600,Vote by Mail - 400C,000032326,NOEL GALLO,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ
334600,Vote by Mail - 400C,000032327,NOEL GALLO,DAWN MCMAHAN,MARIO JUAREZ
334600,Vote by Mail - 400C,000032328,ARACELY ''SHELLY'' GARZA,DAWN MCMAHAN,MARIO JUAREZ
334600,Vote by Mail - 400C,000032329,NOEL GALLO,skipped,skipped
334600,Vote by Mail - 400C,000032330,MARIO JUAREZ,NOEL GALLO,ARACELY ''SHELLY'' GARZA
334600,Vote by Mail - 400C,000032331,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA,DAWN MCMAHAN
334600,Vote by Mail - 400C,000032332,NOEL GALLO,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
334600,Vote by Mail - 400C,000032333,NOEL GALLO,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA
334600,Vote by Mail - 400C,000032334,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ,NOEL GALLO
334600,Vote by Mail - 400C,000032335,DAWN MCMAHAN,skipped,skipped
334600,Vote by Mail - 400C,000032336,MARIO JUAREZ,MARIO JUAREZ,MARIO JUAREZ
334600,Vote by Mail - 400C,000032337,NOEL GALLO,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
334600,Vote by Mail - 400C,000032338,NOEL GALLO,MARIO JUAREZ,DAWN MCMAHAN
334600,Vote by Mail - 400C,000032339,NOEL GALLO,NOEL GALLO,skipped
334600,Vote by Mail - 400C,000032340,DAWN MCMAHAN,DAWN MCMAHAN,DAWN MCMAHAN
334600,Vote by Mail - 400C,000032341,skipped,skipped,skipped
334600,Vote by Mail - 400C,000032342,MARIO JUAREZ,MARIO JUAREZ,MARIO JUAREZ
334600,Vote by Mail - 400C,000032343,NOEL GALLO,NOEL GALLO,NOEL GALLO
334600,Vote by Mail - 400C,000032344,MARIO JUAREZ,NOEL GALLO,MARIO JUAREZ
334600,Vote by Mail - 400C,000032345,MARIO JUAREZ,skipped,skipped
334600,Vote by Mail - 400C,000032346,DAWN MCMAHAN,MARIO JUAREZ,NOEL GALLO
334600,Vote by Mail - 400C,000032347,ARACELY ''SHELLY'' GARZA,ARACELY ''SHELLY'' GARZA,ARACELY ''SHELLY'' GARZA
334600,Vote by Mail - 400C,000032348,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA,NOEL GALLO
334600,Vote by Mail - 400C,000032349,skipped,skipped,skipped
334600,Vote by Mail - 400C,000032350,NOEL GALLO,MARIO JUAREZ,DAWN MCMAHAN
334600,Vote by Mail - 400C,000032351,NOEL GALLO,MARIO JUAREZ,DAWN MCMAHAN
334600,Vote by Mail - 400C,000032352,NOEL GALLO,MARIO JUAREZ,DAWN MCMAHAN
334600,Vote by Mail - 400C,000032353,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ
334600,Vote by Mail - 400C,000032354,NOEL GALLO,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
334600,Vote by Mail - 400C,000032355,NOEL GALLO,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
334600,Vote by Mail - 400C,000032356,NOEL GALLO,skipped,skipped
334600,Vote by Mail - 400C,000032357,NOEL GALLO,skipped,skipped
334600,Vote by Mail - 400C,000032358,MARIO JUAREZ,DAWN MCMAHAN,DAWN MCMAHAN
334600,Vote by Mail - 400C,000032359,MARIO JUAREZ,skipped,skipped
334600,Vote by Mail - 400C,000032360,skipped,skipped,skipped
334600,Vote by Mail - 400C,000032361,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ
334600,Vote by Mail - 400C,000032362,skipped,skipped,skipped
334600,Vote by Mail - 400C,000032363,NOEL GALLO,MARIO JUAREZ,DAWN MCMAHAN
334600,Vote by Mail - 400C,000032364,MARIO JUAREZ,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA
334600,Vote by Mail - 400C,000032365,DAWN MCMAHAN,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
334600,Vote by Mail - 400C,000032366,MARIO JUAREZ,MARIO JUAREZ,MARIO JUAREZ
334600,Vote by Mail - 400C,000032367,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA,skipped
334600,Vote by Mail - 400C,000032368,ARACELY ''SHELLY'' GARZA,DAWN MCMAHAN,MARIO JUAREZ
334600,Vote by Mail - 400C,000032369,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA,NOEL GALLO
334600,Vote by Mail - 400C,000032370,NOEL GALLO,ARACELY ''SHELLY'' GARZA,DAWN MCMAHAN
334700,Vote by Mail - 400C,000032371,skipped,skipped,skipped
334700,Vote by Mail - 400C,000032372,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA,NOEL GALLO
334700,Vote by Mail - 400C,000032373,NOEL GALLO,NOEL GALLO,NOEL GALLO
334700,Vote by Mail - 400C,000032374,DAWN MCMAHAN,NOEL GALLO,ARACELY ''SHELLY'' GARZA
334700,Vote by Mail - 400C,000032375,MARIO JUAREZ,MARIO JUAREZ,MARIO JUAREZ
334700,Vote by Mail - 400C,000032376,ARACELY ''SHELLY'' GARZA,ARACELY ''SHELLY'' GARZA,ARACELY ''SHELLY'' GARZA
334700,Vote by Mail - 400C,000032377,NOEL GALLO,skipped,skipped
334700,Vote by Mail - 400C,000032378,DAWN MCMAHAN,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
334700,Vote by Mail - 400C,000032379,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA,DAWN MCMAHAN
334700,Vote by Mail - 400C,000032380,NOEL GALLO,MARIO JUAREZ,NOEL GALLO
334700,Vote by Mail - 400C,000032381,ARACELY ''SHELLY'' GARZA,ARACELY ''SHELLY'' GARZA,ARACELY ''SHELLY'' GARZA
334700,Vote by Mail - 400C,000032382,MARIO JUAREZ,MARIO JUAREZ,MARIO JUAREZ
334700,Vote by Mail - 400C,000032383,MARIO JUAREZ,DAWN MCMAHAN,NOEL GALLO
334700,Vote by Mail - 400C,000032384,NOEL GALLO,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA
334700,Vote by Mail - 400C,000032385,MARIO JUAREZ,DAWN MCMAHAN,NOEL GALLO
334700,Vote by Mail - 400C,000032386,NOEL GALLO,DAWN MCMAHAN,NOEL GALLO
334700,Vote by Mail - 400C,000032387,MARIO JUAREZ,NOEL GALLO,ARACELY ''SHELLY'' GARZA
334700,Vote by Mail - 400C,000032388,NOEL GALLO,NOEL GALLO,NOEL GALLO
334700,Vote by Mail - 400C,000032389,NOEL GALLO,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA
334700,Vote by Mail - 400C,000032390,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ,DAWN MCMAHAN
334700,Vote by Mail - 400C,000032391,DAWN MCMAHAN,NOEL GALLO,MARIO JUAREZ
334700,Vote by Mail - 400C,000032392,MARIO JUAREZ,MARIO JUAREZ,MARIO JUAREZ
334700,Vote by Mail - 400C,000032393,DAWN MCMAHAN,MARIO JUAREZ,MARIO JUAREZ
334700,Vote by Mail - 400C,000032394,NOEL GALLO,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
334700,Vote by Mail - 400C,000032395,DAWN MCMAHAN,MARIO JUAREZ,MARIO JUAREZ
334700,Vote by Mail - 400C,000032396,NOEL GALLO,MARIO JUAREZ,NOEL GALLO
334700,Vote by Mail - 400C,000032397,NOEL GALLO,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA
334700,Vote by Mail - 400C,000032398,MARIO JUAREZ,DAWN MCMAHAN,skipped
334700,Vote by Mail - 400C,000032399,NOEL GALLO,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
334700,Vote by Mail - 400C,000032400,NOEL GALLO,skipped,skipped
334700,Vote by Mail - 400C,000032401,DAWN MCMAHAN,MARIO JUAREZ,NOEL GALLO
334700,Vote by Mail - 400C,000032402,MARIO JUAREZ,NOEL GALLO,ARACELY ''SHELLY'' GARZA
334700,Vote by Mail - 400C,000032403,MARIO JUAREZ,NOEL GALLO,ARACELY ''SHELLY'' GARZA
334700,Vote by Mail - 400C,000032404,MARIO JUAREZ,NOEL GALLO,DAWN MCMAHAN
334700,Vote by Mail - 400C,000032405,MARIO JUAREZ,skipped,skipped
334700,Vote by Mail - 400C,000032406,MARIO JUAREZ,skipped,skipped
334700,Vote by Mail - 400C,000032407,NOEL GALLO,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
334700,Vote by Mail - 400C,000032408,MARIO JUAREZ,NOEL GALLO,ARACELY ''SHELLY'' GARZA
334700,Vote by Mail - 400C,000032409,MARIO JUAREZ,MARIO JUAREZ,MARIO JUAREZ
334700,Vote by Mail - 400C,000032410,MARIO JUAREZ,MARIO JUAREZ,MARIO JUAREZ
334700,Vote by Mail - 400C,000032411,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA,NOEL GALLO
334700,Vote by Mail - 400C,000032412,NOEL GALLO,NOEL GALLO,NOEL GALLO
334700,Vote by Mail - 400C,000032413,MARIO JUAREZ,NOEL GALLO,DAWN MCMAHAN
354500,Vote by Mail - 400C,000032919,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ,NOEL GALLO
355100,Vote by Mail - 400C,000032920,MARIO JUAREZ,NOEL GALLO,skipped
355100,Vote by Mail - 400C,000032921,NOEL GALLO,MARIO JUAREZ,DAWN MCMAHAN
355100,Vote by Mail - 400C,000032922,skipped,skipped,skipped
355100,Vote by Mail - 400C,000032923,NOEL GALLO,skipped,skipped
355100,Vote by Mail - 400C,000032924,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA,NOEL GALLO
355100,Vote by Mail - 400C,000032925,MARIO JUAREZ,NOEL GALLO,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000032926,NOEL GALLO,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ
355100,Vote by Mail - 400C,000032927,DAWN MCMAHAN,NOEL GALLO,MARIO JUAREZ
355100,Vote by Mail - 400C,000032928,NOEL GALLO,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ
355100,Vote by Mail - 400C,000032929,NOEL GALLO,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000032930,DAWN MCMAHAN,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000032931,NOEL GALLO,ARACELY ''SHELLY'' GARZA,DAWN MCMAHAN
355100,Vote by Mail - 400C,000032932,NOEL GALLO,skipped,skipped
355100,Vote by Mail - 400C,000032933,NOEL GALLO,MARIO JUAREZ,DAWN MCMAHAN
355100,Vote by Mail - 400C,000032934,NOEL GALLO,MARIO JUAREZ,DAWN MCMAHAN
355100,Vote by Mail - 400C,000032935,NOEL GALLO,NOEL GALLO,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000032936,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA,NOEL GALLO
355100,Vote by Mail - 400C,000032937,DAWN MCMAHAN,skipped,skipped
355100,Vote by Mail - 400C,000032938,NOEL GALLO,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ
355100,Vote by Mail - 400C,000032939,NOEL GALLO,MARIO JUAREZ,skipped
355100,Vote by Mail - 400C,000032940,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA,DAWN MCMAHAN
355100,Vote by Mail - 400C,000032941,NOEL GALLO,MARIO JUAREZ,DAWN MCMAHAN
355100,Vote by Mail - 400C,000032942,NOEL GALLO,NOEL GALLO,NOEL GALLO
355100,Vote by Mail - 400C,000032943,DAWN MCMAHAN,NOEL GALLO,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000032944,MARIO JUAREZ,NOEL GALLO,DAWN MCMAHAN
355100,Vote by Mail - 400C,000032945,NOEL GALLO,NOEL GALLO,NOEL GALLO
355100,Vote by Mail - 400C,000032946,NOEL GALLO,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ
355100,Vote by Mail - 400C,000032947,NOEL GALLO,NOEL GALLO,NOEL GALLO
355100,Vote by Mail - 400C,000032948,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA,NOEL GALLO
355100,Vote by Mail - 400C,000032949,MARIO JUAREZ,NOEL GALLO,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000032950,MARIO JUAREZ,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000032951,NOEL GALLO,NOEL GALLO,NOEL GALLO
355100,Vote by Mail - 400C,000032952,NOEL GALLO,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000032953,NOEL GALLO,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000032954,NOEL GALLO,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000032955,DAWN MCMAHAN,DAWN MCMAHAN,DAWN MCMAHAN
355100,Vote by Mail - 400C,000032956,NOEL GALLO,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000032957,NOEL GALLO,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000032958,DAWN MCMAHAN,DAWN MCMAHAN,DAWN MCMAHAN
355100,Vote by Mail - 400C,000032959,MARIO JUAREZ,MARIO JUAREZ,NOEL GALLO
355100,Vote by Mail - 400C,000032960,MARIO JUAREZ,writein,writein
355100,Vote by Mail - 400C,000032961,NOEL GALLO,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ
355100,Vote by Mail - 400C,000032962,NOEL GALLO,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000032963,NOEL GALLO,NOEL GALLO,NOEL GALLO
355100,Vote by Mail - 400C,000032964,NOEL GALLO,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000032965,DAWN MCMAHAN,DAWN MCMAHAN,DAWN MCMAHAN
355100,Vote by Mail - 400C,000032966,MARIO JUAREZ,MARIO JUAREZ,MARIO JUAREZ
355100,Vote by Mail - 400C,000032967,DAWN MCMAHAN,skipped,skipped
355100,Vote by Mail - 400C,000032968,NOEL GALLO,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000032969,NOEL GALLO,NOEL GALLO,skipped
355100,Vote by Mail - 400C,000032970,NOEL GALLO,skipped,skipped
355100,Vote by Mail - 400C,000032971,NOEL GALLO,MARIO JUAREZ,skipped
355100,Vote by Mail - 400C,000032972,NOEL GALLO,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ
355100,Vote by Mail - 400C,000032973,NOEL GALLO,DAWN MCMAHAN,MARIO JUAREZ
355100,Vote by Mail - 400C,000032974,MARIO JUAREZ,NOEL GALLO,DAWN MCMAHAN
355100,Vote by Mail - 400C,000032975,MARIO JUAREZ,DAWN MCMAHAN,NOEL GALLO
355100,Vote by Mail - 400C,000032976,DAWN MCMAHAN,DAWN MCMAHAN,DAWN MCMAHAN
355100,Vote by Mail - 400C,000032977,DAWN MCMAHAN,MARIO JUAREZ,NOEL GALLO
355100,Vote by Mail - 400C,000032978,DAWN MCMAHAN,NOEL GALLO,MARIO JUAREZ
355100,Vote by Mail - 400C,000032979,NOEL GALLO,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ
355100,Vote by Mail - 400C,000032980,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA,NOEL GALLO
355100,Vote by Mail - 400C,000032981,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA,DAWN MCMAHAN
355100,Vote by Mail - 400C,000032982,NOEL GALLO,skipped,skipped
355100,Vote by Mail - 400C,000032983,NOEL GALLO,NOEL GALLO,NOEL GALLO
355100,Vote by Mail - 400C,000032984,NOEL GALLO,NOEL GALLO,NOEL GALLO
355100,Vote by Mail - 400C,000032985,DAWN MCMAHAN,skipped,skipped
355100,Vote by Mail - 400C,000032986,NOEL GALLO,NOEL GALLO,NOEL GALLO
355100,Vote by Mail - 400C,000032987,NOEL GALLO,DAWN MCMAHAN,MARIO JUAREZ
355100,Vote by Mail - 400C,000032988,NOEL GALLO,DAWN MCMAHAN,MARIO JUAREZ
355100,Vote by Mail - 400C,000032989,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA,NOEL GALLO
355100,Vote by Mail - 400C,000032990,NOEL GALLO,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000032991,NOEL GALLO,NOEL GALLO,NOEL GALLO
355100,Vote by Mail - 400C,000032992,NOEL GALLO,DAWN MCMAHAN,MARIO JUAREZ
355100,Vote by Mail - 400C,000032993,NOEL GALLO,NOEL GALLO,NOEL GALLO
355100,Vote by Mail - 400C,000032994,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA,DAWN MCMAHAN
355100,Vote by Mail - 400C,000032995,NOEL GALLO,MARIO JUAREZ,DAWN MCMAHAN
355100,Vote by Mail - 400C,000032996,MARIO JUAREZ,skipped,skipped
355100,Vote by Mail - 400C,000032997,NOEL GALLO,DAWN MCMAHAN,MARIO JUAREZ
355100,Vote by Mail - 400C,000032998,MARIO JUAREZ,MARIO JUAREZ,MARIO JUAREZ
355100,Vote by Mail - 400C,000032999,NOEL GALLO,skipped,MARIO JUAREZ
355100,Vote by Mail - 400C,000033000,NOEL GALLO,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000033001,skipped,skipped,skipped
355100,Vote by Mail - 400C,000033002,NOEL GALLO,skipped,skipped
355100,Vote by Mail - 400C,000033003,NOEL GALLO,MARIO JUAREZ,DAWN MCMAHAN
355100,Vote by Mail - 400C,000033004,DAWN MCMAHAN,NOEL GALLO,skipped
355100,Vote by Mail - 400C,000033005,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ
355100,Vote by Mail - 400C,000033006,NOEL GALLO,NOEL GALLO,NOEL GALLO
355100,Vote by Mail - 400C,000033007,NOEL GALLO,skipped,skipped
355100,Vote by Mail - 400C,000033008,MARIO JUAREZ,skipped,skipped
355100,Vote by Mail - 400C,000033009,NOEL GALLO,NOEL GALLO,NOEL GALLO
355100,Vote by Mail - 400C,000033010,DAWN MCMAHAN,DAWN MCMAHAN,DAWN MCMAHAN
355100,Vote by Mail - 400C,000033011,NOEL GALLO,NOEL GALLO,NOEL GALLO
355100,Vote by Mail - 400C,000033012,ARACELY ''SHELLY'' GARZA,DAWN MCMAHAN,NOEL GALLO
355100,Vote by Mail - 400C,000033013,NOEL GALLO,DAWN MCMAHAN,MARIO JUAREZ
355100,Vote by Mail - 400C,000033014,DAWN MCMAHAN,MARIO JUAREZ,NOEL GALLO
355100,Vote by Mail - 400C,000033015,DAWN MCMAHAN,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000033016,MARIO JUAREZ,NOEL GALLO,DAWN MCMAHAN
355100,Vote by Mail - 400C,000033017,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ,NOEL GALLO
355100,Vote by Mail - 400C,000033018,DAWN MCMAHAN,DAWN MCMAHAN,DAWN MCMAHAN
355100,Vote by Mail - 400C,000033019,NOEL GALLO,NOEL GALLO,NOEL GALLO
355100,Vote by Mail - 400C,000033020,ARACELY ''SHELLY'' GARZA,DAWN MCMAHAN,MARIO JUAREZ
355100,Vote by Mail - 400C,000033021,NOEL GALLO,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
355100,Vote by Mail - 400C,000033022,NOEL GALLO,DAWN MCMAHAN,MARIO JUAREZ
356210,Vote by Mail - 400C,000033113,DAWN MCMAHAN,DAWN MCMAHAN,DAWN MCMAHAN
356210,Vote by Mail - 400C,000033114,DAWN MCMAHAN,DAWN MCMAHAN,DAWN MCMAHAN
356210,Vote by Mail - 400C,000033115,DAWN MCMAHAN,NOEL GALLO,ARACELY ''SHELLY'' GARZA
356210,Vote by Mail - 400C,000033116,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ
356210,Vote by Mail - 400C,000033117,NOEL GALLO,ARACELY ''SHELLY'' GARZA,DAWN MCMAHAN
356210,Vote by Mail - 400C,000033118,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ,NOEL GALLO
356210,Vote by Mail - 400C,000033119,skipped,skipped,skipped
356210,Vote by Mail - 400C,000033120,NOEL GALLO,DAWN MCMAHAN,NOEL GALLO
356210,Vote by Mail - 400C,000033121,NOEL GALLO,ARACELY ''SHELLY'' GARZA,DAWN MCMAHAN
356210,Vote by Mail - 400C,000033122,ARACELY ''SHELLY'' GARZA,MARIO JUAREZ,MARIO JUAREZ
356210,Vote by Mail - 400C,000033123,NOEL GALLO,MARIO JUAREZ,skipped
356210,Vote by Mail - 400C,000033124,NOEL GALLO,ARACELY ''SHELLY'' GARZA,DAWN MCMAHAN
356210,Vote by Mail - 400C,000033125,MARIO JUAREZ,NOEL GALLO,ARACELY ''SHELLY'' GARZA
356210,Vote by Mail - 400C,000033126,NOEL GALLO,DAWN MCMAHAN,ARACELY ''SHELLY'' GARZA
356210,Vote by Mail - 400C,000033127,DAWN MCMAHAN,NOEL GALLO,ARACELY ''SHELLY'' GARZA
356210,Vote by Mail - 400C,000033128,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA,NOEL GALLO
356210,Vote by Mail - 400C,000033129,NOEL GALLO,MARIO JUAREZ,DAWN MCMAHAN
356210,Vote by Mail - 400C,000033130,ARACELY ''SHELLY'' GARZA,NOEL GALLO,DAWN MCMAHAN
356210,Vote by Mail - 400C,000033131,NOEL GALLO,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
356210,Vote by Mail - 400C,000033132,NOEL GALLO,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA
356210,Vote by Mail - 400C,000033133,MARIO JUAREZ,ARACELY ''SHELLY'' GARZA,DAWN MCMAHAN
