,0,1,2,3
1,Write-In cells: 587,,,
2,Overvote cells: 201,,,
3,Charles Barron: 0,,,
4,Wilfredo Florentino: 1,,,
5,Nikki Lucas: 2,,,
6,Gena M. Watson: 3,,,
199582,1,2.0,0.0,
199583,2,1.0,,
199584,0,,,
199585,2,1.0,,
199587,2,3.0,1.0,0.0
199588,2,0.0,,
199589,2,,,
199590,1,2.0,3.0,0.0
199591,1,,,
199592,0,,,
199594,1,,,
199596,2,3.0,1.0,0.0
199597,0,2.0,1.0,3.0
199599,0,2.0,,
199600,2,1.0,,
199601,2,,,
199602,2,1.0,3.0,0.0
199603,2,0.0,1.0,
199604,0,2.0,3.0,
199605,1,2.0,3.0,0.0
199606,2,,,
199607,2,1.0,3.0,
199608,2,1.0,3.0,
199609,0,1.0,3.0,2.0
199610,2,,,
199611,2,1.0,,
199612,2,,,
199614,2,0.0,,
199615,2,0.0,1.0,
199616,2,3.0,0.0,1.0
199617,1,2.0,3.0,0.0
199618,0,2.0,1.0,
199620,0,1.0,3.0,2.0
199621,0,2.0,1.0,
199622,2,,,
199623,2,3.0,1.0,0.0
199624,2,,,
199625,2,,,
199626,0,2.0,1.0,3.0
199627,2,0.0,3.0,1.0
199628,2,0.0,,
199629,0,,,
199630,0,,,
199631,0,,,
199632,2,,,
199635,2,0.0,,
199637,1,0.0,2.0,
199638,2,,,
199639,1,3.0,2.0,0.0
199640,2,1.0,0.0,
199641,0,2.0,3.0,1.0
199642,2,,,
199643,2,0.0,3.0,
199644,2,,,
199645,2,1.0,0.0,3.0
199646,0,2.0,3.0,
199647,2,3.0,,
199648,2,1.0,,
199649,0,2.0,3.0,1.0
199650,1,0.0,2.0,
199651,2,1.0,3.0,0.0
199652,2,,,
199653,2,0.0,1.0,3.0
199654,0,,,
199655,0,1.0,2.0,3.0
199656,3,,,
199657,1,2.0,,
199658,0,,,
199659,2,0.0,1.0,3.0
199660,2,1.0,,
199661,0,2.0,1.0,
199663,2,1.0,,
199664,0,2.0,,
199665,2,0.0,,
199667,1,3.0,2.0,0.0
199668,2,0.0,1.0,
199669,0,,,
199670,0,,,
199671,2,0.0,1.0,3.0
199673,2,3.0,,
199674,2,1.0,0.0,
199675,2,0.0,3.0,1.0
199676,0,,,
199677,2,0.0,,
199678,0,,,
199679,2,0.0,,
199680,0,,,
199682,2,1.0,3.0,0.0
199683,2,1.0,,
199684,0,2.0,1.0,
199685,2,3.0,0.0,1.0
199688,0,2.0,3.0,1.0
199689,0,2.0,,
199690,2,0.0,,
199692,2,0.0,3.0,1.0
199693,0,,,
199694,2,0.0,,
199695,2,1.0,0.0,
199696,1,2.0,3.0,
199697,2,1.0,3.0,0.0
199698,2,1.0,0.0,
199699,2,1.0,,
199700,0,1.0,3.0,2.0
199701,2,0.0,1.0,3.0
199702,0,1.0,,
199703,3,2.0,0.0,1.0
199704,2,3.0,1.0,
199705,0,,,
199706,2,,,
199707,2,0.0,3.0,1.0
199708,1,3.0,2.0,0.0
199709,0,2.0,3.0,1.0
199710,2,0.0,,
199711,2,,,
199712,0,,,
199713,2,,,
199714,2,,,
199715,0,2.0,,
199716,2,1.0,3.0,0.0
199717,2,,,
199718,2,,,
199720,0,2.0,1.0,3.0
199721,2,0.0,,
199722,3,2.0,0.0,
199723,2,,,
199724,0,2.0,,
199725,2,0.0,,
199726,2,,,
199727,2,0.0,,
199728,2,,,
199729,1,0.0,2.0,3.0
199730,0,2.0,1.0,3.0
199731,2,,,
199732,0,2.0,,
199733,0,1.0,,
199734,2,,,
199735,1,2.0,,
199736,2,3.0,1.0,0.0
199737,1,2.0,3.0,
199738,2,1.0,,
199739,3,,,
199740,2,0.0,3.0,1.0
199741,0,,,
199742,2,0.0,1.0,
199744,2,1.0,3.0,0.0
199745,0,2.0,1.0,3.0
199746,2,0.0,1.0,
199747,0,,,
199748,2,1.0,3.0,0.0
199749,0,,,
199750,1,0.0,2.0,3.0
199751,0,2.0,1.0,
199753,2,1.0,0.0,3.0
199754,2,0.0,,
199755,0,2.0,3.0,1.0
199756,0,,,
199757,0,,,
199758,0,2.0,3.0,1.0
199759,0,1.0,2.0,3.0
199760,2,1.0,3.0,0.0
199761,0,2.0,3.0,1.0
199762,1,,,
199764,1,0.0,2.0,
199765,1,0.0,3.0,2.0
199766,2,,,
199767,0,2.0,3.0,1.0
199768,2,0.0,1.0,3.0
199769,0,2.0,3.0,1.0
199770,0,,,
199771,2,0.0,3.0,1.0
199772,2,,,
199773,0,2.0,,
199774,0,3.0,2.0,
199775,2,1.0,3.0,0.0
199776,1,,,
199777,1,3.0,2.0,0.0
199778,0,3.0,1.0,2.0
199779,2,,,
199780,3,2.0,1.0,0.0
199781,2,1.0,3.0,
199782,1,3.0,2.0,0.0
199783,2,,,
199784,2,0.0,3.0,
199785,0,2.0,,
199786,2,,,
199787,2,1.0,,
199788,2,3.0,1.0,0.0
199789,0,1.0,,
199790,2,1.0,,
199791,0,,,
199792,2,,,
199793,0,3.0,2.0,1.0
199794,0,,,
199796,2,,,
199797,0,2.0,3.0,
199798,0,2.0,1.0,3.0
199799,1,0.0,,
199800,0,1.0,3.0,2.0
199801,0,1.0,,
199802,0,2.0,3.0,
199803,2,3.0,1.0,
199804,0,2.0,3.0,1.0
199806,1,0.0,,
199807,0,,,
199809,0,,,
199810,1,,,
199811,2,1.0,,
199812,0,2.0,1.0,
199813,2,0.0,,
199814,2,,,
199815,2,,,
199816,2,,,
199817,0,2.0,1.0,3.0
199818,0,2.0,1.0,3.0
199819,0,2.0,1.0,3.0
199820,2,3.0,1.0,0.0
200216,2,3.0,1.0,0.0
200217,0,2.0,3.0,1.0
200218,0,,,
200219,0,2.0,1.0,
200220,2,,,
200221,2,0.0,,
200222,2,,,
200224,2,0.0,3.0,1.0
200225,2,3.0,1.0,0.0
200226,0,1.0,2.0,3.0
200227,2,1.0,3.0,
200228,0,2.0,1.0,
200229,1,,,
200230,2,1.0,3.0,
200231,0,,,
200232,0,2.0,3.0,1.0
200233,2,,,
200234,2,3.0,1.0,0.0
200235,0,2.0,1.0,3.0
200236,2,,,
200237,0,2.0,1.0,3.0
200238,2,0.0,3.0,1.0
200239,1,,,
200240,0,1.0,3.0,
200241,0,2.0,,
200242,0,1.0,,
200243,2,3.0,,
200244,2,1.0,3.0,
200246,0,,,
200247,2,0.0,3.0,1.0
200248,0,1.0,,
200249,0,3.0,1.0,
200250,0,,,
200251,2,3.0,0.0,
200252,2,,,
200253,1,0.0,2.0,3.0
200254,0,2.0,1.0,3.0
200255,1,,,
200256,0,2.0,3.0,1.0
200257,2,,,
200258,0,2.0,,
200259,2,,,
200260,2,0.0,1.0,3.0
200261,0,2.0,,
200262,2,1.0,3.0,0.0
200263,2,3.0,1.0,0.0
200264,2,0.0,3.0,1.0
200265,2,3.0,,
200266,0,3.0,,
200267,2,,,
200268,2,1.0,3.0,
200269,2,,,
200270,0,,,
200271,1,0.0,2.0,3.0
200273,2,0.0,1.0,
200275,0,,,
200276,0,2.0,1.0,3.0
200277,1,0.0,2.0,3.0
200278,2,,,
200279,2,1.0,3.0,0.0
200280,2,1.0,0.0,3.0
200281,0,2.0,3.0,1.0
200282,1,0.0,3.0,
200284,0,2.0,1.0,3.0
200285,1,3.0,0.0,2.0
200286,1,0.0,2.0,3.0
200287,0,2.0,,
200288,3,2.0,1.0,0.0
200289,2,3.0,1.0,
200290,2,1.0,,
200291,2,,,
200292,2,0.0,3.0,1.0
200293,2,1.0,0.0,3.0
200294,1,0.0,,
200295,0,2.0,3.0,1.0
200296,2,1.0,,
200297,0,2.0,1.0,3.0
200298,0,2.0,1.0,
200299,0,,,
200301,2,0.0,3.0,1.0
200302,2,0.0,3.0,
200303,2,3.0,1.0,0.0
200304,2,0.0,,
200305,0,2.0,3.0,
200306,0,,,
200307,2,,,
200308,0,3.0,2.0,
200309,0,,,
200310,2,,,
200311,2,,,
200312,0,,,
200313,3,0.0,1.0,2.0
200314,2,0.0,3.0,1.0
200315,2,,,
200316,2,0.0,,
200317,1,,,
200318,0,1.0,2.0,3.0
200319,1,2.0,0.0,
200320,2,1.0,3.0,
200321,0,2.0,,
200323,1,3.0,2.0,0.0
200324,2,0.0,,
200325,1,0.0,3.0,2.0
200326,1,2.0,3.0,0.0
200327,0,1.0,2.0,3.0
200328,0,2.0,1.0,3.0
200329,2,1.0,0.0,3.0
200330,0,3.0,,
200332,2,,,
200333,1,2.0,0.0,
200335,2,3.0,0.0,1.0
200336,0,2.0,3.0,1.0
200337,2,3.0,1.0,
200338,0,2.0,3.0,1.0
200339,2,,,
200340,0,,,
200341,0,2.0,,
200342,0,2.0,3.0,1.0
200343,2,1.0,3.0,0.0
200344,2,,,
200346,1,2.0,0.0,
200347,2,1.0,3.0,0.0
200348,2,,,
200349,2,3.0,1.0,0.0
200350,2,1.0,,
200351,2,0.0,3.0,1.0
200352,2,,,
200355,2,1.0,3.0,0.0
200356,1,,,
200357,0,2.0,3.0,1.0
200358,0,2.0,,
200359,2,1.0,,
200360,1,2.0,,
200361,2,3.0,1.0,0.0
200362,0,2.0,3.0,1.0
200363,0,,,
200364,0,,,
200365,3,0.0,2.0,1.0
200366,0,,,
200367,0,,,
200368,0,,,
200369,2,,,
200370,1,0.0,,
200371,2,,,
200372,0,2.0,3.0,1.0
200373,2,0.0,,
200375,2,,,
200376,2,1.0,3.0,
200377,2,1.0,,
200378,2,0.0,1.0,3.0
200379,2,,,
200380,0,2.0,3.0,1.0
200381,3,1.0,2.0,0.0
200382,2,0.0,,
200383,2,0.0,,
200384,2,0.0,1.0,
200385,3,2.0,0.0,
200386,0,,,
200387,2,,,
200388,0,2.0,3.0,
200389,0,1.0,,
200390,0,2.0,1.0,3.0
200391,2,0.0,3.0,1.0
200392,2,1.0,0.0,3.0
200393,2,0.0,1.0,
200394,0,,,
200395,1,2.0,,
200396,3,2.0,0.0,
200397,2,0.0,3.0,
200398,2,,,
200399,0,2.0,,
200400,2,0.0,1.0,
200401,1,2.0,,
200402,0,,,
200403,2,,,
200404,0,2.0,1.0,
200405,2,3.0,1.0,0.0
200406,0,3.0,2.0,1.0
200407,0,,,
200408,2,0.0,,
200409,1,0.0,3.0,2.0
200410,0,2.0,,
200411,2,0.0,,
200412,0,,,
200413,2,,,
200415,0,2.0,3.0,1.0
200416,0,3.0,1.0,2.0
200417,2,3.0,,
200418,2,1.0,3.0,0.0
200419,0,,,
200421,2,1.0,3.0,
200422,1,3.0,0.0,2.0
200423,2,1.0,3.0,
200424,0,3.0,2.0,
200425,2,1.0,0.0,
200426,2,,,
200427,0,2.0,,
200428,0,2.0,1.0,
200429,3,2.0,0.0,1.0
200430,1,,,
200431,1,,,
200432,0,,,
200433,1,3.0,2.0,0.0
200434,2,,,
200435,0,3.0,2.0,
200437,0,,,
200438,0,3.0,2.0,1.0
200439,2,0.0,,
200440,2,3.0,1.0,0.0
200441,3,0.0,,
200442,2,,,
200443,2,1.0,3.0,0.0
200444,2,,,
200445,0,,,
200446,2,3.0,1.0,
200447,2,3.0,1.0,
200448,2,1.0,0.0,
200449,0,2.0,1.0,3.0
200450,0,1.0,2.0,3.0
200451,0,2.0,1.0,
200452,2,0.0,,
200454,2,0.0,,
200455,2,,,
200457,0,2.0,1.0,3.0
200458,0,3.0,2.0,1.0
200459,2,,,
200460,2,,,
200461,0,2.0,,
200463,0,2.0,3.0,1.0
200464,0,2.0,3.0,1.0
200465,2,0.0,,
200466,2,0.0,3.0,1.0
200467,0,,,
200468,1,,,
200469,1,,,
200470,2,,,
200472,0,,,
200473,2,0.0,,
200916,2,0.0,1.0,3.0
200917,0,2.0,3.0,1.0
200918,2,0.0,,
200919,0,2.0,3.0,1.0
200920,0,2.0,1.0,
200921,2,0.0,1.0,
200922,0,2.0,1.0,
200923,0,,,
200924,0,3.0,2.0,
200925,2,3.0,0.0,1.0
200926,0,2.0,,
200927,1,,,
200928,2,1.0,3.0,0.0
200929,2,,,
200930,2,3.0,1.0,0.0
200931,0,,,
200932,2,1.0,3.0,
200933,0,,,
200934,2,1.0,,
200935,0,2.0,1.0,3.0
200936,1,,,
200937,2,3.0,,
200938,0,2.0,,
200939,0,1.0,3.0,2.0
200940,2,1.0,0.0,3.0
200941,0,,,
200942,2,1.0,,
200943,2,0.0,3.0,1.0
200945,0,,,
200946,2,1.0,3.0,0.0
200948,2,,,
200949,2,,,
200950,0,,,
200951,2,1.0,,
200953,0,1.0,2.0,
200954,2,1.0,,
200955,0,3.0,2.0,1.0
200956,0,2.0,,
200957,0,3.0,1.0,2.0
200959,2,3.0,1.0,0.0
200960,2,,,
200961,0,,,
200963,2,0.0,1.0,3.0
200964,2,1.0,3.0,
200965,2,0.0,3.0,1.0
200966,2,,,
200967,2,0.0,3.0,1.0
200968,1,0.0,,
200970,2,1.0,3.0,0.0
200971,0,2.0,3.0,
200972,2,1.0,3.0,0.0
200973,3,0.0,,
200974,0,2.0,,
200975,1,3.0,2.0,0.0
200976,0,,,
200977,0,,,
200978,1,0.0,2.0,3.0
200979,0,2.0,1.0,3.0
200980,2,0.0,3.0,1.0
200981,2,0.0,1.0,3.0
200982,2,,,
200983,2,0.0,,
200985,0,3.0,,
200986,0,,,
200987,0,,,
200988,2,,,
200989,0,2.0,1.0,3.0
200990,0,1.0,3.0,2.0
200991,2,0.0,,
200992,2,,,
200993,0,,,
200994,1,2.0,,
200995,1,2.0,,
200996,2,0.0,,
200997,2,0.0,3.0,1.0
200998,0,2.0,3.0,1.0
200999,0,,,
201000,2,0.0,3.0,
201001,0,2.0,1.0,3.0
201002,2,3.0,1.0,
201003,0,,,
201004,1,2.0,3.0,
201005,3,1.0,2.0,
201006,1,,,
201007,2,,,
201008,2,,,
201009,2,0.0,1.0,3.0
201010,2,,,
201011,0,2.0,3.0,1.0
201012,2,,,
201014,1,,,
201015,0,,,
201016,0,2.0,,
201017,3,2.0,,
201018,2,,,
201019,2,3.0,0.0,
201020,2,1.0,3.0,0.0
201022,2,0.0,,
201024,2,3.0,,
201025,0,,,
201026,2,1.0,,
201027,0,2.0,3.0,1.0
201028,2,0.0,3.0,1.0
201030,0,2.0,3.0,1.0
201031,2,0.0,,
201032,0,2.0,,
201033,0,,,
201034,0,3.0,2.0,1.0
201035,2,1.0,3.0,
201036,0,2.0,3.0,1.0
201037,3,2.0,1.0,0.0
201038,3,,,
201039,2,3.0,1.0,0.0
201040,0,2.0,3.0,
201041,0,2.0,1.0,3.0
201042,3,,,
201043,2,3.0,1.0,
201044,2,3.0,,
201045,3,2.0,1.0,
201046,0,2.0,3.0,1.0
201047,2,0.0,,
201048,1,3.0,2.0,0.0
201049,0,,,
201050,0,,,
201052,2,1.0,3.0,0.0
201053,2,3.0,,
201054,3,0.0,,
201055,2,3.0,,
201056,0,2.0,1.0,3.0
201057,2,,,
201058,0,,,
201059,0,2.0,3.0,1.0
201060,0,,,
201061,0,1.0,3.0,
201062,0,2.0,3.0,1.0
201063,0,,,
201064,2,,,
201065,0,2.0,,
201066,0,2.0,,
201067,0,3.0,2.0,1.0
201068,2,,,
201070,2,,,
201071,2,0.0,1.0,3.0
201072,2,1.0,0.0,
201073,2,,,
201074,2,,,
201075,0,,,
201076,0,3.0,,
201077,0,2.0,1.0,3.0
201079,1,2.0,3.0,
201080,2,0.0,,
201081,0,,,
201082,0,1.0,3.0,2.0
201083,0,3.0,2.0,1.0
201084,1,2.0,3.0,0.0
201085,2,3.0,,
201086,2,,,
201087,2,,,
201088,2,3.0,1.0,0.0
201089,3,1.0,2.0,
201090,2,0.0,1.0,3.0
201091,1,2.0,0.0,3.0
201092,1,0.0,2.0,3.0
201094,0,1.0,3.0,2.0
201096,2,1.0,,
201097,0,2.0,1.0,
201098,2,1.0,3.0,
201099,2,0.0,3.0,1.0
201101,0,3.0,1.0,2.0
201103,0,2.0,1.0,3.0
201104,2,0.0,1.0,3.0
201105,1,,,
201106,1,2.0,3.0,
201107,2,,,
201108,2,0.0,1.0,3.0
201109,2,,,
201110,2,,,
201111,0,,,
201112,0,2.0,1.0,
201114,1,2.0,0.0,3.0
201115,0,1.0,2.0,3.0
201116,0,2.0,,
201117,0,,,
201118,2,,,
201119,3,,,
201120,2,0.0,,
201121,2,,,
201122,2,1.0,3.0,0.0
201123,3,1.0,,
201124,0,2.0,1.0,3.0
201125,2,3.0,,
201126,2,,,
201128,0,1.0,,
201129,0,,,
201130,2,1.0,3.0,
201131,0,2.0,3.0,1.0
201132,1,,,
201133,1,,,
201134,0,2.0,3.0,1.0
201135,1,,,
201136,2,0.0,1.0,
201137,0,1.0,2.0,3.0
201138,0,2.0,3.0,1.0
201140,2,,,
201141,0,2.0,1.0,
201142,0,2.0,,
201143,2,3.0,1.0,0.0
201144,0,3.0,1.0,2.0
201145,2,,,
201146,2,,,
201147,2,1.0,,
201148,0,1.0,2.0,3.0
201149,2,0.0,3.0,1.0
201150,0,,,
201151,0,,,
201153,2,3.0,1.0,0.0
201154,2,,,
201155,2,,,
201157,2,0.0,,
201158,2,0.0,1.0,
201159,0,3.0,2.0,1.0
201160,0,,,
201161,2,0.0,,
201164,0,,,
201165,2,,,
201166,0,3.0,2.0,1.0
201167,2,,,
201168,0,,,
201169,0,,,
201170,2,1.0,,
201171,2,,,
201172,2,0.0,3.0,1.0
201173,2,1.0,0.0,
202976,2,1.0,3.0,0.0
202977,2,0.0,3.0,1.0
202978,1,,,
202979,0,2.0,,
202980,1,2.0,0.0,3.0
202981,1,3.0,2.0,0.0
202982,2,1.0,3.0,
202983,1,,,
202984,1,2.0,0.0,
202985,2,0.0,,
202986,2,,,
202987,0,2.0,1.0,
202988,3,1.0,2.0,0.0
202989,2,3.0,1.0,
202990,0,2.0,,
202991,2,,,
202992,2,,,
202993,2,0.0,,
202995,0,,,
202996,1,0.0,,
202997,2,,,
202998,2,0.0,,
202999,0,2.0,1.0,3.0
203000,1,2.0,,
203001,0,,,
203002,2,,,
203003,2,0.0,1.0,3.0
203004,0,,,
203005,2,0.0,3.0,1.0
203006,0,2.0,3.0,1.0
203008,2,0.0,3.0,1.0
203009,2,0.0,,
203010,2,,,
203011,2,1.0,0.0,
203012,0,2.0,1.0,3.0
203013,0,2.0,,
203014,2,0.0,1.0,3.0
203015,1,2.0,3.0,0.0
203016,2,1.0,3.0,
203017,0,2.0,,
203018,1,2.0,3.0,
203020,2,0.0,,
203021,2,1.0,3.0,
203022,0,,,
203023,2,,,
203024,2,3.0,1.0,0.0
203025,0,,,
203026,0,2.0,1.0,
203028,0,,,
203029,2,,,
203030,0,,,
203032,0,,,
203033,2,,,
203034,2,0.0,,
203035,0,3.0,1.0,2.0
203036,2,3.0,1.0,0.0
203037,1,,,
203038,0,,,
203039,2,0.0,3.0,
203040,2,,,
203041,2,1.0,3.0,0.0
203042,1,2.0,3.0,0.0
203043,0,,,
203044,2,1.0,0.0,3.0
203045,2,0.0,,
203046,2,3.0,1.0,0.0
203047,0,3.0,2.0,1.0
203048,2,3.0,1.0,
203049,2,1.0,3.0,0.0
203050,2,3.0,0.0,1.0
203051,2,,,
203052,2,1.0,3.0,0.0
203054,0,2.0,3.0,1.0
203055,0,,,
203056,0,,,
203057,2,0.0,1.0,3.0
203058,3,1.0,,
203059,2,,,
203060,2,1.0,3.0,0.0
203061,2,,,
203062,0,1.0,2.0,
203064,0,2.0,3.0,1.0
203065,2,1.0,3.0,
203067,2,1.0,3.0,
203068,2,0.0,3.0,
203069,1,2.0,,
203070,0,1.0,2.0,
203072,2,3.0,0.0,1.0
203073,2,1.0,3.0,0.0
203074,0,2.0,,
203075,2,3.0,1.0,0.0
203077,2,0.0,1.0,
203078,1,0.0,,
203079,0,,,
203080,2,,,
203081,2,0.0,,
203082,2,1.0,,
203083,0,2.0,1.0,3.0
203084,0,2.0,3.0,1.0
203085,0,1.0,2.0,3.0
203086,2,3.0,,
203087,0,,,
203088,2,3.0,1.0,0.0
203089,0,,,
203090,0,2.0,3.0,1.0
203091,0,2.0,1.0,
203092,0,1.0,2.0,
203093,2,1.0,0.0,3.0
203094,2,3.0,1.0,
203095,2,0.0,,
203096,2,0.0,3.0,1.0
203097,1,2.0,3.0,0.0
203098,2,1.0,0.0,
203099,0,,,
203100,0,3.0,,
203101,2,3.0,1.0,0.0
203102,0,2.0,1.0,3.0
203103,0,2.0,,
203104,0,1.0,3.0,2.0
203105,0,2.0,,
203106,1,2.0,3.0,0.0
203107,2,1.0,3.0,0.0
203108,0,1.0,2.0,3.0
203109,0,2.0,3.0,1.0
203110,0,,,
203111,2,,,
203112,2,,,
203113,2,0.0,,
203114,2,,,
203115,1,2.0,,
203116,0,2.0,,
203117,2,1.0,,
203118,0,2.0,,
203119,0,2.0,,
203120,0,2.0,3.0,1.0
203121,0,,,
203122,1,2.0,3.0,0.0
203123,0,2.0,1.0,
203124,2,,,
203125,2,0.0,3.0,1.0
203126,1,,,
203127,0,3.0,2.0,1.0
203128,2,1.0,3.0,
203129,0,,,
203130,3,0.0,2.0,
203132,0,1.0,,
203133,0,,,
203134,2,3.0,1.0,0.0
203135,2,0.0,,
203136,3,2.0,0.0,1.0
203137,0,2.0,1.0,3.0
203138,2,1.0,3.0,
203139,2,3.0,0.0,1.0
203140,0,,,
203141,0,1.0,2.0,
203142,2,,,
203143,2,,,
203144,2,1.0,0.0,
203145,1,2.0,3.0,0.0
203146,0,,,
203147,1,,,
203148,2,,,
203149,1,2.0,0.0,
203150,0,2.0,3.0,1.0
203151,0,1.0,,
203152,2,1.0,0.0,
203153,2,3.0,0.0,1.0
203154,2,3.0,0.0,
203156,3,0.0,,
203157,2,1.0,3.0,0.0
203158,2,0.0,1.0,
203159,1,3.0,0.0,2.0
203160,2,,,
203161,3,2.0,1.0,0.0
203162,0,3.0,1.0,2.0
203163,1,0.0,3.0,2.0
203164,0,,,
203165,2,0.0,1.0,
203166,0,3.0,2.0,1.0
203167,0,3.0,1.0,2.0
203168,0,1.0,2.0,3.0
203169,0,2.0,1.0,3.0
203170,0,1.0,,
203171,2,3.0,,
203172,0,1.0,2.0,3.0
203173,2,3.0,1.0,
203174,2,0.0,3.0,1.0
203175,0,,,
203176,0,2.0,3.0,1.0
203177,2,1.0,3.0,0.0
203178,0,1.0,3.0,2.0
203179,2,3.0,0.0,1.0
203180,1,3.0,,
203181,2,0.0,1.0,3.0
203182,2,,,
203183,0,3.0,1.0,2.0
203184,0,,,
203185,2,,,
203186,0,,,
203188,2,0.0,,
203189,0,2.0,1.0,3.0
203190,2,3.0,1.0,0.0
203191,2,,,
203192,2,1.0,0.0,3.0
203193,0,,,
203194,0,2.0,,
203195,0,1.0,,
203196,2,1.0,3.0,0.0
203197,0,,,
203198,2,,,
203199,2,,,
203200,3,,,
203201,0,2.0,,
203202,0,2.0,1.0,3.0
203203,0,,,
203204,2,,,
203205,1,0.0,2.0,3.0
203206,0,,,
203207,0,,,
203208,2,0.0,,
203209,1,3.0,2.0,0.0
203210,0,2.0,3.0,1.0
203211,2,0.0,1.0,
203212,2,1.0,3.0,0.0
203213,2,,,
203214,2,,,
203215,0,,,
203216,0,2.0,,
203218,2,,,
203219,2,0.0,1.0,3.0
203220,0,,,
203221,1,0.0,2.0,
203222,2,0.0,,
203223,2,0.0,,
203224,0,,,
203225,2,0.0,,
203226,2,,,
203227,2,3.0,1.0,0.0
203228,0,,,
203230,3,,,
203231,1,,,
203232,2,0.0,1.0,3.0
203233,1,,,
204071,1,0.0,3.0,2.0
204072,0,,,
204073,2,1.0,,
204074,2,,,
204075,2,,,
204076,2,,,
204078,2,,,
204079,3,0.0,,
204080,0,2.0,,
204081,2,,,
204082,2,3.0,1.0,0.0
204083,2,1.0,,
204084,2,1.0,3.0,
204085,2,1.0,,
204086,0,2.0,1.0,3.0
204087,0,2.0,,
204088,0,2.0,3.0,1.0
204089,0,2.0,3.0,1.0
204091,0,2.0,,
204092,2,,,
204093,2,1.0,,
204094,0,2.0,1.0,3.0
204095,2,1.0,,
204096,0,2.0,1.0,3.0
204097,0,,,
204098,2,1.0,3.0,0.0
204100,2,,,
204101,0,2.0,1.0,
204102,2,0.0,,
204103,0,,,
204104,0,2.0,3.0,1.0
204105,2,0.0,,
204106,2,0.0,1.0,
204107,2,,,
204108,0,,,
204109,0,2.0,1.0,3.0
204110,2,0.0,3.0,1.0
204111,0,2.0,3.0,1.0
204112,2,3.0,1.0,
204113,1,0.0,,
204115,0,,,
204116,0,,,
204117,2,0.0,,
204118,0,2.0,1.0,3.0
204119,2,1.0,,
204120,0,2.0,1.0,3.0
204121,0,1.0,2.0,3.0
204122,2,3.0,0.0,
204123,2,1.0,3.0,
204124,2,,,
204125,1,2.0,3.0,0.0
204126,1,0.0,3.0,2.0
204128,2,3.0,1.0,0.0
204129,0,2.0,3.0,1.0
204130,2,0.0,3.0,
204131,0,1.0,2.0,3.0
204132,2,0.0,3.0,1.0
204133,2,,,
204134,1,2.0,,
204136,2,1.0,3.0,
204137,0,2.0,3.0,1.0
204138,2,1.0,3.0,0.0
204139,0,2.0,1.0,3.0
204140,0,2.0,1.0,3.0
204141,2,,,
204142,0,2.0,,
204143,2,0.0,3.0,1.0
204144,0,2.0,3.0,1.0
204145,2,,,
204146,2,,,
204147,2,0.0,1.0,3.0
204148,2,0.0,,
204149,2,0.0,3.0,1.0
204150,0,,,
204151,2,1.0,3.0,0.0
204152,2,0.0,,
204153,3,,,
204154,1,0.0,2.0,3.0
204155,0,2.0,1.0,3.0
204156,2,3.0,1.0,0.0
204157,0,2.0,3.0,1.0
204158,2,,,
204159,0,2.0,3.0,1.0
204160,2,3.0,1.0,
204161,3,,,
204163,2,3.0,1.0,
204164,2,,,
204165,1,2.0,0.0,
204166,0,3.0,,
204168,0,,,
204169,0,2.0,1.0,3.0
204170,2,,,
204172,0,2.0,3.0,1.0
204174,2,,,
204175,2,0.0,3.0,1.0
204176,3,2.0,0.0,1.0
204177,1,2.0,0.0,3.0
204178,0,2.0,,
204179,0,,,
204180,0,3.0,1.0,2.0
204181,0,,,
204182,2,1.0,3.0,
204183,2,,,
204184,0,,,
204185,2,1.0,3.0,
204186,2,0.0,3.0,1.0
204187,0,3.0,2.0,1.0
204188,2,,,
204189,2,0.0,1.0,3.0
204190,2,,,
204191,0,2.0,,
204192,2,,,
204193,3,,,
204194,2,,,
204195,3,2.0,,
204196,0,2.0,1.0,
204197,0,,,
204198,0,,,
204200,0,1.0,2.0,3.0
204202,0,1.0,2.0,3.0
204203,2,1.0,,
204204,0,2.0,,
204205,0,2.0,1.0,3.0
204206,0,,,
204208,0,,,
204209,0,,,
204210,2,,,
204211,2,1.0,3.0,0.0
204212,1,2.0,0.0,
204213,0,,,
204214,2,,,
204215,0,2.0,1.0,
204216,2,3.0,1.0,
204217,2,1.0,,
204219,2,1.0,,
204220,0,2.0,3.0,1.0
204221,0,,,
204222,2,3.0,,
204223,0,2.0,,
204224,1,2.0,,
204225,0,2.0,,
204226,2,1.0,0.0,3.0
204227,2,1.0,3.0,
204228,2,,,
204229,2,,,
204230,0,2.0,,
204231,1,2.0,3.0,0.0
204232,0,2.0,,
204233,0,,,
204234,2,0.0,1.0,3.0
204235,0,,,
204237,0,2.0,1.0,3.0
204238,0,,,
204239,0,2.0,1.0,
204240,0,1.0,2.0,
204241,2,,,
204242,0,,,
204243,2,3.0,0.0,1.0
204244,0,,,
204245,2,0.0,,
204246,2,1.0,3.0,0.0
204247,0,2.0,,
204248,2,1.0,0.0,3.0
204249,0,,,
204250,0,,,
204251,2,,,
204252,2,3.0,0.0,1.0
204253,2,0.0,3.0,1.0
204254,0,,,
204255,0,2.0,3.0,
204256,2,3.0,1.0,
204257,1,2.0,,
204258,0,2.0,3.0,1.0
204259,0,2.0,,
204260,0,,,
204261,3,2.0,1.0,0.0
204262,2,,,
204263,0,2.0,3.0,1.0
