,0,1
1,Write-In cells: 377,
2,Overvote cells: 60,
3,Rafael Salamanca Jr.: 0,
4,Helen Hines: 1,
37877,0,
37878,0,1.0
37879,0,
37880,0,1.0
37881,0,
37883,0,
37884,0,1.0
37885,1,0.0
37886,0,1.0
37887,0,1.0
37888,1,
37889,1,0.0
37890,1,0.0
37892,1,0.0
37894,0,
37897,1,
37898,0,1.0
37899,1,
37900,0,
37901,0,1.0
37902,0,
37903,1,0.0
37904,1,0.0
37905,1,
37906,0,
37907,0,
37908,0,1.0
37909,0,1.0
37911,1,0.0
37913,0,
37914,1,0.0
37915,0,1.0
37916,0,
37917,0,
37918,1,
37919,1,
37920,1,
37921,1,0.0
37922,1,0.0
37923,0,1.0
37924,1,
37926,0,
37927,1,0.0
37928,1,
37930,1,0.0
37931,1,0.0
37932,1,
37933,0,1.0
37934,1,0.0
37935,1,
37936,1,
37937,0,1.0
37938,0,1.0
37939,0,
37941,1,0.0
37944,1,
37945,1,0.0
37947,0,
37951,0,
37952,1,0.0
37954,0,1.0
37955,1,0.0
37956,0,1.0
37957,0,
37959,0,1.0
37960,1,0.0
37962,1,0.0
37963,1,
37965,0,1.0
37966,1,
37967,0,
37968,0,1.0
37969,0,1.0
37970,0,
37973,0,1.0
37974,1,
37975,0,
37976,0,
37978,0,
37979,1,0.0
37980,0,
37981,1,
37982,1,
37983,1,
37984,0,
37985,1,0.0
37986,1,0.0
37987,0,1.0
37988,0,1.0
37989,1,
37990,0,
37994,1,0.0
37995,1,
37996,0,
37997,0,
37998,1,
38000,1,
38001,0,
38002,0,1.0
38004,1,0.0
38005,0,
38006,0,
38007,1,
38008,1,
38009,1,0.0
38010,1,
38012,1,
38013,0,1.0
38014,0,
38015,1,
38016,1,0.0
38018,0,
38019,0,
38020,1,0.0
38021,0,1.0
38022,1,
38024,1,0.0
38025,1,
38027,0,
38029,0,
38030,0,1.0
38031,0,1.0
38032,1,0.0
38033,0,
38034,0,
38038,1,
38039,1,
38040,0,
38042,1,
38044,0,
38045,1,0.0
38047,1,
38048,1,0.0
38049,1,
38050,0,1.0
38051,0,1.0
38052,1,0.0
38054,1,
38055,1,
38056,0,1.0
38057,1,
38058,0,
38059,1,
38060,0,
38061,0,
38062,0,
38064,0,1.0
38066,1,0.0
38067,1,
38068,0,
38069,1,
38070,1,0.0
38071,0,1.0
38072,0,1.0
38074,0,
38076,0,
38077,0,1.0
38078,0,1.0
38079,1,0.0
38080,1,
38081,0,
38082,0,1.0
38083,0,1.0
38084,1,
38085,0,
38087,0,
38088,1,0.0
38089,1,
38090,0,
38091,0,
38092,0,
38094,1,0.0
38095,1,0.0
38096,0,
38097,1,
38098,1,0.0
38101,1,
38102,0,
38103,0,1.0
38104,0,
38105,1,
38201,1,0.0
38206,0,
38207,0,
38208,0,1.0
38209,1,
38210,0,
38211,0,
38213,0,1.0
38216,0,
38217,0,1.0
38221,1,
38222,1,
38223,0,1.0
38224,0,
38225,1,
38226,0,1.0
38227,0,
38228,1,
38229,0,
38230,1,0.0
38231,0,
38232,0,1.0
38233,1,
38234,1,
38235,0,1.0
38236,1,
38237,1,
38238,1,0.0
38240,1,
38241,1,
38242,0,
38243,1,
38245,1,
38248,1,0.0
38249,0,
38250,0,
38251,0,
38252,0,
38253,1,0.0
38255,1,
38256,1,
38257,0,1.0
38260,1,0.0
38261,0,
38262,0,1.0
38263,0,
38264,1,
38265,0,
38266,1,0.0
38267,1,0.0
38268,1,0.0
38269,0,1.0
38270,0,1.0
38271,1,0.0
38273,1,
38274,0,
38277,0,
38278,0,
38279,1,0.0
38280,1,
38281,1,
38282,1,
38283,0,
38285,0,
38286,0,
38287,0,
38288,1,
38289,0,1.0
38292,0,
38293,1,0.0
38294,1,
38296,1,0.0
38297,1,0.0
38298,1,0.0
38299,0,1.0
38300,0,1.0
38301,1,
38303,0,
38304,1,0.0
38305,1,
38306,0,
38307,0,1.0
38308,0,
38309,0,1.0
38310,1,0.0
38313,1,
38314,1,
38315,0,
38316,1,0.0
38317,1,
38318,0,1.0
38319,0,
38321,1,
38322,0,
38323,1,
38324,0,1.0
38325,0,1.0
38326,1,0.0
38327,0,
38328,1,
38329,1,0.0
38330,0,
38331,0,
38332,0,
38350,0,
38390,1,
38411,1,0.0
38429,1,0.0
38430,0,
38431,1,
38433,1,
38434,1,0.0
38435,1,
38436,0,
38438,0,
38439,0,1.0
38440,0,1.0
38441,0,
38442,0,
38443,1,0.0
38444,0,
38446,0,
38447,1,0.0
38448,0,
38450,0,1.0
38452,1,0.0
38455,0,
38457,1,
38458,0,
38459,0,
38460,1,0.0
38461,0,1.0
38462,0,1.0
38463,0,1.0
38464,1,
38465,1,0.0
38466,0,1.0
38467,0,
38468,0,
38469,0,1.0
38470,1,
38471,0,1.0
38472,1,
38474,1,0.0
38475,1,0.0
38476,1,
38477,1,0.0
38478,1,
38479,1,0.0
38480,0,1.0
38481,1,0.0
38482,1,
38483,1,0.0
38484,0,1.0
38485,0,1.0
38487,0,1.0
38488,0,
38489,1,0.0
38490,0,1.0
38491,0,
38492,0,1.0
38494,0,
38495,0,
38496,1,
38497,0,1.0
38498,1,0.0
38499,0,
38500,1,0.0
38501,0,
38502,1,0.0
38503,1,0.0
38504,1,
38505,0,1.0
38506,1,0.0
38507,1,
38508,0,
38510,1,0.0
38511,1,
38513,0,
38514,1,0.0
38515,0,
38516,0,1.0
38517,0,1.0
38518,0,1.0
38519,1,0.0
38520,0,1.0
38521,1,
38522,1,0.0
38523,1,
38524,0,1.0
38525,1,
38526,0,
38527,1,0.0
38529,0,1.0
38533,1,
38535,0,
38536,1,
38537,1,
38538,1,0.0
38539,1,0.0
38541,0,1.0
38542,0,
38543,1,
38544,0,1.0
38545,0,1.0
38547,0,
38549,0,1.0
38550,0,1.0
38551,1,
38552,1,0.0
38553,1,0.0
38554,1,0.0
38555,1,0.0
38556,0,
38557,1,
38558,1,0.0
38559,0,
38560,0,
38561,0,
38562,0,
38563,1,
38564,0,1.0
38566,0,
38567,0,
38568,0,1.0
38569,0,
38570,0,
38571,0,1.0
38573,1,
38574,0,
38575,1,
38577,0,1.0
38579,1,0.0
38580,0,
38581,0,
38582,0,1.0
38583,0,
38585,0,1.0
38586,0,1.0
38587,1,0.0
38588,0,
38589,1,0.0
38590,0,1.0
38591,1,0.0
38592,0,
38593,0,
38594,0,
38595,0,
38596,0,
38597,1,
38598,1,0.0
38599,0,1.0
38600,0,1.0
38601,0,1.0
38602,1,0.0
38604,1,
38605,0,1.0
38607,1,0.0
38608,1,
38609,1,
38610,0,
38612,1,
38614,0,1.0
38615,1,
38616,1,0.0
38617,0,
38619,1,0.0
38620,0,1.0
38621,1,0.0
38622,1,0.0
38624,1,0.0
38625,0,1.0
38626,1,
38627,1,0.0
38628,0,
38630,1,
38631,0,1.0
38633,0,1.0
38634,0,1.0
38636,0,
38637,0,
38638,1,0.0
38639,0,1.0
38640,1,0.0
38641,1,
38642,1,
38644,0,
38647,0,
38648,0,1.0
38649,1,
38650,1,0.0
38653,0,
38654,0,
38656,1,0.0
38658,0,1.0
38660,1,
38661,0,
38662,0,1.0
38663,1,
38664,0,
38665,0,1.0
38667,0,1.0
38669,1,0.0
38670,0,
38671,0,1.0
38673,0,
38674,0,1.0
38675,0,1.0
38678,0,
38680,1,0.0
38681,1,0.0
38682,1,0.0
38683,1,0.0
38684,0,
38687,0,1.0
38688,0,1.0
38689,1,
38690,0,
38691,0,
38692,0,1.0
38693,1,0.0
38694,0,
38695,0,
38696,1,
38697,0,
38699,0,1.0
38704,0,1.0
38706,0,
38707,0,1.0
38708,0,1.0
38709,0,
38711,1,0.0
38712,0,1.0
38713,1,
38714,1,0.0
38715,0,
38716,0,
38718,0,
38719,0,1.0
38720,1,
38721,1,0.0
38722,1,0.0
38723,0,1.0
38727,1,
38730,1,
38731,0,1.0
38732,1,
38733,1,
38734,0,
38735,1,
38737,0,
38738,0,
38739,0,
38740,0,
38741,1,
38744,0,
38745,1,
38747,0,1.0
38748,1,0.0
38749,0,1.0
38751,1,
38752,0,1.0
38753,0,1.0
38754,1,0.0
38755,0,
38756,0,
38757,0,
38758,0,
38759,0,
38760,0,1.0
38761,1,0.0
38763,0,
38764,0,1.0
38765,0,
38766,0,
38768,0,1.0
38770,0,1.0
38771,0,1.0
38772,0,1.0
38773,0,
38774,1,0.0
38775,0,1.0
38776,1,
38778,0,
38779,0,1.0
38780,0,1.0
38781,0,1.0
38782,0,1.0
38784,1,0.0
38785,0,1.0
38787,0,
38789,0,1.0
38790,0,
38791,0,
38793,0,
38794,1,
38795,0,1.0
38796,0,1.0
38798,0,1.0
38799,0,1.0
38802,0,
38803,0,
38804,0,1.0
38805,0,
38806,1,0.0
38807,0,
38808,0,1.0
38809,1,
38811,0,
38812,0,1.0
38813,1,
38814,1,
38816,0,1.0
38819,0,1.0
38821,0,
38822,0,1.0
38823,0,1.0
38824,0,1.0
38825,0,1.0
38826,0,1.0
38827,1,0.0
38828,1,0.0
38829,1,
38830,0,
38832,0,1.0
38833,1,
38834,1,
38836,0,
38838,0,1.0
38839,1,0.0
38840,1,
38841,1,
38842,0,1.0
38843,0,1.0
38844,0,1.0
38845,0,1.0
38846,0,1.0
38847,0,1.0
38848,1,0.0
38849,0,
38850,0,1.0
38851,0,
38853,1,
38854,0,1.0
38855,1,
38857,1,
38858,1,
38859,1,0.0
38861,0,
38862,1,0.0
38864,1,
38865,1,0.0
38866,0,1.0
38867,1,0.0
38869,0,
38870,0,1.0
38872,0,
38874,0,1.0
38875,0,1.0
38876,1,0.0
38877,0,1.0
38878,1,
38879,0,1.0
38880,0,1.0
38881,0,1.0
38882,0,1.0
38883,0,
38884,1,0.0
38885,1,0.0
38890,0,1.0
38891,0,
38892,0,1.0
38893,0,
38894,1,
38895,0,
38896,1,0.0
38897,1,0.0
38899,0,
38900,1,0.0
38901,0,1.0
38902,0,
38903,0,
38904,0,
38905,0,
38907,1,0.0
38909,1,
38910,0,
38911,1,
38912,1,
38914,1,
38915,0,
38916,1,
38918,0,
38919,0,
38920,1,0.0
38921,0,1.0
38922,1,0.0
38923,0,1.0
38924,1,0.0
38945,1,0.0
38956,1,0.0
38962,0,
38995,0,
39004,0,
39018,1,
39019,0,
39020,0,
39021,1,
39022,0,
39023,0,
39024,0,
39027,0,1.0
39028,1,
39029,0,1.0
39031,1,0.0
39033,0,1.0
39034,0,
39037,0,
39038,1,0.0
39040,0,1.0
39043,0,1.0
39044,0,
39046,1,
39047,1,0.0
39048,0,1.0
39050,0,
39052,0,
39053,1,0.0
39054,1,0.0
39055,0,1.0
39056,1,0.0
39058,1,0.0
39059,0,
39060,1,0.0
39062,0,1.0
39063,1,0.0
39064,0,1.0
39065,0,1.0
39066,1,
39067,0,1.0
39069,0,1.0
39070,0,
39071,0,1.0
39072,0,
39073,1,
39074,0,
39075,1,
39076,1,0.0
39077,0,1.0
39079,0,
39081,0,
39082,0,
39083,1,0.0
39084,0,
39085,0,
39086,0,
39087,0,1.0
39091,0,1.0
39092,0,
39093,0,1.0
39094,1,0.0
39095,0,
39096,0,1.0
39097,0,
39098,0,1.0
39099,1,0.0
39100,0,
39101,0,
39102,0,1.0
39103,1,0.0
39104,1,0.0
39105,1,0.0
39106,0,1.0
39107,0,1.0
39108,1,
39109,0,1.0
39110,1,
39111,1,0.0
39112,1,
39113,1,
39114,1,0.0
39115,0,
39116,1,0.0
39117,0,
39118,1,
39119,0,1.0
39120,1,0.0
39121,0,
39122,0,
39123,1,0.0
39124,0,1.0
39125,0,1.0
39126,0,
39127,0,
39128,0,
39129,0,1.0
39130,1,0.0
39131,0,1.0
39133,0,
39134,0,
39136,0,
39138,0,
39139,0,
39142,1,0.0
39143,0,
39144,0,
39145,1,0.0
39147,0,1.0
39148,1,
39149,0,
39150,0,
39151,0,
39152,0,
39153,0,1.0
39154,0,1.0
39155,0,1.0
39157,0,
39158,0,1.0
39159,0,
39161,0,1.0
39169,1,0.0
39174,0,1.0
39181,0,1.0
39182,0,
39184,1,
39188,1,
39198,1,
39207,0,
39210,0,
39215,0,
39222,1,0.0
39224,1,0.0
39229,1,0.0
39232,0,
39237,1,0.0
39240,0,
39252,0,
39256,0,1.0
39257,0,1.0
39259,0,1.0
39266,1,0.0
39267,1,
39282,1,
39283,0,1.0
39289,0,1.0
39291,1,0.0
39294,1,
39301,0,
39309,0,
39311,0,1.0
39316,1,0.0
39319,1,0.0
39321,0,
39322,0,1.0
39323,1,
39324,0,
39325,1,0.0
39326,1,
39327,1,0.0
39328,0,1.0
39329,0,
39330,0,1.0
39332,1,0.0
39334,0,
39335,0,
39336,1,0.0
39338,0,1.0
39339,1,0.0
39340,0,
39341,0,
39342,0,1.0
39343,0,1.0
39344,0,
39345,1,
39346,0,1.0
39347,0,1.0
39348,0,1.0
39349,0,
39350,0,1.0
39351,0,
39352,1,
39353,0,1.0
39355,0,1.0
39356,0,
39357,0,1.0
39358,0,
39359,0,
39360,0,1.0
39361,1,0.0
39362,0,
39363,1,0.0
39364,1,0.0
39365,0,
39367,0,1.0
39369,0,
39370,0,1.0
39371,1,
39374,0,
39375,1,0.0
39376,0,1.0
39377,0,1.0
39378,0,1.0
39379,1,
39380,0,1.0
39381,0,1.0
39382,1,
39383,1,
39384,0,
39386,0,1.0
39387,0,1.0
39388,0,
39389,0,
39391,1,
39392,1,
39394,0,
39395,0,
39396,1,
39397,1,0.0
39398,1,0.0
39399,0,
39400,1,
39401,0,
39403,1,
39404,1,
39405,0,1.0
39406,0,
39407,0,
39408,0,
39410,1,0.0
39411,1,
39412,0,
39415,1,
39416,0,
39417,1,0.0
39418,1,0.0
39419,1,
39421,0,1.0
39422,1,
39423,1,
39424,1,0.0
39425,1,0.0
39427,1,
39428,0,
39429,1,0.0
39430,1,
39431,0,
39432,1,
39436,0,
39437,0,
39438,0,1.0
39439,0,
39440,1,0.0
39441,0,
39442,0,1.0
39443,1,
39444,0,
39445,0,
39446,1,
39447,0,1.0
39448,0,1.0
39452,0,
39453,1,
39454,0,1.0
39455,1,0.0
39456,0,
39458,0,1.0
39459,1,0.0
39460,0,
39463,0,
39465,0,1.0
39466,0,
39467,1,0.0
39468,1,
39469,0,
39470,1,0.0
39471,1,
39472,0,
39473,0,
39474,0,1.0
39475,0,
39476,0,1.0
39477,0,1.0
39478,1,0.0
39479,1,
39480,0,
39481,0,
39482,0,
39483,1,0.0
39484,0,
39486,1,
39489,0,
39490,0,
39492,1,0.0
39493,1,0.0
39496,0,
39497,1,0.0
39499,0,1.0
39500,0,1.0
39501,0,1.0
39503,0,
39505,0,1.0
39506,1,
39507,0,1.0
39508,0,
39513,0,1.0
39515,0,
39516,0,
39523,1,0.0
39525,0,1.0
39532,1,0.0
39537,1,0.0
39540,1,0.0
39542,0,1.0
39546,1,0.0
39556,1,0.0
39561,1,0.0
39564,0,
39566,0,1.0
39570,0,1.0
39572,1,0.0
39577,0,
39587,1,0.0
39588,1,0.0
39592,1,0.0
39594,0,
39598,1,
39599,0,1.0
39605,0,1.0
39615,0,
39620,0,1.0
39623,0,1.0
39629,0,
39632,0,1.0
39634,0,
39636,0,1.0
39649,0,
39655,0,
39657,0,1.0
39659,0,1.0
39666,0,
39670,0,1.0
39671,0,
39672,1,0.0
39675,0,1.0
39687,1,
39689,0,
39692,0,
39698,0,
39707,1,0.0
39709,0,1.0
39714,1,
39718,0,
39719,0,1.0
39723,1,
39728,1,
39729,0,
39737,1,0.0
39743,0,
39746,0,1.0
39750,0,
39753,1,0.0
39754,1,0.0
39763,1,
39766,0,
39770,0,1.0
40001,0,
40003,0,
40005,0,
40008,1,0.0
40020,0,
40042,0,
40046,0,
40049,1,0.0
40082,1,0.0
40086,0,1.0
40087,0,1.0
40092,0,
40093,0,
40106,0,
40108,0,
40109,0,
40110,1,
40114,1,0.0
40120,1,0.0
40123,1,0.0
40124,1,
46549,1,0.0
46550,0,1.0
46551,0,1.0
46552,1,
46553,0,
46554,0,1.0
46557,1,0.0
46559,1,0.0
46560,0,
46561,0,
46562,0,1.0
46563,0,
46564,0,1.0
46565,1,
46566,0,1.0
46567,1,0.0
46568,0,1.0
46570,0,1.0
46571,0,1.0
46572,0,
46573,0,
46575,0,
46576,0,
46578,0,
46579,1,0.0
46580,0,
46581,0,1.0
46582,0,
46583,1,
46584,0,
46585,1,0.0
46586,0,
46587,0,1.0
46588,1,
46590,1,0.0
46591,1,0.0
46592,1,0.0
46593,1,
46594,0,
46596,0,
46598,1,
46600,1,
46603,0,
46605,1,0.0
46606,0,
46607,0,
46608,0,1.0
46609,0,1.0
46610,0,1.0
46613,0,
46614,0,
46615,1,0.0
46616,0,
46617,0,
46619,1,
46621,0,
46622,0,
46623,0,
46624,0,
46625,0,1.0
46626,0,1.0
46628,1,
46630,0,
46631,0,1.0
46632,0,
46634,0,
46636,0,1.0
46637,1,0.0
46638,1,0.0
46642,0,1.0
46643,0,1.0
46645,1,
46646,1,0.0
46650,1,0.0
46651,0,1.0
46652,0,
46654,0,
46655,0,
46658,0,
46659,1,
46660,1,0.0
46661,0,
46662,1,0.0
46665,0,
46669,0,1.0
46670,1,
46671,0,
46672,0,1.0
46673,0,
46674,1,0.0
46677,0,1.0
46678,0,
46679,0,
46681,1,0.0
46682,1,0.0
46683,1,0.0
46685,1,0.0
46686,0,
46687,1,0.0
46689,0,1.0
46690,0,
46691,0,
46692,0,
46693,0,
46694,0,
46695,0,1.0
46696,0,1.0
46697,1,
46700,1,0.0
46702,0,
46703,1,0.0
46704,1,0.0
46706,0,1.0
46707,0,
46708,0,1.0
46709,0,1.0
46710,0,
46712,0,1.0
46713,0,
46714,0,
46715,1,
46716,0,1.0
46717,0,1.0
46718,0,1.0
46719,0,
46720,1,0.0
46721,0,1.0
46722,0,
46723,0,1.0
46726,0,1.0
46727,0,1.0
46728,1,
46730,0,
46731,0,
46732,0,
46733,0,
46734,1,0.0
46737,1,
46738,1,
46739,0,1.0
46740,0,1.0
46741,0,
46743,0,1.0
46744,1,
46745,1,0.0
46747,1,
46748,0,
46749,1,0.0
46750,0,
46752,1,
46753,0,1.0
46754,0,
46756,0,1.0
46758,0,
46759,1,0.0
46760,1,0.0
46761,0,
46762,0,
46763,0,1.0
46764,0,
46765,0,
46766,0,1.0
46768,1,
46772,1,0.0
46773,0,
46774,1,
46775,0,
46776,0,
46777,1,
46778,0,
46779,1,0.0
46780,0,
46781,1,0.0
46782,1,
46783,0,1.0
46784,1,0.0
46786,1,
46787,0,
46789,1,0.0
46791,1,0.0
46793,0,1.0
46794,0,
46795,0,1.0
46796,0,1.0
46798,1,
46799,0,1.0
46800,0,
46802,1,
46804,0,
46806,1,0.0
46808,0,
46809,1,0.0
46813,1,0.0
46816,0,1.0
46817,1,
46819,0,1.0
46820,0,1.0
46821,1,
46822,1,
46824,1,0.0
46825,1,
46827,1,
46828,0,
46829,0,
46830,1,0.0
46831,0,1.0
46832,1,
46833,0,1.0
46834,1,0.0
46836,0,
46837,1,0.0
46838,1,0.0
46839,0,1.0
46840,0,1.0
46841,1,
46842,0,
46843,0,1.0
46844,0,
46846,0,
46849,0,1.0
46850,0,1.0
46851,0,1.0
46852,0,
46853,0,
46854,1,
46855,0,
46856,1,
46857,1,
46858,1,
46859,0,
46861,1,0.0
46863,0,
46864,0,
46866,0,1.0
46867,0,
46868,0,1.0
46869,0,
46871,1,
46873,0,
46874,0,1.0
46875,1,
46876,0,
46877,0,1.0
46878,1,
46880,0,
46881,1,
46882,0,
46883,0,
46884,0,
46887,0,1.0
46888,0,1.0
46891,1,0.0
46893,1,
46894,1,0.0
46895,1,
46896,0,
46897,0,
46898,1,
46899,0,
46900,0,
46901,0,
46902,0,
46906,0,
46908,1,0.0
46909,0,1.0
46910,1,0.0
46911,0,
46912,1,0.0
46913,1,0.0
46914,1,
46915,0,
46917,0,
46918,0,
46919,1,0.0
46920,1,0.0
46921,0,
46922,1,
46923,0,1.0
46924,0,1.0
48815,1,0.0
48816,0,
48817,0,1.0
48818,1,
48820,1,0.0
48821,0,1.0
48822,1,
48823,0,
48824,0,1.0
48825,0,1.0
48826,0,
48827,0,
48829,0,
48830,1,
48831,0,1.0
48832,1,
48833,0,1.0
48834,0,
48835,0,
48837,1,0.0
48838,0,
48839,0,1.0
48840,0,
48841,1,
48842,0,1.0
48843,0,1.0
48844,0,1.0
48845,1,0.0
48846,0,
48847,0,1.0
48848,0,
48850,0,
48852,1,0.0
48853,1,0.0
48854,0,1.0
48855,0,1.0
48856,0,
48857,0,1.0
48858,1,0.0
48859,0,
48860,0,
48861,0,1.0
48862,1,0.0
48863,1,0.0
48864,1,0.0
48865,1,0.0
48866,1,0.0
48867,0,1.0
48868,1,
48869,1,
48871,0,1.0
48872,0,1.0
48873,0,
48874,0,
48875,0,
48876,0,
48877,0,
48878,0,
48879,0,
48880,1,
48881,1,0.0
48882,0,1.0
48883,0,1.0
48884,0,1.0
48887,0,
48888,1,
48889,0,1.0
48891,0,
48893,0,
48894,1,0.0
48896,1,0.0
48897,1,0.0
48898,1,
48899,1,0.0
48900,0,1.0
48903,0,1.0
48904,1,0.0
48905,1,0.0
48906,0,
48907,0,
48908,0,
48909,0,1.0
48910,0,
48911,0,
48912,0,1.0
48913,0,
48914,0,1.0
48916,0,1.0
48917,0,1.0
48920,0,1.0
48921,0,
48922,0,1.0
48923,1,
48924,1,0.0
48925,1,
48926,0,
48927,0,1.0
48928,0,
48929,0,
48930,1,0.0
48931,1,0.0
48932,0,
48933,0,1.0
48934,1,0.0
48936,0,
48937,0,
48938,0,
48939,0,
48940,0,
48941,1,
48942,0,1.0
48943,1,0.0
48944,0,
48945,0,
48946,0,1.0
48947,1,0.0
48950,0,1.0
48951,0,1.0
48952,0,
48953,0,1.0
48955,0,
67335,1,0.0
67336,0,
67337,0,
67338,1,
67339,1,0.0
67340,0,
67341,0,1.0
67342,1,
67343,0,1.0
67344,1,
67346,1,0.0
67347,0,
67348,1,0.0
67349,0,1.0
67350,1,0.0
67351,0,
67352,1,0.0
67353,1,0.0
67354,1,0.0
67355,0,1.0
67356,1,0.0
67358,0,1.0
67359,1,0.0
67360,0,
67361,0,
67362,1,
67363,0,1.0
67365,1,
67366,1,
67367,0,
67368,0,
67369,1,
67370,1,
67371,0,
67372,1,
67373,1,
67374,1,
67375,0,1.0
67376,0,
67377,0,1.0
67378,1,0.0
67379,1,
67380,1,0.0
67381,0,
67382,1,0.0
67383,1,
67384,1,
67385,0,
67386,1,
67387,1,
67388,1,
67389,1,
67390,1,
67391,1,
67392,0,
67393,0,1.0
67394,1,0.0
67395,1,0.0
67396,0,1.0
67397,1,
67398,0,1.0
67399,1,
67400,1,
67401,0,1.0
67402,1,0.0
67403,0,
67404,1,
67405,1,
67406,0,
67408,0,1.0
67409,0,
67410,0,1.0
67411,0,1.0
67412,0,1.0
67413,1,
67414,1,
67415,0,1.0
67416,1,0.0
67417,0,1.0
67418,1,0.0
67419,0,1.0
67421,0,1.0
67422,1,
67423,1,0.0
67424,1,
67425,0,
67427,0,1.0
67428,0,1.0
67429,1,
67430,0,
67431,0,1.0
67432,0,
67433,1,
67434,0,
67435,1,0.0
67436,0,
67437,1,
67439,1,
67440,1,
67441,0,
67442,1,
67444,1,
67445,1,0.0
67446,1,0.0
67447,1,0.0
67448,0,
67449,1,0.0
67450,1,0.0
67451,1,
67452,0,
67453,1,0.0
67454,1,0.0
67455,0,
67456,0,1.0
67457,1,0.0
67459,1,
67460,1,0.0
67461,1,0.0
67462,0,1.0
67463,1,
67464,1,0.0
67465,1,
67466,0,
67468,1,0.0
67469,0,
67470,1,0.0
67471,1,
67472,1,0.0
67473,1,
67474,1,
67475,1,0.0
67476,0,
67477,1,
67478,0,
67479,0,
67480,0,1.0
67481,1,0.0
67482,1,
67483,0,1.0
67484,1,
67485,1,0.0
67486,0,1.0
67487,1,
67488,1,
67489,1,0.0
67490,0,1.0
67491,0,
67492,0,
67493,0,
67494,1,0.0
67495,1,
67497,1,0.0
67498,1,0.0
67499,0,
67500,1,
67501,0,
67502,1,
67503,0,1.0
67505,1,0.0
67506,1,
67507,0,1.0
67508,0,1.0
67509,1,0.0
67510,1,
67511,0,1.0
67512,0,
67513,1,
67515,1,0.0
67516,1,0.0
67517,1,0.0
67518,0,1.0
67519,1,0.0
67520,0,
67521,0,1.0
67522,0,
67523,0,
67524,1,
67525,1,0.0
67526,1,
67527,0,1.0
67528,0,1.0
67529,1,0.0
67530,0,1.0
67531,1,
67532,1,
67534,1,0.0
67535,1,
67536,0,1.0
67537,1,0.0
67538,1,0.0
67539,1,0.0
67540,0,1.0
67541,1,0.0
67542,0,1.0
67543,1,
67544,0,1.0
67545,1,
67546,0,
67547,0,1.0
67548,1,
67549,0,1.0
67550,1,0.0
67670,1,
67671,0,1.0
67672,1,
67673,1,
67674,1,0.0
67675,1,
67676,0,
67677,0,
67678,0,
67679,1,
67680,1,
67681,1,
67682,1,0.0
67683,1,
67684,1,0.0
67685,1,0.0
67686,1,
67687,1,
67688,0,
67690,1,0.0
67691,1,0.0
67692,0,1.0
67693,1,
67695,1,0.0
67696,0,
67697,1,0.0
67698,1,0.0
67699,0,
67700,0,
67701,1,
67702,1,
67703,1,0.0
67704,1,0.0
67705,1,
67706,0,1.0
67707,0,
67708,1,0.0
67709,0,
67710,0,1.0
67711,1,0.0
67712,1,
67713,1,0.0
67715,0,1.0
67716,0,1.0
67717,1,0.0
67718,1,0.0
67719,1,0.0
67720,0,
67721,0,
67722,1,0.0
67723,1,0.0
67724,1,0.0
67725,1,
67726,0,1.0
67728,1,
67729,0,1.0
67730,0,
67731,1,0.0
67732,0,1.0
67733,0,
67734,1,0.0
67735,1,0.0
67736,1,
67737,1,0.0
67738,0,1.0
67739,1,
67740,1,
67743,1,0.0
67744,1,
67745,0,1.0
67746,1,
67747,1,0.0
67748,0,
67749,1,
67751,0,
67752,0,
67753,0,1.0
67754,1,
67755,0,1.0
67756,1,
67757,0,
67758,1,0.0
67759,1,0.0
67760,0,
67761,1,0.0
67762,1,
67763,1,
67764,0,
67765,1,0.0
67766,0,
67767,1,
67768,1,0.0
67770,0,
67771,1,0.0
67772,1,0.0
67773,1,0.0
67774,1,
67776,1,0.0
67777,0,1.0
67778,1,0.0
67779,1,
67782,1,
67783,0,
67784,1,
67785,1,
67786,1,
67787,0,1.0
67788,0,1.0
67789,0,1.0
67790,1,
67791,1,0.0
67792,1,
67793,1,0.0
67794,1,0.0
67796,1,
67797,0,1.0
67798,1,
67799,1,0.0
67800,0,1.0
67801,1,0.0
67802,1,0.0
67803,1,
67804,1,0.0
67805,1,0.0
67806,1,
67807,0,1.0
67808,1,0.0
67809,0,
67810,0,1.0
67811,1,
67812,1,0.0
67813,1,0.0
67814,0,1.0
67817,0,
67818,1,
67819,1,0.0
67820,0,1.0
67822,0,1.0
67823,1,
67824,0,1.0
67825,0,1.0
67826,0,
67827,1,
67828,1,
67829,1,
67830,0,1.0
67833,1,0.0
67834,1,
67835,0,
67836,1,
67837,1,0.0
67838,0,1.0
67839,1,0.0
67840,0,
67842,1,0.0
67843,0,1.0
67844,0,1.0
67845,1,
67846,1,
67847,1,0.0
67983,1,
67984,1,0.0
67985,0,
67986,0,1.0
67987,0,
67988,0,
67989,1,0.0
67990,1,0.0
67991,0,1.0
67992,1,0.0
67993,0,
67994,1,
67995,0,
67996,1,
67997,1,
67998,1,
68002,1,
68003,1,0.0
68004,0,1.0
68005,1,0.0
68006,1,
68007,1,
68008,1,0.0
68009,1,
68010,1,
68011,1,0.0
68012,1,
68013,0,1.0
68014,0,
68015,1,
68017,1,
68018,0,1.0
68019,1,
68020,0,1.0
68021,1,0.0
68022,1,0.0
68023,0,
68024,0,
68026,1,0.0
68027,0,1.0
68028,0,1.0
68030,1,
68031,1,
68032,1,
